,2015-01-01,2015-04-01,2015-05-01,2015-06-01,2015-08-01,2015-11-01,2016-02-01,2016-07-01,2016-08-01,2017-01-01,2017-04-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-11-01,2019-02-01,2019-04-01,2019-06-01,2019-07-01,2019-08-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-05-01,2020-07-01,2020-08-01,2020-09-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2022-01-01,2022-02-01,2022-08-01,2022-09-01,2023-04-01
10,0.018673168548831276,-0.10873436844079176,-0.03173729742072351,0.037991855905576966,0.004073763886069504,,-0.024195144247830314,,,,0.015781290086063215,,,,-0.04214463059499707,,-0.05638261222373897,,,-0.030181891615856937,,,-0.02849583606065703,,,0.05855298993890082,0.019686929608571213,-0.005760925580205745,,,,,,,-0.0334198604019873,,0.07239082453904455,,-0.032460359848143605,-0.04456293936119826,,0.06129739449552479,,0.07133766691758592,,,
11,0.05141752411252032,-0.09667903756699281,-0.03143541062597799,0.03811222906250844,0.0033474946987968046,,-0.016641808898991695,,,,-0.01793453026508751,,,,-0.026073360551378988,,-0.08787898243154235,,,-0.012697519997730833,,,-0.02354685163890463,,,0.05113558524506748,0.037673990572129945,0.008477817170575719,,,,,,,-0.011138715873436178,,0.018754685764503343,,-0.01462414467883183,-0.03686110114393848,,0.033990803146311144,,0.05551340866424492,,,
12,0.0558707643702705,-0.11476287539937746,-0.031284501397592424,0.0380279693740988,0.0024752748441110306,,-0.024913754597368554,,,,-0.0293779852532563,,,,-0.06767765952718441,,,,,0.020650398239289824,,,-0.036592216448510684,,,0.059471094249302664,0.01936462927380067,-0.0009689938335618598,,,,,,,-0.035300606752249886,,0.10636961347145624,,-0.035436486746729445,0.0653840454606135,,0.0785230569527528,,0.056227539486098155,,,
13,,-0.08025812534932508,-0.03133480194336413,0.03753430571758454,0.003129511046707556,,-0.02288265757436725,,,,-0.0534705756365883,,,,,,,,,-0.031403878435246835,,,-0.0061569834770855425,,,0.02482791431456824,0.010848841748276272,0.002821269103477686,,,,,,,-0.01661320760444618,,,,-0.059114257866054454,0.042833913199240126,,0.1560499397072727,,0.09002107892676003,,,
14,,-0.12639041841049803,-0.031800201975663134,0.03684758766063512,0.0040858639048244605,,-0.024038231999230497,,,,-0.04782938921092339,,,,,,,,,-0.013793700394624464,,,-0.028828803370051725,,,0.025709276275288767,-0.023672099679334757,-0.0055517538762569485,,,,,,,-0.018171976550751756,,,,-0.04783520794062518,0.027131896466148442,,,,0.05706404495779338,,,
15,,-0.1439333088325938,-0.03169955658702439,0.036690901689132804,0.002499513448938284,,-0.01748573067378434,,,,-0.055678944082636184,,,,,,,,,-0.06714085364752842,,,0.004586173909697788,,,0.02540212314479065,0.0009609333991815738,-0.010638642879171656,,,,,,,-0.03711062877609961,,,,-0.04333008985055792,0.0233249537612662,,,,0.07935341938294094,,,
16,,-0.05398827191675615,-0.031825364905636144,0.038725906876859284,-0.0028837361767442005,,-0.01927277304663555,,,,-0.016512286264573905,,,,,,,,,-0.062564093427798,,,-0.0653887814543665,,,0.02944158873315597,-0.019945093787513357,-0.003093580338524027,,,,,,,-0.04596948333492157,,,,-0.03738376740099353,0.04326330611806195,,,,0.11022131090397058,,,
17,,-0.07328464962422832,-0.03171213670666151,0.039723832956850114,-0.0004376313810130483,,-0.02958800025851982,,,,-0.027249584397385895,,,,,,,,,-0.04798021675237241,,,-0.03591689766459799,,,0.04462376499250523,-0.023988528591128322,-0.022687754686230854,,,,,,,-0.03920205115169395,,,,-0.06561475507353248,0.06745912239425034,,,,0.10614697345639856,,,
18,,-0.07916125731357715,-0.03203927537862783,,4.8442609017040894e-05,,-0.024038678714936257,,,,-0.036558987040926194,,,,,,,,,-0.03207166636240699,,,-0.027035559513945595,,,0.03659234550514859,-0.03678169483568727,0.0009030967660311195,,,,,,,-0.034210669839669805,,,,-0.04456748461128718,0.026966696389760014,,,,0.08755806616972606,,,
19,,-0.08510769346046687,-0.032139954965926476,,0.0006435614378013099,,-0.03869010136523565,,,,-0.11249274188950675,,,,,,,,,-0.019898646441595336,,,-0.060503499205827704,,,0.03342031023007955,-0.023879766621407006,0.007303596764178855,,,,,,,-0.050324251538518605,,,,-0.05303370009191449,0.0017431464343723446,,,,0.05124638780421409,,,
20,,-0.08559860839728661,-0.031875692665180866,,0.0018448648142617152,,-0.01660432595896122,,,,-0.14703075211703442,,,,,,,,,-0.03417096947098275,,,-0.038576294737633854,,,0.019292210824843697,0.0027732586520877733,-0.0201108478708123,,,,,,,-0.05278714114155392,,,,-0.0620485461125016,-0.015321239616458926,,,,0.015495615658858264,,,
21,,-0.08503218947130331,-0.03195118905397254,,0.0036501709646294955,,-0.030365190317123814,,,,-0.1468006056587483,,,,,,,,,-0.03633969904647305,,,-0.07493531140605242,,,0.04855937406684821,-0.01883745385835428,-0.004995208800323614,,,,,,,-0.0573708962494649,,,,-0.06678717921572713,0.026281973507834455,,,,0.02937020110720001,,,
22,,-0.08515803262056854,-0.03202669114289969,,0.003952755645260542,,-0.02626273210943464,,,,-0.12314152063319317,,,,,,,,,-0.0739255957522088,,,,,,0.05689563693150426,-0.04156979218541168,-0.021695864875833415,,,,,,,-0.01592847502006023,,,,-0.055799085943911975,0.021903631552205316,,,,0.018813598475145743,,,
23,,-0.08503218947130331,-0.03192602295773628,,0.004146361802541243,,-0.02366263771822008,,,,-0.1458100017263304,,,,,,,,,,,,,,,0.03220274860032171,-0.012373691548223376,-0.013370721277355668,,,,,,,0.14188207340063386,,,,-0.07243768535186329,0.006648395391610884,,,,0.03152452355014035,,,
24,,-0.08517061780654633,-0.03192602295773628,,0.004521367099349138,,-0.04864349083094721,,,,-0.1563489721851432,,,,,,,,,,,,,,,0.026315567465093365,-0.021436220729965705,-0.004763884358939985,,,,,,,,,,,-0.08562607615231205,0.00590603160938119,,,,0.02583745450019037,,,
25,,-0.08530906530684601,-0.03174987801515683,,0.005005037197410633,,-0.07678150367665815,,,,-0.17962750884947698,,,,,,,,,,,,,,,0.022831463799955848,-0.02972516642583206,-0.012100857758643224,,,,,,,,,,,-0.08507878154139531,0.0062789775047426,,,,0.05363036832466117,,,
26,,-0.08539717824251158,-0.0317876207481127,,0.006418430845323453,,,,,,,,,,,,,,,,,,,,,0.02843222276576854,-0.02861494036699236,-0.01665985929495889,,,,,,,,,,,-0.04575524083021293,0.011150136866950988,,,,0.0011778948706550052,,,
27,,-0.0852587185435032,-0.032127369463166966,,0.006261485721467341,,,,,,,,,,,,,,,,,,,,,0.021409014294590106,-0.01440472179533836,0.0003402753595002639,,,,,,,,,,,-0.06279715307784023,0.007476846766707568,,,,0.0007984474242249684,,,
28,,-0.08551047771201348,-0.013709356576084852,,0.007130410843420698,,,,,,,,,,,,,,,,,,,,,0.027086090362725718,-0.023576356711305146,-0.022494081592558335,,,,,,,,,,,-0.0613084330956028,-0.014510702774952366,,,,-0.002786579354663421,,,
29,,-0.08504477307361147,0.0013982268997734248,,0.007106284226936488,,,,,,,,,,,,,,,,,,,,,0.0435853225012294,-0.01663593951520881,-0.011643820691500606,,,,,,,,,,,-0.06203952933992746,0.04031870171720697,,,,0.00584376929278696,,,
30,,-0.08522096013438607,0.013218652596024283,,0.00697357743034388,,,,,,,,,,,,,,,,,,,,,0.06510230935699726,-0.006051402756761859,-0.012503518109328482,,,,,,,,,,,-0.06767840755021809,0.02421403261679289,,,,-0.021622872404501448,,,
31,,-0.08479313110846953,0.01282166727325218,,0.008299853562492299,,,,,,,,,,,,,,,,,,,,,0.03923954595819959,0.008413705541808647,-0.02961446598043077,,,,,,,,,,,-0.08367534050746378,0.047208095956715934,,,,-0.03282927934303881,,,
32,,-0.08449124431372401,0.012340261559297572,,0.00866126016089197,,,,,,,,,,,,,,,,,,,,,0.03611768340464408,-0.0005840575378627255,-0.033296241742355626,,,,,,,,,,,-0.08938206603280546,0.21308132369729338,,,,-0.030035695740682766,,,
33,,-0.08434033508533845,0.012460634716229047,,0.00849262000245199,,,,,,,,,,,,,,,,,,,,,0.05868031076276761,0.0026065917641906466,-0.014248238998832319,,,,,,,,,,,-0.006588723889996928,,,,,-0.0222270042783278,,,
34,,-0.08439063563111016,0.012376375027819408,,0.008769656675447823,,,,,,,,,,,,,,,,,,,,,0.0425863554731343,-0.005540479014573552,-0.004360112604982869,,,,,,,,,,,-0.024809215366297155,,,,,-0.04144570435103423,,,
35,,-0.08485603566340916,0.011882711371305144,,0.009046616620381087,,,,,,,,,,,,,,,,,,,,,0.032835321504803644,-0.01010530405987864,-0.01744069585840652,,,,,,,,,,,-0.04522879666802376,,,,,-0.017321599407829846,,,
36,,-0.08475539027477041,0.011195993314355723,,0.009780791278598322,,,,,,,,,,,,,,,,,,,,,-0.0004503734800011816,-0.0027086440428248926,0.00464493014472106,,,,,,,,,,,-0.04864781558934422,,,,,,,,
37,,-0.08488119859338217,0.01103930734285341,,0.009852976071700326,,,,,,,,,,,,,,,,,,,,,0.026935103725886506,-0.02275186631499787,-0.03414467356826262,,,,,,,,,,,-0.022788687846936828,,,,,,,,
38,,-0.08476797039440753,0.01307431253057989,,,,,,,,,,,,,,,,,,,,,,,0.006789303804919294,0.00023277778909103208,0.0018551449575911483,,,,,,,,,,,-0.013707166222572786,,,,,,,,
39,,-0.08509510906637385,0.01407223861057072,,,,,,,,,,,,,,,,,,,,,,,0.00504769879485692,,,,,,,,,,,,,-0.023012672734035122,,,,,,,,
40,,-0.0851957886536725,0.014732966756998644,,,,,,,,,,,,,,,,,,,,,,,0.0001943730692588741,,,,,,,,,,,,,-0.046955807347393186,,,,,,,,
41,,-0.08493152635292689,0.013326893974403342,,,,,,,,,,,,,,,,,,,,,,,0.005674676151176367,,,,,,,,,,,,,-0.07325747681035982,,,,,,,,
42,,-0.08500702274171856,0.01187066774930634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,0.009640098391231477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
