,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-07-01,2021-08-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-06-01
0,-0.08945720372498123,0.01322961194536787,-0.0872435383852106,-0.0728106359369538,-0.037109796061093325,0.010873766335871116,0.1801229353281837,0.004212091906329762,0.01812193654965788,-0.03397071817917996,0.028616270442255454,-0.06311262715120902,-0.000889680387909042,0.00389473829151199,-0.011518937899066106,0.007764045091993577,0.014727215426148965,-0.0137972722863835,0.008321329682154488,0.023010938033658307,-0.032426565339158886,0.02477633909245991,-0.018542764148638702,-0.0037981870737245904,-0.042615435236212695,-0.03532678181818605,-0.023670124493134548,0.007538749704594394,-0.022594319933258444,-0.014440679373985299,-0.01970392605558058
1,-0.0824074497551337,-0.0029052384271783804,,-0.11270044502990206,-0.008753202194490384,-0.01875630650700888,0.19432356095860293,-0.042239043264902465,-0.009676653915844824,,0.003303883883714942,,0.014394060121621033,-0.00709156292122759,-0.007032713425346282,-0.006391583157496328,0.01753997362472315,-0.013705320149762557,0.020443827594814445,0.00507804139812465,-0.03688318443286587,0.00272726103573373,-0.0669865993307473,-0.01855788170600514,,-0.034182526673148694,-0.01746373214350827,0.0010698886234948302,-0.020558291267860906,-0.017796920934834093,-0.0016801504467889306
2,0.010926297429624032,0.004224538580493986,,,-0.021606339735287694,-0.020595519691597675,0.24233598785304977,-0.03204130289467422,-0.018677522447741346,,-0.007129540243776544,,0.006248383859101869,0.004111000514926744,-0.013847524654587717,0.0015350193937786472,0.028963435130183957,-0.020545004104263853,0.009123034413079711,0.005370182724911993,-0.04387046977166964,0.015970964382681196,,-0.037484439082548504,,-0.0004436085340689955,0.00752811355741434,0.005815682198332783,-0.02411998025116946,,-0.0006338865191669596
3,0.01826865599520011,0.015416176975076024,,,0.016449026281708967,0.006602580126955138,,-0.019723110340052807,-0.02169247452464851,,-0.010630955594477687,,0.015430461608437085,-0.020938129713621523,-0.008274195066618306,0.019340829179441243,,,0.021145394909208193,0.04200746450524531,,0.005110802651185797,,,,0.0006460291973233723,-0.004056629127207501,0.017344111389883732,-0.040696207181677435,,-0.03265410850192885
4,6.601953394302917e-05,0.03766815130198853,,,0.00820998368122583,0.03755900156265346,,-0.033797724145069985,-0.012496262863084695,,-0.0012677171874444504,,0.03432049329674647,-0.0017888053212311572,0.010888030702350004,0.02230015361517612,,,0.0622440421536643,,,0.02492120929388697,,,,0.0008029809472103189,-0.037582696507502344,0.026660110979485674,,,
5,0.030153618165365215,0.040900170015220505,,,0.028122010689317856,0.06457151266562211,,-0.07362540258833716,0.00197367697084716,,-0.041706925088626834,,,-0.020086688991685087,0.0036752249062983466,-0.018065200735629006,,,,,,0.030004601850115997,,,,0.027661970993402396,-0.053297495201335865,0.003309894286122994,,,
6,0.18003358815676584,0.002872317516852352,,,0.04275953412390665,0.06578402494719615,,,-0.010638297371621697,,,,,-0.009261321509278497,0.005835887146824259,0.003986208395945656,,,,,,0.03164555347991749,,,,0.02471231898427162,,0.0022958882419539806,,,
7,,-0.0015496393545109122,,,0.05901073078479713,0.05659005565481423,,,-0.021846055564052946,,,,,-0.010250747013044181,0.018222894824654112,-0.01211206219115235,,,,,,0.043255984246649226,,,,0.03488417796340204,,-0.01818704946087929,,,
8,,-0.020334957109447105,,,,0.057495744664051385,,,-0.03163409380598381,,,,,0.007050592895586405,-0.000301212387414429,0.012957594432948305,,,,,,0.04807229192751905,,,,0.04989077448258661,,-0.010044945225075763,,,
9,,-0.005778791181159537,,,,0.052925322274225195,,,-0.027890769351938127,,,,,-0.0018211869488451438,-0.0069192474005883575,-0.013530809827477341,,,,,,,,,,0.029201940043088626,,-0.025655427421176602,,,
10,,0.02241664752390493,,,,0.03183067664853079,,,-0.027391358679333733,,,,,0.04460856859201656,0.009728756407014538,-0.02158496563457435,,,,,,,,,,0.029501572472684034,,-0.016707014481379734,,,
11,,0.013354671868383017,,,,0.05439819198556073,,,-0.007438738288748192,,,,,,-0.008766122441748125,0.01566237443503926,,,,,,,,,,0.06081068853159988,,-0.026273396877217248,,,
12,,0.046922671367660485,,,,0.13835395336447243,,,-0.011655794966921817,,,,,,-0.02679871077167295,0.029077422893981186,,,,,,,,,,,,-0.022822333818793894,,,
13,,0.06411364177711021,,,,,,,-0.001857288903925003,,,,,,-0.03496844719491077,,,,,,,,,,,,,-0.038610721872317566,,,
14,,0.0858180789116878,,,,,,,0.015899269005124728,,,,,,-0.04004437057358867,,,,,,,,,,,,,,,,
15,,0.08343587839074185,,,,,,,0.027719993558616762,,,,,,,,,,,,,,,,,,,,,,
16,,0.07729040845129398,,,,,,,0.02677497541722662,,,,,,,,,,,,,,,,,,,,,,
17,,0.0410435546171688,,,,,,,0.020432308261587817,,,,,,,,,,,,,,,,,,,,,,
18,,0.026509506956931217,,,,,,,0.013125963838424015,,,,,,,,,,,,,,,,,,,,,,
19,,-0.04728763186931406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,-0.040287174484313626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,-0.06714522273448997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
