,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-06-01,2019-07-01,2019-08-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-05-01,2020-07-01,2020-08-01,2020-09-01,2020-11-01,2020-12-01,2021-01-01,2021-03-01,2021-05-01,2021-06-01,2021-07-01,2021-09-01,2021-10-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-05-01,2023-06-01
0,0.035120034911955145,0.033696884647452796,0.051994225137894645,0.013377448380626156,0.06139726635236631,-0.012131186080281076,0.018128121358480187,0.04337856131577367,-0.07708393183043505,0.012447614525655126,0.025295048083762595,-0.008758271071663493,-0.011369259493579253,0.01931211789112197,-0.03575066070627697,-0.00854276818108346,0.024151711681664967,-0.009040725165295083,0.008962158785880359,-0.005975296731416169,-0.005013862142770886,-0.03127052875683933,-0.01571364580214274,0.09974221931367833,0.006742640915323284,-0.006652401662083363,-0.0116498445598201,-0.0816385112516157,0.010117223173996437,0.012954714419729285,-0.028729261190749256,0.008168100640246756,-0.022272632809605453,-0.02669238273829766,4.485385462693614e-05,0.011393428768861735,-0.0210489237864091,0.01869967217371249,-0.054389968314407344,0.028714304603914442,0.028814097357915625,0.015934935320119248,-0.018452307970679316,-0.0040569203309694934,-0.017431017912192592,-0.01763761077293946,-0.0664038979823931,-0.0022384165600328743,0.04077127369622957,0.003408246455681052,-0.01370041209354289,-0.05369469158195361,-0.0047979048627624366,-0.022374512687755477,0.032333948381837674,0.018795705680051455,0.0325983314901237,0.009997352463891218,0.0051379003099614184,0.011272373852499684,0.010494657487958525,-0.008461005805162403,-0.005473305121257432,0.04742415902427988,-0.01493985564802039,-0.007028846663025945,0.003734057622903686,0.02546526876003119,0.011924398515234025,-0.0002742903900465471,0.0018562355283662235,0.01093968929236011,0.03453474007226598,-0.0044664121082366726,-0.017238098195701212,-0.006592514407066652,-0.01054349694526513,-9.481562814084299e-05
1,0.0003994383217134079,-0.025456512546528698,0.07262731425160984,0.024780656549488134,0.03235544185426242,-0.029240896578363706,0.04045369889439565,0.07059402659309988,,-0.00014812829336796618,-0.033000916367362354,-0.021338190103112775,-0.014042593952788174,-0.0034335601023283147,-0.04045382879665693,-0.015278749986807227,0.020311364991901115,0.004484576990388067,0.0035489554337098106,-0.017995267739258747,0.008138338838411086,-0.0030012105898920005,-0.013472725351479475,,0.03859298615478135,-0.02632203986054671,-0.009988511637490038,,0.013710559180013626,0.013038611265887567,-0.0415106042190998,0.011608490020850404,-0.061900537557236124,0.0152853043448542,0.022734102762827835,-0.024340555285735643,-0.05332067157429732,0.015222874355360627,-0.024183748999423216,0.026313233274550818,,0.02134738731448449,-0.030592109143700696,0.005956162181874225,-0.027776392620559198,0.03267736664504417,,-0.006017846680668182,0.0544723447478197,0.029993473542123006,-0.016353359259746014,,-0.022471472056537767,-0.007725043280138344,0.028336873616333413,0.01747860397879092,0.04543021779062206,-0.005532877022646598,-0.005509919363996918,0.019767297568389908,0.018853810537115212,-0.005857291753499139,-0.0007198487928725683,,,-0.008127313547516835,-0.003092170117847237,,0.024101279516487495,0.008957333011977,-0.007394405662718206,0.0001334487130644213,,-0.02170169332486077,-0.03895304599696603,-0.023351385081703757,-0.004060222128770885,0.0004725496868649426
2,0.0008763673773750646,-0.0002996088724236401,0.04392562677665235,0.010825193436212022,0.011895501413857978,-0.08758769603419791,0.010677780757414213,,,-0.005479341001267013,,-0.0260248220510092,-0.033413324838857505,-0.025743936920880728,-0.05239701717562406,-0.01483742090974527,0.03271387117787761,-0.003618844323930226,0.0025075161047380945,-0.013300226555153838,0.015571143066556381,0.02090170365149291,-0.0319540905185276,,,-0.006172518978844077,-0.0046194246729291955,,-0.009628299828860487,0.0011888227870184842,,0.00919571429403021,,0.05338956928543981,0.030556263818144025,-0.049859319510247246,,0.038581382464390135,-0.030899851780123333,0.027590342003515733,,0.042440319063471676,,-0.004799314538318722,-0.026354079502890704,,,-0.014894220609956488,0.03573139537348835,,-0.017947452608839676,,-0.022582791885320752,-0.0027359327293559055,0.04013684471181822,0.010341031891781427,,0.000592582883260917,0.00929915306912421,,0.019572572712255765,-0.015191845403216941,0.014582600739970975,,,-0.009479264770412055,-0.007059134357001673,,0.011674434003589529,-0.013892657413691042,-0.00895339519761107,-0.02504205170380125,,-0.0315725815014089,,,-0.008298200903537278,0.0014991305651035347
3,-0.023555164351696245,0.025088346368851377,0.03517211963452116,0.009510200191937157,-0.007333053521318522,,0.006674818415524197,,,-0.006294182312750252,,-0.0083764647732546,,-0.07469436220703951,-0.049180395744163885,-0.007016017443360667,0.016909506753403303,-0.017780724439086626,-0.02652039753947566,-0.029202913058550273,0.009428765547996987,0.005294993770859957,-0.02875455312382713,,,-0.039605371429380365,-0.0015836972809459837,,-0.020159336549364304,0.0005531258352258206,,0.004842738996770457,,,0.03417541318833539,,,,-0.03244124998397968,0.036001186776111194,,0.024351609949957886,,0.02396832704766072,-0.0030673615286134215,,,-0.025006663018371178,0.03370727150506703,,-0.013379064363655324,,-0.03269218851936628,-0.01852908110557605,0.058408985031592975,0.03202504336122375,,0.0019399252369125541,-0.008108385711579125,,0.03840277829814487,,0.020452200923064545,,,-0.00888507904535718,0.003861268662593842,,0.006330280886890194,0.00123885226906785,-0.015235715647830439,,,-0.06069803539394231,,,0.002833781378471567,-0.006243361112354906
4,-0.006889366235741878,0.09806123759040908,0.04041843457381877,0.022467241310984543,0.003124560393997333,,0.007989233273483554,,,0.008845939640337308,,0.004415589800503494,,,-0.022012176551442497,0.027667932440194498,0.011552926728229274,-0.02531258982914464,,,0.0021213259858483546,0.028342163068636683,-0.03760902058105153,,,,-0.010271103168581597,,-0.006676251208409645,-0.0019992960620762723,,-0.022718550933023884,,,0.022660649121535315,,,,-0.05497214559867958,0.03241716212633827,,0.028681127710058263,,0.07461402060585653,0.004334888383655144,,,-0.022028252024413053,0.06381266283413956,,-0.007270117328672221,,-0.034847356561994225,-0.03318040690038382,,0.016984442536249145,,-0.004784782513989061,0.008064549837790702,,,,0.02148636979336027,,,-0.0037947901365220638,-0.008659910821432026,,0.012962499671461292,-0.0025752762458022133,-0.01669363305793725,,,,,,0.014309264074667816,-0.019755286801690586
5,-0.01446325271527904,,0.07838836970048702,0.024117414189797293,0.01391265320946955,,0.05454834732810998,,,0.03926382733096356,,0.01663600857069436,,,-0.03735405930212243,,0.014507608264632932,,,,-0.010845590838969077,0.037981574321912515,-0.02597298552265581,,,,-0.00028089097618222425,,0.004154901838914982,-0.0015424805659753904,,-0.04551300011335835,,,0.035712600775119174,,,,-0.0778616813585109,0.044953113939639966,,0.023134070511722005,,,-0.007062749673929947,,,-0.016330587126474505,,,6.457090527955955e-05,,-0.04480584458997239,,,-0.006934427294007672,,-0.009952709492750511,-0.00023246713253999296,,,,0.012731884348861744,,,-0.01507050923203046,0.009848969775825056,,0.008931666137010297,0.016840706469907887,-0.01948310915060336,,,,,,0.017651522577720513,-0.036003896251897594
6,0.016274114958918062,,0.050307203606581474,0.0277468484745369,0.0003496829774920496,,0.0305785608450041,,,,,0.003874858342677423,,,-0.018227140676852382,,0.014582922803042297,,,,-0.013701108160240727,,0.0006091727844759198,,,,0.013068082227095434,,-0.0007040851673648651,-0.007632499054897934,,,,,0.05481513683183259,,,,,,,0.038477747084862735,,,-0.010426114279821874,,,-0.06383335819002722,,,-0.0017236822312685085,,,,,-0.011180847045687059,,-0.0027232837612327643,0.002594453430540433,,,,0.025466464254701116,,,-0.03595033382278201,0.004998173663150363,,0.022242980422459813,,-0.021064213775287666,,,,,,0.01633135319067769,
7,0.030043764038708343,,0.06598214965503635,0.02407006973758752,-0.03179996088156134,,0.022602253543190565,,,,,-0.008110967208363129,,,-0.005292364898791924,,0.007787807399847857,,,,-0.00029775642562346327,,3.3998245941191385e-05,,,,0.01157117676223507,,-0.01960114345268138,-0.019307303778294926,,,,,0.035695948170840985,,,,,,,0.05492736030949219,,,-0.011098479351155932,,,,,,0.01470525762254793,,,,,-0.019487572393218133,,-0.0022426432842257427,0.0042269143646156415,,,,,,,,0.005732613520930796,,0.013935478834469717,,-0.018883757494779996,,,,,,0.008580389941070354,
8,0.006460397303318377,,0.06383945858140683,0.0011136772919948523,-0.04134418115430094,,0.021619871011266167,,,,,0.04307118856658321,,,0.0106749239906625,,0.02283385053938769,,,,0.014766577865312103,,0.024761519628778705,,,,0.014166678357411033,,0.005415018008494976,-0.026093786199107072,,,,,0.02933975435782754,,,,,,,,,,0.024993041255632065,,,,,,-0.004469958530394447,,,,,0.0076516163681240035,,0.005628722346649351,0.008448173691703476,,,,,,,,0.013774461867320786,,0.005828758103898768,,-0.0040246712746494495,,,,,,0.006854690071674163,
9,0.014189280408114069,,0.055673821269624835,-0.01556147928125351,-0.0627241907419207,,0.001505289499118434,,,,,,,,-0.00709269809314117,,0.013163488960600933,,,,0.03224814245122887,,0.014522940508847837,,,,0.024533776986904066,,0.029520660970018153,,,,,,0.020695309768640424,,,,,,,,,,0.022071695201113073,,,,,,0.015543384564994156,,,,,-0.00039175261524498906,,0.018222995557923838,0.010218341126160935,,,,,,,,0.009466701595742366,,0.011401640048687434,,-0.01010394314462948,,,,,,-0.009573840318850113,
