,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-02-01,2016-04-01,2016-05-01,2016-07-01,2016-10-01,2016-11-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-05-01,2018-07-01,2018-08-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-06-01,2020-07-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-10-01,2022-11-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
0,0.0356341609520785,-0.08241387937051603,-0.03801633582383879,-0.025026965707276805,-0.06772416216131383,0.04300944665527573,9.46978939706522e-05,-0.05083106150299388,0.017349703643077197,0.11526895932037506,-0.02686164974002825,-0.060504112780625396,-0.026367645725493993,0.05645661973865712,-0.02388210990422257,0.005280172499324554,0.003945341921175655,-0.003263855170055674,0.01901083808184101,0.0014599356457538626,-0.010656218521854388,-0.005708111680680528,-0.007132912514528744,-0.024480936515451024,0.009781951938300004,-0.018632343788995698,-0.009965602895066539,0.004736899113875204,0.0090465570250724,0.019317039350230214,-0.027205379197140722,0.009674708879313432,0.01721529601495453,-0.0036316312584330213,-0.045803904910586946,0.016933717890570854,-0.0005622286139796984,0.015359733496326466,-0.014358353127393197,-0.026387041192097005,-0.006113728312985289,-0.005512526972832887,-0.0216953876819046,0.0401693406978203,-0.029126022668731544,-0.01533521960716655,-0.0021731955103416745,0.026049430381592575,0.10563541434827584,-0.06936272544178412,-0.0023389495366579194,-0.007600888077031076,-0.05218558701174025,-0.03558232325410593,0.04267649073021529,0.010445855016171679,-0.0007178591338417029,0.01828988483279037,-0.011464130405485662,0.0035328406694556946,0.02694619033264045,0.010364013685294271,-0.005661709260758041,0.014901868014634445,-0.028866511419538846,-0.04397627418718786,0.04959922901550795,0.003640480141162583,-0.005828815084020417,-0.0031882334617281405,0.001804588124753037,-0.00086040349086558,0.00016589143244827298,-0.013111524231813498,-0.028341589222540514,0.032263669679018614,0.003952771089965907,-0.026034976479993643
1,0.04059533905306867,,-0.046036449414000646,0.07243301623537657,-0.07772336307949734,0.029302460177738965,0.001116127929682742,-0.07968736795716658,-0.06467640290682342,,,-0.07351845874643637,0.08229986016256374,0.08186112424428549,-0.02713586429653625,-0.014282704593564066,0.023029931281219412,0.004996943782357155,0.021898087640150665,-0.001488138903891878,0.05862341290100881,0.007805263227981474,-0.013474666966090343,-0.044437839170409,0.015279304157502338,-0.005379010392724037,-0.022432855950059283,0.010937638344144407,-0.0030579905707992516,0.047455999501112345,-0.05409667584280542,0.019343858634196076,0.0579737751316034,-0.030162024997774317,-0.04887625540093654,0.02304711109193658,-0.0012174600670955549,0.02843538659082867,-0.06291022716898009,-0.013717027018663952,-0.005269276626326702,-0.011751474040479604,-0.013813562790844447,,-0.02839814606763058,-0.006813799904997753,-0.003013567677351503,0.05228103988467092,,,-0.0027866679094437075,-0.004529035929438319,-0.04404579597631386,,0.05194050804867789,0.0017696101477453485,-0.008086987944275759,,-0.006115733542254587,0.05304474425858996,0.03621818451282621,-0.002911900709079207,-0.01208741443171224,0.05113641509609157,-0.02346684180880472,-0.006259916903381457,,0.006829911040755365,-0.00937842378881057,-0.0009817480908995702,0.004346777928040613,0.002511845758459308,-0.013802659091627367,-0.0022201726060948612,,0.00375422018660565,0.021625823903594316,-0.013898305505203323
2,0.014119269839720783,,-0.10431897974695081,,-0.12598873058021542,0.014743092893047871,-0.0027985247862796214,-0.05694681304390281,-0.11586001275526803,,,-0.07605118424498891,,,-0.001738160386363763,-0.007773544598792981,0.03419683616972333,0.001296204725251382,0.026586083287239548,-0.004032221493939003,,0.0034796381436494883,-0.027029605914144605,,-0.0003168043400920695,0.0176322712614434,-0.03330882843090155,0.004044586367545566,-0.0017469194804031751,,,,,-0.02329010812478982,-0.053762888633890116,-0.009311540704568966,-0.009718561753704336,0.02792724838879579,,-0.023614797586636094,-0.006731157399510357,-0.01932815257780529,-0.007248890395075147,,-0.039884040384749575,0.023667461454077277,-0.021712055724785184,,,,-0.014531468555063043,-0.0008340573941350016,-0.04447800720792694,,0.0519036751392048,0.007604665266306654,-0.02201931633394938,,0.012528168480228974,,,0.0072870009995136265,-0.019425633279873455,,-0.04641059672813437,-0.00919170596532326,,0.00256894726854362,-0.015403838075680215,-0.0035631574556289625,0.0028376902102507096,0.013931618962577219,-0.028191656617486682,-0.006504187197325817,,-0.037362819661667324,0.022428764776844485,-0.0070719240236820635
3,0.041326610870147995,,,,-0.12338722496796883,-0.002423184206906681,-0.051887753280413396,-0.026480716580412622,,,,-0.11778480252277346,,,-0.037020890643876925,0.004965012095336174,0.03684421513827327,-0.01693539330384297,0.03205607170503244,-0.0014886784112391194,,-0.00850449866906322,-0.04062487363851197,,0.019094874950242424,0.019431073962679513,,0.016772315335541688,-0.0012830437288693375,,,,,-0.013952032208414344,-0.03546881477523933,-0.02763197345424384,-0.005308965060825566,0.03334416459214262,,-0.03516655855858186,-0.01617978521814112,-0.030241850565380535,-0.022894895070701526,,-0.028750476178909468,,-0.018065173670975376,,,,-0.010211325943274563,0.01958664848563263,-0.04685771148406204,,0.08553551455260466,0.007676728676054179,,,0.011338273508052277,,,-0.0006135974096455055,,,-0.060880370093921624,-0.014114616244048195,,-0.020821741513235348,-0.00995101667395068,-0.015374442372288355,-0.005203355237880958,,,-0.001541764075643659,,-0.030726595130212253,0.05207205613647832,-0.011017699375639678
4,0.08021138946178463,,,,-0.11286811255447282,0.005315315071451554,-0.21931559202191409,0.012940601991429546,,,,,,,-0.03300275137016073,0.009914148126380251,0.05636102720388833,0.011341471662363434,0.029329978512689037,0.009287926202757646,,0.005380679500516461,,,-0.0021911406516288423,0.0447738337853818,,0.032490950385863915,-0.013453725807581751,,,,,0.0096534447051706,-0.030415633735904057,-0.01625421765023205,0.005009530116880878,0.04632348044529033,,-0.03168690947488284,-0.011683735021109198,,-0.01765030960320102,,-0.01186692851236204,,-0.023396712042038637,,,,-0.0006362064455918137,0.009902731275263754,-0.05870892588287213,,0.12482973112554663,0.004263131944631571,,,0.010151911335935626,,,-0.011638687789179869,,,,-0.013018697087612718,,,0.0022377194343765894,,-0.00737214080296722,,,-0.004391425527187187,,-0.05149759021496125,,0.006571929238587071
5,,,,,-0.05362959466298678,-0.051199926672402585,,0.06111623325233784,,,,,,,-0.07007743038788927,0.041654361580663934,,0.03084855583844326,0.028029741465861457,0.036887810937481724,,-0.012094647375229695,,,0.007191038416697104,,,,-0.035194481152430956,,,,,-0.00655363399000608,-0.004800541254525337,-0.03944465560852484,0.028497584950737176,,,-0.039543777887034004,-0.002706397108374725,,-0.03372861973988206,,-0.019018914362082473,,-0.02202818302991094,,,,-0.03627687554852832,0.020843832069981527,-0.07769725348030798,,,-0.0013781672467125805,,,0.009658481178468126,,,0.00729104705236594,,,,-0.004259094194737578,,,-0.0020842052159235347,,-0.009185906486772977,,,-0.020743729040504033,,,,0.0363135311023155
6,,,,,-0.08509213507846392,-0.03880939913031556,,0.09695383323310969,,,,,,,-0.048155569309421775,,,,0.02947263936273803,,,0.0009498843197408569,,,0.007989007028363027,,,,,,,,,-0.016669738787403965,-0.020608147974495283,,0.03661240937671617,,,-0.038761863915411254,0.00855802933282579,,,,-0.022902973389590242,,-0.016579682023505127,,,,,0.025406196915738644,,,,0.003983391276562109,,,0.0027855751517245064,,,0.01146131428019359,,,,-0.015092413833474927,,,-0.005980253477192193,,-0.006872852157898679,,,-0.012221228384956873,,,,
7,,,,,-0.1036676319010148,-0.0493628035868261,,0.0408623675201496,,,,,,,-0.05985421727399043,,,,0.03474723662247703,,,-0.0012162349107085468,,,0.01878161363464459,,,,,,,,,-0.017977415901312632,-0.006225760517921453,,0.042911205033430155,,,-0.0375880193983571,0.027766467826340957,,,,-0.021140992859912888,,-0.020705853007723984,,,,,0.02785706226558826,,,,0.00041675366110616174,,,0.009246918659258974,,,0.01022476229572189,,,,-0.015541629692051417,,,-0.0054889391354686345,,-0.006968611997957286,,,-0.00809706929437548,,,,
8,,,,,-0.08339661986360203,-0.04976245057557316,,0.07767704845193202,,,,,,,-0.060184963132284164,,,,0.005112971030743818,,,-0.028839625061325425,,,0.044192812580130525,,,,,,,,,-0.01017815929723076,0.003091302597421075,,,,,-0.03155859240673431,,,,,-0.018510964311925004,,-0.005912040387307194,,,,,0.1245663924999092,,,,0.010362022030839801,,,0.004426713375648816,,,0.010488821521020153,,,,0.020120215099610927,,,-0.008160076296565871,,0.005466057521262613,,,-0.015921638367543123,,,,
9,,,,,-0.07098197449920263,-0.036008838415522826,,0.08106405639025738,,,,,,,-0.07468079591915333,,,,0.011079695945262369,,,-0.016268046477032616,,,,,,,,,,,,0.0022399226321012655,0.008734706680116888,,,,,-0.009869910130100523,,,,,-0.019359669685273584,,0.011336858411933548,,,,,,,,,0.004101317115875913,,,0.013466142964295269,,,0.009457797890924713,,,,0.02831355541818037,,,-0.018078127864635557,,0.0010590905074423507,,,-0.0007912954694785368,,,,
