,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-11-01,2015-12-01,2016-01-01,2016-03-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-12-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-11-01,2018-12-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-03-01,2021-04-01,2021-05-01,2021-08-01,2021-09-01,2021-10-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-03-01,2023-04-01,2023-05-01,2023-06-01
0,-0.01878431841379058,-0.030150372489327504,0.01640519138786778,0.04608793413727219,0.002426930885500722,-0.026006349166185494,-0.00378297928112592,-0.004094495344108218,0.006471641490328306,0.09193555236825768,-0.05915683308564246,0.036133752479021286,0.0028859875658125977,-0.009001727233777679,-0.04335327678273826,0.012364112346827216,-0.02038501867317788,-0.013411547073484353,0.010472345240845948,-0.008869187934045897,-0.02390630639300806,0.0005575395220480672,0.037340266374438436,-0.009957244564863021,-0.0021325531329046132,0.03948350615997098,0.007923288969447162,-0.020866763850218017,0.0075047701420225535,-0.019227623402418237,-0.00831017965824321,-0.044947313872677364,0.04015634420836206,0.009415702274817583,0.07252400166930117,0.027665451191988488,-0.00792056402636332,-0.006835764002620426,0.041426186832853595,-0.015293838744490973,-0.016787938886954068,-0.020923723947373185,0.01850664659263579,0.022644001829928317,-0.015079472957952422,-0.0061118189758726515,0.01572128285460117,-0.007812291534640983,-0.020080197624631424,-0.030924924218203254,0.03692363240585772,-0.023458184591471642,0.007079862430287687,-0.052771791722909356,-0.03557129129912484,0.019940458067752242,0.020090149233454202,-0.011573616123166097,0.010252598572395799,0.011233799682496659,0.009256839065771683,0.05657721103879876,-0.0009041854726135057,-0.033633307910502896,-0.03579370578874874,-0.009063071253498478,0.023111321251771955,0.0014142316872614025,-0.032085365478244254,0.02219326374324071,5.5449818913366755e-05,0.02107449966702779,-0.0212450104310844,-0.035961045649922196,0.03238491928653753,-0.010076714453815638,-0.03581178718779543,0.03253807342885606,-0.01038724086286913,-0.009707902207737651,0.013155614681488625,-0.001705625136465383,-0.03526621209043013,-0.017492509935733924
1,0.021357526216656098,-0.02237232144654855,0.015286092301659782,,0.031012066792889037,0.0074458414755458335,0.02690676605538589,-0.07735049994802923,0.0028873417744355034,,-0.05524397177445417,-0.011787208678082362,-0.001127399058089007,-0.007546966655682219,,0.060490937787046395,-0.008464551602397008,-0.007389753916573483,0.004853119894075331,-0.01377835376565395,-0.007360232814733525,0.014299565767505129,,0.011991805824215662,-0.0038446837302148484,,0.0025652970661242946,-0.04374640143865349,-0.020464923388781475,0.014338962735244154,-0.015317441712916713,,,0.008718004930947654,,0.03242469384854463,-0.020029466123573147,0.0028672616783551597,,0.003962046964824495,-0.012931250694609986,0.0032140023114992644,0.025142493875862648,0.023846700029410695,-0.01687709002163018,-0.0009544581964378018,0.015612188768134416,-0.017485366675020944,-0.015497848878142317,,0.041691491036726536,-0.017623331028189693,-0.025681022493272643,-0.024800971345029676,,-0.004040954329945112,0.03979688537835502,-0.013389974910831715,0.01684975489154228,0.04096843286340651,0.005377728090503631,,-0.0037485898703772946,0.018368895442296918,-0.034679781873816484,-0.024311413495268663,0.004116479327669786,0.014935698437704925,-0.026010353545930398,0.0521043948630604,-0.017302206016510446,0.0020273996131177086,-0.04247239120429125,-0.033311913542188654,0.02108632767987917,0.012252321424654822,,0.04761064052144981,0.01496892911295622,-0.0008135239287306861,0.018304664115841085,0.04040713243611166,,-0.00815559249610942
2,0.02813060295550862,-0.01877787068978587,-0.007019990516103913,,0.008989916716708457,-0.008556744167406372,-0.03031560316695958,,-0.07572900114485748,,-0.0703394059981517,0.009139162798943445,-0.0334386264107277,-0.021960820636229617,,,-0.0032827874512314503,0.022035486384775815,-0.0019883092936037183,0.005152826716143366,-0.00582385018933218,-0.003805963823159786,,-0.010063478456971975,-0.023523590480428958,,-0.005985268947283684,,-0.008893861111020751,0.024891398492140393,-0.02224392887117066,,,0.022122251703959872,,0.05152757216150894,-0.019202777249656577,-0.0382477569126598,,0.0036830324933241343,-0.013229062681016535,-0.00028290784786544343,0.029852059131139974,0.031094447057582464,-0.03438970958393561,-0.0034867380357281874,0.02912085927080632,,-0.02496767349321427,,0.009996022602166477,-0.03016302082728828,0.007275807805050771,-0.0533433371823806,,0.010330479286809968,,0.0063235091188684756,0.018549454935326004,0.05479426543894722,-0.01255630711989486,,0.015970843229701437,-0.015179190947774757,-0.04620950202880847,-0.023825741565104863,-0.0006111442732952277,0.04352817219576455,-0.04452449510632861,0.034303025865019876,-0.039573923733342786,0.004729164261940255,-0.04047383823562223,-0.020659443282913914,0.020474124501092206,-0.02320198549710617,,0.06482697393092929,-0.0073114940287659635,0.00894013400290683,0.010173700062246827,,,0.007784453399614755
3,0.045592909722599106,-0.020335694362320744,-0.00845584023159196,,-6.127059923977107e-05,-0.022397563982896607,-0.025557292523538555,,,,,0.006163184932419075,-0.0481833907227861,-0.04509249293398643,,,0.001379264274547709,0.01233184155636824,-0.008777796153840223,-0.028196361063560715,-0.0033267842740949405,-0.004719948582261768,,-0.006166904645727778,,,-0.013916770773723997,,-0.00196982936875978,0.014561574375012265,-0.026682979924789185,,,0.030601533459206465,,,-0.03836132961686678,,,-0.02741317093095308,-0.025692517310688334,-0.02580108329718578,0.015106369681794352,,,0.00474946079383054,,,-0.017837972285164483,,0.009437675659404121,-0.016795584435210564,0.05351347373182369,-0.04548276404913176,,-0.008433442328745766,,0.011322983146246468,0.08371578264274815,0.04103874272198976,-0.01765063181028781,,0.027486363132280367,-0.045528432328387325,-0.03587139771142933,-0.02764393952379507,-0.009096242334476923,0.07147075163081285,,0.0328176230293904,,-0.004072144785957299,-0.03239376391432325,-0.03450494959360717,0.018414743373451614,-0.009172296036453087,,0.021575651761410963,0.0021285422084815764,-0.002954148103323395,0.04025305200843654,,,-0.013426889730434155
4,,-0.006457865101875848,-0.009434547912764435,,-0.008148072826407837,-0.05236583756679414,-0.06672352756959254,,,,,-0.05319833163202192,-0.05220176581792779,-0.02087951879476968,,,0.018707502360165162,0.021534962608432462,-0.008135577302432528,,0.009424529168784446,-0.004237842342311282,,-0.011713201986280453,,,0.0012479651298187289,,-0.0024145601646488055,0.031304291255057626,-0.020361245322563448,,,,,,,,,-0.03405202805922558,,,0.035520137567470744,,,0.013122537530625866,,,-0.03814543966166806,,0.02497085220736439,-0.0036009176565987566,,-0.06617360340812173,,-0.016053801550775848,,0.0006695592276515505,,0.048622677410776916,0.029680445470566585,,0.009890137737945004,-0.019362017729990466,-0.028433780619619764,-0.03838276519254835,-0.011665906888882027,0.10492984701997266,,0.049471591942923165,,0.002449297756952795,-0.04448167257609992,-0.029155246295316628,0.016683630280941664,-0.017078514345769014,,0.033970084473370576,-0.0034642071746506797,-0.034085864535971955,,,,-0.015582132930152426
5,,-0.0025603054767950884,-0.005919344410663774,,-0.0105639300478233,,-0.1357347599554113,,,,,-0.05576907571185741,,-0.005312861767786892,,,0.03197918349583906,0.019835537711307527,-0.007885477453971834,,0.024833301993683055,0.006601540832095409,,-0.00021461919391407847,,,-0.0050842143217111335,,0.004298842031507099,,-0.027804225835448726,,,,,,,,,,,,0.027423767307963143,,,0.020821557319659068,,,,,-0.02201886132544395,-0.011672336610077938,,,,-0.016993266396172935,,-0.011245718898171386,,0.060233952285275894,0.01279897742862568,,0.006626482925196964,-0.028275160802667898,-0.006440139292082758,,0.0019139532082981248,,,0.03690201291227657,,0.0007645730165206643,-0.03369590725978888,-0.041845464489514095,0.008970390745855816,-0.015291413078527105,,0.002195068399496236,0.029117806849857653,,,,,-0.030419215128078658
6,,0.0013219524213601286,0.0011414401187692658,,-0.017489828428433052,,,,,,,-0.054480496622191676,,0.011711250452973498,,,,0.02165578455389694,-0.0061174153337970605,,-0.02593735690894139,0.0016609317000395585,,0.010475500856762299,,,0.008450757743708515,,0.022381321134834042,,-0.019783219028855825,,,,,,,,,,,,0.05399513482706508,,,0.02122598545040244,,,,,-0.013051085391434736,-0.015474114350279677,,,,-0.016426487690721192,,-0.02864344847858602,,0.0563394979688942,-0.005433257377805312,,0.011903400478850301,-0.02535738140085453,-0.008143385877499298,,0.0430627519854907,,,0.01804108601926524,,0.0025392790287321887,-0.03914114845086614,-0.034623564442815224,0.00887514829387559,-0.02539337552051535,,0.0305920638577577,,,,,,-0.03326391567506226
7,,-0.016327740258069934,-0.005591080295687778,,-0.0375456670709553,,,,,,,-0.045857261318437814,,-0.0047818102862318135,,,,0.0414465784980762,0.006838209874077794,,0.006455276202105509,-0.01866064080029073,,0.010337937695200416,,,0.0037312666690718643,,0.039631721610426496,,-0.027038015334032384,,,,,,,,,,,,,,,0.029573063573075986,,,,,0.007336478368621613,-0.02338014732860838,,,,-0.00957089032241809,,0.004361885026261003,,0.06712122602754905,0.0136080081076968,,0.014805764784114661,-0.05470405610838647,-0.01042736602786487,,,,,0.03569211506118597,,-0.03609059931647929,-0.06395431043758038,-0.02630831823410351,0.019268359049252837,-0.018274116326459477,,0.024687750969543565,,,,,,-0.03691723975229522
8,,-0.007047322460242755,-0.005545964223107713,,-0.05190176773774047,,,,,,,-0.07508945287549817,,0.02838779281476267,,,,,-0.0038088268085518795,,0.007650574993719683,-0.029602923406795156,,0.012264394115840238,,,-0.03135229922520355,,,,-0.028374176392606865,,,,,,,,,,,,,,,0.04008350912488612,,,,,0.02072623966474918,-0.03193085780734384,,,,0.01072452134998958,,-0.016371897924135403,,0.12389435380851416,0.007330966919680826,,-0.003780455903214186,-0.04590613985584513,0.0012291750325066353,,,,,0.07353630920454846,,,,-0.051673556531231624,0.031113776616365385,-0.018145882497695442,,0.06831962207326292,,,,,,-0.038960824965624585
9,,0.004080841114493694,-0.018111111333436902,,-0.04831600936623537,,,,,,,,,0.013352210951200316,,,,,0.008096711154089054,,-0.0009588307110197647,-0.016929421385955212,,0.021564734021446652,,,,,,,-0.0339915419417971,,,,,,,,,,,,,,,0.04451366765352649,,,,,0.009211117128657964,-0.017399035120570172,,,,0.006286613175223277,,0.01271603235497043,,,0.04989808489048109,,0.028153921263778248,-0.030500316774382252,0.011704975139841256,,,,,,,,,-0.03100399271727361,0.021546866621747096,-0.024053843573941913,,,,,,,,-0.035482375017806156
