,2020-02-01,2020-03-01,2020-06-01,2020-07-01,2020-08-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
10,,,,,,,0.1015399992430992,,,,-0.0056097629199394206,,,,0.016230527183008103,-0.011876296258028773,-0.08869647051993201,,,,,,,0.021883202845268013,,,,,,,-0.03622433703048688,-0.05675904967711454,0.018197437240150993,
11,,,,,,,,,,,0.014240731344691504,,,,0.03157581943084198,-0.060220328177735816,-0.11864624905886956,,,,,,,0.0021641126704636804,,,,,,,0.02947547537575846,-0.007593226416134802,0.005791054703988774,
12,,,,,,,,,,,-0.0014659107609871214,,,,0.029660591175086015,-0.09269990412536888,,,,,,,,0.055098231240001905,,,,,,,-0.006306279258787123,0.008964213844172675,-0.010209355133986797,
13,,,,,,,,,,,0.0022081330751353434,,,,0.03389750074187914,,,,,,,,,0.11208769578942857,,,,,,,0.03660777881038913,-0.007237879478780518,-0.01073104482586329,
14,,,,,,,,,,,0.016254229394045527,,,,-0.019953076759611665,,,,,,,,,,,,,,,,0.08361365137093557,0.008645947261855524,0.0096111650330033,
15,,,,,,,,,,,-0.013741241838102436,,,,-0.022818951400763954,,,,,,,,,,,,,,,,,0.005128579954313817,-0.007889117657249312,
16,,,,,,,,,,,0.07092069396601408,,,,-0.07910052147347857,,,,,,,,,,,,,,,,,-0.0005858138454001294,-0.003344369733405017,
17,,,,,,,,,,,0.06878707566205522,,,,0.01624241744901722,,,,,,,,,,,,,,,,,0.007267083007261532,,
18,,,,,,,,,,,0.09623120936537077,,,,0.01491243682824761,,,,,,,,,,,,,,,,,0.022943828483923734,,
19,,,,,,,,,,,,,,,0.053960924533930754,,,,,,,,,,,,,,,,,0.07691748437784207,,
20,,,,,,,,,,,,,,,0.12485483985289969,,,,,,,,,,,,,,,,,,,
