,2014-12-01,2015-10-01,2016-02-01,2016-12-01,2017-01-01,2017-02-01,2017-06-01,2017-09-01,2017-12-01,2018-07-01,2018-11-01,2018-12-01,2019-01-01,2019-08-01,2019-12-01,2020-01-01,2020-03-01,2020-05-01,2020-07-01,2020-10-01,2020-12-01,2021-05-01,2021-06-01,2021-08-01,2021-10-01,2021-12-01,2022-03-01,2022-08-01,2022-10-01,2023-03-01,2023-04-01
0,-0.0045086893883548584,0.027648739954710067,0.030102884115786988,-0.005743442411497712,0.026988466638067532,-0.0055038120149695224,0.05939179955789098,-0.024418867873536976,0.0036611974512306134,-0.004870440132307641,0.03373083339441796,0.041005419335345294,0.012855788044580096,-0.002504808881029108,-0.022650927031185653,0.044968896788238455,-0.013709330019040511,-0.03143220090924048,-0.006956953870312477,-0.012027607274817775,-0.01644870324498582,-0.010468825808734206,-0.013403097541575051,0.015364987166134547,-0.003908393187344261,-0.025595373911079577,0.014335565758218483,-0.009947192462312238,-0.023018903582928685,0.009449835818443386,-0.024433558858930032
1,-0.016521879257124394,0.0025363577280499428,0.007109789277704892,0.0062220777159397445,0.03544283839023388,-0.01207756240522162,,-0.048079122267619234,0.029835223503061892,-0.018621309181736656,0.008171161152514372,,0.02308921563304822,3.5020047856493264e-05,-0.015011017230465606,,-0.045205821464707974,-0.04254285457333351,-0.03467272065614391,0.009813764166048289,-0.0031767786543559495,0.00017446416296995615,-0.026616764744381086,0.0419718722534832,-0.0069385146346079285,-0.008224245914340012,0.025304971682207245,-0.035139358349121075,-0.027602065762747152,-0.01358414416141307,
2,0.0472948735140542,0.000228374297608136,0.06899531092627464,-0.00046363695375928327,0.04235363659224323,0.001668570948148762,,,0.03765151102958075,-0.04055858475636298,0.0039949902317819586,,-0.012232143810915863,0.031085118385048238,-0.005799846547767551,,-0.023259028551842142,-0.03443086481613289,,0.025087663412703742,-0.018692010995096764,0.013754644310158826,,,-0.035331298116399235,-0.02836018969520837,0.0002679586046111515,,-0.052247091886662544,-0.022785911279051607,
3,0.05765359949971721,-0.030659479921721022,,0.011553850224666262,0.04726816717436222,-0.02353769648518167,,,0.03992210651833683,-0.08653852509946214,0.01759547821276075,,-0.03345086775756623,,-0.02918569324986997,,-0.007012638269439764,-0.018987941196393354,,0.03020931560488771,-0.005526433637699224,0.015212078846521537,,,,-0.033452305626594736,-0.0027813031058573356,,,,
4,,-0.05089197906722376,,0.016894278114989447,0.09665322382015118,-0.0682474245405138,,,0.05195953160538136,,-0.0011376997868557392,,0.004851415914823631,,,,0.004974459074748916,-0.02890882451447707,,0.03191023896048728,-0.021940671035578285,-0.008113332132741347,,,,-0.01863694576105357,-0.006964236822992742,,,,
5,,-0.032428056289953044,,0.015295343587947596,,,,,0.051747298586843904,,-0.007865611217242385,,0.005019116671303614,,,,0.002383756821956018,-0.16448648740139227,,0.021776893121812746,-0.028609624427461622,-0.001373597242307678,,,,-0.028532048291863843,-0.008526836682023364,,,,
6,,-0.060198937032572175,,0.03435296712578506,,,,,0.06209653577170715,,-0.01332999607278662,,0.024574496360599607,,,,0.04946636049487352,,,0.027154754559032046,-0.05737088092431719,0.004272813313075385,,,,-0.005827863747275508,-0.006200302571880978,,,,
7,,,,0.009307660029467257,,,,,0.07979468556536218,,-0.02398487043177555,,-0.014071644563619756,,,,0.03215850877627857,,,0.07582266364510648,,0.018870751365761107,,,,-0.0059190116003946525,-0.003640957279021584,,,,
8,,,,0.024153787280392636,,,,,0.10816026972056236,,-0.025853167336545635,,-0.010179624807074905,,,,0.03664400908297161,,,,,,,,,-0.007885185698802033,-0.018097762878723778,,,,
9,,,,0.04064057492706252,,,,,,,-0.002217927242496698,,-0.07180766882260214,,,,0.019064112636321573,,,,,,,,,0.01950904399631037,0.0030015599573274265,,,,
10,,,,0.02429476401895292,,,,,,,0.012896520373539833,,,,,,0.06922608778417949,,,,,,,,,0.014016242936666368,-0.009269529952432909,,,,
11,,,,0.019328245642831088,,,,,,,-0.004153448818591032,,,,,,,,,,,,,,,0.007344013611214173,-0.012656124993822293,,,,
12,,,,0.029346933761904115,,,,,,,-0.04048574989845055,,,,,,,,,,,,,,,-0.007228703729630359,0.014255865768011633,,,,
13,,,,0.06673296317652189,,,,,,,-0.037364362586959965,,,,,,,,,,,,,,,-0.015126122614026016,0.019096537234367106,,,,
14,,,,,,,,,,,-0.057634311899738444,,,,,,,,,,,,,,,-0.0158107463086139,0.0356486401871442,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05820144300544694,0.05825530152232583,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06952454915501771,,,,
