,2002-05-01,2002-07-01,2002-09-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-09-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2005-01-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-12-01,2006-01-01,2006-02-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-03-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-03-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-08-01,2012-09-01,2012-11-01,2012-12-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-09-01,2013-10-01,2013-11-01,2014-01-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01
10,,,,0.02017110838613287,0.007565725861468309,,,,,0.082621507974868,,,,,,0.0003564918636286274,,,,,,0.040718716561898516,,-0.03975954975208795,0.11469494470414188,-0.010612009786290622,,,,,,,,-0.03890702610169705,-0.09171953888946272,,0.13952639527627353,-0.033366876041363014,,,-0.05036845038012938,,,-0.017607732680325228,,,,0.031095321889373473,,,,0.1510623845844008,,,,,,,,,,,,0.05070096685067593,,,,,-0.06824565950160189,,,,-0.0403299955369536,,,,,,,-0.002271554096390016,,-0.010024733216203785,,,,,,,0.08433020611613795,,,,,,,,0.09450810648982211,,,,,,,,,,-0.002399483601173369,,,,,,,0.00148154291857594,,-0.0001367903202598164,-0.0006918607973691593,,-0.002004949971667891
11,,,,0.061352972564059416,-0.025926801184409598,,,,,0.08666297835371184,,,,,,-0.04150239849995896,,,,,,0.02644190402177027,,-0.025131793855355022,,-0.014083063432747123,,,,,,,,-0.24246715037690025,-0.04452180693818386,,0.1124659289970289,-0.058148362128228825,,,-0.18221805740490682,,,-0.08770511767504718,,,,0.023159978654751612,,,,0.1917815065616777,,,,,,,,,,,,0.0013811093648050665,,,,,,,,,-0.0004806392541492066,,,,,,,-0.004358534979644002,,-0.028721149869731066,,,,,,,0.0901923107282685,,,,,,,,,,,,,,,,,,-0.000951424083197594,,,,,,,0.0017459328403748309,,0.00025275780884248533,-0.0007917758696409649,,-0.0016995674777238179
12,,,,0.03255887805185151,-0.04518428201758762,,,,,0.18314479135156958,,,,,,-0.047917609755308344,,,,,,-0.07236991516550795,,0.014912641495646084,,-0.005936849423581858,,,,,,,,,-0.039422147600085555,,0.109004381261121,,,,,,,-0.09587240850606982,,,,0.05117818990287315,,,,0.21092312232882504,,,,,,,,,,,,-0.04530614500395869,,,,,,,,,0.03443243414460451,,,,,,,0.00015295914856627846,,-0.030437002498127974,,,,,,,0.09586078333916115,,,,,,,,,,,,,,,,,,-0.0006256599718565958,,,,,,,0.00189555653705753,,0.00030268890394147263,-0.0004620940096469184,,-0.001624487705430333
13,,,,0.03376404909774,-0.023836657820639928,,,,,,,,,,,-0.04405769885825683,,,,,,-0.16144156230061202,,-0.015880320624036548,,0.029428551116372548,,,,,,,,,-0.09605365135057053,,0.11552506568385956,,,,,,,-0.1439654069715104,,,,0.031193093001858685,,,,,,,,,,,,,,,,-0.036679826507609814,,,,,,,,,0.006177050149170249,,,,,,,0.029426433331222412,,-0.026717391683387604,,,,,,,0.08580218839195419,,,,,,,,,,,,,,,,,,0.04292705031764932,,,,,,,0.0021598370349442675,,-7.185509312579441e-05,4.220880241811997e-05,,-0.002004949971667891
14,,,,0.01901713676089445,-0.014816730559814584,,,,,,,,,,,-0.07284995295979368,,,,,,,,0.022661530999172008,,-0.010786527138930357,,,,,,,,,-0.11191305242539529,,0.12631930894658994,,,,,,,,,,,0.04996135600142715,,,,,,,,,,,,,,,,-0.028369771008876388,,,,,,,,,-0.009941272935597212,,,,,,,-0.014341378456551368,,-0.011163209694625253,,,,,,,0.07499268545313198,,,,,,,,,,,,,,,,,,,,,,,,,0.0024888434385821334,,-0.0001867433644084926,0.0008705108307140996,,-0.0024206202459606807
15,,,,0.0033574539345039567,0.027901084213592497,,,,,,,,,,,-0.07908338638743662,,,,,,,,0.018728753540837917,,-0.02576008564707266,,,,,,,,,,,0.11424451964273308,,,,,,,,,,,0.05059803963575149,,,,,,,,,,,,,,,,-0.06998281965774433,,,,,,,,,-0.007113148300962546,,,,,,,0.012047217590983816,,0.012712187406742403,,,,,,,0.0681417184625599,,,,,,,,,,,,,,,,,,,,,,,,,0.0022994287294650917,,0.00027772366803135995,0.0007059030084781703,,-0.002676117828890323
16,,,,-0.025957935165396906,0.03809821970986205,,,,,,,,,,,-0.0876459711026063,,,,,,,,-0.009609268512630553,,-0.04400836921675799,,,,,,,,,,,0.1564578591442729,,,,,,,,,,,0.02460616882031541,,,,,,,,,,,,,,,,-0.04009926413907339,,,,,,,,,,,,,,,,-0.010745283984781473,,0.015960363517923515,,,,,,,0.06618154739324655,,,,,,,,,,,,,,,,,,,,,,,,,0.002498811640019749,,0.0004924043313700999,0.0012594761877813276,,-0.0014893583188375636
17,,,,-0.07080940281503961,-0.0018310296586745434,,,,,,,,,,,-0.05171665514189838,,,,,,,,,,-0.08412851981383551,,,,,,,,,,,,,,,,,,,,,,0.02251048926310162,,,,,,,,,,,,,,,,-0.04794490641373983,,,,,,,,,,,,,,,,,,0.0022383870910187564,,,,,,,0.0471425374407648,,,,,,,,,,,,,,,,,,,,,,,,,0.0026383560278206986,,0.0008318052919387142,0.0014389476448237737,,-0.0014893583188375636
18,,,,-0.05338234140553327,0.00483371287286638,,,,,,,,,,,-0.05198087538167251,,,,,,,,,,-0.06090257912322028,,,,,,,,,,,,,,,,,,,,,,0.03606071126405297,,,,,,,,,,,,,,,,-0.04943833767746808,,,,,,,,,,,,,,,,,,0.032679287117599376,,,,,,,0.062420063662975256,,,,,,,,,,,,,,,,,,,,,,,,,0.00252373170890019,,0.001285823485411175,0.0013242890406912622,,
19,,,,-0.10091863731172629,-0.012389367071340862,,,,,,,,,,,-0.08569788515258903,,,,,,,,,,-0.07444941757752832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11666152916123895,,,,,,,,,,,,,,,,,,0.056441721952684265,,,,,,,0.04417927899697904,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001161113747164766,0.0010600256732860025,,
20,,,,,,,,,,,,,,,,-0.07977752340351763,,,,,,,,,,-0.07311223801178834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026315977151964987,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016648456128711686,0.0011846869065461618,,
21,,,,,,,,,,,,,,,,-0.07594701071547116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00215337271340843,0.0016981273425358268,,
22,,,,,,,,,,,,,,,,-0.06850035478165906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,-0.07468034226722808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
