,2010-12-01,2011-01-01,2011-03-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-03-01,2014-04-01,2014-05-01,2014-07-01,2014-09-01
10,,,0.0010813703318575119,,,,,,,,,0.015969187452681943,,,0.06259776848160187,,,,,,,-0.031120611824522637,,,,,0.02943590746377517,0.02911375207560385,,0.013032189297117136,,0.02014194844431677,-0.021005886895314754,,,,0.07044754696173405,-0.03442420572739335
11,,,-0.00379813480914426,,,,,,,,,0.016460381554829873,,,0.11062311385642132,,,,,,,-0.03629088046499018,,,,,0.01906447153516,0.04998211720363688,,0.017597072985856332,,-0.012706340079256029,-0.009866788064300372,,,,0.07746714842970182,-0.04569457783284503
12,,,-0.030523006598397906,,,,,,,,,-0.0017320655263062257,,,,,,,,,,-0.0532104263235923,,,,,0.02654429560851057,0.09682358624219534,,0.02211822533989416,,-0.011087324873440274,-0.007442584401082766,,,,0.09462657176829548,-0.06408484080594368
13,,,-0.07409744357139592,,,,,,,,,-0.03165206267862075,,,,,,,,,,,,,,,0.033409126265220856,,,0.043652113354923916,,-0.009759716076087888,0.015205742805930053,,,,0.08645854648784979,
14,,,,,,,,,,,,-0.01241434483695203,,,,,,,,,,,,,,,0.05915785206715768,,,,,-0.012810247874780412,0.0015469983647019986,,,,0.12605385128626168,
15,,,,,,,,,,,,-0.06415148686358396,,,,,,,,,,,,,,,,,,,,-0.02243723349685628,0.0044998400793356125,,,,,
16,,,,,,,,,,,,-0.04908286276857288,,,,,,,,,,,,,,,,,,,,-0.0372915557259883,,,,,,
17,,,,,,,,,,,,-0.0030208100042488084,,,,,,,,,,,,,,,,,,,,-0.06246646901700681,,,,,,
18,,,,,,,,,,,,0.006589457243541208,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,0.0031447043888643833,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,0.08685209932760496,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,0.11438577065089284,,,,,,,,,,,,,,,,,,,,,,,,,,
