,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-03-01,2004-04-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-12-01,2005-01-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-07-01,2007-09-01,2007-12-01,2008-01-01,2008-02-01,2008-04-01,2008-07-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-03-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-09-01,2011-10-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-07-01,2012-08-01,2012-09-01,2012-11-01,2012-12-01,2013-02-01,2013-03-01,2013-04-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-04-01,2014-05-01,2014-07-01,2014-08-01
10,,-0.019573860020198147,,0.006348647823060993,,,0.04179236348515647,,,,0.16935442817859186,,,,,,,,0.096625432742655,,,,,,,,,,,,-0.04125519342745376,,,,,,,,,,0.014154882041398587,,,-0.01989692438385826,,,,,,-0.1194517322000972,,-0.01848119284994909,,,,,,0.09743490401054178,,,,,0.007145289296793145,,,,0.01864298196035863,,,0.016811982851589358,0.0028898369510561572,,,-0.04222384960105652,-0.03274889561958294,,,-0.018857288348416046,,,,0.21796778496043423,,,,,,,,,,,0.014437914743438363,,-0.014927744406111554,,,,,,,-0.025235370746912067,,,,,-0.022578851233786
11,,-0.03462859658330908,,0.0200399503692128,,,0.04356719897544237,,,,0.18650167981546806,,,,,,,,0.11332096651046797,,,,,,,,,,,,-0.026201802100991323,,,,,,,,,,0.035345469241906624,,,-0.014243973771814078,,,,,,-0.17039759516438258,,0.008783216774260971,,,,,,0.011395895215765783,,,,,0.0030461407572763832,,,,0.01259120788489998,,,0.04073492235823073,-0.03200994026639359,,,-0.06805628416903065,-0.02472557434593714,,,0.012854714575156856,,,,,,,,,,,,,,,-0.04524824654394788,,-0.06160488118435392,,,,,,,-0.030876613668943453,,,,,-0.036882159333812226
12,,-0.034276150971774194,,0.0011908930727049238,,,0.04663951854121606,,,,,,,,,,,,0.18420245910736632,,,,,,,,,,,,-0.02701361748478892,,,,,,,,,,0.07014957397979327,,,0.06979837250582177,,,,,,,,0.04123623165962398,,,,,,-0.019761136842940452,,,,,0.0408552573047396,,,,0.06724634474392621,,,0.05011204092074473,-0.057225744428999636,,,-0.05431361085928965,-0.07907923138295359,,,-0.0073312334946589175,,,,,,,,,,,,,,,-0.057491809724700915,,,,,,,,,-0.019782086153652845,,,,,-0.045960681671958215
13,,-0.03417555788809107,,0.0062525857350994585,,,0.030652114209772652,,,,,,,,,,,,,,,,,,,,,,,,-0.024977843191679172,,,,,,,,,,,,,0.06610925749133112,,,,,,,,0.02191344616301727,,,,,,-0.03904188276855858,,,,,0.026971555643192202,,,,0.03779086742305093,,,0.05091991583811173,0.008137721146834753,,,-0.08030197109441173,-0.07952220682209821,,,0.013087453904445434,,,,,,,,,,,,,,,,,,,,,,,,-0.014856087309943256,,,,,-0.0385008042443713
14,,-0.08080729447240009,,-0.044061767148696696,,,0.0450355898748116,,,,,,,,,,,,,,,,,,,,,,,,-0.015964962334660715,,,,,,,,,,,,,-0.04015832802512276,,,,,,,,-0.03814855085580349,,,,,,-0.08171524127167928,,,,,0.0531965162601542,,,,0.005382814494090615,,,0.05125391644682842,0.03095130524475609,,,-0.10571089508330611,-0.07513209168190249,,,-0.002580782284913319,,,,,,,,,,,,,,,,,,,,,,,,-0.019890516568893957,,,,,-0.0618716542129526
15,,,,-0.03645165631019465,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01784611546218584,,,,,,,,,,,,,-0.05174639447332674,,,,,,,,-0.061786938928134694,,,,,,,,,,,0.023158912782403673,,,,0.014833572009593121,,,0.05631830369612989,0.0778455959193114,,,-0.12244207410145247,-0.09692403685134976,,,-0.02348464213258117,,,,,,,,,,,,,,,,,,,,,,,,-0.0045873727065542935,,,,,
16,,,,-0.043356029885832204,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028728019001655225,,,,,,,,,,,,,,,,,,,,,0.004152215775000023,,,,,,,,,,,0.02029261770993973,,,,,,,0.050739322015256993,,,,,,,,-0.023206059051437467,,,,,,,,,,,,,,,,,,,,,,,,-0.04203613553385466,,,,,
17,,,,-0.06009533697051728,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024347711060144883,,,,,,,,,,,,,,,,,,,,,0.03103336767643161,,,,,,,,,,,0.015068028235625808,,,,,,,0.04765640396166315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04815418155355,,,,,
18,,,,-0.03645165631019465,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003698711289021883,,,,,,,,,,,,,,,,,,,,,0.056311186345609165,,,,,,,,,,,-0.003811431192850878,,,,,,,0.015247575641796907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08523910616070496,,,,,
19,,,,-0.03296812741818167,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001820752463334796,,,,,,,,,,,,,,,,,,,,,0.07400982625574737,,,,,,,,,,,-0.010559552133001526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047108676563299534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006426097835611766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003847283632210652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
