,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-07-01,2016-09-01,2016-12-01,2017-02-01,2017-04-01,2017-05-01,2017-06-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-04-01,2023-05-01
11,0.007701158684367937,0.009130388144678037,,0.03203016882403942,,,0.023163437378504792,,,,,,,-0.040875869760494066,,,,,-0.01910845547599882,-0.028312311055577855,,,,-0.023869326919227607,,,,0.004132110123619803,,,-0.03896217109988953,,0.018451258819825345,,,,,0.007914939292606338,-0.018526462903535545,,0.007719384573323218,,,,,-0.015441047468155666,,,,,-0.009577406883328976,0.020535922957646946,,,,,,,0.030734950696184704,,-0.0113561720920492,0.02225359208152522,-0.005938105828902307,,,-0.00429545177317614,-0.023757605829369588,1.3661054677926998e-05,,,,,0.023252039941161762,0.013008981058527214,0.011924498820261142,,,,,0.00034025040323015787,,,,0.009881651954805726,-0.013192418803160022,
12,-0.0035824158634233383,0.0023805303126320787,,-0.004826327475367265,,,0.011560513351956736,,,,,,,-0.025799316348471546,,,,,-0.011270347365985867,,,,,-0.030451513527139706,,,,0.012106538952084911,,,,,0.019602247224351554,,,,,-0.010498066315537624,-0.020628901541739353,,0.006357245152504909,,,,,-0.02753290774933692,,,,,0.00687022259273018,0.012305413423852052,,,,,,,0.040237260132210295,,0.00394222258747412,0.01853110973602945,0.01911852773510092,,,-0.021304475460760308,-0.012387109407749897,0.006722736427403619,,,,,0.017895777171842653,0.014366359691674768,0.010922978567192487,,,,,-0.021812371895544302,,,,0.013704571068487326,-0.0074231307037535554,
13,0.0061397983865855155,0.018277557675844935,,-0.020613777166065272,,,-0.005819735634934986,,,,,,,-0.045155155777137246,,,,,0.0019819368365792123,,,,,-0.07400944056632985,,,,-0.010115134513590363,,,,,0.010591333935184633,,,,,-0.012117042113229726,-0.010048993459442102,,0.004001540349128696,,,,,,,,,,0.017711529482029142,0.00934063323137213,,,,,,,0.01588389586147887,,0.016892472818711646,0.01500222528126649,,,,-0.06243303637895803,-0.019197676873882408,0.0026986336492911267,,,,,0.01934726853117752,0.024327062676003708,0.022076774737149307,,,,,-0.007205825708277658,,,,0.030374414138242045,0.003584258360974646,
14,0.010172625591369777,0.023358767870245156,,-0.03611937499704654,,,-0.031717857158226614,,,,,,,-0.07461873258547858,,,,,0.005034084650817672,,,,,,,,,0.0001019980052028302,,,,,6.572996640974438e-05,,,,,-0.03903380479842555,-0.0308161272953571,,-0.0021509074430872133,,,,,,,,,,-0.010543235324606215,0.021079465043318812,,,,,,,0.028511777846757624,,0.0019278197759904359,0.0016678914671155454,,,,,0.001159527463352461,0.010439938390772285,,,,,0.02817596955440127,0.033842524438832955,0.014398265953591505,,,,,-0.004324703584550171,,,,,-0.012398053368640083,
15,,0.028906311200335377,,-0.059156958491458855,,,-0.04647437352361594,,,,,,,,,,,,-0.012228037152136384,,,,,,,,,-0.02974303925094901,,,,,0.002078624140087637,,,,,,,,-0.017306329065228,,,,,,,,,,0.0031214466992555145,0.029515612048815143,,,,,,,0.021795861448583587,,-0.005021650493448604,0.026674562866689122,,,,,-0.007777463410771013,0.004068885591876681,,,,,0.0334018374637548,0.04209913815564037,0.0341463590922233,,,,,-0.007076221158434315,,,,,-0.03129171572108169,
16,,0.019060160012772887,,,,,-0.03171157862051999,,,,,,,,,,,,,,,,,,,,,-0.04890907198792993,,,,,0.025935343187922566,,,,,,,,-0.006987091307617099,,,,,,,,,,-0.002124802665148806,0.026334244440172405,,,,,,,0.02146364677386181,,0.004655828939733375,,,,,,-0.012539206367048195,0.007170599117811038,,,,,0.02943808374317136,0.034287096909444204,0.026901780447869506,,,,,-0.010859912358611723,,,,,,
17,,0.012502045443835819,,,,,-0.015051709653258971,,,,,,,,,,,,,,,,,,,,,-0.0441818804666636,,,,,0.013362668080790563,,,,,,,,-7.574860151571272e-06,,,,,,,,,,0.02179404438658583,0.00579085214780406,,,,,,,0.0021722256786382843,,-0.009407514956390806,,,,,,-0.0071078087446894145,0.008814437085976623,,,,,0.04391591694037533,0.041157445396868164,0.024901005563521927,,,,,-0.016131436060284443,,,,,,
18,,-0.00016331489852117187,,,,,-0.06920139801487046,,,,,,,,,,,,,,,,,,,,,-0.01830479149529074,,,,,0.009235727012518957,,,,,,,,-0.00700934969368916,,,,,,,,,,,0.04000351936983915,,,,,,,0.02781258981736645,,-0.0028317094285217337,,,,,,-0.019639821465442076,0.012406545975457428,,,,,0.04579271588681433,0.03773165574737036,0.025983015197263093,,,,,-0.03249186431185347,,,,,,
19,,0.003707373645341683,,,,,-0.07853772221022615,,,,,,,,,,,,,,,,,,,,,0.020074416873940848,,,,,0.019270961744621395,,,,,,,,,,,,,,,,,,,,,,,,,,0.03473412711212642,,0.016402025028308564,,,,,,-0.025859594774982675,0.010870320721559468,,,,,,0.03223790745093358,0.02128845808545954,,,,,-0.0021010566595505153,,,,,,
20,,0.03812545374021914,,,,,-0.08623256679452762,,,,,,,,,,,,,,,,,,,,,0.00012797471958148066,,,,,0.017598633084506154,,,,,,,,,,,,,,,,,,,,,,,,,,0.011623551309870805,,0.019509455161786704,,,,,,-0.009898508395181693,0.020047577319268095,,,,,,0.0293645201072803,0.036858693458216685,,,,,,,,,,,
21,,,,,,,-0.07444161868076149,,,,,,,,,,,,,,,,,,,,,,,,,,0.008353827086089893,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0305587482084535,,,,,,-0.021790043499994027,0.021868729188082137,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006912186682327626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023147701896681028,,,,,,,,,,,,,,,,,,,
