,2014-12-01,2015-01-01,2015-03-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2016-01-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2017-01-01,2017-03-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-11-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2019-01-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-05-01,2020-06-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-07-01,2021-08-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-05-01
0,0.0006567654306582904,0.0074143902884147295,-0.019036320676276697,0.01807736154528794,-0.14856707590142149,-0.10596440905023496,0.1363857411830297,-0.049615022080991444,-0.0707060134025741,-0.0206458922698185,-0.00014191507353100707,0.06927023526777565,-0.08697676361893669,-0.009582498574459641,0.10376949934850632,-0.004507517420086593,0.03262231807372018,-0.03291672467816498,0.026207732054074007,0.07853593973811868,-0.06743095851752368,0.010770569569490629,-0.006721226349152509,-0.029802164375195117,0.0040035423262723135,-0.0173676888747627,-0.010650803673884046,0.02642254360640295,-0.0249418944844626,0.05662313342123748,0.005016335771041103,-0.025709749713389463,0.03033324904748047,-0.09696584961893107,-0.033711160343853575,0.05195229827467429,-0.004035901086170357,-0.018660448810099428,-0.04124242006557188,-0.018265304285284722,0.005923313500316496,-0.008535333382051924,0.01782346095923404,0.02872482114395769,-0.005048618060625731,-0.007555789955958181,-0.036072517957693284,0.022887518591635514,-0.052104675246406607,-0.005607378430525944,-0.05200147857716764,0.007145406014867239,0.015816574316203535,0.017649171526887608,0.024025782136650964,0.004005643205075238,-0.028696902242942857,0.023508925013191823,-0.029322644015501664,0.002710636176254111,-0.011999793037134332,-0.0017247087165894737,-0.0036345570862055254,-0.06694697312746078,-0.044835979872186904,-0.00126787914273363,0.025476103562840247,-0.026558517353793665,-0.04822896873127824,0.08620855815944961,0.012386958184857466,0.014582104569859311,-0.01107903475695493,-0.019762343438275654,-0.0649484602289031,0.01593293420709152,0.013963035875043328,-0.01025639319818207,-0.012828990168425758,0.0018836512499145197,-0.009750366432335067,0.0018734684048011818
1,-0.0022526901624150275,-0.0021528256992215944,0.01738136359183895,-0.039565877177783704,,-0.17956367722095168,0.12834114215923853,-0.011080112188898372,0.006559033782314039,-0.12084672243068217,0.0583364346473868,0.015489468463590228,,-0.010923879021225325,0.12284712503322393,0.0008289964305125963,-0.022250315883442617,-0.024735147835105886,0.007308360941507774,0.07178886135886287,-0.07272098603820587,0.03409536472327268,0.02173822403400183,-0.030150898032310858,0.0011052869321943604,-0.023397160941606376,0.02857352360922405,0.03491018447005878,0.03883657281587749,,-0.0027430125377256864,-0.04468056544466614,-0.02951052061595283,-0.11013473731868606,-0.03822334453074183,,0.049004558887994154,-0.017097063740142415,-0.04454389954792326,-0.04394877817834453,0.026544872852939605,-0.006477400023289448,0.018562426187626713,0.017748573226185282,-0.025867691532191817,-0.016159122405676518,,0.06030770000641872,,-0.004926366372570046,,0.020210834221822793,0.003651168567383678,0.05814240469199494,0.029127815012953695,0.012986516562033756,-0.010064120770570284,0.015602660306777288,-0.015297913045031253,0.0032060909610291954,-0.0034832478759062036,-0.01228401040948457,0.020514144042246052,,-0.053094977167763124,0.01153774853267131,0.007093449760401049,-0.02410304000682939,-0.04862841072193991,,0.027286397872716472,0.009144719300343107,-0.02352192846317558,-0.031635305008079095,,0.021550017748887207,0.0019092724477582923,-0.002473930152585027,0.0018343573748993425,0.006718043071244129,-0.002159228862210094,0.013491284884588284
2,0.002877495056869628,-0.03349564422405504,0.07688046799056525,-0.045626495412612544,,,0.10570682638586282,-0.03389486573086309,0.05190349351270651,,0.021120214100999735,-0.04036277682813605,,-0.029139673856246995,0.09598111378082574,0.031669268221414804,-0.06331730261305868,-0.021723896038837287,0.02252112414247176,0.08143600374996329,-0.08618847006797714,0.022800205965917808,0.033536104104053166,-0.04181891286229056,-0.008938363406093774,-0.022512832812693562,0.04775579224911597,0.026794932420250328,0.046837619316294266,,0.004223757106435411,,-0.029391637344589605,-0.12627385502338573,-0.05141407248533292,,0.030675231466499753,0.015274740947160304,-0.05826676180818513,-0.050490436403423544,0.02092208608714463,-0.004711550894133554,-0.018418288730975396,0.009579400058694176,-0.011304933220053437,-0.01543319828529821,,,,-0.010164852634909849,,-0.00555140982175506,0.010869893993521451,,0.014230190561580258,0.024459283176120117,-0.003147708030778018,0.036835276425356916,-0.009007410653641745,-0.022095494786489978,0.00503403477806591,0.0036309390633986194,0.05959463996712033,,,-0.004035574476338621,0.010865328256827511,-0.05197233063359952,-0.03236124818246067,,0.013513117094250626,0.012824126374440414,-0.012037799158099105,,,0.02533167302841388,0.01447702037966625,0.0008077373645153235,0.011682966892924584,-0.002530253771718005,0.01793846769160945,0.004805119110240952
3,0.008397378170069358,-0.043667157929814016,0.05745253100252623,-0.0660935853196628,,,0.1206943979548526,0.00029013860512883127,0.027583961652758227,,0.025338210064215105,-0.025700241253300282,,-0.007220957679619111,0.10143424981193805,0.027775972611114863,,-0.0181494786679548,0.0103294394040917,0.06380491139106881,-0.12669561824458997,0.0385875695644784,0.017620217048079923,-0.0530210813824501,-0.017019555482075788,-0.025009808288951163,0.0564360444536417,0.025944081773379146,,,0.0017906871717259243,,-0.09322221250856921,,-0.0418766482675077,,-0.008993592183664578,0.017366706436239276,,-0.03185905347015816,0.02465361627034257,-0.025661421311626853,-0.03007643998651366,-0.008190097409376706,-0.012992169597204173,-0.021150220110805806,,,,-0.01269420621192352,,-0.0006214394032209025,0.011716093686695572,,0.0029430895657527323,0.019327768652411592,-0.012567032565419578,0.027889567352678807,-0.00515164236085397,-0.016682825814062996,-0.0012402640992408842,-0.0008757065259950014,,,,-9.996122707023325e-06,0.01620963996854352,,-0.024243762278388648,,0.0043042050599484405,0.016750363915303934,-0.011409375450003978,,,0.018415260994279148,0.0020804439088051296,3.893617770910074e-05,0.004917967389050482,0.006627671283997882,0.016077214102424575,-0.01875417197425211
4,0.046262509325512124,-0.042704618886274304,0.06722318150919038,-0.06590141330636967,,,0.10788497248087625,0.009460631666115438,0.023316343691603514,,0.04427991925293895,0.01466345458296825,,0.01625190649924485,0.18189519674743293,0.022742676626022362,,-0.011516117885694177,0.019044245892494316,0.07477118763873736,-0.09863202055487741,0.01993853282926694,0.018057053255875033,,-0.022759191425716363,-0.040982067565034974,0.045560522069257314,0.03512066451397744,,,0.012641861263046783,,,,-0.020098238495517506,,-0.02005685988753725,-0.005427397762441055,,-0.007144718185597698,0.02121102142627418,0.04384867151716798,-0.015858170097658553,-0.020047661205729428,-0.015819339768275986,-0.01682023912637165,,,,-0.011377864183851116,,-0.007356567893487043,0.019972273770537008,,-0.001157256913658422,0.04495869271329633,-0.008007957259661302,0.011151428125516866,0.007446083769415468,-0.02492559462981525,-0.010788797169554665,0.012697220268585108,,,,0.019342599874695332,0.03371227501733853,,-0.025302470838407753,,0.004253937230225935,0.03457087554168403,-0.018064091952775474,,,0.02676751680895073,0.018715087828245158,-0.006179355741704931,0.030439398249416882,0.008773255847260852,0.02771578162827204,-0.028249942692807783
5,0.034899577151025984,-0.06795389827296638,0.038156635996559496,-0.1072636760612723,,,0.1097617723403953,0.008842703389216444,0.01542521993668089,,0.013636292092942148,0.021089554375452346,,0.029550867064690733,,6.116407018019743e-05,,0.010295484248611153,0.020762167795297937,0.09643036900652935,-0.06616346176448751,0.035901837501143286,0.06826347482688244,,-0.01238872210801123,,0.07597966901977704,0.047850067452786416,,,0.0036591498089184604,,,,-0.018362685559409675,,0.008749952781486936,-0.014461384725429793,,-0.016061809163818497,0.016032383828350927,,0.010639220178183084,-0.006168792484196883,-0.02186308562295869,-0.0013271059866133417,,,,-0.018247490432504287,,0.00014190905616606742,0.01749166334799135,,-0.005862629511178552,,-0.007261051823390208,0.015601464908053059,-0.007653206439838467,-0.015005151513576287,-0.014541436455521473,0.011339158990911091,,,,0.03499379811221115,0.03316356044811031,,-0.013172867173397718,,0.015394404742555823,,-0.020084539342530183,,,0.0631996216023194,-0.007764216165444093,-0.0038386403635172345,,0.008800621720399082,,-0.034405463581148155
6,0.005057453257204192,,0.04035106262536936,,,,0.1081352382981643,-0.007536275125441971,-0.048373212085902395,,0.04481196356967143,0.06059423005878206,,0.03154306954772862,,-0.03431698581412013,,0.016765115882144244,0.0350549171451503,,-0.07522240121903212,0.03211266308422989,,,-0.0016093772953664764,,,0.03870220507881528,,,-0.0017460591579938622,,,,-0.017012854377632225,,0.029261279744069002,-0.003555543618226409,,-0.013826079306681338,0.030510740687177185,,0.004508596105126106,-0.025163852219896254,-0.021086072381750753,-0.011720466737175306,,,,-0.014560106157452957,,-0.017402834736947037,0.016291467823277728,,-0.01246294896695388,,-0.010127120238178189,0.0170309423387284,-0.006256479945682347,-0.016428990093709128,-0.0019852489042789245,0.021718380036265916,,,,0.03649916417512811,0.025663933763633184,,-0.02988385964544471,,0.0015550118792037049,,-0.015477188662969654,,,0.051106244682088686,0.007595529414592406,-0.00727242543675867,,0.001627526831337267,,
7,0.002779622421320682,,0.04568762027497564,,,,0.1134850307391374,-0.006016011125166143,-0.06011150773339757,,0.05535829863015673,0.05681073280185389,,0.0886510633664726,,0.03638379620457588,,0.00949676880466055,0.03719527216373997,,-0.08773847668503687,0.036852145836236305,,,-0.007005986450939972,,,0.03539601658426239,,,-0.013947342394174278,,,,-0.03717341202978952,,0.017432626994032585,-0.03160854865963847,,-0.010839249080954794,0.019924124291086143,,0.003063935691705044,-0.00999855121033355,-0.028612703579091958,-0.0054869589319184175,,,,-0.0312907335621353,,0.008920486318303222,0.0007266227141098369,,0.0029658569147457126,,-0.025447056751182417,0.010211297984907303,0.0075840579448900325,-0.01983250118805091,-0.0070812268504439335,,,,,0.03698863212261472,0.021682400508921673,,0.002461220876443404,,-0.004902986574520041,,-0.0025949603249530995,,,0.027112386964508683,0.03143907624793996,0.009499801479870826,,0.008835172985842465,,
8,0.01607716209933574,,0.056162513847587414,,,,0.11919176456802283,-0.03395004692779313,-0.11363678360746476,,0.06636358780684726,0.04112733938448043,,,,0.0356587283596399,,0.029097666943891154,0.022038210161975713,,-0.09391249943602853,0.024547109130052203,,,0.008628096366096294,,,0.03732099656484178,,,-0.024515489079086183,,,,-0.030002042687331754,,-0.010870850274470989,-0.013734997923481096,,-0.006517720606160848,0.038870655497863504,,0.024981309329952905,-0.007868659041767367,-0.0484742712426216,0.024573641538689905,,,,-0.05002868039880748,,0.019863491149326284,0.02861464667047553,,-0.006526176277082518,,0.051376986579142137,0.015896356242621673,-0.00506241761112447,-0.014559924088921594,-0.010263093436434556,,,,,0.024669954900795488,0.02142127393229709,,0.05069434568501596,,-0.017668342358458378,,-0.003422551345605873,,,0.023203175235372964,0.04585702273255787,0.013404504172491047,,0.014328533879675476,,
9,0.024442350336026153,,0.08365292429618187,,,,0.11928484569817155,-0.014253245369503675,,,,0.03358066609290389,,,,0.03342135394290846,,0.04105541984472527,0.034473859232492576,,-0.07807251170603902,0.054260914252115766,,,0.00393939092897444,,,0.04152463754659319,,,-0.0351857453557296,,,,-0.047321025696558605,,-0.010557939322785925,-0.033347545630764364,,0.005590198171193217,0.02058319918980933,,0.0328334074996639,0.006638628631146171,,0.031110644424512834,,,,-0.04953989611313858,,0.02771318408422796,0.01748741728646408,,-0.011595952884430494,,0.0074015092360194545,0.019045111656862318,-0.023217098626961308,-0.0005838069759354081,-0.009833230923885827,,,,,0.02232220293849141,0.030860487822927607,,0.02344938803839902,,-0.008912325147166111,,-0.022906712092687798,,,-0.03321467441709958,,0.005163505024761247,,0.026433149837649994,,
