,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,1.3010978156462665,0.1001556379700638,0.0038119648151779947,0.0018889026887725377,0.04574357778213594,0.022666832265270446,0.0038119648151779947,0.0018889026887725377,0.5146104971224996,0.024727848640892117,284.1243018749974,1856.939003953995,2141.0633058289923,5.161077315333245,0.5226983577654397
1,1,2,0.04639023019495623,0.010290059746065545,0.002915882013884418,0.0011813990610770912,0.03499058416661303,0.01417678873292509,0.005831764027768836,0.0023627981221541823,0.5364033107539973,0.028243118395292307,284.84080763668413,1879.4516076347975,2164.292415271482,1.6658196131545684,0.7442032117678375
2,1,3,0.015474715590723925,0.00434099054096456,0.0026816587970313107,0.0009414348403017583,0.03217990556437572,0.011297218083621103,0.00804497639109393,0.0028243045209052756,0.5353850343444165,0.026991189969450838,285.301987193606,1880.7654148386368,2166.0674020322426,1.3481932705726762,0.9946741954801386
3,1,4,0.007290491890449716,0.002182498886857459,0.00198998042437007,0.000675721468970692,0.02387976509244084,0.008108657627648303,0.00795992169748028,0.002702885875882768,0.541783268536701,0.027600575752749663,285.24619341589255,1887.262471999412,2172.508665415304,1.1553319513600822,0.9750019179875516
4,1,5,0.004428448523055416,0.00147642512564461,0.0016391197458894902,0.000591843043776842,0.01966943695067388,0.007102116525322103,0.008195598729447447,0.00295921521888421,0.5350887408421734,0.024882849035022952,284.42950213766454,1873.4781897636228,2157.9076919012873,1.0802912080316927,0.9754013352544718
5,1,6,0.003371620754290768,0.000877682832611544,0.0015804794921696758,0.00042775289844216083,0.018965753906036106,0.00513303478130593,0.009482876953018053,0.002566517390652965,0.529426075072831,0.022290523740180493,284.5490612959254,1860.3133332031803,2144.862394499106,1.1332513796721246,1.0725843594516902
6,1,7,0.002466128153193928,0.0005043682111485804,0.0013833403218203896,0.00028856247604758256,0.016600083861844677,0.0034627497125709903,0.009683382252742727,0.002019937332333078,0.5262048914302919,0.022849184885798162,284.25870218261167,1858.8821358380785,2143.1408380206904,1.0990681789849652,1.0629364557646184
7,1,8,0.0018419948843854958,0.0003876166536728625,0.001188402355996317,0.0002553813904915464,0.014260828271955805,0.003064576685898557,0.009507218847970535,0.002043051123932371,0.5180496410107395,0.02164694509660185,282.8980570436275,1877.6750121649866,2160.573069208614,1.0726629031471187,1.0417003910704423
8,1,9,0.0018009415765468475,0.00021601378066995132,0.0013310658528968274,0.00016053194460422307,0.015972790234761933,0.0019263833352506769,0.01197959267607145,0.0014447875014380075,0.47849186760204404,0.02188825984592575,277.7195391870045,1875.6357334658014,2153.355272652806,1.3105097726512132,1.2939985003936465
9,1,10,0.000910274053082807,-1.5579279084697394e-05,0.0007491437768276778,-1.342286707647195e-05,0.008989725321932134,-0.00016107440491766354,0.00749143776827678,-0.00013422867076471988,0.46477413752871416,0.022276992437175507,276.906736860418,1847.2210263341024,2124.12776319452,1.1761185585975353,1.162483443227008
