,2015-04-01,2015-07-01,2015-12-01,2016-01-01,2016-02-01,2016-07-01,2016-08-01,2017-05-01,2017-09-01,2018-02-01,2018-04-01,2018-05-01,2018-11-01,2019-01-01,2019-09-01,2019-11-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-11-01,2020-12-01,2021-02-01,2021-03-01,2021-07-01,2021-08-01,2021-10-01,2022-01-01,2022-06-01,2022-10-01,2022-11-01,2022-12-01,2023-05-01
10,,0.10754113999888681,,,,,,-0.01604650495655857,,0.0120495728719483,,,,,0.02575614105651458,,-0.0016555845921832901,,,,,0.10725557602657054,0.0021750101830646518,,,0.08424537064860882,0.06423717455504685,,,,,,,,
11,,0.1076780285229535,,,,,,-0.03223063640739743,,-0.0003831953458621751,,,,,0.010615424037800025,,0.007272597625065935,,,,,0.12360431753468948,0.049701802258999894,,,,0.0380994789402932,,,,,,,,
12,,0.10758025291788909,,,,,,-0.041277983247696826,,0.0036575074104208127,,,,,0.024581870622311652,,-0.011915528186108748,,,,,,,,,,0.01663911853029776,,,,,,,,
13,,0.10709123144010113,,,,,,-0.027342387122655465,,0.010333632520694191,,,,,0.033705688718606686,,-0.04685185423486604,,,,,,,,,,0.023782253730869507,,,,,,,,
14,,0.10640619936359874,,,,,,0.003293877804035672,,0.016079116147634576,,,,,0.029766718048218177,,-0.04755099434433907,,,,,,,,,,0.042910459920514676,,,,,,,,
15,,0.10624955469213426,,,,,,0.04037838140684302,,0.02320943521992258,,,,,0.02993418258087488,,-0.04976022587752016,,,,,,,,,,0.03195679492864356,,,,,,,,
16,,0.1082840239867584,,,,,,0.02705168494314325,,-0.027455004106598624,,,,,0.036694666396308695,,-0.06261066150119454,,,,,,,,,,0.039114426536325575,,,,,,,,
17,,0.10928018591613742,,,,,,0.03524813623143186,,-0.03654313430683498,,,,,0.03730182053279951,,,,,,,,,,,,0.04212904475865342,,,,,,,,
18,,0.10994374299663345,,,,,,0.03910465814203912,,0.004770278529044436,,,,,0.016562473830662672,,,,,,,,,,,,0.014634685826581895,,,,,,,,
19,,0.10853804186707516,,,,,,0.012786330196310036,,-0.016805299866182066,,,,,0.03156353205760243,,,,,,,,,,,,0.026164954281065467,,,,,,,,
20,,0.10707166560596004,,,,,,0.019281638081211527,,-0.025280668423701913,,,,,0.047785024521924235,,,,,,,,,,,,0.026736469228573534,,,,,,,,
21,,0.10485825693578876,,,,,,0.004719545337007469,,-0.04609558517534473,,,,,0.06100240960472425,,,,,,,,,,,,0.05777571003241422,,,,,,,,
22,,0.10277749926065427,,,,,,0.0526500263296763,,-0.022197354262832314,,,,,0.04702155874813041,,,,,,,,,,,,0.08955580820614373,,,,,,,,
23,,0.10220748027734738,,,,,,0.05358006020469919,,-0.02232251565460741,,,,,0.06517825124170895,,,,,,,,,,,,,,,,,,,,
24,,0.10309185346183614,,,,,,0.046469770800244836,,-0.0027788976544621535,,,,,0.07572248029096995,,,,,,,,,,,,,,,,,,,,
25,,0.10287574556421619,,,,,,0.05804222699283179,,-0.02537745715226547,,,,,,,,,,,,,,,,,,,,,,,,,
26,,0.10501511968120836,,,,,,,,-0.002287392090501439,,,,,,,,,,,,,,,,,,,,,,,,,
27,,0.10434828301186339,,,,,,,,-0.013806268561827983,,,,,,,,,,,,,,,,,,,,,,,,,
28,,0.10419131562151618,,,,,,,,-0.014280627465776963,,,,,,,,,,,,,,,,,,,,,,,,,
29,,0.10350429344293621,,,,,,,,-0.02573673303269186,,,,,,,,,,,,,,,,,,,,,,,,,
30,,0.10423055977904738,,,,,,,,-0.02419197419832053,,,,,,,,,,,,,,,,,,,,,,,,,
31,,0.10352392919965014,,,,,,,,-0.0012679998755339428,,,,,,,,,,,,,,,,,,,,,,,,,
32,,0.10258097769177965,,,,,,,,0.008771156758941023,,,,,,,,,,,,,,,,,,,,,,,,,
33,,0.1036810013746372,,,,,,,,-0.0023922260459237066,,,,,,,,,,,,,,,,,,,,,,,,,
34,,0.10438752100994564,,,,,,,,0.023192441823478238,,,,,,,,,,,,,,,,,,,,,,,,,
35,,0.10521116351723792,,,,,,,,0.0007855113032273486,,,,,,,,,,,,,,,,,,,,,,,,,
36,,0.10546596305997724,,,,,,,,0.007304000041701397,,,,,,,,,,,,,,,,,,,,,,,,,
37,,0.105348371338299,,,,,,,,0.009411788051574721,,,,,,,,,,,,,,,,,,,,,,,,,
38,,0.10340610887550783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,0.10267924330380773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
