,2014-12-01,2015-01-01,2015-02-01,2015-12-01,2017-02-01,2017-10-01,2018-01-01,2018-04-01,2018-07-01,2019-02-01,2019-11-01,2020-01-01,2020-02-01,2020-03-01,2020-07-01,2020-09-01,2021-01-01,2021-03-01,2021-05-01,2021-08-01,2021-10-01,2022-01-01,2022-04-01,2023-01-01,2023-05-01
0,0.025628007777991013,0.009182018469154452,0.013968892157759871,0.029536600072346042,0.02921529763725128,0.0038848382942382464,0.031773696560112086,0.013725477934290686,-0.00449983720192193,-0.03393252835010002,-0.01880503511785514,-0.08213544922101773,0.09954981157176146,0.015774613112126468,0.0005853967534021343,0.014959568764137399,0.019317408402832248,-0.0013418747362626826,-0.01910820684630543,-0.01316952179709907,0.01927670387434155,-0.014112068778579068,0.031136483960826355,0.010867597861542344,-0.03151137629726597
1,0.010174496721152781,-0.02094496517744726,0.014308824282895927,0.13509149121427955,0.04451181316300179,-0.008342991851903125,,0.00394184143891968,0.001167533317085967,-0.02507687894362931,-0.02681043951926909,,0.019382494596188016,0.05732238933347311,-0.005455239131846978,-0.017701706373566273,0.07030668600669343,0.022144888868104173,-0.01984961962850862,-0.030037414749663593,0.004066263321308439,-0.008410458825330092,,0.018874019997548508,
2,0.025456441373650773,-0.031677378051302996,-0.004130218950486264,0.13125156480820688,0.03671554529567023,-0.004563966532513675,,-0.009345559061237019,-0.00351249910623741,-0.01655634781390103,,,0.030105589907334807,0.033129882768461405,-0.018728224768182977,0.015592527101111697,,0.06451693423686145,-0.010522442557006406,-0.02003421672887229,-0.020004853358657093,0.03280784446289742,,,
3,0.04417256791438451,-0.028466471284703143,-0.0028244290338609312,0.10303618468279052,0.03071855893892539,-0.01779149971623961,,-0.0003373155746701495,-0.011849838308921723,-0.028472219324964687,,,-8.446945980411513e-05,0.03923695591003584,-0.01580840722189536,0.017573857411992577,,,-0.0134623099115172,-0.03670069660595798,-0.023159604663984146,0.03882304801859915,,,
4,0.046936751478662275,-0.026130183790773254,-0.0016755878398858615,0.1044231362632504,0.017604323163479485,-0.0251447055482088,,-0.019845951598011558,-0.010208540786267428,-0.03908261235398136,,,-0.02061659868520449,0.02420060906676169,-0.008731862006912505,0.004654966784525871,,,-0.030520177172830287,,-0.020983324538360604,,,,
5,,-0.036531583497438014,0.01280130763703402,0.14185187773485375,0.022984676112297375,,,0.008855994952614632,-0.01771793992150028,-0.07128662045844619,,,-0.07226105708458386,0.03251537878471744,-0.010497896285171116,0.008705157124824336,,,-0.017702348470228557,,-0.04866891920112426,,,,
6,,-0.03309975766740503,0.0015408445332448784,0.1804219487542451,0.040732108996459626,,,-0.014232486246278597,-0.004027278822648084,,,,-0.05872559707945468,0.031734937027973364,-0.014136800533465,0.014394876153663305,,,-0.017488808073676476,,,,,,
7,,-0.04482112671682925,-0.010691662167903626,0.18621439080332736,0.03877707832960109,,,0.0026794383928779864,0.010451866998417492,,,,-0.07298693996486261,0.035492849748156696,0.015179251497911828,0.008696808840777837,,,-0.014328973609632478,,,,,,
8,,,0.014078243506546517,0.2396656302522806,0.025583195724557584,,,-0.0012388382763974248,0.008837121591297348,,,,-0.06033847388713642,0.05705498507465956,-0.02197056871318004,0.017433565604804024,,,0.026765792464574778,,,,,,
9,,,-0.001467391343523916,0.1979142828686442,0.02297707281584027,,,0.02002565323721306,-0.009269751573264484,,,,-0.04283956947181822,0.060707992585742776,-0.006108520164736397,0.009364648378331952,,,0.029150569226882417,,,,,,
