,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,601818.SH,0.19347349517910173,0.2046182027886705,0.02991677,0.03151347,0.35900124,0.37816164,0.05983354,0.06302694,4.0,3.0,1039.81,7265.16,8304.97,,
1,600600.SH,0.008856066111521801,-0.007323115889043332,-0.002144567039473683,-0.00198255552631579,-0.025734804473684196,-0.02379066631578948,-0.004289134078947366,-0.00396511105263158,2.6710526315789473,1.8157894736842106,586.2285526315789,6309.740131578947,6895.968684210527,0.08301430165257044,-0.12319389196980522
2,600585.SH,0.10717339440782296,0.04876083345004227,0.007862468227848104,0.005482933354430381,0.09434961873417724,0.06579520025316457,0.01572493645569621,0.010965866708860761,2.6962025316455698,1.8860759493670887,608.3282278481013,6651.773924050634,7260.102151898734,0.4594677236551462,0.2606680292726344
3,600362.SH,-0.00017650356904004192,-0.008161923026116543,-0.005851324393939393,-0.002927846439393932,-0.07021589272727272,-0.03513415727272718,-0.011702648787878786,-0.005855692878787864,2.196969696969697,1.3181818181818181,528.2456060606062,5013.5356060606055,5541.781212121212,-0.0010422003278048155,-0.241898731000049
4,600012.SH,0.012928839199572897,0.0019841393017780476,-0.0005156756024096386,-0.0015448843975903563,-0.006188107228915663,-0.018538612771084276,-0.0010313512048192772,-0.0030897687951807126,2.5060240963855422,1.6265060240963856,555.7061445783133,6042.2102409638555,6597.9163855421675,0.06390265895402678,-0.0199403624319062
5,600548.SH,-0.010632573493233296,-0.010021354078040685,-0.004936556600000001,-0.0031166062666666628,-0.05923867920000001,-0.03739927519999996,-0.009873113200000002,-0.0062332125333333255,2.32,1.44,505.71879999999993,5699.5593333333345,6205.278133333333,-0.06990810736011352,-0.20790513817515213
6,601398.SH,-0.024292055827335235,-0.02533498447321397,-0.005572204262295082,-0.004799484262295078,-0.06686645114754099,-0.05759381114754093,-0.011144408524590164,-0.009598968524590155,2.5081967213114753,1.639344262295082,569.6208196721312,5657.286393442623,6226.907213114754,-0.2837989446269405,-0.3786332586330032
7,601939.SH,-0.03100697046007722,-0.022044057159481472,-0.007765069666666666,-0.004079151166666661,-0.09318083599999999,-0.04894981399999993,-0.015530139333333332,-0.008158302333333322,2.2,1.3166666666666667,522.0111666666667,5131.961333333334,5653.972500000001,-0.43523653357522823,-0.6298137903781192
8,600808.SH,0.09252534394480942,0.05431267708279512,0.005852672999999998,0.004817419875000004,0.07023207599999998,0.05780903850000005,0.011705345999999997,0.009634839750000007,2.6125,1.7125,596.115625,6148.073125,6744.188749999999,0.30807821418734765,0.15261533494822807
9,600029.SH,0.08047682782972186,0.02109652007275516,0.0037112037313432847,0.0010054638059701535,0.04453444477611942,0.012065565671641843,0.007422407462686569,0.002010927611940307,2.253731343283582,1.4029850746268657,566.7423880597015,4883.897014925374,5450.639402985075,0.38785870801561934,0.11863926348311848
