,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,601211.SH,-0.015847261066551096,-0.007502167155597309,-0.003939130158730159,-0.0017521567460317441,-0.047269561904761906,-0.021025880952380928,-0.007878260317460318,-0.0035043134920634883,2.857142857142857,1.9682539682539681,652.0703174603175,6132.374603174603,6784.44492063492,-0.18467072757707556,-0.278027997058864
1,601828.SH,0.02289691135950236,0.01995424257670929,0.0017776546666666666,0.002358827666666668,0.021331856,0.028305932000000016,0.003555309333333333,0.004717655333333336,2.966666666666667,2.1333333333333333,665.7181666666668,6828.087,7493.805166666667,0.18072047430897836,0.0926712444201218
2,600958.SH,-0.025965112606867725,-0.019706454762909133,-0.00630294053030303,-0.003530846439393935,-0.07563528636363635,-0.04237015727272722,-0.01260588106060606,-0.00706169287878787,2.0454545454545454,1.2272727272727273,506.9063636363636,4729.347272727273,5236.253636363637,-0.466396928833171,-0.6694048048140633
3,601811.SH,-0.016052787970095843,-0.006408487998610487,-0.004938551428571428,-0.0018859183571428525,-0.05926261714285713,-0.022631020285714232,-0.009877102857142855,-0.003771836714285705,2.4857142857142858,1.6285714285714286,537.5148571428572,6167.238,6704.7528571428575,-0.14131062135579153,-0.2756998490497232
4,601881.SH,0.04049396935884856,-0.029752562952789535,-9.944883333333441e-05,-0.005441662416666664,-0.0011933860000000128,-0.06529994899999997,-0.00019889766666666883,-0.010883324833333327,2.316666666666667,1.4333333333333333,524.1623333333333,5383.978000000001,5908.140333333333,0.565083059090336,-0.007444687804143376
5,601868.SH,0.10414124001364086,0.05892050344311784,0.00919910794117647,0.007079490882352936,0.11038929529411765,0.08495389058823524,0.01839821588235294,0.014158981764705873,3.4705882352941178,2.7058823529411766,839.41,7599.54705882353,8438.95705882353,0.4466801682911962,0.2928600639889605
6,601818.SH,-0.02647377418132241,-0.016619042235946714,-0.006147277105263159,-0.0029184386184210515,-0.0737673252631579,-0.03502126342105262,-0.012294554210526318,-0.005836877236842103,2.8026315789473686,1.9342105263157894,614.6302631578947,6303.697763157895,6918.3280263157885,-0.6139179272352456,-0.8529103929658397
7,600999.SH,0.061415674692767666,0.002930349936424798,0.005822150507246378,3.3100942028989616e-05,0.06986580608695653,0.0003972113043478754,0.011644301014492755,6.620188405797923e-05,3.101449275362319,2.2753623188405796,706.6442028985507,6849.409855072463,7556.054057971015,0.7404672463566061,0.4305048364334674
8,600600.SH,0.012242206874626516,-0.004225055063719024,-0.0017274276219512183,-0.0010853167073170728,-0.02072913146341462,-0.013023800487804873,-0.0034548552439024366,-0.0021706334146341455,2.4146341463414633,1.5731707317073171,531.2684146341463,5838.0458536585365,6369.314268292683,0.15952877265338652,-0.14101585294951383
9,600585.SH,0.06920087488416478,0.016156094174769653,0.007100524244186044,0.002232981918604652,0.08520629093023253,0.026795783023255824,0.014201048488372088,0.004465963837209304,3.4069767441860463,2.5232558139534884,745.5017441860466,7387.618139534884,8133.1198837209295,0.8143531719492513,0.5383974208890118
10,600362.SH,0.08699088974450714,0.018215958995415324,0.00914753493670886,0.001516024620253167,0.10977041924050632,0.018192295443038003,0.01829506987341772,0.003032049240506334,2.8734177215189876,2.037974683544304,673.1351898734175,6226.106835443039,6899.2420253164555,0.47400745317765164,0.3967430034079001
11,600012.SH,0.01758234810936877,0.005143284710178304,-0.0008165807831325299,-0.0008782024698795136,-0.009798969397590358,-0.010538429638554163,-0.0016331615662650597,-0.0017564049397590271,2.3734939759036147,1.5542168674698795,506.47843373493976,6006.50156626506,6512.98,0.08539909474065896,-0.03345687939074531
12,600548.SH,-0.014144201592569811,-0.009377022694141156,-0.0033678358124999996,-0.0020986287499999952,-0.04041402975,-0.025183544999999943,-0.006735671624999999,-0.0041972574999999904,2.475,1.625,529.798875,6034.414125,6564.213000000001,-0.16024636576677256,-0.23074050104925836
13,601788.SH,-0.03739933823095593,-0.0160514128793517,-0.00830499,-0.003042220530303027,-0.09965988,-0.036506646363636326,-0.01660998,-0.006084441060606054,2.515151515151515,1.7272727272727273,586.15,5804.0924242424235,6390.242424242423,-0.5453369295279625,-0.6916452794470246
14,601688.SH,-0.009862164000922147,-0.0029244293990911573,-0.005048738797468354,-0.001012192278481011,-0.06058486556962025,-0.01214630734177213,-0.010097477594936708,-0.002024384556962022,2.4050632911392404,1.5822784810126582,568.0392405063292,5411.572405063291,5979.611645569619,-0.1092655747707961,-0.35058946449953726
15,601398.SH,0.0027567688426902385,-0.009452207250508975,-0.0004083149382716045,-0.0017958383333333292,-0.004899779259259255,-0.02155005999999995,-0.000816629876543209,-0.0035916766666666583,2.9753086419753085,2.123456790123457,641.1692592592592,6562.160740740741,7203.330000000001,0.049475029828926424,-0.04395496044461505
16,601939.SH,0.003652177902391391,-0.016092555520628132,-0.0005922268589743588,-0.002993769487179483,-0.007106722307692306,-0.035925233846153794,-0.0011844537179487176,-0.005987538974358966,2.628205128205128,1.8205128205128205,583.6624358974359,6012.33358974359,6595.996025641027,0.05617436947120805,-0.054520597580142084
17,600808.SH,-0.0025851046014779833,0.005620658473544605,-0.004482073571428571,0.0002607142857142888,-0.05378488285714285,0.0031285714285714658,-0.008964147142857141,0.0005214285714285776,3.116883116883117,2.207792207792208,667.9797402597403,6920.970259740259,7588.950000000002,-0.024905869551396318,-0.2748969004203876
18,600029.SH,0.022464521528946603,-0.019918522946904462,-0.00010482511494252861,-0.0037534799425287275,-0.0012579013793103434,-0.04504175931034473,-0.00020965022988505723,-0.007506959885057455,2.5172413793103448,1.632183908045977,615.296091954023,5288.842528735633,5904.138620689654,0.2968183381993989,-0.00819304339253186
19,600547.SH,0.12111156838255295,0.02380219260542753,0.013413238333333332,0.002929574687500005,0.16095885999999998,0.03515489625000006,0.026826476666666665,0.00585914937500001,3.1458333333333335,2.2708333333333335,779.1172916666668,5994.429375,6773.546666666666,0.9064640551639037,0.6802698209557331
20,601288.SH,-0.026960387139116672,-0.011144311553627178,-0.005360599466666667,-0.0019832173333333234,-0.0643271936,-0.02379860799999988,-0.010721198933333334,-0.003966434666666647,3.0,2.2,643.9198666666667,6720.2008,7364.120666666668,-0.6477648808503037,-0.7831430467912895
21,600026.SH,0.15184414816732772,0.04137859504586276,0.011212847171052632,0.0045552407894736855,0.1345541660526316,0.05466288947368422,0.022425694342105264,0.009110481578947371,2.8026315789473686,2.0526315789473686,658.1756578947369,6448.976447368422,7107.152105263157,0.6799774856677504,0.3954663663565907
22,600028.SH,-0.033365440242374075,-0.011764666932954696,-0.0068048630985915485,-0.0022084385915492944,-0.08165835718309858,-0.026501263098591535,-0.013609726197183097,-0.004416877183098589,3.0,2.1971830985915495,626.0454929577465,7051.052535211267,7677.098028169014,-0.5551969175490143,-0.7005054624344458
23,600196.SH,0.05382461478548609,0.007257763457997148,0.0032999575641025633,0.0005788991666666683,0.039599490769230763,0.00694679000000002,0.006599915128205127,0.0011577983333333367,2.8846153846153846,2.0,738.1760256410257,5404.527307692308,6142.703333333335,0.5474379577524028,0.2082846095174584
24,600377.SH,0.014771820734304438,-0.007647671093773024,0.0015295316463414628,-0.0015043801829268317,0.018354379756097553,-0.018052562195121982,0.0030590632926829255,-0.0030087603658536634,2.268292682926829,1.4268292682926829,518.8920731707317,5428.152195121951,5947.044268292684,0.25402212781287475,0.16124365882081507
25,600115.SH,0.037877492339124186,0.02551431444938027,0.0028104424999999995,0.002625467243589743,0.033725309999999994,0.03150560692307691,0.005620884999999999,0.005250934487179486,3.217948717948718,2.371794871794872,742.6261538461539,6859.184358974359,7601.8105128205125,0.21963980306009664,0.11442671962076642
26,600690.SH,0.053642301093728625,0.03660276371988191,0.003414241923076924,0.004751463846153842,0.04097090307692309,0.05701756615384611,0.006828483846153848,0.009502927692307685,4.076923076923077,3.269230769230769,1009.7900000000001,7907.102692307692,8916.892692307692,0.35530741165960966,0.1520269485988688
27,600036.SH,0.027397792176031787,-0.005611956324851647,0.0015408426249999998,-0.0012821321874999976,0.018490111499999996,-0.015385586249999972,0.0030816852499999997,-0.002564264374999995,2.7,1.8125,635.9715,5839.155500000001,6475.1269999999995,0.3754054702687944,0.1320127104375139
28,601991.SH,0.02191793032872831,0.0030999204422825144,0.0007547017857142863,-0.00022666835714285668,0.009056421428571436,-0.00272002028571428,0.0015094035714285725,-0.00045333671428571335,2.6857142857142855,1.8142857142857143,597.1614285714285,6113.524285714286,6710.685714285713,0.19376018713425588,0.04463889406946202
29,600030.SH,0.020174743989468162,-0.0016088979759025684,-0.0010963913855421687,-0.0009447873493975853,-0.013156696626506023,-0.011337448192771023,-0.0021927827710843373,-0.0018895746987951706,2.8674698795180724,1.963855421686747,694.6068674698795,6042.363493975903,6736.970361445782,0.19346074847835762,-0.0672653250703937
30,600688.SH,0.02070417474323568,-0.013931513914623531,0.0007118764666666662,-0.0029622013333333243,0.008542517599999994,-0.03554641599999989,0.0014237529333333324,-0.005924402666666649,2.8933333333333335,1.96,659.7473333333334,6229.9376,6889.684933333333,0.20973807893719262,0.04535388566723842
31,601328.SH,0.0059644832631092545,0.005526867364418956,-0.00011735313253012072,0.0006688137951807262,-0.0014082375903614486,0.008025765542168713,-0.00023470626506024144,0.0013376275903614523,2.674698795180723,1.819277108433735,614.465421686747,6044.936626506024,6659.40204819277,0.09505933758090895,-0.011793517021702152
32,600027.SH,-0.020900263244212066,-0.007710344303453278,-0.006839689929577467,-0.0016814397887323941,-0.0820762791549296,-0.02017727746478873,-0.013679379859154933,-0.0033628795774647883,2.4507042253521125,1.591549295774648,521.7935211267608,5868.301267605634,6390.094788732395,-0.2741488638251237,-0.5451364491438035
33,601998.SH,-0.00350645101197388,-0.017187263748689556,-0.001650513333333334,-0.003057208611111107,-0.019806160000000007,-0.03668650333333329,-0.003301026666666668,-0.006114417222222214,2.3194444444444446,1.4861111111111112,537.7168055555555,5348.532361111111,5886.2491666666665,-0.06970756582926911,-0.19919920458054605
34,600685.SH,0.01007606964524872,0.03502083954953113,-0.004371347628205129,0.0041386557051282065,-0.05245617153846155,0.049663868461538474,-0.008742695256410258,0.008277311410256413,2.8974358974358974,2.051282051282051,672.2741025641026,6385.262564102564,7057.536666666667,0.05595628746389389,-0.17755252077766967
35,601988.SH,-0.011147163382558096,-0.0161300265219142,-0.0026689385443037974,-0.0028553648101265795,-0.03202726253164557,-0.034264377721518954,-0.005337877088607595,-0.005710729620253159,2.759493670886076,1.9113924050632911,602.7653164556962,6234.815822784809,6837.581139240507,-0.24241399226074406,-0.34434792288189364
