,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.000363688618005964,-0.019521016155139903,0.0001835329999999997,-0.011477308285714286,0.0022023959999999962,-0.13772769942857144,0.001284730999999998,-0.080341158,1.0,0.0,1281.765,3605.487,4887.2519999999995,0.01858290952469746,0.015908051645797814
1,002672.SZ,0.054214163436952845,0.09820343566118184,0.031276592857142856,0.056164661428571426,0.3753191142857143,0.6739759371428571,0.21893615,0.39315263,1.0,0.0,1322.14,7570.74,8892.88,,
2,002594.SZ,0.022643069429804413,0.016552133474449855,0.012951387619047619,0.009205510714285712,0.15541665142857142,0.11046612857142854,0.09065971333333334,0.06443857499999998,0.8333333333333334,0.0,947.0566666666667,7899.794999999999,8846.851666666667,0.34444910740151313,0.34393274307723876
3,000063.SZ,0.018149978360195586,0.005712028895449306,0.01048266742857143,0.0033125828571428516,0.12579200914285715,0.03975099428571422,0.073378672,0.02318807999999996,0.2,0.0,909.124,2904.79,3813.9140000000007,1.4269421932012432,1.4211382376161492
4,000039.SZ,-0.006700040544953633,-0.004404934120945958,-0.004073726285714285,-0.0027117888571428542,-0.048884715428571424,-0.03254146628571425,-0.028516083999999997,-0.01898252199999998,1.0,0.0,1522.87,7224.158,8747.028,-0.17645401866887134,-0.18426358554450195
5,000756.SZ,-0.0026558062348307856,-0.01914581600802105,-0.0015550323809523808,-0.011249394285714285,-0.01866038857142857,-0.13499273142857143,-0.010885226666666666,-0.07874576,1.0,0.0,899.5300000000001,6295.113333333334,7194.643333333333,-0.12801579356285264,-0.12714023327890467
6,000157.SZ,-0.011984430445940285,0.016910708959298516,-0.00725925756302521,0.009448794117647057,-0.08711109075630252,0.11338552941176469,-0.05081480294117647,0.0661415588235294,1.0,0.0,1320.0729411764705,3947.095294117647,5267.168235294118,-0.20239866387244054,-0.214167026871821
7,002202.SZ,0.03553023984381844,-0.012361212733324689,0.020067640535714287,-0.007309796964285716,0.24081168642857143,-0.0877175635714286,0.14047348375000002,-0.05116857875000001,0.875,0.0,1419.40375,2857.06125,4276.465,1.3112919512381511,1.256472221103065
8,000898.SZ,0.034496975697127376,0.007326270653590407,0.018994214017857145,0.003910673125000001,0.22793056821428576,0.04692807750000001,0.13295949812500002,0.027374711875000006,0.875,0.0,898.875,7388.766875,8287.641875,0.6045956651042573,0.5799344091627707
9,000488.SZ,0.027921023804150014,0.007229798673343099,0.016111507142857143,0.004197894464285714,0.19333808571428573,0.05037473357142856,0.11278055000000001,0.02938526125,1.0,0.0,1324.2937499999998,4523.16125,5847.455,2.4990513704051494,2.4779940456706
10,000513.SZ,-0.04267488594883834,-0.010408471364668215,-0.025119589285714283,-0.006084839285714272,-0.3014350714285714,-0.07301807142857127,-0.17583712499999998,-0.042593874999999906,1.0,0.0,822.81,6523.7,7346.51,-9642.05664527056,-9687.232058578418
11,000338.SZ,-0.002536836822092625,0.016259336638066956,-0.0017677660000000003,0.009322335571428572,-0.021213192000000002,0.11186802685714287,-0.012374362000000002,0.065256349,0.8,0.0,685.2090000000001,6253.745,6938.954000000001,-0.07193970338589932,-0.08726007562930883
