,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-06-01,2017-08-01,2017-09-01,2017-10-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-09-01,2019-10-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-05-01,2021-06-01,2021-08-01,2021-09-01,2021-11-01,2022-01-01,2022-02-01,2022-03-01,2022-05-01,2022-07-01,2022-08-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01
10,-0.005062414052505293,,,0.024587405108456917,,,,,-0.0012602586123713344,,,,-0.02261925206520843,,0.03494332188877047,,,,,,,,,0.04689867384135704,-0.026334581456330053,,,,,-0.0671255505970787,0.040286628564199845,,,,,,-0.008018361520170103,,0.0831798983339791,-0.02192030831741798,-0.012650137499450098,,,,,-0.05778474786622523,,,0.020149603507467306,,0.02543646587754189,0.04286277333957278,,,0.014677258702463059,
11,-0.01931419095727005,,,0.013380017445110859,,,,,0.02547001841004537,,,,-0.06049059339422058,,0.024146963228009355,,,,,,,,,,-0.02270877367141866,,,,,,0.0007401576686785205,,,,,,-0.0020654368505867993,,0.06799970140611733,-0.03820795286735379,-0.01960197175659517,,,,,-0.035979849441006184,,,0.014669569830367823,,0.052010502512996215,0.016388988329324228,,,-0.04936875140562136,
12,-0.008374855609708298,,,0.01881653873685929,,,,,-0.018008925666920028,,,,,,0.02529717665692388,,,,,,,,,,-0.027978462319043773,,,,,,-0.03825193321937892,,,,,,-0.0006375168836416645,,0.0791018513863615,-0.05274627855226566,-0.009290550177738721,,,,,-0.0241251422850961,,,0.024674027212551408,,0.030299873229457486,0.006997756904119523,,,,
13,0.013488130425205913,,,0.0365742362574486,,,,,-0.03765532273223604,,,,,,0.052318673977773233,,,,,,,,,,-0.028372155487879747,,,,,,-0.017740639060686014,,,,,,0.09981964171663238,,0.04232900912330084,,-0.009708246772310414,,,,,0.027322723280282846,,,0.0035375816964644535,,0.040067466423142406,-0.01924014833000154,,,,
14,0.02052359888041888,,,0.03899790254353075,,,,,-0.03966189794234598,,,,,,0.030860977573130555,,,,,,,,,,-0.023153256213995776,,,,,,0.02337693893156878,,,,,,,,0.00336187790380027,,-0.006773654734550716,,,,,0.0518485652412628,,,-0.020392847306998974,,0.0003447090682193732,0.012409893480531231,,,,
15,0.017642784714678506,,,0.0321706305156062,,,,,-0.01560436152192013,,,,,,0.03767446870624136,,,,,,,,,,-0.033530252588521936,,,,,,-0.00012186408578518382,,,,,,,,-0.02739153979359532,,-0.004383210894349787,,,,,0.018511564173922634,,,-0.0184659033144694,,0.02653720182956354,0.006136934727249077,,,,
16,0.04082595264801414,,,0.03850458074363328,,,,,-0.032104130430550715,,,,,,0.009701232188510378,,,,,,,,,,-0.023178791075779692,,,,,,0.0066974426502777185,,,,,,,,-0.047249701925834664,,-0.05652588941528047,,,,,0.06588520981657964,,,-0.015512551022340393,,0.05507961012903895,-0.03056842910678803,,,,
17,,,,0.025002221086175336,,,,,-0.04141356129846274,,,,,,0.05169912613826044,,,,,,,,,,-0.056477248474495534,,,,,,0.0009258079790845919,,,,,,,,-0.022415384954891593,,,,,,,0.014262156276785731,,,0.015738322960699325,,0.014535270541393697,-0.028282048726345543,,,,
18,,,,0.02959494811959651,,,,,-0.057786094322074266,,,,,,0.021419927662241545,,,,,,,,,,,,,,,,-0.007956153718751136,,,,,,,,-0.0017265955757030937,,,,,,,0.0012750452989314098,,,-0.010181674954169884,,0.05568322549628402,-0.02309970951765905,,,,
19,,,,0.014114732104753891,,,,,,,,,,,0.004309012383421518,,,,,,,,,,,,,,,,-0.054453058994508474,,,,,,,,-0.02896374567247939,,,,,,,0.003968301835638011,,,0.009532464144335506,,0.046613091976154486,0.005446163293900241,,,,
20,,,,0.0287308610205379,,,,,,,,,,,-0.009428222138020192,,,,,,,,,,,,,,,,-0.039639958292662314,,,,,,,,-0.012506182318296588,,,,,,,-0.021740976645213017,,,0.021046548740000226,,0.05943695719505637,-0.03672394596100226,,,,
21,,,,0.0005352505277733677,,,,,,,,,,,-0.020967012306075894,,,,,,,,,,,,,,,,-0.0529428725015304,,,,,,,,-0.026735376721472415,,,,,,,-0.014735341791112244,,,0.012286772570890836,,0.04252323932951496,-0.03426640990333141,,,,
22,,,,-0.0034691656565568607,,,,,,,,,,,-0.026003144708136805,,,,,,,,,,,,,,,,-0.04022717838681977,,,,,,,,-0.012808762704388243,,,,,,,-0.027639385479968803,,,-0.019485104977112977,,0.06135762991836158,-0.03580888830737727,,,,
23,,,,-0.02134803739373803,,,,,,,,,,,0.0015347600675261752,,,,,,,,,,,,,,,,-0.07083787209004333,,,,,,,,-0.02441117682569427,,,,,,,-0.026081012964893846,,,-0.05313313909534556,,,-0.02245491686212775,,,,
24,,,,-0.02291896728693077,,,,,,,,,,,0.006109661291748392,,,,,,,,,,,,,,,,-0.04723470487011383,,,,,,,,-0.013969907737966691,,,,,,,-0.010579482158015852,,,-0.041611298970274824,,,-0.03243710015604906,,,,
25,,,,-0.03330089520833868,,,,,,,,,,,-0.0006413754912477643,,,,,,,,,,,,,,,,-0.05294475580232927,,,,,,,,-0.02163685354934608,,,,,,,-0.023167392521004304,,,-0.03626247368122071,,,-0.017238086395169105,,,,
26,,,,-0.03206021253445712,,,,,,,,,,,-0.012068244406377104,,,,,,,,,,,,,,,,-0.05134742905093548,,,,,,,,-0.008526514356622661,,,,,,,-0.03449719038586441,,,-0.04038256906672877,,,-0.04135383230548584,,,,
27,,,,-0.030569316623397125,,,,,,,,,,,-0.030819825134141166,,,,,,,,,,,,,,,,-0.0701006115362266,,,,,,,,-0.010215150337434808,,,,,,,-0.06133703263201684,,,-0.07747228087288671,,,-0.020927922921510245,,,,
28,,,,-0.00669735495827517,,,,,,,,,,,-0.044246986814515665,,,,,,,,,,,,,,,,-0.025031896905542084,,,,,,,,-0.05564049695468842,,,,,,,-0.06644540607267779,,,,,,-0.010745901097868327,,,,
29,,,,-0.004428952849020895,,,,,,,,,,,-0.029805749891107958,,,,,,,,,,,,,,,,-0.01588310358277223,,,,,,,,0.010468995194446107,,,,,,,-0.0800542667351698,,,,,,-0.01214856414347576,,,,
30,,,,-0.026967028190356235,,,,,,,,,,,-0.037119108532600364,,,,,,,,,,,,,,,,0.010822181335106151,,,,,,,,0.014097360855386043,,,,,,,-0.04396244360901047,,,,,,-0.01292873293269281,,,,
31,,,,-0.02153868027700545,,,,,,,,,,,-0.05891006893390216,,,,,,,,,,,,,,,,0.007969112454713212,,,,,,,,-0.01662945228575774,,,,,,,-0.0786347239414591,,,,,,-0.018508987361831153,,,,
32,,,,-0.002081795136795961,,,,,,,,,,,-0.08367885608648784,,,,,,,,,,,,,,,,-0.00893543897286797,,,,,,,,-0.009015569373679533,,,,,,,-0.059073905194879206,,,,,,-0.02673205427266323,,,,
33,,,,-7.674997853301946e-05,,,,,,,,,,,-0.08249366185772145,,,,,,,,,,,,,,,,-0.0014941465734121806,,,,,,,,-0.009541551042568708,,,,,,,-0.04797736913220518,,,,,,-0.03433825894479936,,,,
34,,,,-0.012431629929050114,,,,,,,,,,,-0.1117277700553343,,,,,,,,,,,,,,,,-0.0376057981629625,,,,,,,,-0.00947070581275411,,,,,,,-0.05872368899823588,,,,,,-0.017378687215973798,,,,
35,,,,0.0018962943215146133,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008540583676476032,,,,,,,,-0.008073701747900675,,,,,,,-0.049190936696045684,,,,,,-0.013840998790241699,,,,
36,,,,-0.019039897053779953,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028174843503485203,,,,,,,,-0.013341145524078835,,,,,,,,,,,,,-0.03208849894439059,,,,
37,,,,-0.021845033206072895,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042433946029771796,,,,,,,,-0.020340653254538932,,,,,,,,,,,,,,,,,
38,,,,0.023928986941868846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027196451088066675,,,,,,,,,,,,,,,,,
39,,,,-0.0007930772393214269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0504776876095665,,,,,,,,,,,,,,,,,
40,,,,-0.024980519964596493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09369993812353616,,,,,,,,,,,,,,,,,
41,,,,-0.02699903500483769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,-0.030301060123825607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,-0.04631773470104461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
