,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.414828271,0.105777396,-0.005206025,-0.001946924,-0.062472302,-0.023363085,-0.005206025,-0.001946924,2.067982137,1.220039972,484.4823105,4911.158267,5395.640578,1.666366999,-0.48013436
1,1,2,0.015775011,0.001657453,-0.001891109,-0.000997971,-0.022693307,-0.011975648,-0.003782218,-0.001995941,2.157319285,1.30889114,504.0860249,5079.937043,5584.023068,0.379899153,-0.324146364
2,1,3,-0.000522214,-0.002710352,-0.001322284,-0.001003836,-0.015867402,-0.012046032,-0.003966851,-0.003011508,2.175761003,1.330446788,508.2457482,5137.339227,5645.584975,-0.028789525,-0.304595513
3,1,4,-0.00109278,-0.001590229,-0.00082292,-0.000658576,-0.009875044,-0.007902913,-0.003291681,-0.002634304,2.189406806,1.34402327,511.0277129,5170.165674,5681.193387,-0.108563015,-0.25113023
4,1,5,-0.000562674,-0.001186065,-0.000433948,-0.00054988,-0.005207371,-0.006598558,-0.002169738,-0.002749399,2.202356412,1.360906833,513.0234519,5205.781021,5718.804473,-0.088258554,-0.165128083
5,1,6,-0.000500591,-0.000828225,-0.000349786,-0.000441767,-0.004197431,-0.005301209,-0.002098716,-0.002650605,2.220345972,1.377559784,516.1582961,5238.194243,5754.352539,-0.112843384,-0.158715257
6,1,7,-0.000632883,-0.000550699,-0.000421382,-0.000335826,-0.005056581,-0.004029917,-0.002949672,-0.002350785,2.190726258,1.352748195,510.6250743,5193.546242,5704.171316,-0.196220415,-0.224871774
7,1,8,-0.00052979,-0.000455749,-0.000381305,-0.000311703,-0.004575663,-0.00374044,-0.003050442,-0.002493627,2.196457324,1.35677601,511.4385267,5209.998698,5721.437225,-0.210341911,-0.22761169
8,1,9,-0.000478324,-0.000351982,-0.000373657,-0.000268183,-0.004483889,-0.003218194,-0.003362917,-0.002413645,2.175490369,1.33366242,506.7975016,5172.950655,5679.748156,-0.237347209,-0.247565346
9,1,10,-0.00052369,-0.000294136,-0.000443498,-0.000247163,-0.005321973,-0.002965953,-0.004434978,-0.002471627,2.154459186,1.314695661,502.3774119,5126.015618,5628.39303,-0.328924711,-0.334527741
10,1,11,-0.000462746,-0.000183226,-0.000426887,-0.000168717,-0.005122648,-0.002024605,-0.004695761,-0.001855887,2.1906917,1.350015047,507.4571912,5171.779449,5679.23664,-0.399723557,-0.402446959
11,1,12,-0.000339412,-0.000179102,-0.000339412,-0.000179102,-0.004072948,-0.002149229,-0.004072948,-0.002149229,2.217823346,1.373974289,513.8070936,5216.078336,5729.885429,-0.342253296,-0.342253296
12,2,1,0.638902964,0.178441354,0.00192344,0.000520663,0.023081281,0.006247954,0.00192344,0.000520663,2.214201649,1.323543282,515.8666932,5038.09479,5553.961483,2.221508687,0.145251207
13,2,2,0.033784452,0.008790275,0.000225002,-9.15E-05,0.002700026,-0.001097711,0.000450004,-0.000182952,2.418153533,1.52818034,555.4563979,5440.229774,5995.686172,0.730010732,0.033106487
14,2,3,0.006895621,0.000442869,0.000129598,-0.000298364,0.001555178,-0.003580367,0.000388795,-0.000895092,2.451572132,1.565746274,566.0620572,5500.931354,6066.993412,0.569901333,0.04579973
15,2,4,0.00264593,-8.79E-05,0.00029357,-0.000181443,0.003522839,-0.002177312,0.00117428,-0.000725771,2.444759828,1.558979962,566.0412099,5485.396654,6051.437864,0.397775657,0.137759329
16,2,5,0.001648171,-0.000205569,0.000425415,-0.000154399,0.00510498,-0.00185279,0.002127075,-0.000771996,2.450615593,1.566991179,568.2853207,5499.024373,6067.309693,0.37859988,0.239697768
