,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.5321833158154333,0.03346657462460434,-0.00245331029541026,-0.0023253436915112633,-0.029439723544923094,-0.02790412429813516,-0.00245331029541026,-0.0023253436915112633,2.0870021362444837,1.236827586499118,495.0560481781463,4865.956992515612,5361.013040693759,3.3841123404268796,-0.25598348576396296
1,1,2,0.012323723614315102,-0.003434324975471223,-0.0013020361730886204,-0.0012424890572087122,-0.015624434077063439,-0.014909868686504549,-0.0026040723461772408,-0.0024849781144174244,2.2665550488359933,1.4178139912920111,527.1719973446209,5181.934575039295,5709.106572383915,0.3908528555090685,-0.24611849470587502
2,1,3,0.0003983735995899548,-0.0023506970068730266,-0.0007846914526655303,-0.0007861921832707314,-0.009416297431986369,-0.009434306199248774,-0.0023540743579965914,-0.0023585765498121934,2.311453698767858,1.4607220874000115,532.4508019018257,5265.233925899014,5797.684727800839,0.025874255906857623,-0.2034635299422229
3,1,4,-8.463412379731595e-05,-0.001484212857886277,-0.0003691754585746244,-0.0005729843017519039,-0.004430105502895494,-0.006875811621022847,-0.0014767018342984977,-0.0022919372070076154,2.3620033729476884,1.502472131594831,541.8440149235624,5357.165199132785,5899.009214056346,-0.007938643079516439,-0.10389735240690832
4,1,5,-0.0012864407678561333,-0.0010567940207237556,-0.0006731258561607221,-0.00047503348978797925,-0.008077510273928666,-0.005700401877455752,-0.0033656292808036097,-0.002375167448939896,2.422556824194143,1.5632317064030152,551.3939842157777,5450.956797857299,6002.350782073076,-0.21119657895735333,-0.26405310934227677
5,1,6,-0.001046502368523721,-0.000824266442889246,-0.000593328405244235,-0.00042958270385829464,-0.0071199408629308205,-0.005154992446299535,-0.0035599704314654094,-0.0025774962231497676,2.40386274050593,1.5472479035152453,547.5081890055144,5416.11670767505,5963.624896680563,-0.24806723843224465,-0.28046225694309274
6,1,7,-0.0008720631357008637,-0.0006020404272717573,-0.0005462564582833033,-0.0003605068876973021,-0.00655507749939964,-0.0043260826523676245,-0.0038237952079831247,-0.002523548213881113,2.3894800779581145,1.5370642855960202,548.0526303206074,5390.892625690947,5938.945256011554,-0.27823696638564943,-0.2982253270920876
7,1,8,-0.0007301395685264734,-0.0004574796281993309,-0.0005070194469712973,-0.0003100247927238601,-0.006084233363655564,-0.003720297512686321,-0.004056155575770378,-0.0024801983417908806,2.393840352521081,1.5425876754980077,548.293812557259,5405.3015994202715,5953.595411977531,-0.29710123577586506,-0.3091711992932423
8,1,9,-0.0007055457393358448,-0.0003995303495212768,-0.0005395993338986295,-0.00030241963094587433,-0.006475192006783557,-0.0036290355713504917,-0.004856394005087668,-0.0027217766785128687,2.3027108499059907,1.4552024731816628,534.1618178101533,5251.229941207715,5785.391759017867,-0.35834043790310627,-0.36520652065919973
9,1,10,-0.0008061467178910697,-0.0003766692245913239,-0.0006768286595781136,-0.000315262516146081,-0.008121943914937362,-0.0037831501937529714,-0.006768286595781135,-0.0031526251614608096,2.3104687846390335,1.4670943177695246,533.5781327768542,5294.591330456508,5828.169463233361,-0.49461131209940273,-0.49813435910667286
