,2014-12-01,2015-01-01,2015-02-01,2015-04-01,2015-05-01,2015-07-01,2015-08-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-05-01,2016-06-01,2016-07-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-02-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-11-01,2018-12-01,2019-02-01,2019-03-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-07-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-04-01
10,,,,,,,0.057073811682185394,,,,,,-0.022939705272495448,0.022014271428510535,,,-0.0239502486826475,,,,,-0.010330539931158178,,,,,,,,,0.035544360356503546,0.01024257720827293,,,,-0.005522561983180019,,,0.002323275280372572,0.01740551685352587,0.011881806851847532,,,0.0009708009599393996,,,-0.0039526632350082025,,,-0.0029133426978131816,,,0.01405214646019215,-0.0024378778528473533,,0.009012911328124762,0.009139189681974358,0.011455042084366873,0.004903411921276302,,,-0.044430655239923844,,-0.003977010191840158,,,-0.006006765656431323,,-0.03828956735700473,,,,,-0.007636762375405004,-0.025865748827198498,,,,0.014284871460465975,0.004324761254903109,,,
11,,,,,,,0.056486809403798244,,,,,,-0.02384127626034538,0.009476609922625112,,,-0.019538866061890037,,,,,-0.014317391605063179,,,,,,,,,0.037012282343104275,0.023342581816237273,,,,-0.0032740889926181627,,,0.00419936669247245,0.014649182353635881,0.004785458290061662,,,-0.0031253182028585513,,,-0.0014573341441108667,,,0.011822061367250392,,,0.017006642617317436,0.0023790508904810437,,0.011039127489523182,0.025072712236512196,0.019518596779816377,0.012351980258185291,,,,,-0.00730050623345968,,,-0.0015498320867175508,,-0.016955522623234742,,,,,0.0008192542408433923,,,,,0.00913111852571502,0.006829779281652959,,,
12,,,,,,,0.039502730819706455,,,,,,-0.020787080779755107,0.009036563612741633,,,-0.031883558744080887,,,,,-0.0038257607360014934,,,,,,,,,0.03266622415982057,0.011698288913895794,,,,-0.0014761723937612992,,,0.005241007184308977,0.024709244050742818,-0.01056415425865348,,,-0.0018205804146553817,,,-0.010238779757585137,,,0.006213195622467804,,,0.0021820838794646136,-0.0028340482112809984,,-0.0077699515769700245,0.013711335677160541,0.02986337727731403,0.028344918268457864,,,,,0.012079386800195602,,,-0.004870234723727496,,-0.022939515596974047,,,,,-0.0014166702472533377,,,,,0.009409123605973235,-0.003954901645975228,,,
13,,,,,,,0.05580834093769482,,,,,,-0.014365868789823044,0.030026141243227222,,,-0.03433964470749018,,,,,0.008501594455085693,,,,,,,,,0.031105404440453954,0.00766922260806846,,,,0.0022931255870604073,,,0.002200736569393902,0.015931135129932272,-0.008603414614534455,,,-0.0007958033008210741,,,-0.01787477427840889,,,0.001934140107582527,,,-0.006342839194201977,0.0038951665682336045,,-0.013010842427941594,-0.001340996591814303,0.03513033602366766,0.014100053204925578,,,,,-0.006282872002095319,,,-0.00707727913261591,,-0.009918766101566945,,,,,-0.006416022851665204,,,,,0.009038976005393051,0.00016309144926185404,,,
14,,,,,,,0.04608961913754617,,,,,,-0.017439446827166916,0.01440435858566036,,,-0.026559855005935384,,,,,-0.010523092294609793,,,,,,,,,0.0214817783250858,0.01173282946827603,,,,-0.004260516961912764,,,-0.0036065382687981984,0.03407560789837927,-0.03852336276699858,,,0.009787914497994876,,,-0.0028810609489389183,,,-0.0017116601651132601,,,0.013598109222435983,-0.005150314143829854,,-0.014474943311213462,0.0005119249605956,0.04126852849583851,0.02518150151711329,,,,,-0.004420281454245334,,,0.0003993202708998389,,-0.003258704316650096,,,,,-0.0165868221009986,,,,,0.03517462023938589,-0.0064223242494203525,,,
15,,,,,,,0.028115881933743037,,,,,,-0.00937307409136301,0.029684005026910043,,,-0.028479866290043176,,,,,-0.010775494597619506,,,,,,,,,0.021941526676191758,0.014001188011206422,,,,-0.012923008682725667,,,0.01606705525410268,,,,,0.005915075448819529,,,0.009806798925489746,,,-0.00826289103911848,,,0.010048151873710998,0.00048139233158647765,,-0.021579147695965695,-0.005293886430889572,,0.008389808684077904,,,,,0.006257551170891329,,,0.005979712936075243,,0.012880110387037291,,,,,-0.01488837859887493,,,,,,-0.0006053283899103423,,,
16,,,,,,,0.0033139275999132245,,,,,,0.01258573254703299,0.012684745189192048,,,-0.006239914267268221,,,,,-0.006702518018011583,,,,,,,,,-0.014240403938113433,0.024102275866349943,,,,-0.004175301067392612,,,0.006642851209608613,,,,,0.0021687697650438764,,,0.012094997162331866,,,0.03953212934242134,,,-0.010356067032469163,0.00061925287891193,,-0.019199377148359176,0.00015688011241721256,,-0.004581285956978265,,,,,-0.003787325257945673,,,0.005528406961774257,,0.006043440761458463,,,,,-0.010141402930318844,,,,,,-0.0036320668701048664,,,
17,,,,,,,0.010923632921037818,,,,,,0.02381488665356224,0.00936150568161942,,,-0.012529139778130638,,,,,-0.013781173912116529,,,,,,,,,-0.0025444823830402807,0.04333643307471047,,,,-0.010466672920906195,,,0.015064593934822401,,,,,0.006047965541209344,,,0.01789122277154087,,,,,,-0.012560958366318209,0.005866831573356296,,-0.026698096256622117,-3.996525521987593e-05,,-0.006675990149782374,,,,,-0.01186171403728764,,,0.004813422359930097,,-0.007499892550081988,,,,,-0.019153541247405093,,,,,,-0.00865091723955147,,,
18,,,,,,,0.010607448413429976,,,,,,0.02800308338967661,0.02702819317223537,,,-0.005487128147477982,,,,,-3.6648491031465724e-05,,,,,,,,,0.02487952222241052,,,,,-0.0146442921798422,,,0.03311854124889013,,,,,4.439419729784788e-05,,,-0.006523448044982061,,,,,,0.008590164883433227,0.006556221175593596,,-0.028721787054283077,0.006803559813815863,,0.02380035609793918,,,,,-0.003988615399522555,,,-0.0018152114150276066,,-0.024543612443325813,,,,,-0.020862331319596805,,,,,,0.005933607316041423,,,
19,,,,,,,0.0019257843155553456,,,,,,0.03339828835358827,0.010272669118583488,,,0.0105917271320779,,,,,-0.016755325953063727,,,,,,,,,0.03486868757786765,,,,,-0.006286030833905887,,,0.027739309672044632,,,,,-0.00544271725086487,,,0.014064603134096965,,,,,,0.003967378102491814,-0.006212345222295107,,-0.039177315743543106,0.029181909176081433,,0.01927461522658347,,,,,-0.00992949257247222,,,-0.009624049260673395,,-0.0508171467171632,,,,,-0.007285277178284977,,,,,,0.005459104196081865,,,
20,,,,,,,-0.014550548473602598,,,,,,0.03629372322488755,0.015867718924564622,,,0.0016391987053294699,,,,,-0.013216411538516715,,,,,,,,,0.03772158822189353,,,,,-0.008676328385697873,,,0.042510226881176116,,,,,-0.011387443703907874,,,0.03545552266939089,,,,,,0.015191119109071671,-0.017965930074874265,,,0.0310817208102403,,0.03848778570960554,,,,,-0.009160941637359032,,,-0.010721938785318352,,,,,,,-0.007693745174070177,,,,,,-0.01159265906791318,,,
21,,,,,,,-0.05424245829034602,,,,,,0.012109154570824843,-0.001352576408298889,,,0.0031830215929113947,,,,,-0.02421586602490078,,,,,,,,,0.060886964649637276,,,,,-0.004151248308924771,,,0.032213434280806696,,,,,-0.011549630876996897,,,,,,,,,0.012396092507501066,-0.012588955739756741,,,0.03672911713726812,,,,,,,-0.001504810080290131,,,-0.019477418855528228,,,,,,,-0.00253692898817226,,,,,,-0.0006969132662584254,,,
22,,,,,,,-0.07371799289858183,,,,,,0.02921060886911897,0.024424603830404568,,,0.01407604737298307,,,,,-0.03071018396108771,,,,,,,,,,,,,,-0.01836269224202902,,,0.04366167888521022,,,,,-0.02057543681580487,,,,,,,,,0.0102960563048764,-0.005364550942917684,,,0.021899498158637343,,,,,,,-0.0037114613577462485,,,-0.017337024493086828,,,,,,,-0.001843270414518372,,,,,,0.0002687135904071436,,,
23,,,,,,,-0.08489544024424833,,,,,,0.04013917114506793,0.028970636235275515,,,0.00888570809314615,,,,,-0.007080051710436797,,,,,,,,,,,,,,-0.027073243320163032,,,,,,,,-0.0409133472280887,,,,,,,,,0.029405973436090305,-0.030096793396703153,,,0.01008965001342288,,,,,,,-0.0035376490930210114,,,-0.023458023520354532,,,,,,,-0.006979319829047537,,,,,,-0.0234157124511869,,,
24,,,,,,,-0.0805951682068411,,,,,,,0.042737903084606454,,,0.0024865803164200173,,,,,-0.013680503998926064,,,,,,,,,,,,,,-0.029531140114309018,,,,,,,,,,,,,,,,,0.014224620323552983,,,,0.012450583503812673,,,,,,,-0.007934089968508529,,,,,,,,,,0.0014404261313765154,,,,,,-0.007026577621588759,,,
25,,,,,,,-0.06053120030132031,,,,,,,0.04351447766051053,,,0.005781138122265883,,,,,-0.00210591563540663,,,,,,,,,,,,,,-0.0316822892402111,,,,,,,,,,,,,,,,,0.024201094114422617,,,,0.02463490667772783,,,,,,,-0.016054747191056595,,,,,,,,,,-0.007884391329447737,,,,,,-0.01285121077490925,,,
26,,,,,,,-0.06905723261512242,,,,,,,0.04384262423252716,,,0.015759697290520513,,,,,-0.014558243339982901,,,,,,,,,,,,,,-0.042757645678767275,,,,,,,,,,,,,,,,,0.02212176692040302,,,,0.019444873986286026,,,,,,,,,,,,,,,,,-0.007046930795365114,,,,,,-0.022976494547044535,,,
27,,,,,,,-0.06379407110618152,,,,,,,0.027671891268941318,,,0.02568340029450722,,,,,-0.02161993053376765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031561873999075285,,,,0.02309063374410769,,,,,,,,,,,,,,,,,-0.01760315083223185,,,,,,-0.028861211730598857,,,
28,,,,,,,-0.06825038328944899,,,,,,,0.043153978706431007,,,0.02541193030213096,,,,,-0.029319912362064215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006442260148092682,,,,0.04551455543822147,,,,,,,,,,,,,,,,,-0.014028482254471397,,,,,,,,,
29,,,,,,,-0.06211240629685055,,,,,,,0.005682396792213273,,,0.023419645105707154,,,,,-0.015246812560127498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01125918889142108,,,,0.039269970568407864,,,,,,,,,,,,,,,,,-0.014742394440392825,,,,,,,,,
30,,,,,,,-0.05902695914378353,,,,,,,-0.011575304043784485,,,-0.002956884430581397,,,,,0.004167325773081432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006046089789659037,,,,0.03186650153355597,,,,,,,,,,,,,,,,,-0.006719837599336254,,,,,,,,,
31,,,,,,,-0.03415004399199528,,,,,,,0.0493535649580108,,,0.006247378525420011,,,,,-0.010973992065299587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012630828458107812,,,,0.016168319010748444,,,,,,,,,,,,,,,,,-0.014460089166882018,,,,,,,,,
32,,,,,,,-0.04294430722475173,,,,,,,0.04978750713216429,,,-0.010063794679348481,,,,,-0.011007818131669511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003873087404199449,,,,0.020155757915499617,,,,,,,,,,,,,,,,,-0.01825295050020559,,,,,,,,,
33,,,,,,,-0.059503025469544335,,,,,,,0.04789741027735772,,,-0.0030594865281570183,,,,,-0.03835539708391722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009361530332526513,,,,0.03104342576687058,,,,,,,,,,,,,,,,,-0.020090435679189778,,,,,,,,,
34,,,,,,,-0.05156641657640071,,,,,,,0.05446570833475883,,,-0.010446006610901781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009354914768786138,,,,0.04138820626436823,,,,,,,,,,,,,,,,,-0.017521007325916438,,,,,,,,,
35,,,,,,,-0.06059692107809944,,,,,,,,,,-0.020107356313262326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014602493463230504,,,,0.049503000174802914,,,,,,,,,,,,,,,,,-0.01741353328061357,,,,,,,,,
36,,,,,,,-0.055242350778152316,,,,,,,,,,-0.01666745673530179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015436359176533632,,,,0.058482984669441684,,,,,,,,,,,,,,,,,-0.012171379132398519,,,,,,,,,
37,,,,,,,-0.08633649777151176,,,,,,,,,,-0.025687096485623284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002954701524516379,,,,,,,,,,,,,,,,,,,,,-0.015889040626300366,,,,,,,,,
38,,,,,,,,,,,,,,,,,-0.03634675357452566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014374564598061745,,,,,,,,,
39,,,,,,,,,,,,,,,,,-0.03257436512509293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005993913504591886,,,,,,,,,
40,,,,,,,,,,,,,,,,,-0.023360250479248057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0065053608189498124,,,,,,,,,
41,,,,,,,,,,,,,,,,,-0.014006718510525928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01590629142303679,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04367896359182932,,,,,,,,,
