,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2021-01-01,2021-02-01,2021-03-01,2021-05-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-04-01
0,0.060148403453595733,0.009777506324819107,-0.006738857878541005,0.030709124611439265,-0.017633126375261043,-0.011109891405179262,0.0022941214548621858,-0.012211486144105721,0.0484630609177743,-0.033746859447012056,-0.019810097367608748,-0.022046373250629525,-0.01929823523922991,0.046909537339594465,0.014672323361696549,0.07131233577441232,0.07071127237060981,0.010185691793115126,0.018251217355404137,0.011034917314032278,0.0737703015074877,0.057155133035171335,0.015985992893553735,-0.026739233664960338,-0.02186791415548006,-0.04980964805042365,0.01625125756829604,0.012045793463669963
1,0.03652094466149247,0.02322322750439465,-0.01624325489463141,0.0007327544451403156,0.06306574260888653,-0.008986559887029788,-0.0029961526472979116,-0.03689069589581229,0.05693541093297316,-0.057582007762587484,-0.042095197386850636,-0.024584147877184215,-0.03590432489077955,0.047989472878875006,0.04251465084127393,,0.047773497940132525,0.018685229612585452,-0.003981589289695275,0.022103527964029812,0.07183731616514849,0.06599139710719648,-0.005308573326840982,-0.019551954854473363,-0.021101714048390896,,0.07165995431964367,-0.005397085460583373
2,0.02559405209369725,0.02409785975691614,-0.007491875429226358,-0.06120692815687434,0.05330390856001421,-0.0031713859344564277,-0.018656352151520395,-0.054931326691355586,,,-0.041181663318343276,-0.003721216798038718,-0.045710382373428615,0.0446744593432582,0.027240244213741605,,0.046494231428565014,-0.0010946174208879,0.007843029404650093,-0.033721076466035615,0.01424118614050257,0.07819665801582848,-0.04630343226073208,-0.02280414831746369,-0.00889058854083924,,,-0.022446333433963517
3,-0.007339351939288363,0.005496066310203496,-0.0029275218136373127,,0.060147843508788545,0.01449621714111382,-0.05535164632507161,-0.08066415747236877,,,-0.02497319660834396,-0.02707024219255505,-0.05315974037830529,0.06101468103631813,0.028754901294730573,,0.06792398361114671,-0.011471835502719685,-0.015591276818435418,-0.008239520308385817,0.008392947355829516,,,-0.026920581359431095,-0.031433764681748855,,,0.03941822988716126
4,-0.021915303517428875,0.020452429399268723,-0.046636347484461105,,-0.016370959901538806,-0.005758140651434651,,,,,-0.018017220790792265,-0.04421211173333406,-0.047558518873197286,0.06655975347502796,0.06501147012869701,,0.08709645217844408,0.016671713912922215,-0.01303422515703323,-0.008675588954285551,0.0017294618166796005,,,-0.026534004779556142,-0.024565356309361075,,,0.06880547901274525
5,-0.04244769075824184,0.019779665428753646,,,0.023764198736417108,-0.02521058290091016,,,,,-0.015292028050629902,,-0.04203329922358279,0.08077648173318597,0.09868045277994053,,,0.007096308059414191,0.026707770990814783,0.011068991570335474,-0.010472481559957003,,,-0.020149862196650492,-0.03341918963704771,,,
6,-0.04393522614782608,-0.0024028266050653,,,-0.027534591425692923,-0.013750893459143487,,,,,-0.009275347735086648,,-0.032589502708509244,0.08572120005107298,,,,0.04685337839598347,0.015911691083962065,0.013618929046374184,0.015123034209999553,,,0.00029695548130970195,-0.01652105645868529,,,
7,-0.0483756912586788,-0.023768380078297735,,,-0.02472975661043031,-0.002399198687509596,,,,,-0.012820802840153966,,-0.014125415435232824,0.09714477916903075,,,,0.013149588902487963,0.018830605594389205,0.028973724751277352,0.015266754188999865,,,-0.018172812751886536,-0.02957119512845141,,,
8,-0.034758379455886335,0.004905174229577369,,,-0.06048125208881028,-0.022854250568324908,,,,,-0.03744213142458719,,0.02647778953129354,0.10810787039400171,,,,0.006860563293353827,0.0102159074215602,0.018158023415411506,0.002745984850460903,,,-0.026500433513956922,-0.04047173309952923,,,
9,-0.016278370780532292,0.006202972079809577,,,0.022085793757892436,-0.020222654276625285,,,,,-0.0315241966112918,,0.06859765073748747,,,,,0.01665242721083615,0.016416417753001067,0.013358720776715405,0.03479840724221461,,,-0.034502725268496626,,,,
10,-0.03510616487393747,0.04049566904964852,,,-0.011527012785354174,-0.003942982248015259,,,,,-0.022313720771796497,,0.052789013520374795,,,,,0.01951550366914745,-0.014857431210943073,0.03900097853367779,0.032540646285531105,,,-0.03210222032024079,,,,
11,-0.006957391399569524,0.03177783154314362,,,-0.013319805754711589,-0.009435106555352402,,,,,-0.04317541044354467,,0.05536438758013418,,,,,0.025584202355497965,-0.03451796941914198,,-0.012702508040287719,,,-0.02228109412465007,,,,
12,0.005788603208372045,0.0340049217289482,,,0.003648497531533179,0.012161265667248955,,,,,-0.025724922363325575,,0.05908151368833536,,,,,0.0207740366781497,-0.03283737355139493,,0.021589629912389885,,,-0.011807859627012585,,,,
13,0.0007995547734189756,0.03337149075646195,,,0.0374766733218691,-0.00010659269657420367,,,,,-0.01137389776253972,,0.07742231073372174,,,,,0.02839448230379027,-0.0295896533061617,,0.05595835585458053,,,-0.021128640607760873,,,,
14,-0.004241856343722539,0.020025508795073588,,,-5.50362236280133e-05,0.006366421810111156,,,,,-0.012551988493025412,,0.09893876844994764,,,,,0.04050927339010002,-0.04461015523088596,,0.0745987322048241,,,-0.005412298654819958,,,,
15,0.0104630581201679,0.023587567218011696,,,0.004254500159888486,0.003360610035223921,,,,,-0.01413200225364708,,,,,,,0.05795730607712457,,,0.048619771531063505,,,-0.032793345121562734,,,,
16,0.00907399209862092,-0.002309662192000239,,,0.010998933982393044,-0.01950880016914791,,,,,-0.026553373966482496,,,,,,,,,,0.061790650841176076,,,-0.03838955055304005,,,,
17,-0.010572408976333492,0.013675079195433426,,,-0.021979485749596406,-0.034974229767982035,,,,,-0.018280034169483983,,,,,,,,,,0.07081752519250883,,,-0.023969151466143312,,,,
18,0.004917699316062674,-0.0005267060007558833,,,-0.06853769924705899,-0.03198229530251906,,,,,-0.03631243908480908,,,,,,,,,,0.08211901790704473,,,-0.015165169649320465,,,,
19,0.0017867495330374794,0.03691699441746188,,,-0.058880223350481264,-0.011378005701869753,,,,,-0.033228511350394285,,,,,,,,,,,,,-0.03862795978404798,,,,
20,-0.020750158937918428,0.023769853607222835,,,-0.04009430839431971,-0.016467644321817687,,,,,-0.03941641576016153,,,,,,,,,,,,,-0.03326945010038318,,,,
21,-0.0404832262514061,0.002421177971827504,,,-0.030977494658544713,-0.034330517937929184,,,,,-0.050832963613268944,,,,,,,,,,,,,-0.03969377074552871,,,,
22,-0.008393121304754558,-0.007396264231149363,,,-0.027723510489847447,-0.0709577896649285,,,,,-0.03865837307872688,,,,,,,,,,,,,-0.028688143066488703,,,,
23,-0.0057435158700256395,0.00021807782171601175,,,-0.019600014399603016,,,,,,-0.04182594798438366,,,,,,,,,,,,,-0.03676539023075076,,,,
24,0.027681532300853462,0.005724423002861023,,,0.024657520984586956,,,,,,-0.02218318802700292,,,,,,,,,,,,,-0.04774964585182162,,,,
25,0.020227454539087475,-0.038449465047063924,,,0.026810744668103292,,,,,,-0.04622108467785946,,,,,,,,,,,,,-0.04490386824434367,,,,
26,0.023779239845435285,-0.02505867336595813,,,0.030762480253932467,,,,,,-0.06069124104107182,,,,,,,,,,,,,-0.050906357202576746,,,,
27,0.02272960249590561,-0.022402332900860245,,,0.010757614123791504,,,,,,,,,,,,,,,,,,,-0.04576295443780776,,,,
28,0.00869447464289319,-0.0044403315357075535,,,-0.019502941382936845,,,,,,,,,,,,,,,,,,,-0.057891873430698126,,,,
29,0.013084186357941618,-0.011670614519659672,,,-0.00880348244545237,,,,,,,,,,,,,,,,,,,,,,,
30,-0.0125353440755136,-0.026002047568991493,,,0.003941346962667902,,,,,,,,,,,,,,,,,,,,,,,
31,0.0025501982732230033,0.0060942795001515115,,,-0.010968344786927209,,,,,,,,,,,,,,,,,,,,,,,
32,-0.010250214155999693,-0.014173758266829317,,,-0.01223919365469417,,,,,,,,,,,,,,,,,,,,,,,
33,0.029865653393690295,0.012344122095783394,,,0.00994872679054859,,,,,,,,,,,,,,,,,,,,,,,
34,0.016042492862538893,-0.010234112587030442,,,-0.009449137149862286,,,,,,,,,,,,,,,,,,,,,,,
35,-0.004990422367583847,-0.017563819072589304,,,0.004187736123361985,,,,,,,,,,,,,,,,,,,,,,,
36,,-0.03142628476116105,,,-0.0008870089553716376,,,,,,,,,,,,,,,,,,,,,,,
37,,-0.04846064305984488,,,0.0025121626770641114,,,,,,,,,,,,,,,,,,,,,,,
38,,-0.05020070481557415,,,-0.012271058046126493,,,,,,,,,,,,,,,,,,,,,,,
39,,-0.016800809291180663,,,-0.028903867222464186,,,,,,,,,,,,,,,,,,,,,,,
40,,-0.03613967228887294,,,-0.03575464602677969,,,,,,,,,,,,,,,,,,,,,,,
41,,-0.0358571930296927,,,-0.03263492314983385,,,,,,,,,,,,,,,,,,,,,,,
42,,-0.016157244427113415,,,,,,,,,,,,,,,,,,,,,,,,,,
