,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-05-01,2019-06-01,2019-07-01,2019-09-01,2019-10-01,2019-11-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-12-01,2021-01-01,2021-03-01,2021-04-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-08-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01
0,-0.04247384380915864,-0.00654920353519528,0.030490277975711688,-0.03810574087405405,-0.056053837261980544,-0.06463058081445183,0.026178847440046504,0.08499929942222065,0.04382892102658531,-0.006847258878791007,0.025854783115681734,-0.01229696315908857,0.08456163333688504,-0.020639566626510897,0.08413426885351066,0.0037004737248130803,-0.013050999611453729,0.0012940584116202247,-0.020381754348475,0.03681252549057401,0.015999601615031986,0.02091278211157177,-0.026083532897538397,-0.01595891498695956,0.039681299675251525,-0.005786102477614519,-0.0016277849957545554,0.021416057277450884,-0.00423183919314396,-0.017123062589205262,-0.006668437637116664,0.07200765296699174,0.0450478419627387,-0.016632397992451198,0.05243322674451073,0.071572189281504,0.03918812543567396,0.03219767616229097,-0.013817211411728758,-0.04078064486142852,0.001953279151737819,0.014239969721554557,-0.043841003463461314,-0.0026496578054382436,0.014094951599640249,0.008694596390631748,0.003605288256324446,0.004701455360306195,-0.0319452471383288,-0.008819919273420629,-0.024688388669511452,-0.03262075074132276,-0.010338151369273074,-0.023775464779058786,-0.07164626779003114,-0.04733170313871027,-0.052235702461038036,-0.09778299000763724,0.07049467617761218,0.1335392659132797,0.010185162308792073,-0.005454855173550266,0.013808017898364833,0.06515298223578597,0.01465998145401537,-0.02228197749371741,0.00811273018167924,0.0039298127464703625,0.01745707913977057,-0.020861027577669722,0.004108693319150536,0.01482451723421585,0.01679956617924483,-0.050732283219675045,0.032721282404334584,-0.009768068114385686,0.02374109898573451,0.11984422871138722,0.008714978951875896,-0.031236961123179308,-0.012620203720325907,0.004469487043562648
1,-0.05807442302246413,-0.05211502073757113,0.0514286972591218,-0.04713570662432687,-0.06906552855415482,-0.08229117279135623,0.008503971559110313,0.06758324525118756,-0.0012138329450568364,-0.003879922924325596,0.07050642986877503,0.016178205708875515,0.02487577179690348,-0.0058729104977807145,,0.008350500366545166,0.005121600598281872,-0.01039888730838806,-0.017397104668766983,-0.01995459716459891,0.04680088970140793,0.012480860229288071,-0.0365691331619582,0.03571154806632715,0.01799398865033769,-0.010124942455495056,-0.010446137146871703,-0.0016824227098475308,-0.015620705841911442,-0.02985810104432629,0.03396946457857675,0.07800526210894554,0.034533575356762825,0.008455405095993962,0.05026640055172554,,0.02203771895146145,0.014428241738354664,0.005344291342807006,0.0036424543509991913,-0.010539332328038498,0.0005315165560227375,,0.02233099558358398,0.013066099963321087,0.023868573201284105,0.006214499813283814,0.0026422866973736525,-0.023112247233298522,0.006575601082808413,-0.006470800118026199,-0.05026953892992303,-0.03567152388459616,-0.03240614199186431,,-0.033341800508961295,-0.06103862065725585,-0.13568211255603058,,,0.021032987634780786,0.004923550931227538,0.021128234280983094,0.08014343137972318,0.01593356426224357,-0.04498560491890313,-0.012832312468592733,0.011314213788443384,0.013787265706815655,-0.02164824290968559,0.03480380318502474,-0.0028700572857044415,0.029930421911803062,,0.030315100731036493,-0.010087021370831062,0.005210079591253525,0.12217549998829957,0.04462244893180767,0.0032029416068977135,-0.02969954874651548,-0.011645273321486682
2,-0.06410622460465065,,0.12929746656843932,-0.03619104685026053,-0.08056635327666783,-0.10109639007338656,-0.010848654427352389,0.05308618800034273,0.02884672093498941,-0.0241138171767471,0.06168170781764254,0.043709663469655324,0.0041199323547052025,0.039236486885931066,,0.006400597872247227,0.011743907027449596,-0.023366555970648295,-0.015967134590678556,0.04293248230466418,0.030389159213127223,0.003477003463054018,-0.04715008264275977,-0.011094078067764301,0.014385101589152016,-0.033208624818760246,-0.005323555289751591,-0.0035079170874401377,-0.0034602534677404817,-0.021429357871950327,0.02614713773315691,0.06280508216906266,0.011432744462096078,0.07524253303860706,0.045332873155610465,,0.008019077881630587,-0.01691073779832919,0.004124508766401025,-0.03292719650566123,0.006773415562039142,-0.009510953356649476,,0.02504670421277677,0.014071170449658221,0.027171094640630833,0.0060768042561356594,0.0046652955435246835,-0.004490496686133438,0.0022624264051768206,-0.009594293035146417,-0.08293577217583681,-0.05736639781003117,-0.0448359692326864,,-0.017457277000164084,-0.06190060577882239,,,,0.0013457254769422278,-0.02766950903365939,0.001847536357870938,0.07806134332446907,0.007067480457505493,-0.0367319200489743,-0.028477214470207013,0.02726840308237727,0.03199678754683366,-0.037346857896262575,0.04061303060877919,0.0026053694229420943,0.00843905520154209,,0.06859065310642443,-0.0035467016201771173,-0.006116633857504272,0.11751051243148636,0.037563493585690555,-0.00850881453870933,-0.05617867179353497,-0.010977512243836918
3,-0.041395324478273876,,,-0.014727154691536515,-0.07536575493815434,-0.020851143628860758,0.009921446783276111,0.053652809054170386,0.028969288570599938,-0.05764807323704768,0.06332507297895756,0.07428792440915988,-0.01974834790489921,0.026412288313755083,,0.006699204033312811,-0.006629983326028099,-0.031021229340189915,-0.008947716790619342,-0.0003263105357751428,0.02917245561174285,0.007374876111061246,-0.01081372671148606,-0.02543533503137485,0.04166697531464053,-0.08393369690530467,-0.004300520044968725,-0.03020727859598482,0.001888767919188017,0.0005584258674575793,0.025883113985436856,0.06543838568072302,0.003997673359614762,,0.04274257661081521,,0.01768784467202178,-0.007035079555968715,0.020746644087299648,-0.027135953044674865,-0.0021883355577894115,-0.035618867263348564,,0.027467627853312027,-0.00600235425434581,0.03949466760884657,0.012253193790418893,0.0035452706406606804,-0.012000130324427705,-0.003204079029098472,-0.03946784562294198,,-0.04746151741383087,-0.03230378147780222,,-0.0209871723017373,-0.06842909292040333,,,,0.008415712525357222,0.00034825217004952336,0.06889340233441432,0.0777562515834756,0.007252111997047894,0.033068586781779374,-0.05215188857068731,0.03380010198630318,0.011896783705066083,,0.02559801751395807,-0.001409975533996688,0.0019195250665677843,,,-0.02576230622729825,-0.017282020362460626,0.12163354950268568,0.03186810022185371,0.020038269907627804,,0.01109295061414195
4,-0.046372407449143616,,,0.10242033353976498,-0.09883663583709135,-0.03310200420731191,0.03639501776740384,0.04209627961043297,-0.004601618927496665,-0.06818072459090119,0.07250421393493495,0.1312573570171197,0.059536938100107184,0.08623383873583845,,0.03232509205302181,0.017172786232433956,-0.02113308781431955,-0.0003650205700834741,0.014285757283927225,0.04541627123629387,-0.015017824525831891,-0.004557614544710598,-0.005004048749063794,0.00684335861299562,,0.001500533929728376,0.005833510776894313,0.012243345340644085,-0.03883354195902755,0.03126917862152456,0.06677436941954706,-0.02498778508337751,,0.046692601899892605,,0.022226031174354177,0.005737038267158323,0.03814043251047661,-0.03786568176029936,0.008371395897004419,,,0.04524789138992957,-0.01216998276022807,0.04900656158190697,0.012331851979261899,0.00014873184156805053,-0.011217467426747785,-0.011555501975617388,,,-0.060936333028069,-0.05560098146589698,,-0.02967061777894353,,,,,0.009262579567508533,0.009483407048625159,0.10017459400868511,0.07528417526516012,0.02087328745576955,0.02506794910095811,-0.0391403994122792,0.007096123151339284,0.008083340741806389,,0.0312809756326865,-0.011120879605920786,0.01922705333368535,,,-0.014526964811224952,0.03986063187485289,0.10906561525863223,-0.0012518427678747113,0.01841978768471675,,0.010144313750335865
5,-0.05875348245249579,,,0.030870157868505887,-0.14458510885707687,-0.003878076268261532,0.04184247862908197,0.05511602770870297,0.018646096732923167,,0.06619412166954947,,0.13916321333404413,,,0.03773489520950357,0.012752932754034163,-0.024622650629317344,0.008594083402796104,-0.0199176030611099,0.06974094657763806,-0.022250905914109165,0.013733639737101955,0.011994761393270381,0.036248400084409826,,-0.0026082034136242216,0.05540267136119148,0.0037444226166796213,-0.05100260551407332,0.09049070030890449,0.038747559441396406,-0.02385004277712155,,0.052768478580738354,,0.0011837437595095812,-0.027798335941718766,0.03464157075791663,-0.04952471103674139,0.008056199969799893,,,,-0.022572653762481187,,0.011659229901973767,0.003687651587402918,-0.00754988178636351,-0.007738911501918078,,,-0.05557446728465765,-0.0363391019007987,,-0.044998929372659924,,,,,0.004153398764125127,0.04128172339153946,,0.0683160561974277,0.06346291593988695,0.028450395558727304,-0.07994600065835722,-0.001862947030026707,0.0020416258502065077,,0.014284101444304254,0.00727931318215802,0.02101033958819931,,,-0.031288529046890945,0.012259949436523865,0.15080349024048756,0.01676620677490459,-0.0022283342163245123,,-0.008256840510231234
6,-0.06239810686718006,,,0.012510367441155634,,0.07008287928946288,0.04644059453834193,0.040986570352192137,0.01878869650959708,,0.09384644888988253,,,,,0.010623797930036427,0.029352921296991574,-0.014080946711520215,0.002420046091521577,0.019064842178293517,0.07078311585147433,-0.014779856328410057,0.023384386614728525,-0.019197347114022434,-0.0032778533879583294,,0.010805968190435222,,0.002887336013426278,-0.03874261122032063,,-0.014406340506899706,-0.02721243067298773,,0.04927844042716917,,0.002275614527645131,0.031207025437878344,0.029288540073860947,,-0.005580541598668498,,,,-0.03546380395172255,,0.008209823741848865,-0.005413868917855336,-0.025687179390254666,0.001193833060998073,,,-0.05459211181970569,-0.01884576041112551,,-0.05876509585842471,,,,,0.0025890595864193067,0.045576208519258365,,0.06495890640780028,0.04009948731118307,0.013777583822263906,,0.012789582647424191,-0.020317276628521563,,0.003058282581422156,0.014567643282267007,0.014373993788550976,,,-0.03263803523444486,0.01552355480480383,,0.0027202721179253597,-0.0060518761753658445,,-0.02459353437876932
7,-0.06217259664387087,,,-0.00013242969105797808,,0.08976221486665092,0.06324359205040431,0.02818812649819838,0.020336031267080723,,,,,,,-0.014983963180529858,0.005538738758713746,-0.03557982278664068,-0.004700374933349183,0.06841713870110322,0.04105539359081388,-0.00015759987783114937,0.05631850646699976,-0.022671042636830063,0.0032962844270094105,,0.002438401789384703,,0.024484796991880775,-0.011876109135528057,,-0.008588945645947144,-0.03672705350866723,,0.07479475558588017,,-0.0061307898417281015,0.036488038906068554,0.030858230747214277,,-0.007242552882027464,,,,,,0.018119280623488,-0.009073716409064403,-0.03383639588691634,-0.006880482150429246,,,-0.06458006372812553,-0.01445297334044715,,-0.045201126733529384,,,,,0.005614246727012162,0.026285142707954234,,0.06773493344326581,0.025043704501174435,-0.008375085466180932,,0.013480694229447587,0.009490635695264427,,0.011008925976385364,0.008048320752770177,0.0011383401202154086,,,-0.03559991770862059,0.08673907712699935,,0.007670407374799737,-0.02205451158715288,,-0.035910691914453174
8,-0.05808605484778229,,,0.0031461111176595002,,0.08457446145610581,0.10076348585743955,0.015760976304001223,-0.00788625687966149,,,,,,,0.01605504551239334,0.012251929462948286,-0.029916427396776413,0.0324119022119812,,0.03395909749595814,-0.08569172522251745,0.022513277721947,-0.0006037168629272616,0.017301135311310334,,0.043242027953425466,,0.007058441881788724,-0.009777012968610888,,0.03740166316558913,-0.03606222893553368,,,,-0.02677629339504828,,0.0018689225758596884,,-0.05052398667536173,,,,,,0.022401953823544263,,,-0.010684165531407719,,,-0.1051095014104797,-0.04476010324580282,,-0.04423034036371143,,,,,0.06306181111264353,0.06967459951112676,,0.04735082942512864,0.020535705917648528,0.013851839658606147,,-0.020608015183040396,0.010335164475459013,,0.028334411904615386,0.008975740949445421,0.024721692251753136,,,-0.011632912913800864,0.12038815186945406,,-0.0041988626469324775,-0.04184821567261365,,
9,-0.06644595609745307,,,-0.05682548421245148,,0.0871012113040911,0.13009073646695846,-0.010243953487141438,-0.014520313527476902,,,,,,,-0.04710004322660433,-0.007791459653484822,-0.025233735649414835,,,0.05330419851642164,,0.04730925520995988,0.011500874936451466,0.03620970925575223,,,,0.008775914530252282,-0.019634173256961818,,0.0547806545436027,-0.028043743830736156,,,,-0.005944173934046781,,0.006822495248748561,,,,,,,,0.013918914299053453,,,-0.011012236846887125,,,,-0.052598102037272554,,-0.06234050432984872,,,,,,,,0.052354256011095945,0.050188542693147875,0.0017575071051417757,,0.022961801336428722,0.039096332462128736,,0.052328892864911825,0.00012798222316134922,0.013944910738857508,,,-0.03615638100947449,0.08341030375809311,,0.006576540990399504,-0.03594021468089004,,
