,2017-01-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-04-01,2018-06-01,2018-07-01,2018-08-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-03-01,2019-04-01,2019-05-01,2019-07-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-10-01,2023-01-01,2023-02-01,2023-04-01
10,-0.0307549275128447,,-0.016435074972300345,0.021421651240702833,,-0.04035407074497965,0.006264114251639086,-0.024688775499692284,,,-0.01655415368578428,,-0.02050346595464758,,,,,,-0.034670636977619185,,,,0.015140752525020451,,0.005892668828379133,,,,,,,,,0.06833395701579592,,,,-0.018718253216067682,,,,,-0.02503695209706125,,,,0.032910179184354016,0.010413197170809352,,,,,,0.006695717421672853,0.020120372704903966,-0.006661588483341863,0.06863475502877048,,0.023208545238615708,0.004578915034071873
11,-0.0308477443715236,,-0.026516211784215704,0.008397373479087644,,-0.025199243359621093,-0.0012284610088943992,-0.03975240380678935,,,-0.015700679282474317,,-0.03977310537960643,,,,,,-0.1229106942518533,,,,0.011523719652356879,,-0.011952363053726156,,,,,,,,,0.046165644115708115,,,,-0.024391519975553,,,,,,,,,0.009819731764127315,0.018422341252963825,,,,,,0.006389543949568921,0.009345043083749838,-0.037210849815182634,0.07160622186525956,,0.023172340477001008,-0.023903171539669532
12,-0.0255155117702226,,-0.023338082625955492,0.0017482462340012717,,0.018781978671745136,-0.0002752117793580755,,,,-0.0021945783475096903,,,,,,,,,,,,0.003024358827827922,,-0.008759504010064978,,,,,,,,,0.04902600981646499,,,,-0.020447501087610287,,,,,,,,,0.0013736262651637965,0.03630289353380678,,,,,,0.005012349413717532,0.01846973054793044,-0.05297254697669129,0.06614669111986027,,0.01767823879602992,-0.014484097805780471
13,-0.01780263885176936,,-0.0011266499072524194,0.0005516077917107065,,-0.011100557541810385,-0.009733747690122474,,,,-0.016847098460145427,,,,,,,,,,,,-0.004124177677077401,,-0.0028775078134195553,,,,,,,,,0.03263028736278395,,,,-0.01425947108530845,,,,,,,,,-0.006019856296195725,,,,,,,-0.004119808821297921,0.028936299109632913,,0.10822683458260207,,0.01189219384320972,-0.02468522002290524
14,-0.0019707586469439597,,-0.00345477413706341,0.0018253091471089888,,-0.0006493421988837955,-0.003933415956557829,,,,-0.011455250213819435,,,,,,,,,,,,0.025206076870382677,,0.02107178991819625,,,,,,,,,0.08337051627954972,,,,-0.018244987353571607,,,,,,,,,-0.019931878092994015,,,,,,,0.010137132900259305,,,,,0.014852971621679423,-0.036017154912389715
15,-0.020215755080081665,,-0.0012557567359616773,-0.001444238782416729,,0.0014725903631689352,-0.0013283219169983873,,,,-0.01911609797427749,,,,,,,,,,,,0.001753928424749307,,0.010334890424046561,,,,,,,,,0.0827856418070656,,,,-0.028577707568745225,,,,,,,,,-0.008418228213196377,,,,,,,0.011655494516389364,,,,,0.021434695466718834,
16,-0.03080606787783635,,0.007612477105603199,0.0027483274370065924,,-0.013193395180392198,-0.014816733353194778,,,,-0.006730782256419987,,,,,,,,,,,,-0.011191493112058915,,0.00896672238911389,,,,,,,,,0.049343426361411424,,,,-0.020715035976358265,,,,,,,,,-0.018843758689793155,,,,,,,0.01144462227467935,,,,,0.03229596195250983,
17,-0.0390520317777967,,0.010452408877446251,-0.0032343815145021715,,-0.03936875595999578,-0.010595865359121603,,,,-0.052653023255166076,,,,,,,,,,,,-0.016832440989672404,,0.01301194698053365,,,,,,,,,0.055303994575434334,,,,-0.026932942012445227,,,,,,,,,-0.006031631649140667,,,,,,,0.01828135823542465,,,,,-0.0016917240162370728,
18,-0.052113605105234884,,0.018898386493406027,-0.016117954862775674,,-0.027192998830240178,-0.021294841359968952,,,,-0.04947694320235008,,,,,,,,,,,,-0.021982793530189393,,0.013401812420129833,,,,,,,,,0.05015350280521336,,,,-0.04114732424058376,,,,,,,,,-0.006210367334783529,,,,,,,0.008744271371940782,,,,,0.02704137200323098,
19,,,0.0027839234298361326,-0.02283823406915575,,-0.031113374829597085,-0.023119012997801835,,,,-0.0543793395235348,,,,,,,,,,,,-0.017192613365347498,,0.0063439941457394955,,,,,,,,,0.04604991242241363,,,,-0.034368527109153724,,,,,,,,,-0.007721506495631303,,,,,,,0.01124700012220492,,,,,0.053990193944371656,
20,,,0.01482736364468451,-0.02827928221438558,,-0.03607762066884068,-0.02348475359372526,,,,-0.07447813757435418,,,,,,,,,,,,-0.027559638117994445,,0.011416102327337585,,,,,,,,,0.03863307247287606,,,,-0.02981696601918582,,,,,,,,,0.009140809501403169,,,,,,,0.00795759492459025,,,,,,
21,,,-0.00691412451103357,-0.025643254393154624,,0.008256051800467734,-0.034070481956128607,,,,,,,,,,,,,,,,-0.04328486476867488,,-0.008290226529940048,,,,,,,,,0.059546717342671585,,,,0.021807541196705582,,,,,,,,,0.013196427520730802,,,,,,,0.007951721624272157,,,,,,
22,,,0.00654804235524864,-0.010960783102329064,,-0.0034582139086456465,-0.03023304792822068,,,,,,,,,,,,,,,,-0.05760901049733702,,-0.024180864717237904,,,,,,,,,0.08856548770334216,,,,0.024445179100481718,,,,,,,,,0.01849017577546852,,,,,,,0.011585944696895556,,,,,,
23,,,0.0038152209533748316,0.002412147284151178,,-0.00837248644251476,-0.03565730565932035,,,,,,,,,,,,,,,,,,-0.02913248445088845,,,,,,,,,0.0914342321193149,,,,0.015182077595836008,,,,,,,,,0.02317606326348365,,,,,,,0.019905266766602203,,,,,,
24,,,-0.009267393226124687,-0.014750970840421207,,-0.019135540134274986,-0.027665970722128064,,,,,,,,,,,,,,,,,,-0.0230360947446262,,,,,,,,,,,,,0.02906092227947643,,,,,,,,,0.00813318855147438,,,,,,,0.015273130606883623,,,,,,
25,,,-0.007059638783043942,-0.00886653298643214,,-0.018482594899070115,-0.0124221155759896,,,,,,,,,,,,,,,,,,-0.012621938378451159,,,,,,,,,,,,,0.012662776469840153,,,,,,,,,0.0026657055491092763,,,,,,,0.013884967713322371,,,,,,
26,,,-0.019419140437805016,-0.0014382428337591513,,0.0025476123324299493,-0.027686955065741925,,,,,,,,,,,,,,,,,,-0.01160934118789858,,,,,,,,,,,,,0.008523010915235774,,,,,,,,,0.012860826181261054,,,,,,,0.00710795201986314,,,,,,
27,,,-0.023306589942815537,-0.020461304833985006,,0.0057366855099012515,-0.036632025166971616,,,,,,,,,,,,,,,,,,0.0011816622771043672,,,,,,,,,,,,,0.0037991846884543046,,,,,,,,,0.011504473897649525,,,,,,,0.015835236564664124,,,,,,
28,,,-0.037261913206792174,-0.027436198769567266,,-0.005239235591320668,-0.05187694411342969,,,,,,,,,,,,,,,,,,0.005692664099999911,,,,,,,,,,,,,0.010756094874634137,,,,,,,,,0.020080332053832084,,,,,,,-0.0031714263180369073,,,,,,
29,,,,-0.05633317373615432,,-0.0024019486094186693,,,,,,,,,,,,,,,,,,,0.027115839490923666,,,,,,,,,,,,,0.011455049503797388,,,,,,,,,0.025535389623891014,,,,,,,0.024276534736846545,,,,,,
30,,,,,,-0.027235946725881144,,,,,,,,,,,,,,,,,,,0.04273332745250391,,,,,,,,,,,,,0.006906770356054359,,,,,,,,,0.023202514145004738,,,,,,,0.02699466210782009,,,,,,
31,,,,,,-0.01127484922161126,,,,,,,,,,,,,,,,,,,0.030193028596069205,,,,,,,,,,,,,0.011344322940724294,,,,,,,,,0.01057145953176053,,,,,,,0.017091121748314064,,,,,,
32,,,,,,-0.018652213899858383,,,,,,,,,,,,,,,,,,,0.02849746697007638,,,,,,,,,,,,,0.01731500021304544,,,,,,,,,0.007181370268500631,,,,,,,0.026215809212494667,,,,,,
33,,,,,,-0.018092498419333136,,,,,,,,,,,,,,,,,,,0.0610402076494958,,,,,,,,,,,,,0.02106172323309141,,,,,,,,,0.02013258810451024,,,,,,,0.0332125702513828,,,,,,
34,,,,,,-0.027475518577714686,,,,,,,,,,,,,,,,,,,0.055547373440847814,,,,,,,,,,,,,0.021791061862878824,,,,,,,,,0.04015043741397961,,,,,,,0.05069332302832752,,,,,,
35,,,,,,-0.02176321580370577,,,,,,,,,,,,,,,,,,,0.03616245642923532,,,,,,,,,,,,,0.015680743523881158,,,,,,,,,0.05177094039978214,,,,,,,,,,,,,
36,,,,,,-0.01875207480796237,,,,,,,,,,,,,,,,,,,0.05619764054289278,,,,,,,,,,,,,0.0071674711047508,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,-0.03125052989062782,,,,,,,,,,,,,,,,,,,0.03663914484103015,,,,,,,,,,,,,0.0021670758044506355,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,-0.02708388140121576,,,,,,,,,,,,,,,,,,,0.05261085510320762,,,,,,,,,,,,,0.005531288235101628,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,0.06589962239500169,,,,,,,,,,,,,-0.006135051767237276,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011756482145072189,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0032784976192159476,,,,,,,,,,,,,,,,,,,,,,
