,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-10-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-11-01,2020-12-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-02-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
10,0.0013875640567753145,-0.002626490600763587,0.004063697054260351,,,-0.023313272490415704,,-0.014931843508735554,,,,,,0.02915146371720123,,,-0.01727904330863983,,-0.10156647419531928,0.10055393850933791,0.07852134171748881,-0.03823340853881607,-0.0035516773433332816,,0.00783726680650898,,,-0.022478777623717416,,,-0.004787664439956263,-0.01312575446026143,,-0.020893677845502,,,-0.05341202334696371,-0.001582534253482093,,-0.07805721078181826,-0.02929257312275757,,,,,,,0.005881577323358367,,,,,,-0.04405136497432505,0.0034575925288051756,,,,,,,,-0.027677839213628985,0.0427724115115824,,,,,0.0029287421934502955
11,-0.0010580646771405355,-0.0002405374588039244,0.0005317797091383136,,,-0.009966571592785689,,-0.0070426446776425955,,,,,,0.030421923587239608,,,-0.04765713842283703,,,,0.043126610082055095,-0.003473887016316013,0.015239184470295264,,0.0003060507410834745,,,-0.019902850238551206,,,-0.00466525351807956,-0.008842504534924522,,-0.002258711325997531,,,-0.051608997983010774,0.00017429890483389165,,-0.04558002490230062,-0.036542552907885106,,,,,,,-0.0033772739001883822,,,,,,,-0.01467612777174887,,,,,,,,-0.02969423333614163,,,,,,0.013684797128546977
12,0.0038935754592042127,-0.004213896542098139,-0.0030430440607550624,,,-0.008260455482139495,,0.012947250438064106,,,,,,0.018249249873507623,,,,,,,0.040618379448847275,-0.05361810365452113,-0.030185693802003755,,-0.020519017329794664,,,-0.02454661767300914,,,0.00812263302570182,-0.004021531246037213,,0.003132563480369388,,,-0.06253818079555495,-0.0008154965815865278,,-0.06431167370126656,-0.015369675666396354,,,,,,,0.007494613785012816,,,,,,,-0.02180789627722657,,,,,,,,-0.021880171549843563,,,,,,0.006843341362230637
13,0.0021793873154447585,-0.0018288951690699218,0.0035244333685849893,,,-0.009901084054304565,,0.016510549138870623,,,,,,0.020470831497434894,,,,,,,0.06564658223258579,-0.03062540701008043,-0.02493055415430412,,-0.03130962171710849,,,-0.02538719099024833,,,0.00047532006650374825,-0.009590637425042736,,-0.017142194319915927,,,,-0.003657713689405595,,-0.09395181062708491,-0.0023667383261956054,,,,,,,0.02105682680104859,,,,,,,-0.038401401910199695,,,,,,,,-0.013733157308668531,,,,,,0.014300689333469618
14,0.0080816118156668,-2.200547861908042e-05,0.009816669225172991,,,-0.020320948145094997,,0.02018113925951326,,,,,,0.02843249388713831,,,,,,,0.0743745625580643,-0.03254366353234284,-0.06510176332815742,,-0.03835384060495395,,,-0.020902675867199072,,,0.003004379600538787,0.009182039893658178,,-0.05747989981634971,,,,-0.007081774646305439,,-0.058881016286204124,-0.06248055004683817,,,,,,,0.0033302461442413778,,,,,,,,,,,,,,,-0.023705784533023078,,,,,,0.012654001150065541
15,0.01296636432764231,-0.0016009996930534953,0.006381962426482368,,,0.002196424455630286,,0.026086750043427198,,,,,,0.04315396758917123,,,,,,,0.03661874613819549,-0.018361800403969397,,,-0.03779998428330433,,,-0.03436122814441589,,,-0.0035251302281276153,-0.0051581642070557265,,,,,,-0.02877413637144577,,-0.037718989962695515,-0.06279426178715308,,,,,,,0.01896699426165982,,,,,,,,,,,,,,,-0.02821790080455866,,,,,,0.0027284473215634097
16,0.008747073472192834,-0.00080708221510295,0.00884002710874443,,,0.00863392356359971,,0.02592741063713433,,,,,,0.056140728893499414,,,,,,,0.016571729892057796,-0.01839609884321325,,,-0.06311169387689075,,,-0.02255947682979209,,,0.014237500958433458,-0.0010680342123610131,,,,,,-0.040348484465623224,,-0.056165982999207165,-0.07650971939738405,,,,,,,0.015705177536060932,,,,,,,,,,,,,,,-0.013629207350889239,,,,,,0.02113741468297481
17,0.004870752276143753,0.003962618637453508,0.008582039887895632,,,0.006475239596283711,,0.013839395565432344,,,,,,,,,,,,,0.07884063678578901,-0.0373141167565465,,,-0.05292751437161147,,,-0.03203352069469956,,,0.011132341181792071,-0.03170966180163193,,,,,,,,-0.03269897038270586,-0.0625515522772786,,,,,,,0.026280954510405574,,,,,,,,,,,,,,,-0.033368220526023507,,,,,,0.027666232972108906
18,0.00034997401690084473,-0.007241158042720297,0.01027527633341141,,,-0.02261488490734509,,0.004623280481959036,,,,,,,,,,,,,0.07370975740798436,-0.06391545674492116,,,-0.06802513714168312,,,-0.02372779172316708,,,0.01079623229963067,,,,,,,,,-0.05356391880029121,-0.05898297872369529,,,,,,,0.02950083565636097,,,,,,,,,,,,,,,-0.013473067083071832,,,,,,0.027110402842956516
19,-0.0009742097762592827,-0.0014330047705333193,,,,-0.01604624761959439,,0.010518257632610606,,,,,,,,,,,,,0.0487973531719903,-0.06355988619300312,,,-0.07943390908444847,,,-0.03568621613249423,,,0.0035337812221594156,,,,,,,,,-0.05101696781357812,-0.07968474774861178,,,,,,,0.038355224361258045,,,,,,,,,,,,,,,-0.028800410639349572,,,,,,0.025319147784460094
20,-0.007140193370938963,0.004457068518787022,,,,-0.02372079365384483,,0.012685137480348274,,,,,,,,,,,,,0.11274150946232497,-0.029420097803409817,,,-0.10208486624018653,,,-0.0258456746436162,,,0.011010159776857709,,,,,,,,,-0.06550024459549486,-0.07773266054367722,,,,,,,0.03255149857345507,,,,,,,,,,,,,,,-0.029458494863744633,,,,,,0.027152566177685467
21,-0.0022430515021811814,0.001751303101778623,,,,-0.025688656237084606,,0.06640789061217722,,,,,,,,,,,,,-0.023606525852036153,-0.0220677334310051,,,,,,-0.02839276017936121,,,0.01762253591839613,,,,,,,,,-0.05042400904016531,-0.10533831477026068,,,,,,,0.04953023029175119,,,,,,,,,,,,,,,-0.024896938634270782,,,,,,0.0165320675174645
22,-0.0028607515006080497,-0.0034497042150078983,,,,,,,,,,,,,,,,,,,0.017217331773803135,-0.04953697962728887,,,,,,-0.027462633070561404,,,0.019454414363515138,,,,,,,,,-0.06574312514080805,,,,,,,,,,,,,,,,,,,,,,,-0.0168447775638203,,,,,,0.008203829427075648
23,0.003404115051622636,-0.0006287788125329818,,,,,,,,,,,,,,,,,,,0.026295665200390506,-0.0763721678535969,,,,,,-0.026587905093314212,,,0.008357436864874224,,,,,,,,,-0.07644344643451251,,,,,,,,,,,,,,,,,,,,,,,0.005132700143406055,,,,,,0.003463143062607754
24,-0.00040308792963439366,-0.002132732585935937,,,,,,,,,,,,,,,,,,,0.038546253039892786,-0.04800174621261455,,,,,,0.0031466769792198868,,,0.010684457975659978,,,,,,,,,-0.09099434863701616,,,,,,,,,,,,,,,,,,,,,,,-0.013368631030475697,,,,,,-0.008596497643027723
25,-0.00362385339789717,0.001398550139208865,,,,,,,,,,,,,,,,,,,0.02800811395686509,-0.08405636403074412,,,,,,-0.0577209602696358,,,0.004545217222287512,,,,,,,,,-0.08797980369158842,,,,,,,,,,,,,,,,,,,,,,,-0.016520022264736145,,,,,,-0.012157442343659008
26,-0.00217680934871467,-0.0031053790741653042,,,,,,,,,,,,,,,,,,,0.0558443766754908,-0.03211852911206581,,,,,,-0.08610440903150107,,,-0.0057900804622881274,,,,,,,,,-0.09083335122375735,,,,,,,,,,,,,,,,,,,,,,,-0.013802288342235958,,,,,,-0.005097060416435761
27,0.004902812706435222,0.0009333148370795907,,,,,,,,,,,,,,,,,,,0.0016189000430473222,-0.056764174422082814,,,,,,,,,0.0015803382696333301,,,,,,,,,-0.10057348259119858,,,,,,,,,,,,,,,,,,,,,,,-0.019581829868368317,,,,,,-0.009419440053590078
28,-0.0029820058063585453,-0.008188438335898551,,,,,,,,,,,,,,,,,,,-0.01651342620347851,-0.027847395211531456,,,,,,,,,-0.005913400975854355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010460854815571352,,,,,,-0.009651225633806382
29,-0.0005104124233796803,-0.009801612194454634,,,,,,,,,,,,,,,,,,,0.020252165245147058,-0.0750924444877672,,,,,,,,,-0.0014164873705260206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022309969776159733,,,,,,-0.0024455887538785692
30,-0.004268281215125569,-0.0028418204682054693,,,,,,,,,,,,,,,,,,,-0.02899476868945161,-0.05737789842912733,,,,,,,,,0.0019188524167090826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00024139601525430265,,,,,,-0.0066540951840126095
31,-0.0020755065853839127,0.002412011909567635,,,,,,,,,,,,,,,,,,,-0.010015715141225012,-0.04938509982924977,,,,,,,,,-0.004001157370842723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011311290149357056,,,,,,0.016680939526005245
32,-0.0003073953296799381,0.0037903520927435874,,,,,,,,,,,,,,,,,,,-0.007021947764582315,-0.08160342665593623,,,,,,,,,0.01717885905707206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011850540212672733,,,,,,0.004487335083135813
33,-0.0020348957247089405,0.0007546114249239455,,,,,,,,,,,,,,,,,,,0.006485529792285671,-0.11646182060979005,,,,,,,,,0.0024814604194447476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024295262252194583,,,,,,0.011460183291259751
34,-0.0012882240565712522,-0.0022509323290953454,,,,,,,,,,,,,,,,,,,0.007575038431658854,,,,,,,,,,0.006215496611055471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027278468779170062,,,,,,0.009548761656941851
35,0.003426174067815868,-0.005458956160433015,,,,,,,,,,,,,,,,,,,-0.014481378272249934,,,,,,,,,,-0.025839633189187694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025631344257260658,,,,,,-0.0014242101389456696
36,-0.007635778407223404,0.0005317057892288979,,,,,,,,,,,,,,,,,,,-0.04704939122026053,,,,,,,,,,-0.03330765351710285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.041796141464566894,,,,,,0.014003427039855021
37,-0.0018198260827912982,0.0070339571869393325,,,,,,,,,,,,,,,,,,,-0.04559800132262559,,,,,,,,,,-0.012149165254994099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017826971718960083
38,0.003936441197775586,0.002489911819275381,,,,,,,,,,,,,,,,,,,-0.010798331550850193,,,,,,,,,,-0.0058346175947203704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019031405816813285
39,0.0011910699998747276,,,,,,,,,,,,,,,,,,,,-0.00012579860038686164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02681317985861864
40,-0.004017894198668603,,,,,,,,,,,,,,,,,,,,-0.03485265448674291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009992493441152606
