,2014-12-01,2015-01-01,2015-03-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2017-01-01,2017-02-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-09-01,2017-10-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-10-01,2021-11-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
10,0.0134927240671181,,-0.016424024205938803,,-0.012689562729818693,0.03821339139397928,,-0.10572266822566423,,,,-0.027602313050971827,,-0.010472111809351592,,,,-0.07034322462557485,0.007079241252323065,,,-0.02924202867342718,,-0.02201126429386857,0.0007318118939569906,,-0.008326339846675523,,,0.03917499887411369,,0.013029367414071569,,,,,0.0165698952689457,0.02924949088663409,,,,,-0.011641526233111321,,,,0.005732503821993085,,,,,,0.009289231160654055,0.03263662461026895,,,,0.022278623314157642,,-0.012141562015742569,,,,,,0.02755988859137104,0.026217700921158826,0.01536097460810737,-0.019342617727187594,,-0.05666729489076161,0.04317028485035568,0.014436891867577906,,,,,,0.00895558601143076,0.02336383551559562,,,,0.002041783667702468,,,,0.012091744098399637
11,0.02045425197631845,,-0.016144010940323472,,-0.006533196398820884,0.08480300670552676,,-0.14474756419144752,,,,0.009965146360125021,,0.004865732582350457,,,,,-0.024940346522423162,,,-0.030161254207642152,,0.00348079221090547,-0.0022263420167947245,,-0.01811169444589833,,,0.07917297064818296,,0.018539969516840227,,,,,0.014141332172318055,0.056489123634807736,,,,,0.0033115160683085954,,,,-0.004412679612005199,,,,,,0.009653557137056179,0.016954492678539435,,,,0.0180112093911875,,0.003458589631302189,,,,,,-0.012952702624495549,0.028545684209486222,0.032155389003398316,-0.003443289593037857,,,0.03188023727773093,0.015278381646826489,,,,,,0.01681280512249339,-0.013200157476249696,,,,0.0011579025213386274,,,,0.0073646534611628844
12,-0.006739961125283411,,-0.01585355372073538,,0.0494348581509807,,,,,,,0.011559861430676999,,-0.020227686525488675,,,,,-0.05176539889136755,,,-0.04427318704182426,,0.04948918813175318,0.0025280373696583425,,-0.016126286207905238,,,0.08611412200717972,,0.01321208378658767,,,,,0.008864045676031385,,,,,,-0.03441399162025238,,,,-0.007862613115150019,,,,,,0.02279521800262252,0.015493602081961377,,,,-0.004677523536406714,,0.012775728212654158,,,,,,0.007191187176025737,0.0002070683977164478,-0.021465988828749616,-0.049707263124479706,,,0.03637675249331895,0.017953601268448693,,,,,,0.007519443867057163,-0.004390476076169936,,,,0.0014146721943850693,,,,0.016521341908986464
13,0.0019722649071636233,,-0.015649442241491673,,0.009541177166966452,,,,,,,0.05754044391725344,,0.0018590368720863282,,,,,,,,-0.05712462347346747,,,0.002797538821486256,,-0.036570727041125295,,,0.09310611471917651,,0.0481374976405049,,,,,0.01799358275546492,,,,,,-0.015186109153467076,,,,0.00944920391706372,,,,,,0.02216306270472801,0.007888423613944706,,,,0.0055633932188161594,,0.008524291226668534,,,,,,-0.017774833875788376,-0.009948247694254508,-0.0003910167764908934,-0.057634816418985046,,,0.04529870917996348,0.04292358827895715,,,,,,0.011797618210685812,-0.004797224046547477,,,,-0.0044664531251759065,,,,0.01344753768809337
14,0.012396090920663294,,-0.01586618054136535,,-0.03254010894670856,,,,,,,0.05968771511143911,,-0.00566250137009483,,,,,,,,-0.05634461788930256,,,0.002329117300477357,,,,,,,0.037435438595978976,,,,,0.009561274644526385,,,,,,-0.024347003107113352,,,,0.017850366075274238,,,,,,0.03067063800737735,0.03229135554272711,,,,-0.026980515626165325,,0.0281610387470419,,,,,,0.007365002330112391,0.004523106307215308,-0.03378558550521715,,,,0.06848871400390077,-0.0038270576694978686,,,,,,0.011966499397222385,0.022308060126909002,,,,-0.0020296650107662906,,,,0.007919052553770012
15,-0.00396263917794748,,-0.015066796445246222,,0.007620499848303819,,,,,,,0.08193230094117154,,0.027080745307737963,,,,,,,,-0.0641766722770667,,,0.01436385090554193,,,,,,,0.04112520230411576,,,,,0.010551596888423553,,,,,,-0.07349963369074564,,,,0.006586415290715131,,,,,,0.04441667980308539,0.0551346770743959,,,,0.009719287621146044,,0.045396157393714276,,,,,,0.034380548603478944,-0.011775098083453006,-0.06345832174071342,,,,,-0.007733123031179012,,,,,,0.005744306728097115,-0.0009987914110407559,,,,-0.0011279334676452812,,,,0.02563475233243917
16,-0.00988274702622638,,-0.011305744476301616,,0.02678631119720931,,,,,,,0.08806621512643698,,0.046459509973462154,,,,,,,,-0.07206026328002046,,,0.026523322240734615,,,,,,,0.04295140915185325,,,,,0.008131307165570867,,,,,,,,,,0.004297894196207075,,,,,,0.09154709217170343,,,,,0.008174667924792711,,,,,,,,0.051070898525346964,-0.0038088002061957837,,,,,,-0.03563114986493776,,,,,,0.01013045947324942,-0.005947117460793461,,,,0.002624668046256051,,,,0.02309689205390253
17,0.0003066485797584839,,-0.01250172373771985,,0.017415859489598784,,,,,,,0.07364601172411811,,0.058365063671024675,,,,,,,,-0.09405957701318357,,,0.014052221540444165,,,,,,,0.022465378299460603,,,,,0.031010222113272867,,,,,,,,,,-0.005841698576344534,,,,,,,,,,,0.019614851541708944,,,,,,,,,-0.02878177699668072,,,,,,-0.03076734613223664,,,,,,-0.0006308502025267337,0.0004219001395457944,,,,0.0025729283296409555,,,,0.012017854072329914
18,0.00036918435091992663,,-0.08934564551509716,,0.01064311316103117,,,,,,,0.11095946227401876,,0.053996936476425894,,,,,,,,,,,0.005620483502088547,,,,,,,0.002433504208841253,,,,,0.03044652133446979,,,,,,,,,,-0.025074567533788894,,,,,,,,,,,0.007501267452236338,,,,,,,,,-0.005351718379901893,,,,,,-0.028233598036008445,,,,,,0.020896691356447672,0.0013486658096630855,,,,-0.01769002512511575,,,,0.015239379462280489
19,0.022086979480919755,,-0.15046102265536598,,0.015052825483905075,,,,,,,,,0.06579709950578039,,,,,,,,,,,0.014733211015903969,,,,,,,0.005296455423110746,,,,,0.04633023838263739,,,,,,,,,,-0.00012316052482219675,,,,,,,,,,,0.045917672303892765,,,,,,,,,-0.003968446475124399,,,,,,0.010181871508748053,,,,,,0.00440770405837787,0.014042177216996077,,,,-0.017119092353096388,,,,0.015777017188377318
20,0.013606336267550478,,-0.10346010290643282,,0.006720364409460888,,,,,,,,,0.10497062733910179,,,,,,,,,,,0.01707160763654958,,,,,,,-0.003848241786308826,,,,,0.03474646677142612,,,,,,,,,,-0.0012546555130521497,,,,,,,,,,,,,,,,,,,,0.016935971564136842,,,,,,-0.0085866371962533,,,,,,-0.013656549748901181,0.027805634854501715,,,,-0.02915183685544953,,,,0.007244274112989668
21,-0.015285425226677862,,-0.11774724174854878,,0.02477667187602739,,,,,,,,,,,,,,,,,,,,0.010848032276532749,,,,,,,-0.003970877290075503,,,,,0.05653231736312181,,,,,,,,,,0.002952536577388365,,,,,,,,,,,,,,,,,,,,0.027517453562361904,,,,,,0.004917766136737889,,,,,,0.031123339305572095,,,,,,,,,0.02007823748992399
22,-0.05861028915066102,,-0.13377845411842149,,-0.007217639273813692,,,,,,,,,,,,,,,,,,,,0.007282886473397809,,,,,,,0.010106079260332912,,,,,0.06318291186509395,,,,,,,,,,0.0051274588099068374,,,,,,,,,,,,,,,,,,,,0.034102632647543096,,,,,,-0.0032126838249215695,,,,,,0.025696711259159954,,,,,,,,,0.019155181173948765
23,-0.04068819360285536,,-0.16791464835820125,,-0.051207451082082134,,,,,,,,,,,,,,,,,,,,-0.03748013706079378,,,,,,,0.02725038603034502,,,,,0.05156016585043144,,,,,,,,,,0.02028369799395424,,,,,,,,,,,,,,,,,,,,0.030153381294144577,,,,,,0.010127758760612338,,,,,,-0.001054786908693206,,,,,,,,,0.019489399066932922
24,-0.054447381764803904,,-0.19565015810582365,,-0.020104533856675655,,,,,,,,,,,,,,,,,,,,-0.0328051663965403,,,,,,,0.022308555825375276,,,,,0.044820288188218704,,,,,,,,,,0.005151226069948223,,,,,,,,,,,,,,,,,,,,0.026964717871374777,,,,,,0.03388744150018219,,,,,,0.005095993513958064,,,,,,,,,-0.0071645839732807914
25,-0.08188718988147548,,,,0.02434799683148503,,,,,,,,,,,,,,,,,,,,-0.037597154375370145,,,,,,,0.03932109376362147,,,,,0.04879939139072054,,,,,,,,,,0.016917711012580217,,,,,,,,,,,,,,,,,,,,0.041024832888519214,,,,,,0.008213872097875274,,,,,,0.015872628845038594,,,,,,,,,-0.0013820173452359086
26,,,,,0.0454872429924742,,,,,,,,,,,,,,,,,,,,-0.05295826078307986,,,,,,,0.0472446244788407,,,,,0.04581142106899527,,,,,,,,,,0.008963674543316813,,,,,,,,,,,,,,,,,,,,0.02093737717850619,,,,,,0.005532010024448475,,,,,,-0.0022889607867382367,,,,,,,,,-0.005321173568783255
27,,,,,0.04907901001246495,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060309819491641825,,,,,0.018870999386613185,,,,,,,,,,0.02491663932547583,,,,,,,,,,,,,,,,,,,,0.012069699445464988,,,,,,0.009429834273353421,,,,,,0.019041368850995166,,,,,,,,,0.014277237160777556
28,,,,,0.01665677882857297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03906431087299467,,,,,,,,,,0.020734441552264116,,,,,,,,,,,,,,,,,,,,-0.01439196858175995,,,,,,0.020698977035279675,,,,,,0.0012155282287205083,,,,,,,,,0.0008228558442082701
29,,,,,0.01191132809249984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03914077168521546,,,,,,,,,,0.0027840938301846307,,,,,,,,,,,,,,,,,,,,-0.005242557576402351,,,,,,0.005603970295545935,,,,,,0.00015910702409049904,,,,,,,,,0.011117486348460215
30,,,,,0.047410972227702075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04249890185638794,,,,,,,,,,-0.007763562188105588,,,,,,,,,,,,,,,,,,,,0.0008492662799968187,,,,,,-0.004596495241879772,,,,,,0.008451430032435425,,,,,,,,,0.018644465046884218
31,,,,,0.03289525229057455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05818415448436909,,,,,,,,,,0.0075933518830701985,,,,,,,,,,,,,,,,,,,,0.007023037515118347,,,,,,0.03807009742692191,,,,,,0.028487127937522505,,,,,,,,,0.02350272986728541
32,,,,,0.07946888414542341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07470350886733579,,,,,,,,,,0.007498548530473492,,,,,,,,,,,,,,,,,,,,0.026987631420960945,,,,,,0.05128885424161833,,,,,,-0.008542398421796715,,,,,,,,,0.014271278099078799
33,,,,,0.14411564101984053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09402785603535335,,,,,,,,,,0.004147343666879966,,,,,,,,,,,,,,,,,,,,-0.02416286337915574,,,,,,0.024028170106018543,,,,,,0.00022458434403027638,,,,,,,,,0.015932206064315224
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025499478826902067,,,,,,,,,,,,,,,,,,,,-0.0015565685824836528,,,,,,0.057935574558130476,,,,,,0.0006604783054826591,,,,,,,,,0.03198459841579293
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012633389540825046,,,,,,,,,,,,,,,,,,,,-0.030395528811570927,,,,,,,,,,,,0.02801466265451369,,,,,,,,,0.029016560574535166
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02536509656498076,,,,,,,,,,,,,,,,,,,,-0.06006826504706719,,,,,,,,,,,,0.003998211165878729,,,,,,,,,0.02025264654712
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014747123187711875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011193098399551182,,,,,,,,,0.03767843893486322
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012093310858785955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
