,K,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,0.0,0.6455066197712829,0.058943457536564006,-0.0001997949572835533,-0.0005883871218787492,-0.0023975394874026427,-0.007060645462544989,-0.00019895254347219885,-0.0006755243538117983,2.3793507932560884,1.5329685768344017,589.8043399213332,5186.774286983108,5776.578626904442,10.101136203344566,-0.26695047343137196
1,0.25,0.5707795973367452,0.05314678330534272,2.5814089518996037e-05,-0.0003627780750761997,0.0003097690742279507,-0.004353336900914397,0.00011290616641755906,-0.0003636656439220405,1.7664287818274205,0.9308758957254524,440.0752007307431,3658.9215410215706,4098.996741752314,9.784978913669674,0.22464365357465685
2,0.5,0.5345231315491996,0.04829865620755736,-0.0001335633541738927,-0.0005221555187690879,-0.0016027602500867147,-0.006265866225229055,-0.00011530702318345563,-0.0005918788335230539,1.354692316618744,0.540026730216612,370.92255268758555,2974.7897941191236,3345.7123468067093,10.028590408022646,-0.1705329079983429
3,0.75,0.5070878808220146,0.037788503283528084,-0.00033496018907010867,-0.0007235523536653031,-0.004019522268841304,-0.008682628243983638,-0.00042605876281467383,-0.0009026305731542712,1.0732928297584126,0.2893555927745207,333.4979323779452,2584.472349314494,2917.970281692439,12.079960668799428,-0.6050254997464121
4,1.0,0.5152678039643971,0.05598405866950974,0.0002547170418545012,-0.00013387512274069455,0.0030566045022540162,-0.0016065014728883352,0.00037832254910070756,-9.824926123889164e-05,0.8775654957490842,0.14641909912295506,314.57533936602016,2325.7258524019144,2640.3011917679346,7.532592692720897,0.25572601917637866
