,K,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,0.0,0.689285414032287,0.09818904861784958,0.005472252129093468,-0.0009757184919743592,0.06566702554912163,-0.011708621903692311,0.008596568364430611,-0.0009792937069507414,2.321417868175458,1.45954409919253,574.8249159692873,5077.506131907808,5652.3310478770945,7.00528164913167,5.311507871590459
1,0.25,0.6845188401096041,0.11016902169979696,0.006298949542652148,-0.00014902107841567946,0.07558739451182578,-0.0017882529409881495,0.009725562335444367,0.00014970026406301305,1.693614025996891,0.8495959347241131,423.90313794418825,3595.9614835646516,4019.86462150884,5.957785686901423,2.4556226387671987
2,0.5,0.5446172689993751,0.09156140553203747,0.007262252314499158,0.0008142816934313303,0.08714702777398989,0.009771380321175962,0.010943538222330821,0.0013676761509494675,1.2905831955010765,0.47037773042820574,360.67806360644056,2914.318961563505,3274.997025169946,5.9102273943980475,3.8566606086115782
3,0.75,0.5073842937980549,0.06585986444630663,0.006237633832307092,-0.00021033678876073507,0.07485160598768512,-0.0025240414651288177,0.009448043517569477,-0.00012781855381187643,1.0470352605850193,0.25944595979138835,328.1889824700111,2533.17246604121,2861.361448511221,7.597298414097069,4.061289994922041
4,1.0,0.4155380375172585,0.04648135385991317,0.005809343149688409,-0.0006386274713794179,0.06971211779626091,-0.007663529656553015,0.008852548347731162,-0.0007233137236501921,0.8397893772773264,0.11605717180967004,305.3124634680353,2274.0413136193442,2579.35377708738,7.583271438075842,3.3502329875209256
