,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2017-01-01,0.10139129,0.05814622999999999,1,0,207.10,3617.60,3824.70,1.3678802168007635,-0.756891952345061,0.02239100689838562
1,2017-04-01,-0.07371975,-0.014516670000000002,1,0,178.99,3664.35,3843.34,0.98881685409832,0.11889232855781273,0.023041328448842872
2,2017-06-01,-0.00443541,1.6379999999999867e-05,0,0,171.79,2024.28,2196.07,0.9401407039154641,0.20483775384210645,0.015280691191498096
3,2017-07-01,0.15478244,0.033639699999999995,2,1,367.32,6633.31,7000.63,0.6249722333575107,0.9445225895089671,0.016982240687188555
4,2017-09-01,0.01068512,-0.02300708,1,0,376.00,3048.87,3424.87,0.2333640730658789,1.952493118034971,0.02806834336048102
5,2017-10-01,0.03584788,-0.008299710000000002,2,1,372.44,2276.18,2648.62,0.8253748654712965,0.5572781082233007,0.015178133430831603
6,2018-01-01,0.05856312,0.04083742,1,0,367.73,1769.68,2137.41,1.3930280157569506,-0.7742076059935101,0.01188343379717155
7,2018-03-01,-0.00490933,9.710000000000447e-06,0,0,142.66,2303.54,2446.20,0.7959156820107232,0.6782269038799676,0.015575487925429047
8,2018-06-01,-0.03453757,-0.0031542399999999957,1,0,367.63,1914.29,2281.92,1.2724392703645142,-0.3367584483147166,0.010440199423332306
9,2019-08-01,0.10445192,0.03081473,1,0,173.65,3697.05,3870.70,0.8373831410857231,0.2971918195240564,0.014977377042591262
10,2020-01-01,0.01163868,2.7299999999993996e-06,0,0,181.38,1933.53,2114.91,1.004134868713317,0.04994791437332324,0.018343380316510116
11,2020-04-01,-0.00383862,-0.00508636,2,1,373.06,1442.54,1815.60,1.6181567683066262,-1.2896081338295176,0.022340975799921132
12,2020-05-01,0.03419173,7.439999999997449e-06,0,0,175.75,1990.35,2166.10,0.7791783280402385,0.2518267522244315,0.016944765405647513
13,2020-06-01,-0.00338793,4.500000000000164e-06,0,0,236.32,1396.00,1632.32,1.513637835672193,-1.0268183973600937,0.015837242970053157
14,2020-08-01,0.0026256,0.02150553,1,0,367.67,1877.17,2244.84,0.9464615970718437,0.028019660565330895,0.011636421526439171
15,2020-10-01,-0.00270168,5.789999999999875e-06,0,0,278.45,977.19,1255.64,2.9001814257846057,-3.637252942946162,0.019769292810807686
16,2020-11-01,-0.0069642,-0.0006836500000000001,1,0,368.03,1371.91,1739.94,2.0583153367894007,-2.062180413938137,0.028277084979760597
17,2020-12-01,-0.01721332,-0.00801048,1,0,370.97,1894.07,2265.04,1.0933842553000659,-0.08456931760144926,0.019407482784840946
18,2021-01-01,-0.03155868,-0.007320749999999997,1,0,370.10,1539.75,1909.85,1.6435672630383615,-1.1299735562619302,0.022949951779727
19,2021-02-01,0.17321206,0.04852696000000001,1,0,380.72,1945.33,2326.05,1.0869010359508253,-0.02307454477543125,0.020912818919503428
20,2021-03-01,0.02138345,-0.05381767,1,0,178.92,3659.54,3838.46,1.0433811206973949,0.054970253205759434,0.028210068806876726
21,2021-05-01,0.04698231,0.0021800699999999992,3,2,375.22,5714.81,6090.03,0.9990249848821886,0.18565614163746336,0.017871637697593472
22,2021-06-01,-0.03395825,0.03265267,1,0,367.09,2650.15,3017.24,0.4745299854438446,1.4069900727092786,0.01849391116340915
23,2021-10-01,-0.07936275,3.410000000009239e-06,0,0,180.67,1932.90,2113.57,0.969561681499659,0.10208863382895572,0.011796106894189329
24,2022-08-01,0.00747935,0.01131311,1,0,368.15,1477.14,1845.29,1.504949516007608,-1.0695758419900017,0.012943965724514422
25,2022-09-01,-0.10064936,-0.0409173,1,0,240.82,3692.11,3932.93,1.634874407774319,-1.358641421551508,0.02290038482117794
26,2022-11-01,0.01601817,8.170000000001787e-06,0,0,275.33,1011.65,1286.98,2.742516016599229,-3.5253243914345163,0.023020298524029422
27,2022-12-01,0.01887043,-0.019579439999999997,1,0,368.13,1239.93,1608.06,1.9255337059829474,-1.916319947295415,0.0230009100654958
28,2023-02-01,-0.00438831,-0.00610345,2,1,226.34,3754.80,3981.14,1.4014991321707337,-0.8550517575721059,0.015342115714525891
29,2023-03-01,0.01281689,-0.009785710000000001,1,0,214.70,3648.79,3863.49,1.2983547970458815,-0.6692310283528116,0.027647398180070084
