,2015-01-01,2015-11-01,2016-02-01,2016-06-01,2016-10-01,2017-03-01,2017-07-01,2017-08-01,2017-12-01,2018-01-01,2018-03-01,2018-05-01,2019-06-01,2019-10-01,2020-01-01,2020-05-01,2020-06-01,2020-07-01,2021-08-01,2022-02-01,2022-04-01,2022-05-01,2022-09-01,2022-10-01,2022-12-01
0,-0.04995384582816609,0.01061770360841563,0.013091735474215938,0.020830511254971373,0.0028608679219737088,-0.022208786361981314,-0.03866620589486325,-0.0023918997431584543,0.0007375919544674314,-0.008164393709578333,-0.014760383747259354,0.00046013739627515093,-0.0461083007683496,-0.01473309615421603,0.07857643040528917,0.008275589997698951,-0.1403844302982442,-0.010428995890171766,0.009053444176961412,-0.017858453573684097,0.023020767290238955,-0.00022245262179243497,-0.023578144575617577,-0.008651906951731458,0.004227575119777116
1,,0.009098118487394169,0.03218923834519716,-0.004460952896107262,0.011008602153197877,-0.033195773415862107,,-0.000949671254176554,0.008918747910221958,-0.036432813630652205,0.03317754220820507,0.0029547397262530417,,-0.016283229797090293,,0.02162990809447063,,-0.017012937697794328,-0.007666127894018215,0.0027184203746177804,0.025416134519308478,0.00824251226040329,,-0.019219864364038663,0.01802927223819717
2,,-0.006406983560638402,0.011756424416639266,-0.01768259254863036,0.030870135105173002,-0.0244051144887647,,-0.002654266549133588,0.010015420803329622,,,0.011206647678977388,,0.012777434056085779,,,,-0.04099182110236477,-0.021047551959574085,-0.02396834909085821,0.018964030166015236,0.0034676977876009207,,,0.0361446000357557
3,,-0.03745849887499597,0.011015228654122744,-0.010595977525665656,,-0.013307096723723655,,-0.018744485020220525,0.007330682176129644,,,0.0009453649121993202,,0.001272190412134666,,,,,,-0.029684761857893927,0.008386786481232159,-0.012257665984588328,,,
4,,-0.010312599065181116,-0.03955767657868625,-0.019813380672814906,,-0.03809925257155822,,-0.02165747823797637,0.019082595601640273,,,0.014497761308931434,,0.007908299609334257,,,,,,,0.01665364395440784,-0.011271496537711423,,,
5,,-0.00019568759948151992,0.030093678134854862,-0.01034379229933724,,-0.053242632855140526,,-0.040710876984088484,0.021617018854904746,,,0.017449101681260792,,-0.0096957517919809,,,,,,,0.017760552462230197,-0.009018696049523767,,,
6,,0.025173031879101027,0.02170860276293274,0.0016995869640805683,,,,,,,,0.014433227292037998,,0.004561112784760013,,,,,,,0.016463698987963196,-0.009537441598912011,,,
7,,0.008344392550950541,0.017188682004111833,0.006124007021115929,,,,,,,,0.00799061473412821,,-0.015852770403988137,,,,,,,0.02284488937766206,-0.015939725033876417,,,
8,,-0.008832962375227238,0.03482435991673016,0.027747034223732925,,,,,,,,0.0014998831353261188,,-0.013196499651412008,,,,,,,0.03493851989206244,,,,
9,,-0.02740977860335425,0.06369702995664328,0.031393377711097736,,,,,,,,-0.008802822976859304,,-0.0558644273187201,,,,,,,0.04351046088700207,,,,
10,,-0.04635544833921701,,0.04532444849923878,,,,,,,,-0.01567519037577414,,,,,,,,,,,,,
11,,-0.05515253549501731,,,,,,,,,,-0.027707573972457933,,,,,,,,,,,,,
12,,-0.038644652329554496,,,,,,,,,,,,,,,,,,,,,,,
13,,-0.011928946732717716,,,,,,,,,,,,,,,,,,,,,,,
14,,-0.0019616108763149676,,,,,,,,,,,,,,,,,,,,,,,
15,,0.0019261607902854028,,,,,,,,,,,,,,,,,,,,,,,
16,,-0.005043976860475308,,,,,,,,,,,,,,,,,,,,,,,
17,,-0.0002090428988830162,,,,,,,,,,,,,,,,,,,,,,,
18,,-0.017855579217560757,,,,,,,,,,,,,,,,,,,,,,,
19,,-0.021621006543315557,,,,,,,,,,,,,,,,,,,,,,,
20,,-0.027821672567357014,,,,,,,,,,,,,,,,,,,,,,,
21,,-0.04900168109090508,,,,,,,,,,,,,,,,,,,,,,,
22,,-0.05655843644484815,,,,,,,,,,,,,,,,,,,,,,,
23,,-0.03496334758346742,,,,,,,,,,,,,,,,,,,,,,,
24,,-0.06935094351148208,,,,,,,,,,,,,,,,,,,,,,,
