,2015-03-01,2015-07-01,2015-12-01,2016-02-01,2017-01-01,2017-02-01,2017-04-01,2017-09-01,2017-12-01,2018-01-01,2018-03-01,2018-06-01,2018-07-01,2018-11-01,2019-01-01,2019-03-01,2019-09-01,2019-10-01,2019-11-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-10-01,2021-03-01,2021-07-01,2021-08-01,2021-10-01,2022-02-01,2023-01-01,2023-02-01
0,0.0447733807171482,-9.890709146853638e-05,-0.02223418469342886,-0.010232051415461019,0.024985251791129315,-0.009463058963696591,-0.05849650532788919,-0.029244919829604914,0.029081880438716734,-0.023848637495851976,0.008255016458686426,-0.11638539107080892,0.005441437811244176,-0.008355944705093155,-0.020659841104545995,-0.01473479606975081,0.020564644449970415,-0.0012353049630964286,0.008624541002753144,0.021099723578226703,-0.009430866416077932,0.00703327896001682,0.0033224104501969887,-0.03289833072425652,0.0768373573041527,0.001804286185666415,-0.01477949833053721,-0.018198015136432488,-0.018256297423553836,-0.034376111057737635,0.010920267233260006,-0.015068683771900182
1,0.051916772455308235,1.761093694874205e-06,0.1415122830761728,0.042805660782208044,,-0.01239164032977813,-0.1426627738020858,-0.007980779630485983,0.03869178732594625,-0.05094636742387304,-0.05805112234229093,,-0.035624941184399406,0.0006898713229780418,-0.004481596979735714,-0.05580003045835724,-0.0010460680604716943,0.004243267274586238,0.016523249911001098,0.01803549236328328,-0.0009260751994251137,0.0001939212370567489,0.002071737053935596,-0.02941863752163748,,0.0032963975338127227,-0.03621569224442528,-0.009412052866484055,-0.0362596573059073,0.014176938519607774,0.012214630946388194,-0.01815659795214153
2,0.09724092650414606,1.761093694874205e-06,0.09023050128643506,0.021950787925907322,,-0.02121904520799367,,-0.0288143767746391,0.02742654537164313,,,,0.021649528302102983,0.006029272851349021,0.012660854978507774,,-0.024971160795738356,-0.025962507733943596,0.0029712052487456397,0.002430247959646914,4.5458267210696235e-05,-0.016410233814978525,-0.030810495341691002,0.0017913433327383932,,-0.05197343676372146,,-0.03273450203149597,-0.020982225582852454,-0.028173227181579774,0.05117385283178,0.018771852085926244
3,,0.00017790603627432233,0.09660539124097878,0.0551703748834691,,-0.009031782672942024,,-0.039570204526168266,0.0475161260974426,,,,0.017653100864063243,-0.10236378237686616,0.020670997116329914,,0.0036350131129174734,,-0.01567654708996999,0.04228086186126462,0.0039514186662652495,-0.03092946213122505,-0.0015949509632484649,0.011690454063479072,,,,-0.008834101868283373,-0.06703573935879681,0.017402130170373287,,0.03237852698691157
4,,0.0001401633033184524,0.11763091740466214,0.11712237590253882,,-0.028571332664240723,,-0.042660686361696225,0.0851012690820927,,,,0.03112355286267854,,0.054915737921880536,,-0.008376244775040398,,-0.03471193016883531,,-0.015016538859830342,-0.05432688522698259,0.09737536277939407,0.014256877430259773,,,,0.004836527095681609,,0.004824728420909752,,0.03999349606086022
5,,-0.00019958541173581423,0.21743814387713556,,,-0.024381909974200866,,-0.041195123378665315,0.07701034970812914,,,,0.06298967268507227,,,,-0.017836532989863763,,,,0.01441902423350161,,,0.02969575023713167,,,,0.005835800197893537,,-0.020429529235957977,,0.06357330177529164
6,,0.0182184274753463,,,,-0.025683554752178095,,-0.0407888493589063,0.05075281179553559,,,,,,,,-0.015554964412067052,,,,-0.013853333246497845,,,0.004511417484476421,,,,-0.020055179519298916,,-0.04559729248766109,,
7,,,,,,-0.03701366097150083,,-0.09262212810877063,0.08848298421429468,,,,,,,,0.009998387656448116,,,,0.014674024916490724,,,0.08370460002679836,,,,-0.022028171967167998,,-0.054587451069912696,,
8,,,,,,,,,0.08002155792965082,,,,,,,,-0.0003846150282720284,,,,0.010270560416349883,,,-0.008819360305704793,,,,0.00920766946246454,,,,
9,,,,,,,,,0.07538266253794768,,,,,,,,0.0059492636618044825,,,,0.03902065456591608,,,0.006134716470917623,,,,0.017459992434751603,,,,
