,2007-05-01,2007-07-01,2007-11-01,2008-06-01,2008-08-01,2008-09-01,2009-01-01,2009-02-01,2009-04-01,2009-07-01,2009-08-01,2009-10-01,2010-01-01,2010-03-01,2010-08-01,2010-11-01,2011-05-01,2011-07-01,2011-10-01,2012-05-01,2012-06-01,2012-08-01,2012-11-01,2013-02-01,2013-08-01,2013-10-01,2014-02-01,2014-03-01,2014-05-01,2014-06-01,2014-07-01
0,-0.022912213804757386,-0.01606742264189709,0.06835959052980112,0.024197671573052082,-0.025251579125469048,-0.12585181958474823,0.044327979358541825,-0.07471275740732075,0.015026512686485471,-0.03961731439299765,0.015502862201047574,-0.04070699420035018,-0.02520223447123826,0.07695975913554576,-0.006456748888520991,0.00504131034069677,0.027964472915990468,0.013138928844027564,0.007362721551476437,-0.009032249669715497,0.041848719239515164,-0.019943411878761363,0.030039469693453835,-0.0015059126251399935,-0.02130399960989171,0.0115478495169965,-0.0012155427745321745,0.03739154718883819,0.03224094400962052,0.004489159788094277,-0.017282328480608733
1,-0.005565829902054786,-0.024445884401186113,,-0.0027798056481538325,0.024269426701219787,,0.004928187244486182,,0.07741902948297597,-0.01984855885601977,-0.0039356415774305376,,0.0028878349036572937,,0.010737660479936073,0.013107312935484394,,-0.001701779628727973,0.012656250337865327,-0.0013272656561853502,,0.0024768626280837758,-0.009789378360044232,0.018503886250268886,-2.3882171678590858e-05,0.0025372735514592737,0.00561225969541157,,,0.0330704703667708,-0.025364594225940618
2,0.06271170332859277,-0.025251115599962626,,-0.03180648300878697,0.013475806902924825,,0.08024471768322883,,,-0.02472230733593994,-0.0018134302524104307,,-0.007711177073249309,,0.020273380946841613,0.01896690953609914,,-0.03257913817939162,-0.015393125960675658,0.012713240608200671,,0.015133388750947496,-0.0026705594745206618,0.017751868174286534,-0.0016625737639509586,0.020434140623459607,0.014009989010012491,,,,
3,,-0.049901141973784924,,,0.0183354310729833,,0.13225002105460426,,,-0.025805000362295605,0.0045746929427972205,,-0.015677337503967492,,0.03302209625126995,-0.0025023460041673218,,,-0.030585637019755918,0.033170493210229246,,-0.001153625326105967,0.0194433925479931,-0.007287199301801106,0.022237427117613673,0.002912863722559056,0.007579694250639424,,,,
4,,-0.026444043598803146,,,0.00801142201033822,,0.21411393374372523,,,-0.009194494172199974,0.03624900457816116,,-0.04748862609404336,,,-0.011332392338313513,,,0.03268153374760763,0.029344557088844425,,0.004337722495682428,0.024937011597339742,0.0057866808388802315,0.0231998176194953,0.0024772428349093545,0.0006791153944987194,,,,
5,,-0.03697777815796277,,,0.08826293829457277,,,,,-0.014275494235220343,0.046801668592542534,,-0.05451996258117331,,,-0.009646646143516513,,,0.03773800976417219,0.04932305087659694,,0.015219830140807522,0.0025118795535290506,0.036871428084436886,-0.010397555860864993,4.388035337821172e-05,-0.010393663374103745,,,,
6,,-0.0137146677538027,,,,,,,,0.043353511150702406,,,-0.04746667683860151,,,-0.005735487089569169,,,0.022426003953120777,,,-0.0009592366886501669,0.0005333160641722845,,-0.08398148729325727,0.006060256490661331,0.0038953516579134373,,,,
7,,-0.05893103574557945,,,,,,,,0.06512860236584128,,,-0.04803844580384886,,,-0.001887372272709742,,,0.03761355327498128,,,0.021341989346341572,0.006980506543011744,,,0.004969803862300504,-0.010744684593232634,,,,
8,,,,,,,,,,0.11331459480386652,,,-0.02084622893895227,,,-0.008460522458850539,,,0.05828577735571239,,,0.025332431207997663,0.013934214013912483,,,-0.0076346747159854456,-0.0152505846588038,,,,
9,,,,,,,,,,,,,-0.005350621616002527,,,-0.026090394998556476,,,,,,0.044128041184222866,0.01963891122513095,,,0.012505218234583282,-0.027710595280458605,,,,
10,,,,,,,,,,,,,-0.016752884801159884,,,-0.03389052657478775,,,,,,,-0.003925949838692988,,,0.03412222019348121,-0.013383515811546065,,,,
11,,,,,,,,,,,,,-0.00014192951657621133,,,,,,,,,,-0.0145842660200457,,,,-0.021425384069850395,,,,
12,,,,,,,,,,,,,0.022566441749322874,,,,,,,,,,-0.0209524342043641,,,,-0.03664757507693528,,,,
13,,,,,,,,,,,,,0.04000807466048262,,,,,,,,,,-0.017815620858862014,,,,-0.030702699720879023,,,,
14,,,,,,,,,,,,,0.04418794106869284,,,,,,,,,,-0.024645804180235098,,,,-0.037161294154702595,,,,
15,,,,,,,,,,,,,0.07979211348837956,,,,,,,,,,-0.03503641630254917,,,,-0.024886829983946868,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0026415230181078275,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001826703981726796,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023923031136537043,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032351454840664706,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03709817971531404,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046511683873661,,,,
