,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.45219605873809154,0.023917448823941326,-0.0007707611618690375,-0.0008880761987954079,-0.009249133942428447,-0.010656914385544896,-0.0007707611618690375,-0.0008880761987954079,0.5019165385431266,0.039086560936039155,280.54495013304904,1783.5973552155617,2064.1423053486105,6.094687735928733,-0.1539691034883855
1,1,2,0.03064985510731743,-0.004352440208095689,0.00048071049950247364,-0.0011075472751747315,0.0057685259940296815,-0.01329056730209678,0.0009614209990049473,-0.002215094550349463,0.5355017549263306,0.059919894269372484,280.2706033930373,1887.2618833804952,2167.5324867735326,1.4796870255536756,0.14126687482402947
2,1,3,0.0074762630574766575,-0.0017421839855590612,0.0005020678904366822,-0.0005669683642275099,0.006024814685240189,-0.006803620370730118,0.0015062036713100473,-0.0017009050926825294,0.4863353977404634,0.01984126984126984,281.2917520144174,1828.6516879456713,2109.9434399600887,0.8624096510547671,0.23752257074138625
3,1,4,0.00018432951160207993,-0.001340422182997555,-0.0004161596052800504,-0.0004950528518389266,-0.0049939152633606074,-0.00594063422206712,-0.0016646384211202016,-0.0019802114073557064,0.48764389527740926,0.01984126984126984,281.3042043512581,1833.0863805500271,2114.390584901285,0.0398156329650721,-0.27302022842133167
4,1,5,-0.000369640998916094,-0.0009477937420135842,-0.00036993521856095986,-0.0004163844667462441,-0.004439222622731518,-0.0049966136009549295,-0.0018496760928047983,-0.0020819223337312205,0.4838761388393741,0.020006613756613757,280.70573503858617,1836.786466042604,2117.4922010811897,-0.12759559219111102,-0.3086600533689448
5,1,6,0.0009927120888864897,-0.0005564090478005322,0.00039977925860587967,-0.0002889029117560614,0.004797351103270557,-0.003466834941072737,0.0023986755516352794,-0.0017334174705363684,0.478021208023143,0.011256105006105006,280.4144521724271,1852.2807452494508,2132.6951974218778,0.44628053603421275,0.36092261591078056
6,1,7,0.0014500982430796791,-0.0003349258601141718,0.0008037694991243039,-0.0002009853858487687,0.009645233989491648,-0.0024118246301852255,0.005626386493870128,-0.0014068977009413812,0.47550497425690924,0.01140491452991453,279.455852064202,1860.035692624992,2139.4915446891937,0.8402415093733475,0.8003916213402169
7,1,8,0.0006734536455698976,-0.00032575407633858404,0.0004262803290010893,-0.00022007917570899526,0.005115363948013073,-0.002640950108507943,0.0034102426320087144,-0.0017606334056719621,0.47226311028797485,0.008676470588235294,276.2894814578573,1882.4355848736425,2158.7250663315,0.5207078526641451,0.49502836661518235
8,1,9,0.0005443740038235086,-0.00021954550827423138,0.0003962723611586697,-0.00016620972248133502,0.004755268333904035,-0.0019945166697760202,0.0035664512504280273,-0.0014958875023320152,0.47135371875358334,0.008676470588235294,275.9042177343123,1882.070384807505,2157.974602541817,0.54007137010338,0.5246258305616152
9,1,10,-0.0002674437281302794,-0.0002126347282623774,-0.00022857354970387563,-0.00017792110338072254,-0.002742882596446508,-0.00213505324056867,-0.002285735497038756,-0.0017792110338072258,0.4718240274911134,0.008676470588235294,277.1406854335082,1869.775770552044,2146.9164559855517,-0.30526300372729337,-0.3132080603863627
10,1,11,-0.0002382450004296731,-0.00020399375377944579,-0.00022052734137576737,-0.00018726901342066497,-0.0026463280965092085,-0.00224722816104798,-0.002425800755133442,-0.002059959147627315,0.47916836873638347,0.008676470588235294,276.825420458878,1894.1613665917757,2170.986787050653,-0.3190642935276622,-0.322240746395718
11,1,12,0.00035366064063846654,-0.00015799572578193856,0.0003536606406384653,-0.0001579957257819363,0.0042439276876615846,-0.0018959487093832357,0.0042439276876615846,-0.0018959487093832357,0.5075368295466335,0.009254901960784314,274.37783184614585,1966.896778542899,2241.2746103890445,0.5877370648918991,0.5877370648919079
12,2,1,0.5409939775099823,-0.03103437997941698,-0.000131949088130768,-0.004487251101418995,-0.0015833890575692126,-0.05384701321702792,-0.000131949088130768,-0.004487251101418995,0.5414510415612516,0.015856481481481482,284.59388025006183,1903.3004856738671,2187.894365923929,13.30914146677752,-0.031563708647832395
13,2,2,0.04378533270123909,-0.005053734959024111,0.0020668117844666435,-0.0013173731702806962,0.02480174141359973,-0.015808478043368355,0.004133623568933287,-0.0026347463405613923,0.5694693347661236,0.02596153846153846,288.4798660779859,1905.0038451613505,2193.483711239336,1.959440691848551,0.6088839287084759
14,2,3,0.01403431578407429,-0.002490947526203902,0.001826387780171689,-0.0007715881799380702,0.02191665336206027,-0.009259058159256844,0.005479163340515067,-0.002314764539814211,0.5648618458247531,0.02065726214574899,288.9609511122864,1941.3834616115541,2230.3444127238404,1.2485885945609732,0.6767483577771981
