,2017-01-01,2017-02-01,2017-03-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-04-01,2018-05-01,2018-06-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2020-04-01,2020-05-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-03-01,2021-04-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-04-01,2023-05-01
0,0.018422150437181983,0.006796605771513864,0.04185478160234535,-0.008857554903723752,-0.03836202440193226,-0.007022276741946776,-0.06433571021617368,-0.032353747481072004,0.05304429145837908,0.021612025437306892,0.004899665249126661,-0.02189514793195424,-0.0178419767148863,0.03191704830921216,0.00857815368659609,0.025026155830311092,0.07431325919052956,0.033617322028581365,-0.009188486497935022,0.016166537311100404,-0.017144320859469264,-0.03500976804548439,0.01195864096841559,0.004958629431404127,-0.0035516297062290203,-0.040362044467665115,0.02161772486050162,0.034014157359359365,-0.005278148507296798,0.02222742394926769,-0.008897608926189848,-0.03452610459395822,-0.0101391270798461,0.01727113358261878,-0.010700986253375566,0.016979714563403636,-0.006817623043173349,-0.02657289504290139,-0.008228565555691736,0.006776713198443085,0.010688513740460426,0.0075175291092712815,-0.0006154458689340281,-0.00873460764143208,-0.028649659640929803,0.018828120715244312,-0.028058908812901517,-0.025986409741375338,-0.0075210445985868235,-0.042311833303748436,-0.005745167837787779,-0.001083309619074102,-0.07708616717955963,-0.006707453229035987,0.04158682765642929,-0.05181570936531266,-0.037951427325644715,-0.03429981446793251,-0.01770641662283179,0.013863136337453064
1,-0.006816189031618958,0.0420609608574134,0.06062410859273282,-0.0005085362026293616,,-0.013881172398185537,,-0.01518671319823639,0.04671505039936985,0.012491087201095707,-0.0108289985278065,0.006091335281480648,-0.0237599404415485,0.021613814911433105,0.03684945054624422,-0.02106343811629663,,0.007927499984075048,0.011254428294906305,-0.016848576617449984,-0.015189193671352852,,-0.009810307492786441,-0.015445121567031928,-0.009155716558020055,,0.005712013989734199,,-0.012979133275395238,0.015335121622432002,-0.02074254454188984,-0.041700001489324956,-0.026924549375354268,0.008513213498585248,-0.018587929022289895,-0.01279770804189928,0.0559305109368502,-0.011351016444874684,-0.02376034869705701,0.007872564494170176,0.009550692040536823,0.009998332176977875,0.0003757183204400327,-0.06294722626604887,0.03485150618306099,0.007898612625464763,-0.03519227750982745,-0.004937227261792465,-0.09316135813135251,-0.06238094522868387,-0.04450628305509996,-0.0010679385676757303,,0.013497289307338733,0.07102575345690099,-0.028983746280513145,-0.03158968553346764,-0.03673901538741742,-0.01792211938595889,0.014744505820659004
2,0.0031549868588687247,,0.061576826247873306,-0.012202803032904885,,-0.033579168295410966,,-0.0016909913291676126,0.053057670996679906,-0.03682319807771406,-0.010923405848304757,-0.0016191597043486716,-0.03158340278567273,-0.0029252263169683435,0.029074509573633556,-0.03485648037315037,,-0.01130776880330564,-0.009421100552820638,0.0021010728315353777,-0.00910185920734552,,0.01570933008744424,-0.02739890040712556,-0.0049074377945859116,,0.007449468078065236,,-0.01758830410364376,0.019591943444539073,0.0028803307888276564,-0.03412947941024491,,-0.011351825291059825,-0.023011676897847888,-0.01875941294892236,0.0863727620384358,-0.0051789380952680375,-0.02813405279987613,0.0006418359347568625,0.013348415449986994,-0.003969924363065536,0.0028510559704897354,,0.04145532025008336,0.02567187234637225,,0.019190282913068346,-0.1156354943663539,-0.07465657275767246,-0.029462773334639536,-0.021290523542794704,,0.03719762219746425,0.10499886889018217,-0.031843304034449904,0.0026914875554053808,-0.004923814388591907,0.01628224981316473,0.014514604829028777
3,0.02294813205337687,,0.04390439957931358,-0.01094201143740614,,,,-0.021196633943411314,0.03420750349872259,-0.05274193003596994,-0.007239865953795999,0.00131020416665395,,-0.0017335723781006784,0.013645892028662843,,,-0.02641603364355949,0.032808322500678555,0.028586401749013612,-0.04861894608464934,,0.006710152379068024,-0.035952825758030604,0.010752284901337728,,0.005283857518951773,,-0.010319704766199145,0.011174142781327223,0.013133362028521445,-0.04503881225158235,,0.04755234163984445,-0.025044049441804495,-0.010249501197309163,0.16753030855290607,0.0861837589689669,-0.024939093791215283,0.003657251152378027,0.018099903493613567,-0.01365694724263089,-0.00475615673482066,,0.02299300179081465,0.035018670679728636,,0.0610851696300283,-0.21266061783901924,-0.11882877381691515,-0.026333802479982182,-0.05082399659497305,,,,-0.03262585535148155,0.05682706830547257,-0.0007092281268938905,0.044680790327639386,0.013111672506893157
4,0.04174237562891747,,0.05714988972956769,0.01047728554544225,,,,-0.02648415051488473,0.024518077036466135,-0.039921305564684095,0.015442163062357794,-0.0020220712474809943,,0.0615794131535754,0.08923449092878544,,,-0.032579941173062954,,0.0327265269282071,,,-0.005194661878603846,-0.03739030956496103,0.010854734657219423,,0.03466561603948204,,0.0005939301356709947,0.008254946163178234,0.032347963448316364,-0.05518784529943699,,,-0.02728666680498315,0.010690722767705774,,,-0.02937542924624914,0.006831246977465177,,-0.012491472163476347,-0.012666252676414747,,0.019261444951497175,0.03988808138797384,,,,-0.0424722507866484,-0.04827642760443496,,,,,-0.06639776227964234,,-0.009363369781480557,,0.008810905849179207
5,0.04480974886026301,,0.06286953295574227,0.006248809991384885,,,,-0.043363132966528495,0.04371882822174333,-0.09353756630618526,0.018798737347271777,-0.004289653084431411,,,,,,-0.04497518104851861,,0.027909970441989174,,,-0.017938062916253772,-0.026122968000273916,0.015615997688507077,,,,-0.006271188076617751,0.02490956504217179,0.011686501787355086,,,,,0.019927447064989057,,,-0.06859188033776387,0.019513732210228785,,6.655096328556098e-05,-0.010563876381199933,,0.0042815992827054394,0.01812466064923357,,,,-0.06851589879448161,-0.06297272934477949,,,,,-0.05725230871134279,,0.007359774690447463,,0.018069942175018117
6,,,0.07548772952228511,-0.014428055644604143,,,,,0.15565782858123844,,0.02359635875933863,-0.00826702364775933,,,,,,,,0.04313406335331327,,,-0.02543691204577736,-0.013268977809846705,0.0021969358888827006,,,,-0.02572648980592196,,0.03353969930040779,,,,,0.03449082481151167,,,,0.015045340909823013,,0.004955231877256772,-0.005088136773153451,,0.017937988916292946,0.03028212128334995,,,,-0.09524808977915278,-0.09000036941474487,,,,,-0.039370086283482486,,7.366584165735546e-05,,0.026146889769561366
7,,,0.09695358454951641,0.015483499245258603,,,,,,,,-0.02191218990697119,,,,,,,,,,,-0.033294326779774064,-0.03034610250519565,-0.0027874894350787827,,,,-0.03692781700248582,,0.013070246401727381,,,,,0.052124745922978555,,,,0.013278373119060216,,0.004511409872437255,-0.003890113337261525,,0.04669217341570109,0.009891799281782632,,,,-0.10371904272597998,,,,,,-0.04659719555744468,,0.008042266496493866,,0.032982373975749546
8,,,0.03739249728002436,0.016846261731202627,,,,,,,,-0.02391588557482316,,,,,,,,,,,,-0.06255589973443243,-0.012375251266839138,,,,,,0.04619542210550476,,,,,,,,,0.001484693139039539,,-0.002701538041785412,0.003257034906674061,,0.06066060976326404,0.018948290967238934,,,,-0.1358455043125102,,,,,,-0.04939008957283386,,-0.00033630601005718574,,0.016177847292466296
9,,,0.07958305843914903,0.026508243480642957,,,,,,,,-0.016512291845953708,,,,,,,,,,,,,-0.020096849800574246,,,,,,,,,,,,,,,0.0026488505592394684,,-0.006324757568596739,0.0028653570274030926,,0.036776635049795336,0.02930398728750494,,,,-0.15174468620673665,,,,,,-0.0805038629434982,,-0.026651675445597434,,0.023351373253971186
