,2017-02-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-07-01,2018-08-01,2018-11-01,2018-12-01,2019-01-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-08-01,2019-09-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-10-01,2022-12-01,2023-01-01,2023-04-01,2023-05-01
0,-0.014612347493765387,0.0608382603100317,-0.01405993255732163,-0.012830042393410679,0.03923466360413874,-0.05551807851288748,-0.026852748803908533,0.012138787473706447,-0.036861229022187914,0.10061795228655068,0.10491808743671316,0.012106388835715354,-0.0007495099710466135,0.00993173940411074,-0.027687389116762606,0.004207281054264378,0.06508105389587238,0.06047259595550347,0.043566124962543196,-0.009752677926542663,-0.01112759577202116,0.02632166705164707,0.03207633210088101,0.009917591121817226,0.02253261338481405,-0.03823904757293928,-0.008300431962455335,-0.017142780987134287,0.01602959661349468,0.03276362030304503,-0.02222033908054266,0.16104775669036164,0.10874221592381916,0.012330869644506137,0.017702510506622193,-0.04987769735421477,-0.02938323748677929,-0.026273063572479938,0.021285286168791107,-0.018689050747311864,0.09959474049098138,-0.002765110893824474,-0.015383323759989409,0.02273779044867341,-0.011168322951375043,0.0030410290894065106,-0.00969232601121206,0.045039453092670545,0.007008625099627963,0.04614946637588968,-0.015358437934962943,-0.010514756357203003,0.01261875176333671,-0.051586575809727364,-0.05926103023942986,-0.0009664269152040994,-0.09662391784396496,-0.02470927744527529
1,0.004617586473160351,,0.008729935824655755,-0.011482538204520054,,-0.050696651177816854,-0.023509250761257316,0.0019086874934637343,-0.05989490885212323,,,0.09881541616602174,0.027479730836158733,-0.022392672043724193,0.006296877536279499,-0.025377515975858245,0.034584854911243745,0.06007976761761791,,-0.004432115717281526,0.05104499703136112,0.02934137297895356,-0.026797402319905572,-0.004575849328921633,-0.004448626712428183,,0.07891067516413486,-0.02619080983608857,0.008724041290103735,0.04970315164454986,0.00019532894805029954,,0.05139078252557683,0.0027669734418909187,0.017228810772817127,,-0.01118374363165131,-0.053326597760063876,0.011762181741137745,,,-0.011797569556364351,-0.04202506023589381,0.021282965882657656,-0.009046283118486986,-0.016556977025516062,-0.012846267577171666,0.03180943359412103,0.01918947757636369,,-0.03665190884340408,-0.014044865166891407,0.03718243191723891,-0.08226134310827682,,0.026340973126142586,,-0.026583239293497485
2,-0.008738885746562897,,0.013913005478553675,-0.02658525852237492,,-0.04409978159692196,-0.025544867035534047,-0.030135670669544368,,,,,0.0173736002469429,-0.054566880593618805,0.003940869747566467,0.018530373601916228,0.03408992143605216,0.05527224959916799,,-0.0032633234812049494,,0.03181262332926238,-0.04289983665768915,-0.023930564656504894,-0.002646347322653231,,,-0.001703730176593865,0.026542180429348416,0.052327185430459,-0.04856884660498917,,0.07690091025306955,-0.005870147239641632,-0.005275199003260678,,-0.006645870357743888,,0.02492513679604169,,,-0.01846779779059471,-0.05755930901380912,-0.005214676462218737,0.0065429374853653854,-0.017224903597751418,-0.027178143839787783,0.014648041586202254,-0.028091573640429246,,,-0.002741840988902622,-0.00890146600309727,-0.06544760242332615,,0.02205902102603874,,-0.007311859963752276
3,-0.014182939361868652,,-0.008049968886107095,-0.030378886199829758,,-0.04306479482806447,-0.0330385932136803,0.0033402016943373525,,,,,-0.019892495057937776,,0.015511883011590122,-0.039904213842556935,-0.008501708167944155,0.01600067279300088,,-0.001482310199844239,,0.0213930406806484,,-0.03153611316875282,-0.018777363753446075,,,-0.011912995478073007,0.045767975843072684,0.04792502243594843,,,0.11662974775139201,0.03007802196799325,-0.014708478698037819,,-0.013051749878268293,,0.041426274121667994,,,-0.07328547077465553,,-0.026093432842428932,-0.026470136212000117,-0.014025494150077922,-0.03166090361234586,-0.003987560230641396,0.045197316301755386,,,0.012532592352744176,-0.026225865888029,-0.09431148796043276,,0.014337706319359711,,0.0024924031580226824
4,-0.0061202212749429385,,0.007491848248786681,-0.031293647938658076,,-0.03635148079967898,-0.08970474884427793,-0.0393556259851664,,,,,-0.030723940342774814,,-0.016728408772152648,-0.0704631612888118,-0.00487227261480605,0.03292985792539005,,-0.0013155232675279294,,0.06251133496718397,,,-0.018674453278243686,,,-0.03404867185390614,,0.06648277706855232,,,0.16208966279005654,0.03135185023263043,-0.004724089125317299,,0.01902103427832813,,0.020815071978373734,,,,,-0.0026523261339179705,-0.0052013844496427986,-0.03157599854209936,,0.037044016925040335,,,,0.03731333387209834,-0.02815341600095822,,,-0.01855979428952903,,0.02222755476377891
5,0.011013566626639992,,0.0037788659642123967,-0.04300536788172593,,-0.04176640243973884,,,,,,,-0.0631991179287863,,-0.00463124906877832,,-0.015767957068328897,0.011601841920365619,,0.02616297497665032,,,,,-0.014835540556878524,,,-0.021409172169802204,,0.04676851126950021,,,,0.014002546247887437,0.008184701082371237,,-0.027491266353972144,,0.01863210306876839,,,,,-0.012827785012875292,-0.018292539253844442,-0.03065715942793501,,0.05235306915157878,,,,,-0.03571390183750722,,,-0.008952177834450126,,0.017219762907846103
6,0.010371876445666395,,0.016493371981977756,,,-0.01912089000815209,,,,,,,,,-0.021177878704407238,,-0.021130242308397662,0.03144232491351939,,0.01996007970595759,,,,,-0.00023193147521372026,,,-0.05622847200197434,,0.04795896553291046,,,,0.007988586765068195,0.027579420303209368,,-0.01800520775738379,,0.029412650524619277,,,,,-0.0140841510476295,0.0028243929724842687,-0.01459518850166397,,0.04641441425107562,,,,,-0.022971778280971744,,,-0.01755672687453247,,0.016156582394794228
7,0.00030828376840341676,,0.01936578827579405,,,-0.03031752548210065,,,,,,,,,-0.055681901864837346,,-0.021422447423689928,0.054246464663112004,,0.011624725821778092,,,,,-0.025172376440404154,,,,,0.053408973609756494,,,,0.06888249417807257,0.02864220080388513,,0.00892131959943443,,0.01570359424348755,,,,,0.004120953032634045,0.01892931020366273,-0.0039371424835930036,,0.08145928652037782,,,,,-0.0068493320270217595,,,-0.014047746096730318,,0.01465639672323249
8,-0.00862129286760327,,0.002749217606689225,,,-0.01115373150168697,,,,,,,,,,,-0.005239785898336624,0.05625076688356101,,0.008807999968759361,,,,,-0.0402829991851652,,,,,0.060881999325770764,,,,,0.028225097142864808,,-0.009082864195385731,,0.007962349413071834,,,,,-0.01864999414295765,0.015272927694983007,-0.014192296146130712,,,,,,,-0.00960640280998426,,,-0.03873095583946151,,0.01010381080042766
9,-0.0015788662207860682,,-0.007998471612099767,,,0.046651963205907254,,,,,,,,,,,-0.01611161281737461,0.03819426089473277,,0.010827651147440331,,,,,,,,,,0.05700595605580938,,,,,0.03401708227063471,,-0.036188073942666765,,0.03349601400310975,,,,,-0.0005516882287168734,-0.015182865675830826,-1.0813559503830561e-05,,,,,,,-0.02648284798137457,,,-0.050707836971343845,,0.00868118379659144
10,-0.014330963469495472,,-0.004600932683150649,,,0.02281516181578791,,,,,,,,,,,0.010925874628539667,0.02868531317450662,,-0.01996720687899245,,,,,,,,,,0.017949125206313976,,,,,0.04775159488530489,,-0.015281262346692248,,0.04818023856254783,,,,,0.013219072255166608,-0.011355988983102971,-0.01539693081430471,,,,,,,-0.0006892092754609003,,,,,0.02282086530298333
11,-0.006172687261867704,,-0.01538129098379537,,,0.03545801821775463,,,,,,,,,,,-0.007812105339840336,0.023071240194511677,,-0.004392528869983092,,,,,,,,,,0.038633401825728164,,,,,,,-0.04253604663355848,,,,,,,0.024776036745661756,-0.03996844036761438,-0.029894780482084826,,,,,,,0.024961242669951034,,,,,0.02946714246667881
12,-0.000801026407643679,,-0.035989186306329746,,,0.04257986825975424,,,,,,,,,,,-0.04390995733726788,0.006780055148471575,,0.027878086173529937,,,,,,,,,,0.040141336987710385,,,,,,,-0.03510548705909189,,,,,,,0.016435881359150972,,-0.035842981503551474,,,,,,,0.012966769124116428,,,,,0.038803037712954236
13,0.013637227780479488,,,,,0.04089886577330404,,,,,,,,,,,-0.0677515155742503,0.011351928483694707,,0.011748298294609327,,,,,,,,,,0.006490551494565011,,,,,,,-0.03632599614981791,,,,,,,0.024841710668465744,,,,,,,,,-0.016356333260381994,,,,,
14,0.03463810894428887,,,,,-0.006643055222619321,,,,,,,,,,,-0.06229071225635341,0.06454670746868318,,-0.010857198473352536,,,,,,,,,,-0.02037400399070366,,,,,,,-0.009705252450399549,,,,,,,-0.0051057991261087565,,,,,,,,,0.001406061315430751,,,,,
15,,,,,,0.00047382534260620446,,,,,,,,,,,-0.05446461646187517,0.04581643138775471,,0.004667568432366487,,,,,,,,,,-0.03320484110662214,,,,,,,0.0031489054392150884,,,,,,,-0.004642636003244771,,,,,,,,,0.0025115764178433864,,,,,
16,,,,,,-0.004905099826056247,,,,,,,,,,,-0.04744188774401881,0.04501793155257783,,0.008918881499818898,,,,,,,,,,-0.02302318375763246,,,,,,,-0.007119032723685859,,,,,,,-0.007703703609034829,,,,,,,,,-0.0023099538373152484,,,,,
17,,,,,,-0.005784516341862389,,,,,,,,,,,-0.01570197255594996,0.05587649293803265,,-0.014496715721961984,,,,,,,,,,-0.014667173125266775,,,,,,,-0.013619032117849095,,,,,,,-0.0024600183431444655,,,,,,,,,0.0072124150082979455,,,,,
18,,,,,,-0.005928440447036998,,,,,,,,,,,-0.008950053889976939,0.07568741170400672,,0.015551050036268776,,,,,,,,,,0.003030675305646824,,,,,,,-0.023319797005337595,,,,,,,0.010739260257377037,,,,,,,,,-0.024069949977845173,,,,,
19,,,,,,0.01842494047996901,,,,,,,,,,,-0.03620002403579958,0.09414641008062885,,-0.01209988712607002,,,,,,,,,,-0.021439865405616043,,,,,,,-0.04226559217128534,,,,,,,0.008370028135296081,,,,,,,,,-0.03592101822479954,,,,,
20,,,,,,-0.030360159570755663,,,,,,,,,,,-0.031868556429935246,,,0.05097928376601679,,,,,,,,,,-0.010338910662914369,,,,,,,-0.0693138140464864,,,,,,,-0.02065897919727755,,,,,,,,,-0.03597451389715234,,,,,
21,,,,,,-0.05332973197624424,,,,,,,,,,,-0.02492704187307293,,,,,,,,,,,,,-0.05418462887871023,,,,,,,-0.07545996032729008,,,,,,,-0.014070594062593145,,,,,,,,,-0.033198188513907656,,,,,
22,,,,,,-0.0406724182091196,,,,,,,,,,,-0.05179638626238914,,,,,,,,,,,,,-0.0449538661678921,,,,,,,-0.0635452728546575,,,,,,,-0.006901109642400982,,,,,,,,,-0.0395790421388722,,,,,
23,,,,,,-0.02925967713563704,,,,,,,,,,,-0.027961386064401683,,,,,,,,,,,,,-0.10012465247716262,,,,,,,-0.025237967380598025,,,,,,,-0.0016650704548570872,,,,,,,,,-0.0842515792637899,,,,,
24,,,,,,-0.014467361971362003,,,,,,,,,,,0.0031963331050599564,,,,,,,,,,,,,,,,,,,,-0.033466600983145245,,,,,,,0.016815385461265375,,,,,,,,,,,,,,
25,,,,,,-0.028282574602282118,,,,,,,,,,,0.013954744749156589,,,,,,,,,,,,,,,,,,,,-0.06017469166028411,,,,,,,-0.017135837686986122,,,,,,,,,,,,,,
26,,,,,,-0.07587868860725466,,,,,,,,,,,-0.049958848306639325,,,,,,,,,,,,,,,,,,,,-0.06703905151127199,,,,,,,0.006014558391534308,,,,,,,,,,,,,,
