,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2007-10-01,-0.08807155,0.003785670000000005,1,0,157.77,3672.28,3830.05,0.44264629951972095,1.967780756944226,0.020020147002243145
1,2007-11-01,-0.00434602,3.108000000000017e-05,0,0,177.32,1978.77,2156.09,0.6692019300128198,0.9622912163563111,0.032778276499470176
2,2008-01-01,0.10212032,0.15584543,9,8,2040.89,17988.70,20029.59,0.9115375207126428,-0.017250146906455655,0.02744341512020226
3,2008-02-01,-0.00112475,0.02883986,2,1,465.27,3668.00,4133.27,0.21609407645705048,2.8139529721821077,0.01891190870028275
4,2008-04-01,-0.00400563,3.487000000000021e-05,0,0,198.31,1767.71,1966.02,0.8056655702753035,0.46915600411734204,0.02673458564660109
5,2008-05-01,-0.16073229,0.015193120000000004,2,1,367.07,6182.88,6549.95,0.2662869572750761,2.470821240849986,0.035132251446009115
6,2008-08-01,-0.12363258,-0.05591531000000001,1,0,367.69,1847.69,2215.38,0.9008896790504894,0.16187700262804228,0.046015459065149075
7,2009-02-01,-0.00444767,1.2210000000000346e-05,0,0,171.04,2033.05,2204.09,0.633147093578402,0.8647893271126836,0.03598254103940504
8,2009-03-01,0.13916887,-0.04798727999999999,1,0,260.71,3663.04,3923.75,1.909121561710383,-2.975107593613128,0.04702659088766437
9,2009-04-01,0.05582821,-0.021261229999999992,1,0,367.67,1842.88,2210.55,0.8644413869931444,0.21231017643166084,0.025158829838961536
10,2009-05-01,0.04340791,-0.01157685,1,0,366.86,2982.49,3349.35,0.21754816845689184,2.404945795536797,0.03941619534923635
11,2009-06-01,-0.02288098,0.00512611,2,1,367.28,6163.00,6530.28,0.48686504228947847,1.5894231200238877,0.0413865773931906
12,2009-07-01,-0.01077226,-0.01555304,2,1,569.37,3663.64,4233.01,0.7216836696877582,0.7169645329266334,0.04781190490592477
13,2009-09-01,-0.00520176,4.8069999999999884e-05,0,0,124.63,2488.30,2612.93,0.5181224935853894,1.6427024416951,0.0314692287077093
14,2009-10-01,0.08051495,0.036245900000000005,1,0,366.76,3126.46,3493.22,0.17637894828456346,2.8975255124190564,0.012614204193967972
15,2009-12-01,-0.0010106,-0.02811093,1,0,366.97,2818.30,3185.27,0.3217443984337143,2.4599099945660017,0.013525445752568737
