,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-10-01,2002-11-01,2002-12-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-05-01,2004-06-01,2004-07-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-06-01,2006-10-01,2006-11-01,2006-12-01,2007-02-01,2007-03-01,2007-04-01,2007-06-01,2007-07-01,2007-08-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-05-01,2008-06-01,2008-07-01,2008-09-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-02-01,2011-04-01,2011-06-01,2011-08-01,2011-10-01,2011-11-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-08-01,2012-09-01,2012-11-01,2012-12-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-10-01,2013-11-01,2014-01-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-09-01
10,,,,,0.015119223500421164,,,,,,,,-0.034709171210954626,,,,-0.10500594743115677,,0.06995108730501265,,,,,-0.0004716732912437571,,0.03105602107420813,,,,,0.013803633298007156,-0.11669541766094205,,-0.014358928521431391,,,,,0.029928761628994938,,,,,,,,,0.07784501592942816,,,-0.06246935051724645,,,,-0.015477674512328843,-0.05382699361684229,,,,,,0.07120690417141695,,,0.045218558871322756,,,,0.026797978676578627,,0.0199997445502178,,,,,,0.014424431755673206,,,,,,,-0.02043309193745113,0.11399411678895,,,,-0.006923570669829626,,,,,,,,,,,,,-0.013377581080170842,,-0.03708835356184226,,,,,,
11,,,,,0.033470018269571966,,,,,,,,-0.006041703349764838,,,,-0.17837161438089122,,0.026398489642606826,,,,,0.03289512099901071,,0.0326421740412024,,,,,0.004387442364264249,,,-0.01600499110222664,,,,,-0.012507223929524525,,,,,,,,,0.013680738265860137,,,-0.08367232339242925,,,,0.044336443877327714,-0.04951191595278237,,,,,,0.01935493269302624,,,0.08687435384204556,,,,0.0345362022293032,,0.0030001266695687256,,,,,,0.01731508632340617,,,,,,,-0.028057215554934345,0.17994710128535907,,,,-0.026357167173904905,,,,,,,,,,,,,0.037203085471195774,,-0.04307383698332523,,,,,,
12,,,,,-0.018044151953059195,,,,,,,,0.010964642196796381,,,,-0.18744193063695824,,-0.06845746436519828,,,,,0.055417636591919894,,0.07572951771164771,,,,,-0.014338815573492258,,,-0.0354758826771826,,,,,-0.012851514228799044,,,,,,,,,0.022601672904467573,,,-0.14717522456420395,,,,0.03394551028523063,-0.06855688301559537,,,,,,0.03974556968597698,,,0.041076832818575104,,,,0.028260931982184267,,0.05341519204476519,,,,,,0.0339468047080842,,,,,,,-0.014438703950244935,,,,,-0.01446251349427019,,,,,,,,,,,,,0.03750922616231733,,-0.023946285780768406,,,,,,
13,,,,,-0.017766461866761674,,,,,,,,-0.03368334718882182,,,,-0.1440184965746777,,-0.028142784666567167,,,,,0.0634081034801599,,,,,,,-0.04332717518217111,,,-0.03042858119336045,,,,,0.026060843745376205,,,,,,,,,0.026283226890600142,,,,,,,0.03789005986313887,-0.057029746010797355,,,,,,0.09368637504252053,,,0.124620158413012,,,,-0.009521435896900243,,0.040229449939378714,,,,,,0.0371234175279791,,,,,,,-0.016259136665801588,,,,,-0.028257491191237438,,,,,,,,,,,,,0.021592194247107344,,-0.017402675417246938,,,,,,
14,,,,,-0.05142445408596874,,,,,,,,-0.09991393995507791,,,,-0.08994169645192407,,-0.020379978708331414,,,,,0.08544953073209438,,,,,,,-0.05497773061148359,,,-0.04301592171500346,,,,,0.03294996766787217,,,,,,,,,0.0860563176801219,,,,,,,0.008158929601588039,-0.030296619441766648,,,,,,0.07336291261447947,,,,,,,0.008668189260531367,,0.011073343807493252,,,,,,0.05129036330770842,,,,,,,-0.015186155280495495,,,,,-0.01931398403723339,,,,,,,,,,,,,0.035465488514446974,,-0.0344283754260537,,,,,,
15,,,,,-0.07310149504099783,,,,,,,,,,,,-0.17422125836920344,,-0.029882395814443186,,,,,,,,,,,,-0.04682112234929581,,,,,,,,0.030150445383994695,,,,,,,,,0.08618718538262282,,,,,,,0.027676146807617652,-0.03003254185762705,,,,,,0.11887546748139854,,,,,,,0.008300099246978387,,0.03226802411212004,,,,,,,,,,,,,-0.011290731229769424,,,,,,,,,,,,,,,,,,0.0950617654392123,,-0.016281472062787294,,,,,,
16,,,,,-0.09270191071430434,,,,,,,,,,,,-0.23204629094549467,,0.0650933841110799,,,,,,,,,,,,-0.07922158234478083,,,,,,,,0.033991403226875994,,,,,,,,,0.14632125631030002,,,,,,,0.03807466145864424,0.02205177576676265,,,,,,,,,,,,,0.07977187029098465,,,,,,,,,,,,,,,-0.017339831029143493,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,0.09586886879922307,,,,,,,,,,,,,,,,,,,,0.02543082470556346,,,,,,,,,0.25087627086233844,,,,,,,-0.03206285315970803,0.10029558860730958,,,,,,,,,,,,,0.11885636039120762,,,,,,,,,,,,,,,-0.006097781315509199,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,0.1733844723660649,,,,,,,,,,,,,,,,,,,,0.030250677980889318,,,,,,,,,,,,,,,,-0.023975978314241253,,,,,,,,,,,,,,0.08600172285487684,,,,,,,,,,,,,,,-0.011497822743933295,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04140673713627985,,,,,,,,,,,,,,,,-0.06994475435992431,,,,,,,,,,,,,,0.08706944483976597,,,,,,,,,,,,,,,-0.001791893612320461,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06010682078064633,,,,,,,,,,,,,,,,-0.06497373662019879,,,,,,,,,,,,,,0.08471754642285667,,,,,,,,,,,,,,,0.02449288247500281,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08010709553877016,,,,,,,,,,,,,,,,-0.05306125580390786,,,,,,,,,,,,,,0.08130713055623673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007553341650707424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
