,2002-05-01,2002-07-01,2002-08-01,2002-09-01,2002-11-01,2002-12-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-04-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-05-01,2005-06-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-11-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-09-01,2008-10-01,2008-11-01,2009-01-01,2009-03-01,2009-05-01,2009-06-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-06-01,2010-07-01,2010-10-01,2010-12-01,2011-01-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-08-01,2011-10-01,2012-03-01,2012-04-01,2012-05-01,2012-07-01,2012-08-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-04-01,2014-06-01,2014-08-01,2014-09-01
10,,-0.13078934795160357,,,,,,,,0.09384479000806589,,,-0.07719684188901743,-0.005242984198469358,,,0.07915603515833936,,,,,0.04007890742294906,,0.08258040398428612,,0.06912010789510492,,,,,,-0.05650682890442482,,,,,,,,-0.09476166920391216,,,,,,,,0.03524070733487261,,,,,,0.05171511094067682,,,,0.08465245333898475,,,,,,,0.04521815470854085,,,,0.011023911436376377,,0.002303924897147258,,,,,,,-0.0008307099913545946,,,,,,,,-0.025319126831510275,0.043042792646648564,,,,,,,,,0.0021403669086987875,,0.055408771265050505,,,,-0.008818671618234575,,0.025932464079166717,,,,,,
11,,,,,,,,,,0.043864844290308014,,,-0.051358646714426026,0.012519581127584,,,0.11534664761295299,,,,,0.05852680053629444,,,,,,,,,,-0.06481678029371318,,,,,,,,-0.039767345371131135,,,,,,,,0.03425814201366495,,,,,,0.038289549275561274,,,,0.050502525539976695,,,,,,,0.02358796657493789,,,,-0.011995823167066266,,-0.005867141047797286,,,,,,,-0.010608703703050337,,,,,,,,-0.01275547319625936,0.07165968771494313,,,,,,,,,-0.0027674713026191178,,0.05831651301457896,,,,0.01725955709778826,,0.024599682076805962,,,,,,
12,,,,,,,,,,-0.007072424970710145,,,-0.09488761707901183,0.09846511212263254,,,,,,,,0.13657671323071674,,,,,,,,,,-0.04466423256465912,,,,,,,,-0.02429980912795293,,,,,,,,0.07881148042542008,,,,,,0.04840616669780573,,,,0.03576996221633566,,,,,,,0.021160109114698233,,,,-0.009543892424338729,,-0.0222127349648944,,,,,,,-0.0016123956279633367,,,,,,,,-0.07270796731345364,0.0840748906788118,,,,,,,,,0.015043773176341535,,,,,,0.05283926370298464,,0.031889207155948895,,,,,,
13,,,,,,,,,,0.04873060747900215,,,,,,,,,,,,,,,,,,,,,,-0.039895751695934845,,,,,,,,-0.04012578823474455,,,,,,,,,,,,,,0.04334516417950374,,,,0.058328966218709866,,,,,,,0.009671628532575749,,,,-0.03432240030652234,,-0.033935959278894146,,,,,,,-0.0016373728660411535,,,,,,,,-0.1716752719568877,0.10830681235409978,,,,,,,,,0.006428817227601691,,,,,,,,0.04122129570586708,,,,,,
14,,,,,,,,,,0.07899434472486888,,,,,,,,,,,,,,,,,,,,,,-0.026675058740762703,,,,,,,,-0.10570904019975225,,,,,,,,,,,,,,0.08924623063914217,,,,0.008763305496128027,,,,,,,-0.0278198453562708,,,,-0.007670870225186421,,0.010573238374651517,,,,,,,-0.007241304768726642,,,,,,,,,0.11392182378702476,,,,,,,,,0.0038374827885925278,,,,,,,,,,,,,,
15,,,,,,,,,,0.05697555545734545,,,,,,,,,,,,,,,,,,,,,,-0.030200958549684742,,,,,,,,-0.08766926947125331,,,,,,,,,,,,,,0.08766645411723895,,,,0.04017181098364109,,,,,,,-0.01058254567381045,,,,,,0.03279920699936012,,,,,,,0.014383895486397624,,,,,,,,,0.11053142902154667,,,,,,,,,-0.04154444739375451,,,,,,,,,,,,,,
16,,,,,,,,,,0.06943189288992624,,,,,,,,,,,,,,,,,,,,,,-0.03786722892606864,,,,,,,,-0.07987493654529443,,,,,,,,,,,,,,0.12205657898006983,,,,0.016107995620513016,,,,,,,-0.0157120687582748,,,,,,0.04905497672833237,,,,,,,0.00321039226880393,,,,,,,,,0.09233354870606636,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,0.114920284601431,,,,,,,,,,,,,,,,,,,,,,-0.05164083525674168,,,,,,,,-0.0700188410165048,,,,,,,,,,,,,,0.1836987471033633,,,,0.0231987333864625,,,,,,,-0.024373147129884032,,,,,,,,,,,,,-0.005129629422860993,,,,,,,,,0.10815881269220107,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030169455692516944,,,,,,,,-0.025617502921641444,,,,,,,,,,,,,,,,,,0.05176011352444565,,,,,,,0.006069651030957246,,,,,,,,,,,,,-0.01849798302074468,,,,,,,,,0.12230337722859286,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012328361595652648,,,,,,,,-0.06551659684026911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02716037140812222,,,,,,,,,0.1428084455709926,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046999989531015585,,,,,,,,-0.018274439239406526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013558581367957845,,,,,,,,,0.13777980712968096,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005724742380599501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020493953190136138,,,,,,,,,0.1468732917061586,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01276222253592374,,,,,,,,,0.20204869713499995,,,,,,,,,,,,,,,,,,,,,,,
