,2008-04-01,2008-05-01,2008-07-01,2008-10-01,2008-11-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-11-01,2013-01-01,2013-02-01,2013-04-01,2013-06-01,2013-07-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-07-01,2014-08-01,2014-09-01
10,,,,,,,,,,,,,,,,,,0.026608710400849223,,0.11242792797912671,-0.026024430363771778,,,,-0.020017088336050426,,,,,,,,,-0.008926857656269771,,-0.06578629446099837,,,,,,,,0.024374045187120386,,0.03572646933646051,,,,0.006087921589269074,,-0.017438121912302318,,,,0.0374244072265868,-0.019985298540830643,,,
11,,,,,,,,,,,,,,,,,,0.047130818218962034,,,-0.025541807580220954,,,,-0.05147200477345826,,,,,,,,,-0.04641651460921126,,-0.08410909896039565,,,,,,,,0.01743481003500036,,-0.01689838684207845,,,,0.01037541651313334,,0.005050800418534118,,,,0.06098015083451558,-0.0185395679264877,,,
12,,,,,,,,,,,,,,,,,,-0.011919498227447534,,,-0.040410306557140174,,,,,,,,,,,,,-0.007519672669085153,,-0.06573791268339502,,,,,,,,0.005360782183947643,,-0.0035811278546629133,,,,0.004172084400910769,,-0.019391657296512044,,,,,-0.030388889840381905,,,
13,,,,,,,,,,,,,,,,,,0.012541721383875881,,,-0.022821666334352564,,,,,,,,,,,,,-0.09099249951562727,,-0.07726761248232172,,,,,,,,0.0005245409500200804,,-0.024614625401239154,,,,0.01952787931539679,,-0.0057141311318571475,,,,,-0.03710461660023823,,,
14,,,,,,,,,,,,,,,,,,0.00837169762133394,,,0.0045402870299047215,,,,,,,,,,,,,,,-0.04675759599138152,,,,,,,,-0.015785304003566702,,-0.02659506174670101,,,,0.035400022285759336,,-0.031271112874480256,,,,,-0.04303052140831354,,,
15,,,,,,,,,,,,,,,,,,0.023898619310146252,,,0.02618776326072636,,,,,,,,,,,,,,,-0.006869542073422608,,,,,,,,-0.0012626842852807574,,-0.030268913057138747,,,,0.05347895867787855,,0.05852197583773999,,,,,,,,
16,,,,,,,,,,,,,,,,,,0.0447085455124423,,,0.04988987273407708,,,,,,,,,,,,,,,-0.06777340689023692,,,,,,,,-0.011448765520061022,,-0.0028089953854264493,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,0.03973730515168894,,,0.03830942819654193,,,,,,,,,,,,,,,-0.03367717848995344,,,,,,,,-0.005345748964603603,,-0.018447285342343633,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,0.06253843145308258,,,0.02458359811368971,,,,,,,,,,,,,,,-0.013936469000566998,,,,,,,,-0.019879046035964132,,0.003324578459670935,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,-0.01484402251833239,,,,,,,,,,,,,,,-0.021085917183330416,,,,,,,,,,-0.015619062492661095,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,-0.039117849414965544,,,,,,,,,,,,,,,-0.07940289988239924,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0891889505396013,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.043039777591142414,,,,,,,,,,,,,,,,,,,,,,,,
