,2008-05-01,2008-06-01,2008-07-01,2008-09-01,2008-10-01,2008-12-01,2009-01-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-10-01,2009-12-01,2010-01-01,2010-02-01,2010-04-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-11-01,2011-12-01,2012-02-01,2012-04-01,2012-08-01,2012-11-01,2012-12-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-08-01,2014-09-01
10,,,,,,-0.12546606375629887,,,0.05036707451876321,,,,,0.006638671233940574,,,0.007702803121955704,,-0.09574067158537525,,,0.03236531303315582,-0.006241638826787188,-0.005148946271053223,,,0.0016061349348559517,0.008259665337035482,,,-0.09106070143235012,,,,,,,0.002042108288190736,0.017194920620491327,0.021674373516689105,,0.009410463906136535,,,,,,,-0.04746517807987605,,,-0.00022950892702433556,,-0.05741049242980356,0.03444035362148634,,,-0.0009575392227603174
11,,,,,,-0.07003438783593563,,,0.09127305876993219,,,,,0.031977210966676495,,,0.018712337675133917,,-0.08979377855772186,,,0.0499260436634561,-0.01752260641254999,0.021326847374520952,,,-0.002367511503658992,0.01790194162760672,,,-0.10519698022692925,,,,,,,-0.012483672003142487,0.027254293918979045,0.044831635822841776,,-0.012618532168332752,,,,,,,,,,-0.00045485737228956324,,-0.06769565074288231,0.015583658403428569,,,-0.01092543608644636
12,,,,,,-0.03025982252003978,,,0.07819995019176051,,,,,0.04794866702729994,,,0.012891359883622222,,-0.08767146673132875,,,0.010400992412328058,-0.04554395576440928,-0.004389014829548898,,,-0.013597007672160544,-0.0013261288885368927,,,-0.1460670196240974,,,,,,,-0.012024413523397115,0.02120368006438733,0.054758622745583185,,-0.03242597520230217,,,,,,,,,,-0.007032454150158074,,-0.05699282271693651,0.030829364374008517,,,-0.023147199393600104
13,,,,,,-0.05685218164062411,,,0.07992617655468148,,,,,,,,0.03790395658900403,,-0.09919047432239725,,,-0.01580826641683819,,-0.0030970581501916783,,,0.038401037554023354,0.028678771386305257,,,,,,,,,,-0.0014182481340263564,0.0345504331478077,,,-0.03777227826032692,,,,,,,,,,-0.018458596291936802,,-0.05099764176684296,0.032635923069825434,,,
14,,,,,,-0.19749109793389208,,,0.14864972531990261,,,,,,,,0.025064826429617604,,-0.056086083486650784,,,0.0030790242929685796,,-0.004384833702511859,,,0.04982977505113695,0.03035777847510257,,,,,,,,,,-0.02645990430835976,,,,-0.03902705497796122,,,,,,,,,,-0.024816471703860143,,-0.03454346496870908,0.046739148054535384,,,
15,,,,,,,,,,,,,,,,,0.004130144166029748,,-0.010650155695332009,,,0.010105210160588296,,-0.00593851481605201,,,0.04522089685148778,0.06190483930234958,,,,,,,,,,,,,,-0.0451353403061856,,,,,,,,,,-0.010113595271487918,,-0.03304832420459025,0.03683937012899863,,,
16,,,,,,,,,,,,,,,,,0.0017543702081486146,,-0.0648339352146492,,,0.014772921164127428,,-0.013006580994129102,,,0.040329633944515386,,,,,,,,,,,,,,,,,,,,,,,,,-0.022648265681953328,,-0.03211027974749747,0.03694049551011114,,,
17,,,,,,,,,,,,,,,,,0.003351289756077236,,-0.055635259938607406,,,0.02356706034627898,,-0.01782549278727963,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009621371157852998,,-0.016088505807468678,0.04818445741807453,,,
18,,,,,,,,,,,,,,,,,-0.008977697340736501,,-0.04558413850048537,,,-0.0053036597656404005,,-0.02803434408912686,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010390952442838941,,-0.0602579996534196,0.04250465873986231,,,
19,,,,,,,,,,,,,,,,,-0.024652815338253475,,-0.04193842430954864,,,0.011637975068437445,,-0.060412685861346294,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016517530969452965,,,0.04800588854001253,,,
20,,,,,,,,,,,,,,,,,-0.005940361398542038,,-0.054798978824797784,,,-0.012070978824105794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003215386964451117,,,,,,
21,,,,,,,,,,,,,,,,,-0.03255510193823685,,-0.08894060553855776,,,-0.0015000622643062123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01048839804403312,,,,,,
22,,,,,,,,,,,,,,,,,-0.023752936812410752,,-0.10967748774378117,,,0.025572156802756485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,-0.031325304127935105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
