,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-10-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-07-01,2016-09-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-02-01,2019-03-01,2019-04-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-05-01,2020-07-01,2020-08-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01,2023-06-01
0,0.047713438431815414,-0.08456413171569288,-0.016969391775923937,0.08622332195992599,-0.005786456732757461,0.011850515310924514,-0.07883717101261928,0.0055490479688207195,-0.005238407659698963,0.0398365588807863,0.00344841265312934,0.014588721239528368,0.0379684741083306,0.02912229963877211,-0.04251268468239844,0.023320803684558078,0.03299402934777973,-0.03277081284047667,0.037127513002760626,-0.06143822720098058,0.0037876415507926975,0.025030194373194536,2.3881628071098504e-05,0.004195921619721599,0.0027715489379791514,-0.01499165374668543,0.008988153343947092,0.004613987551720822,-0.016228056433368,-0.04626096035297467,-0.034300552232924275,-0.008069054842374301,-0.005161165203256379,-0.07177598595897261,0.012766060568970117,-0.023721292478016465,0.04610683048698361,-0.03276573336169353,0.0023484579261072724,0.014233097910667514,-0.006298260103876796,-0.00512941975636072,-0.02226588392449136,0.0053800034743458625,-0.026760250544963615,-0.014434533505173652,0.035362572434816775,-0.0946324818844313,0.027843156872005226,-0.08649593563386704,-0.022222288926463385,-0.04631851985610447,0.004944951128106334,-0.03991927283694907,0.018069119359643615,0.020344976806871085,-0.006508372522212369,0.04982121974853271,0.007009066552323029,0.009293579497372972,0.13070896773285767,-0.004330920776551839,-0.0182856156254827,0.021680517872750382,0.007620756850452048,0.05321007832827264,0.004537769146251147,-0.045108873287870166,0.07461915345089909,-0.036993128533664155,0.003539989797059828,-0.09853591884708135,-0.05291626882115619,0.05083111716989652,0.0076416960748985074,0.019227459196038965,-0.02682813987936128,0.002235751673823755,-0.016213466452861702,0.02589015255791316
1,-0.0019952437525965205,,-0.03916869214496499,,-0.028887017752482036,-0.024375771867961582,,0.003481847825062001,,0.02271381603080691,-0.05133666230682965,0.04344023145589504,0.026908831862270777,0.017704593873383523,-0.04799091846910897,0.016480175478824688,,,0.04702845947382528,,0.00342801986892205,,0.004864642682071985,0.0013807945729560345,-0.005238226778253585,-0.03949003691716935,0.013191469503511799,0.0025916249429724925,-0.004091906079217833,,,0.0053629268731532065,-0.01642160703768436,,-0.012436236920709165,-0.016308529522130022,,-0.006448746501752867,0.00774920184162875,0.008717295456563301,-0.03490926276809181,-0.014503353923289497,0.003818526133217537,-0.010144537416927779,,-0.03290746084909557,,,0.0354194650798183,,-0.03322017241349484,,0.0005776688191678758,,0.030932612225598177,0.032811243164318826,-0.018501455250608867,,-0.0035405017298559827,0.03604801093209287,,0.049236795159508295,-0.03948304275715109,0.008267811182045337,0.0030413923804868404,,0.09136554341843994,-0.09828843283198418,,-0.07009903803151535,-0.008651861124115534,,,0.07130376510645031,0.021626427640517476,0.034654377640507605,-0.04604523520980286,0.010256288230683724,0.004575848103742786,0.01805613591906563
2,0.03684653172706032,,-0.05480759957426584,,-0.030094276535029385,-0.04049120418579699,,0.0028948483025224014,,0.00889798893505045,-0.06004836840290162,0.05693310086756043,0.06282003398860803,0.017726227503205738,,0.013146277630444347,,,0.06209563893433723,,-0.007616020128566436,,0.008717187102569524,0.005006118442240748,-0.01527158870295664,,0.024670997536230033,0.0027575145443126114,-0.004872788138932882,,,0.017117051972195374,-0.009803968600971213,,0.02271362235577179,-0.037942520764001064,,-0.013585838501060765,0.02402293373989428,-0.032500595681925315,,-0.021843139283731494,-0.03156081809894218,-0.019031600982490238,,-0.0496687182848119,,,0.026433349771446624,,,,-0.014353149079920247,,0.04241525116236833,0.050917348014795305,0.04179589995008248,,-0.014119913384845084,,,,-0.03923617313702077,0.008268908164355993,0.08765727731111994,,0.10143382205651563,,,,-0.03851635965482325,,,0.10829856309911978,-0.0002329939690636218,0.060193014335870765,-0.057626079644942596,-0.0007022950856173382,0.01706229002465598,0.01355184908087037
3,0.08054656860938514,,,,,-0.20482984566477658,,0.0037906565976855155,,0.023421935264579252,-0.08878420943877186,0.027574833451809777,,0.0069366412114511,,0.010371903199298649,,,,,-0.0016546349333275145,,0.014384229566874351,0.014277561355083623,-0.029991556063010627,,,-0.0006019660476368482,-0.007347869114572525,,,0.02985323452672939,-0.010780200781193017,,0.0010019110816053,-0.05553546489369576,,-0.00462910499629321,0.047784351250344415,-0.03818342352256243,,-0.0310476352922453,-0.10964320263263017,-0.001528802939800622,,,,,-0.0029059015097738783,,,,-0.04267204480562148,,,,,,0.015162242364337608,,,,-0.03677724137398153,0.013906814607878015,,,,,,,-0.008422196190603692,,,0.09911790994953318,0.011676555082289819,,-0.05707114971319904,-0.007448125065536354,0.012826093008309059,0.030807271933910974
4,,,,,,,,0.0035745004703611194,,0.06469421465285108,,0.058582814920954296,,-0.003900919028909877,,0.028800236520029998,,,,,0.012119308116043115,,0.0163726913478075,0.04314658674312177,,,,0.00795382119512622,0.00028483651591948433,,,0.007128899715890813,0.007233811734674855,,0.020468966550734047,-0.05092655960965764,,-0.02799033960729691,0.07821598272259855,-0.09117029577345348,,-0.01579735824137507,,0.0008194433057449046,,,,,-0.024000667780534668,,,,-0.04430864601622586,,,,,,0.010935444825435292,,,,-0.06327341448700652,0.01326603140900462,,,,,,,-0.035526500669483596,,,0.046274694785690684,-0.012035253859050354,,-0.06961059355743093,0.01783315460580806,0.03382918652484035,-0.0057495441871624475
5,,,,,,,,0.005703145420353106,,0.017043448408118778,,,,-0.05066094988682024,,0.036296065953083156,,,,,0.01947158692525197,,0.021100441673572057,,,,,0.016348258122429016,0.011658372545844009,,,0.013085663769419886,0.0024406376285384113,,0.05812826234411794,-0.051565950427668095,,-0.04348821970355177,,,,-0.018547052891371818,,-0.0074360604573309175,,,,,0.013206880053160619,,,,-0.024588362844532696,,,,,,0.009762465867822812,,,,-0.051530962400536895,0.026631476917761132,,,,,,,-0.022324979442545523,,,0.03953599135470465,0.011102913288888128,,-0.043193493082488876,0.030354148022546573,0.034553260573251254,0.03752484364352804
6,,,,,,,,0.005055776489948816,,0.047268335850848775,,,,-0.03651839155934322,,,,,,,0.017997685885458914,,,,,,,,0.0063696058576374615,,,0.05906670641084777,-0.01229967261019449,,,-0.10422536728817577,,,,,,-0.03738374051687621,,0.01635465755787835,,,,,0.014773374183109533,,,,-0.044685909339478025,,,,,,0.004817131465371105,,,,-0.05669136447274847,,,,,,,,-0.02265536197791196,,,0.012516456625483618,0.01721674871673684,,-0.011234575067444963,0.032983937660539114,0.04720450071864235,0.042643961896113636
7,,,,,,,,0.004886158207775271,,0.05735353659278686,,,,-0.03780269454046081,,,,,,,0.017427541212766684,,,,,,,,0.014564540909477341,,,,0.006848630030570568,,,,,,,,,-0.032726562758792266,,0.004598355810666588,,,,,0.012059904584638126,,,,-0.0489852082725899,,,,,,0.002067230273272491,,,,-0.026561767879958786,,,,,,,,-0.0053041911234492645,,,0.09253577309655103,0.02634795397451961,,0.01120068691348397,,,0.030445641770414644
8,,,,,,,,0.00420739722898178,,0.11005438642123933,,,,-0.02273844015082549,,,,,,,0.01083417548638832,,,,,,,,0.009182397916077778,,,,-0.00011707176868380742,,,,,,,,,-0.004998470140342937,,0.0004396337332375211,,,,,-0.016550326461603593,,,,-0.043272481917838945,,,,,,0.003159200109263738,,,,-0.02227872834318556,,,,,,,,0.014867388475918286,,,0.13762668582169213,0.023304149048573364,,0.018696347278719383,,,0.027183872104647788
9,,,,,,,,0.004932420592609343,,,,,,-0.04674456576968744,,,,,,,0.02920191149794471,,,,,,,,0.0066668845563240264,,,,0.03988877135853408,,,,,,,,,-0.017902293761196786,,0.004088271541913935,,,,,-0.008855284205080416,,,,-0.032857393263843404,,,,,,0.025619368585362512,,,,-0.00952855633239924,,,,,,,,-0.014212368379523443,,,0.14098875484370765,0.021292211504318703,,0.024654512146832896,,,0.03648100368866314
10,,,,,,,,0.004222828732396433,,,,,,-0.043513223175192906,,,,,,,,,,,,,,,0.013864156280239959,,,,,,,,,,,,,-0.008112968773352325,,-0.008444843848460115,,,,,-0.02149109596882548,,,,-0.0445206604432522,,,,,,,,,,-0.03540193709825479,,,,,,,,-0.0053461548545636894,,,0.1380549294972233,0.03678029209907663,,0.023457745148718345,,,0.03302135728562283
11,,,,,,,,0.0032810709724144793,,,,,,-0.05978232016933971,,,,,,,,,,,,,,,0.008774176245769372,,,,,,,,,,,,,0.011738480285431674,,0.0022402643603045558,,,,,0.025272083468257822,,,,-0.03335861590796374,,,,,,,,,,-0.04160616344446777,,,,,,,,-0.01200167909565053,,,0.1366708103347789,,,0.02205968400968983,,,-0.00678279527103709
12,,,,,,,,0.004377130670734974,,,,,,-0.0719050177399978,,,,,,,,,,,,,,,-0.005208386482185023,,,,,,,,,,,,,0.02184868154291486,,-0.027969388971136322,,,,,0.018197510876437173,,,,-0.04306884788506249,,,,,,,,,,-0.02588214306542258,,,,,,,,-0.025084622931375034,,,0.12601853372306304,,,-0.014448327157416285,,,0.016637970140830793
13,,,,,,,,0.005086613086824343,,,,,,-0.06809835200522851,,,,,,,,,,,,,,,0.009079699688415377,,,,,,,,,,,,,0.00020988894721662987,,-0.02202505410360356,,,,,0.020977001627104697,,,,-0.04256216620843567,,,,,,,,,,-0.02644496157814369,,,,,,,,0.03499747324161939,,,0.11752095935117168,,,-0.012052749359369619,,,0.011384616895507849
14,,,,,,,,0.005903436613603041,,,,,,-0.07024428158028262,,,,,,,,,,,,,,,0.007156307046737864,,,,,,,,,,,,,0.008708024012839877,,-0.017878870235680022,,,,,0.013043453500720004,,,,-0.0349528397795722,,,,,,,,,,-0.054569606589663255,,,,,,,,0.04133828855655075,,,0.11702198451214096,,,0.0022486986728673664,,,-0.002475615078145532
15,,,,,,,,0.006165295350013533,,,,,,-0.08628902537274064,,,,,,,,,,,,,,,0.008731793318525582,,,,,,,,,,,,,-0.030007439289326365,,-0.025543974626285992,,,,,-0.00453758783147995,,,,-0.053528983436747835,,,,,,,,,,-0.04939111021891929,,,,,,,,-0.03878011828187189,,,0.1361319247946957,,,-0.01791656647215434,,,-0.02695540250577877
16,,,,,,,,0.006042076250897477,,,,,,,,,,,,,,,,,,,,,0.004032328693947651,,,,,,,,,,,,,-0.05397832093687849,,-0.030852660781581775,,,,,0.014205565377464424,,,,-0.06282095255247677,,,,,,,,,,-0.0398887149696201,,,,,,,,-0.009596976875269725,,,0.1329348258740577,,,0.009408081999740414,,,-0.01691652844266822
17,,,,,,,,0.004099370036889649,,,,,,,,,,,,,,,,,,,,,0.0008033463729745227,,,,,,,,,,,,,-0.02976162688496098,,-0.019107784457602195,,,,,-0.022119351888814975,,,,,,,,,,,,,,-0.023367194115463175,,,,,,,,-0.052978503152180334,,,0.06565114340170308,,,,,,-0.00318325689654686
18,,,,,,,,0.0033891865944544186,,,,,,,,,,,,,,,,,,,,,0.004395437262281199,,,,,,,,,,,,,-0.03014319705080415,,-0.02032318893367413,,,,,-0.019390988435392664,,,,,,,,,,,,,,-0.02892712833497324,,,,,,,,,,,0.05879177698171123,,,,,,-0.016095048565391457
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014485513953049978,,,,,,,,,,,,,-0.26078096550017005,,0.002707777413662571,,,,,-0.05429323693395838,,,,,,,,,,,,,,-0.037444081774746785,,,,,,,,,,,0.024693288924202417,,,,,,0.021801468024558845
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03189836342494168,,,,,,,,,,,,,,,-0.003767644821066396,,,,,,,,,,,,,,,,,,,-0.04547092672140085,,,,,,,,,,,,,,,,,-0.015380042294094176
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04450651749174739,,,,,,,,,,,,,,,,,
