,2014-12-01,2015-01-01,2015-02-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-08-01,2016-10-01,2016-11-01,2016-12-01,2017-02-01,2017-03-01,2017-05-01,2017-06-01,2017-07-01,2017-11-01,2017-12-01,2018-01-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-03-01,2021-06-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2022-02-01,2022-03-01,2022-04-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01,2023-06-01
0,0.019709360557841116,-0.018587183105987837,0.05774825493000546,0.015440209597359367,0.005798981689796534,-0.07708890383804956,0.005984309938304344,0.06393872165686165,-0.051359764918707196,-0.007873557904876538,-0.025272492259163837,0.037891243709076136,-0.04274858379208957,-0.0029646948886852265,-0.028200228427952112,0.013975780494190237,0.007444160371270936,-0.00630054590145912,-0.04245473075651951,0.03253013857614295,-0.024017887728531306,0.03923929126738246,-0.004730512321200919,-0.003300866246320755,-0.020207199675214227,0.003025915399474055,-0.022718509314167745,-0.01388421357365166,0.025126110565573345,-0.00840949533899138,0.0324785908556291,0.005774044710898707,0.007042899445366846,0.0015922401365622285,-0.05473703978485567,-0.07759890506096268,0.04801348966869057,0.011948231959415967,-0.037161725770885834,-0.012348619901090707,0.01683902848941754,-0.04275839839841811,-0.012044925114643501,0.001107546658477787,-0.019563192317604727,0.006634859645433089,-0.023230387154353327,-0.013147500449643301,-0.03042221332757955,0.03236420031930587,-0.01533873373986605,0.041721253406775016,-0.013272797958510107,-0.05249329057939056,-0.0310050961086783,0.01571194020651312,-0.07414528167982759,-0.009712954819477204,0.008926677621095225,-0.004609751429368564,-0.009369341684410948,0.002268420858144493,-0.005802756587565572,-0.0014613067870588026,0.009817303967893487,-0.04553079851454589,-0.06131519370740568,-0.013619313277555722,0.02013373829577403,0.015701330635548016,0.015969379526682204,0.00016496370479490707,-0.06785293052323604,-0.010123932947034066,0.0012586220972972129,0.01624989190491677,-0.011144783178161255,-0.02813548139868871,0.029122671013243284,-0.017837834698532617,-0.054937227456977045,-0.0022937279626455975
1,0.01224053160052696,-0.017136058491501682,,-0.018742985009561508,0.00644162307313767,-0.10855421168593349,-0.030505741897326244,,,-0.0215015802669396,-0.07321049535602553,0.009182383839748884,-0.02892630536221863,-0.042123824708934166,-0.05958531309045423,0.014546126709794605,-0.005919512097041224,0.003568153266143348,-0.0342718653251195,0.015848069100995676,-0.035829002005503874,0.06400701934991382,-0.016694041073316068,-0.009812370629630696,-0.0053553022214938295,0.018303177377797297,-0.03437883379427498,0.0038980304753346573,0.005990521505779611,0.003646303415833718,,0.012455801999710747,-0.011353448392728449,-0.004398997548493266,,,,0.022688092351729416,-0.03220218144283926,-0.008504775426192879,-0.0009046693160938979,,0.00709552419277415,-0.012099771050912533,-0.02202475715037089,0.002051788677203348,,-0.02324969388801512,-0.03820887201842038,0.040542145804477236,-0.02561411572660921,0.012920193137992975,-0.0169126219522977,-0.04851497929434834,-0.03528468528762163,-0.011795433444008907,,0.019326457632455885,0.004373936715901472,-0.00782321518685844,-0.007225007453019128,0.007869633888725414,0.020804819976169675,0.015946494419246893,0.03079313000236361,,-0.06400207177044037,0.0022512692062726103,0.009191879298168448,0.024288657385702184,0.008174704350549344,-1.8114012516612377e-05,,-0.014906582100785328,-0.012847591559892901,0.06545775370705975,-0.01058989348436512,0.005873563282625005,,-0.002708147414331563,-0.0648353807125539,0.023395292537533585
2,-0.005283711749153763,0.019552924101700953,,-0.037424137495636334,-0.030187712630360686,,-0.083722356668402,,,-0.0572506265791648,,-0.010828502481850868,-0.023922670429027626,,-0.06256744378710088,0.02225014870697084,-0.012542233147220916,0.027203133962438564,-0.043250252559078994,0.03447171164061924,-0.05232920356903614,,-0.022736783467096622,-0.012112526546966151,-0.033009210657681365,,,0.01952871511759069,-0.028988844756210774,0.025996049702783908,,0.02094642782811107,-0.04187753911488423,-0.006956390042554883,,,,0.0062841529985191436,-0.04371256578360683,-0.022179945828835645,0.013121360741781718,,0.012254979314220815,-0.03387434562654423,-0.014919306741013827,-0.008599037298606227,,-0.034818569257115906,-0.03849327722690221,0.02385133516840554,-0.013172057235295576,0.028212152420883818,-0.12361092541616392,-0.028491586907170796,,0.025767650029338895,,0.00737402310806079,-0.0027617915862057085,0.003971374893893903,-0.018946791192525403,0.0005301559739736561,,0.01325534891781377,,,-0.07009646670650516,-0.02064003207916576,8.180791183987068e-05,0.007181766766143127,0.012812299061131238,-0.006084181476106121,,-0.0034611849192592876,0.014332843107648152,,-0.032517819291880024,0.024129955993218655,,0.03447648896158739,-0.0594099889380284,0.01426646375919649
3,-0.010064635407203593,0.010134501434837517,,-0.013784546190915847,-0.04783041260466181,,,,,,,-0.014835827174540142,-0.02549052867142665,,-0.06710320721778285,0.019613966067683286,-0.017350868657688423,0.030698757091089934,-0.04737721555834096,,,,-0.025429050771312856,-0.015182226114652142,,,,-0.0013735149456790552,-0.05075909772802989,,,,,0.003802650583109024,,,,0.021285852651636183,-0.03374762245912777,-0.028879861778207783,0.012235452747360043,,0.017567008996914435,,-0.00867358375410987,-0.004592663382398499,,,-0.05190232721565491,0.04202351997561227,-0.01955292632140626,0.0062373465227776315,,-0.0488050669649992,,0.011090112677526243,,0.0022015605652825343,-0.007177250380717259,0.00445896056488973,-0.021608327928521298,-0.005505461014379431,,0.02139896128865093,,,-0.07829257595503147,-0.015485999287546681,5.7819484431398394e-05,-0.011038950086285304,0.01793281591970519,-0.007253564657244915,,-0.0001807432459824971,-0.007834283504619677,,-0.07313128764035381,-0.016394716670144804,,,-0.04200855696461403,0.005702248700061308
4,0.02818655700291961,0.01722124367097333,,-0.01090654973303229,,,,,,,,-0.03501457040657564,-0.004433537941363586,,-0.06253334687733147,0.036068040248928845,-0.022261600786656288,0.03548018411925735,-0.028021112594087683,,,,-0.037575064821403714,-0.01342757843188025,,,,-0.012138914606868667,,,,,,0.0018254626440694643,,,,0.02975332642878481,-0.040821104237499295,,0.02930997546388081,,0.0020754084727951927,,-0.004982262132288806,0.00833303826491294,,,,0.06330352494054026,-0.02056309552967983,-0.0043261252877497824,,-0.07278217048784053,,0.011132307581535272,,-0.0196170021063633,-0.012640550224174651,0.04445476371483961,-0.016283738311388074,-0.016720649946305954,,0.023850096268747567,,,-0.08047541932900892,-0.006889029773648803,-0.001178332445510133,0.018398768681989308,0.023472440849032328,-0.013283226619890343,,0.022731328114938942,0.0016215565604280613,,,0.002230596562936782,,,-0.02099637185375114,-0.02097553282087805
5,0.017613333223180483,-0.014368400330951658,,0.010543928088829091,,,,,,,,-0.018755459990710058,-0.014894475021761888,,-0.07500409366760818,,,,-0.009952281052192369,,,,-0.05515524442493547,0.013497727719178343,,,,-0.020064566075882695,,,,,,0.002905133139694538,,,,0.05194691081238734,-0.050349209378202975,,0.01522239866199726,,0.01776915997348949,,0.0005289755394732865,-0.010729917780944564,,,,,-0.030250202428830253,0.028226518620076746,,,,0.05749959783761849,,-0.022306644720073265,-0.010973224525743452,,-0.022372155277189165,,,0.0505929191572827,,,-0.0939789979104575,-0.013630127800908776,0.006163108876346524,-0.0046428016324775445,0.03519483967488668,-0.0061146956749245085,,0.03161733895839658,-0.02214046931595348,,,0.002959750158097796,,,-0.033299650529647895,-0.01811241518765705
6,-0.003574518098232282,-0.01607491033603914,,-0.0012814988397926719,,,,,,,,-0.030548366189521406,-0.02328882800733778,,,,,,-0.000702001908170935,,,,,0.0027226574022991556,,,,-0.007539321759589157,,,,,,0.00914672504083347,,,,,,,0.009499695133311281,,0.016075658958269567,,0.019310785921549112,-0.01722072645333661,,,,,,0.03839871344332968,,,,,,-0.028877022208104286,-0.019070397987966725,,,,,,,,,-0.0291948265275499,0.012257984869849636,-0.008330169822545086,,-0.01533996140844529,,0.025220766923937155,-0.0016408691110916251,,,-0.006335156193266744,,,-0.028452259678008573,-0.03441020285366436
7,0.014297055868599973,-0.006762124119501056,,-0.02490399171996982,,,,,,,,-0.05286901395914613,-0.01008620257054571,,,,,,-0.019058475614071035,,,,,-0.0022437536765509414,,,,-0.013547686060057629,,,,,,0.004777973000145153,,,,,,,0.00013071038349643516,,0.012580237305320985,,0.022317949554257588,-0.011656709322088066,,,,,,0.056290892735516795,,,,,,-0.037774199568007205,0.028869944220388577,,,,,,,,,-0.026142555808934764,0.01776201177297554,0.004728369363476093,,0.01962050130760762,,0.021031278612473225,0.00513936819926375,,,-0.024073611773721693,,,-0.030465174222078506,
8,0.015217793860228923,-0.0185502935103119,,-0.019565729601020543,,,,,,,,,-0.026920268872932418,,,,,,-0.018460964829621673,,,,,-0.033203674512267245,,,,-0.008215094720434024,,,,,,-0.016242217501285516,,,,,,,-0.013880253944604348,,-0.005419767891774896,,0.04037789960732718,-0.010099233490334036,,,,,,,,,,,,,,,,,,,,,,-0.008259446403013904,0.01933635922850163,-0.01025495258257747,,0.009108822349934265,,0.028614844532174,0.026032509025618378,,,-0.0461533170799211,,,-0.040624158998890714,
9,0.020827603468756895,-0.0031289462488071074,,-0.02078448663685384,,,,,,,,,0.005380939747584357,,,,,,-0.013732559378334841,,,,,,,,,0.006901002267918344,,,,,,0.001251872965402967,,,,,,,-0.0004447869007866423,,-0.022191438115263473,,,-0.01504659177415446,,,,,,,,,,,,,,,,,,,,,,-0.008801248945977003,0.02716526308529721,-0.020005339599747707,,0.004500677218220783,,0.08319659246848266,0.01817775959885326,,,,,,-0.029790866159914664,
