,2014-12-01,2015-01-01,2015-03-01,2015-04-01,2015-09-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-04-01,2018-05-01,2018-07-01,2018-08-01,2018-11-01,2018-12-01,2019-02-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-10-01,2019-11-01,2019-12-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-09-01,2022-10-01,2022-11-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
10,,,,-0.07050633219764968,,,,,-0.00817500357127593,,,,,,,-0.072141218520823,,,,,,,,,0.058530144584685306,,,,-0.013146250691302042,-0.012300820750993369,,-0.05664045283779817,-0.028601382382831497,,,,,-0.008151707521749207,,,,,0.0011215792974559324,,,,,-0.014513888290333732,,,,,,,0.019983729146830775,,,,,,0.01944471637774159,,,,,,-0.05256393508686008,,,-0.024593795485129383,,,,,,0.02374415237094324
11,,,,-0.07063545289004991,,,,,0.0024821391521033243,,,,,,,,,,,,,,,,0.02293183909472818,,,,-0.013154592237701879,-0.0014144541140006517,,,-0.019376585773267507,,,,,0.01062643742750824,,,,,-0.020701283585752517,,,,,-0.014711678377725468,,,,,,,0.008695486097828553,,,,,,-0.020893362358312073,,,,,,-0.07558726893576528,,,-0.021073279245314075,,,,,,0.001998324910535365
12,,,,-0.0597144417490838,,,,,0.005266984413460352,,,,,,,,,,,,,,,,0.024990940389607363,,,,-0.0022839001282994875,-0.006918633933642893,,,-0.019572791538286838,,,,,0.027828504929119147,,,,,0.0007308158183823021,,,,,-0.05017985850991691,,,,,,,3.651812710181446e-05,,,,,,-0.011881223889776082,,,,,,,,,-0.020784450144345462,,,,,,-0.005720648567863529
13,,,,-0.08563178609491173,,,,,-0.0029722946825396224,,,,,,,,,,,,,,,,0.03771833220795395,,,,-0.025493571587698716,-0.004693928250111279,,,0.007232673890926966,,,,,0.02050172197567135,,,,,-0.015002337013263034,,,,,,,,,,,,0.004066816414905139,,,,,,-0.02911000116166851,,,,,,,,,-0.024870326552309557,,,,,,0.006725688031907151
14,,,,-0.08750373658283772,,,,,-0.03007915086708096,,,,,,,,,,,,,,,,0.04642357946363029,,,,-0.06306053661799527,-0.02134816350276103,,,0.009750590525755776,,,,,0.008899664989341027,,,,,-0.012928130405382765,,,,,,,,,,,,0.013951569071929626,,,,,,-0.025946514666858267,,,,,,,,,-0.07138732896250896,,,,,,0.01867200107819028
15,,,,-0.0711859023204483,,,,,-0.04108257210335425,,,,,,,,,,,,,,,,-0.0314237350369706,,,,-0.07137816491109339,-0.014725527546491035,,,0.022463874786622595,,,,,0.012540780647319227,,,,,-0.03295732670022078,,,,,,,,,,,,0.012772204443551205,,,,,,-0.02390013607176944,,,,,,,,,,,,,,,0.0040661172450600636
16,,,,-0.08794535189043884,,,,,-0.0554957261766052,,,,,,,,,,,,,,,,-0.08614545122224682,,,,-0.08906749038944684,-0.027989212498165106,,,0.026191526614618654,,,,,2.539284072033965e-05,,,,,,,,,,,,,,,,,0.01588496727533406,,,,,,-0.04269970736941797,,,,,,,,,,,,,,,-0.04001010253550902
17,,,,-0.09694647994924421,,,,,-0.06330034417107383,,,,,,,,,,,,,,,,-0.03553794877795502,,,,,-0.035863939614588114,,,0.03523483549510509,,,,,0.001530065141005621,,,,,,,,,,,,,,,,,-0.013169215728958461,,,,,,-0.03134182490329973,,,,,,,,,,,,,,,-0.04533111413149643
18,,,,-0.10035075976423335,,,,,-0.019420774305706268,,,,,,,,,,,,,,,,,,,,,-0.015307186878577017,,,,,,,,0.0019121815807693343,,,,,,,,,,,,,,,,,0.0003076137719051353,,,,,,-0.04874241987207162,,,,,,,,,,,,,,,-0.04249976280566953
19,,,,-0.09410739001852786,,,,,-0.06871390584256604,,,,,,,,,,,,,,,,,,,,,-0.0016634185363142429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03886065731732691,,,,,,,,,,,,,,,-0.07634330862663802
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005608575374879132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06839281000610065,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019501651727055425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
