,2020-12-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-06-01,2022-07-01,2022-08-01,2022-10-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-05-01,2023-06-01
0,0.10611479284424674,-0.0010450835335082953,0.0022616725333977072,-0.02705463934921548,-0.007687820870832307,-0.031144813846079256,-0.04705882761871427,0.02697760882305822,-0.016288201180049144,0.07060588700708914,0.014117632878613673,-0.026583493882200493,0.0009590739753426725,-0.016985083131261014,0.02534312663955507,0.009031757846821975,-0.0023324097460943882,-0.003758342655215241,-0.004659029033980078,-0.0014763343778803062,-0.023005069240485843,0.03657342138187136,-0.07744245158839735,0.019010055941710347
1,,0.01215649758509274,-0.02062412435697336,-0.05440395396681774,-0.029661124333765332,-0.0028151754152951902,0.015105587989788116,0.0648888804504335,0.003158552044898011,,-0.0027082433920746496,-0.00572045289842027,-0.0040125717762027335,-0.05411342768143479,0.012074838916597108,0.010012598713231569,0.005998928310774421,-0.0008007528705995526,-0.010846294413357382,-0.033507949036676976,-0.018498510658397138,,,0.042519522696943035
2,,0.015393605518192688,-0.0162670028124543,,-0.024233745956299013,0.05332860010386353,0.01778492692635414,,0.04055388033035423,,0.004070822094020876,-0.04181740055063354,0.02459201058898053,,0.024789153686622156,0.0006571519225904154,-0.006561316787010885,-0.004379901108380935,0.04735902877559184,0.01608496430645978,0.004362958911485193,,,
3,,0.0034962545726870964,-0.0022960554901305663,,-0.021910043714785554,,0.03632434276357266,,0.0312628484438251,,0.012679952592136168,-0.011163184736653342,0.015949257507759107,,-0.007829916035143047,-0.01787001005564548,-0.02207975645353022,-0.046852982768971874,,-0.032822043766609355,-0.0167049978513637,,,
4,,-0.007818088018027636,-0.030499333238931836,,-0.0031844010621474572,,0.012650730333115145,,0.07010067961164013,,0.0009316461575821222,-0.05163846853734988,0.04086442336496621,,-0.01122351497104257,-0.03040385709844351,-0.017015501304930236,,,-0.050906606766803364,-0.015233383199512951,,,
5,,0.0006277240991250377,-0.03950880851270888,,-0.00504376367091941,,0.016530886347588147,,,,0.01469776536521561,,0.022216885278321996,,-0.023947294254070717,0.0013368311628703111,-0.01738690648185326,,,,-0.018684900462306975,,,
6,,0.0025572017165707006,,,0.02258342905289823,,0.03784811014288181,,,,-0.010744742903789017,,0.0018416142462598373,,-0.02232164462028907,-0.009943870731604854,-0.000585070147243627,,,,-0.02543483430533222,,,
7,,0.06056904309499145,,,-0.008112647383235916,,0.040715590478851205,,,,-0.013056397978242984,,-0.006335882234291823,,-0.039689880830109936,0.006742769977405416,0.01176643090364804,,,,-0.06500973027495338,,,
8,,,,,0.0015996981263782795,,0.0809395181473147,,,,-0.03707073888335444,,0.020613638646046706,,,-9.303501960022942e-05,0.022725801210817576,,,,,,,
9,,,,,0.012230229796833414,,,,,,,,0.009060172501688335,,,-0.040495406097471154,-0.0011823819459975127,,,,,,,
10,,,,,0.004044299954300112,,,,,,,,-0.0018715905971768976,,,-0.042322753720576145,-0.010221802795163715,,,,,,,
11,,,,,0.0213244229074957,,,,,,,,-0.004940274202031691,,,-0.04750368300832264,-0.0022208593385717457,,,,,,,
12,,,,,-0.00209129264289476,,,,,,,,0.000711768970909965,,,-0.05896241521384571,0.009436528638758102,,,,,,,
13,,,,,-0.03391067052107555,,,,,,,,-0.0466647726746201,,,-0.05887819139596928,0.012681202304686057,,,,,,,
14,,,,,-0.005700332357101323,,,,,,,,-0.03591513801529356,,,-0.06581414447155076,0.001327184578401308,,,,,,,
15,,,,,-0.023884843818601786,,,,,,,,-0.03024474545080169,,,,0.009301248352456604,,,,,,,
16,,,,,-0.02989996335162004,,,,,,,,-0.01693025652459168,,,,-0.011353619862312758,,,,,,,
17,,,,,-0.035039551609513775,,,,,,,,,,,,-0.03303806293506861,,,,,,,
18,,,,,-0.02255278435831609,,,,,,,,,,,,,,,,,,,
19,,,,,-0.019788116220472385,,,,,,,,,,,,,,,,,,,
20,,,,,-0.037099044134396464,,,,,,,,,,,,,,,,,,,
21,,,,,-0.015045042247221363,,,,,,,,,,,,,,,,,,,
22,,,,,-0.045407629245908576,,,,,,,,,,,,,,,,,,,
