,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.24719665173202857,0.036608692548514184,-0.003459393113793308,-0.00020029173208332605,-0.04151271736551969,-0.002403500784999916,-0.003459393113793308,-0.00020029173208332605,0.48268220019809965,0.01895957056141018,227.62972084820396,2386.1746150900403,2613.804335938244,2.2807104454329803,-0.5771058599473352
1,1,2,0.015016667708323552,0.0036705020495709697,-0.0007055502550469377,0.0001875879922772227,-0.008466603060563255,0.0022510559073266735,-0.0014111005100938753,0.0003751759845544454,0.501015430402417,0.021954554808939805,229.6745240840384,2403.2586614043903,2632.933185488429,0.6830925887078453,-0.2105058837489912
2,1,3,0.0018676842157100857,0.00012179280659132075,-0.0003946480229538259,-7.620049125136994e-05,-0.004735776275445913,-0.0009144058950164389,-0.0011839440688614783,-0.00022860147375410972,0.49929091259901465,0.023088555525810375,230.7753335781341,2391.9141307962063,2622.689464374341,0.20815946870218063,-0.18088584178488418
3,1,4,0.0006835713690144664,0.00028444788767347906,-0.00011468885953992312,4.9655378143547425e-05,-0.0013762663144790757,0.0005958645377225695,-0.0004587554381596925,0.0001986215125741897,0.4974872781374817,0.023136433312057784,230.8426581646667,2387.0443542760163,2617.887012440683,0.12190869177627262,-0.06276015789109339
4,1,5,0.0007880360152971336,0.0001855844168460273,0.0001725622368164956,5.663000086026558e-05,0.0020707468417979456,0.0006795600103231866,0.0008628111840824779,0.0002831500043013277,0.48732657369591326,0.023822836869350637,229.37002243994786,2385.0325052307603,2614.4025276707075,0.22718655430146173,0.12096830601846471
5,1,6,0.0004452093753357897,0.00012590415974809502,0.00014434462006793114,5.2363146715019765e-05,0.0017321354408151724,0.0006283577605802369,0.0008660677204075862,0.00031417888029011844,0.48842092281710237,0.0241028143324121,229.97982127299966,2385.4002622869475,2615.3800835599473,0.18454927184502407,0.12072325118479375
6,1,7,-4.312403833706666e-05,4.3367070250687334e-05,-6.555177587973397e-05,2.000357019384692e-05,-0.0007866213105568068,0.0002400428423261627,-0.00045886243115813777,0.00014002499135692823,0.48105142564868164,0.024366556702260993,229.18968947793311,2371.7201776721977,2600.9098671501306,-0.025095421051884798,-0.06574334425875754
7,1,8,-4.60210565552953e-05,2.9985746329697155e-05,-5.247372214604255e-05,1.7128130527531603e-05,-0.0006296846657525109,0.00020553756633037959,-0.0004197897771683404,0.00013702504422025282,0.4838300179153947,0.02451686448414772,229.14955091257457,2376.9732422749157,2606.1227931874905,-0.03471378362962558,-0.059564015663486784
8,1,9,-0.00018204592584431892,-5.482166365125041e-05,-0.00014803389067519104,-4.255925004574822e-05,-0.0017764066881022923,-0.0005107110005489784,-0.001332305016076719,-0.000383033250411734,0.4857049089330751,0.02465219995147962,229.8482038181856,2372.1083623082764,2601.9565661264623,-0.18219970995634704,-0.1979138505417244
9,1,10,-0.00029625583139222377,-6.6385481265177e-05,-0.000252368604228889,-5.603356417172415e-05,-0.003028423250746667,-0.0006724027700606897,-0.002523686042288889,-0.0005603356417172416,0.4850096812252792,0.02482061014028284,228.72188033701283,2371.601987101498,2600.323867438511,-0.3542584444392641,-0.36253192611519586
10,1,11,-0.0003469583406845617,-6.732073275651487e-05,-0.000320152269017683,-6.198195503811245e-05,-0.0038418272282121956,-0.0007437834604573497,-0.0035216749591945123,-0.0006818015054192372,0.4968350878990256,0.024731148049104458,226.82059632115025,2407.047085716678,2633.867682037828,-0.494044046702824,-0.4975410189119579
11,1,12,-0.0002517657017118023,-9.145571509820699e-05,-0.0002517657017118036,-9.145571509820617e-05,-0.0030211884205416433,-0.0010974685811784742,-0.0030211884205416433,-0.0010974685811784742,0.4987249994159601,0.024907831145519994,228.31231056381978,2407.966513811597,2636.2788243754167,-0.3848463780187962,-0.384846378018799
12,2,1,0.461584928737189,0.04413784300373321,0.0010341400724019477,-0.0003686371733975819,0.012409680868823375,-0.0044236460807709835,0.0010341400724019477,-0.0003686371733975819,0.5125935430250481,0.012467557008780803,235.73306318661596,2328.7541779780886,2564.487241164705,3.884498422993873,0.16802073322901537
13,2,2,0.031349781458559205,0.004184209447925096,0.0004885815862212606,0.00017210346329152402,0.005862979034655127,0.002065241559498289,0.0009771631724425213,0.00034420692658304803,0.5507081192747403,0.015984673831158955,239.92455898419283,2357.6807897824215,2597.6053487666145,1.3787908383380558,0.14104814610206917
14,2,3,0.007533422435814894,0.0009125863464169784,0.0004950894970208633,6.712735356146423e-05,0.005941073964250358,0.0008055282427375712,0.0014852684910625896,0.0002013820606843928,0.5577028383612492,0.014124848070910393,240.5334277382538,2368.5305963224037,2609.064024060658,0.6960696057185823,0.1919389134843943
15,2,4,0.0034426533163591307,0.0005707343023498835,0.0005770342079298803,0.00010202161669446881,0.0069244104951585615,0.0012242594003336257,0.002308136831719521,0.00040808646677787525,0.5547976372555662,0.014645262664291494,241.3100169509613,2359.4993175847635,2600.8093345357256,0.47985487976233077,0.26417743061019044
