,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,1.1807980025663323,0.08500065833229284,0.024043256500000006,0.0023339580000000058,0.2885190780000001,0.02800749600000007,0.024043256500000006,0.0023339580000000058,0.6,0.05,240.541,2562.9495,2803.4905000000003,2.783970389462317,0.8436295832789518
1,002490.SZ,5.979900851128626,-0.048468667552039095,0.001343004814814816,-0.007412048518518511,0.01611605777777779,-0.08894458222222214,0.001343004814814816,-0.007412048518518511,0.7407407407407407,0.0,323.0988888888889,2342.517777777778,2665.6166666666663,19.39312848038207,0.055066939619173375
2,002672.SZ,0.5946570669182197,-0.03241738132926331,0.001823063157894735,-0.003329551578947369,0.02187675789473682,-0.039954618947368424,0.001823063157894735,-0.003329551578947369,0.3684210526315789,0.0,317.3989473684211,1517.2015789473683,1834.6005263157897,4.941044531303561,0.16961959735321172
3,002594.SZ,1.5058035462185433,-0.007805244800273854,0.011838742222222223,-0.001845658333333339,0.14206490666666666,-0.022147900000000068,0.011838742222222223,-0.001845658333333339,0.6111111111111112,0.0,123.72166666666665,3255.1172222222217,3378.8388888888885,8.57640316989292,0.7671805573140714
4,000063.SZ,9.226788103554414,0.18331826161910753,0.07115853736842105,0.008815473684210469,0.8539024484210527,0.10578568421052562,0.07115853736842105,0.008815473684210469,0.42105263157894735,0.0,310.6594736842105,1537.352105263158,1848.0115789473684,16.228483674539294,2.4384914067365053
5,000776.SZ,1.5246075377653303,0.022335130251325754,0.031325453125,0.0007521100000000073,0.3759054375,0.009025320000000088,0.031325453125,0.0007521100000000073,0.5,0.0,344.26,919.7687500000002,1264.02875,8.714161406958459,2.1187133851965716
6,000039.SZ,0.28395786481451685,-0.05121533501964207,-0.007133521249999999,-0.005125673750000005,-0.08560225499999999,-0.06150808500000006,-0.007133521249999999,-0.005125673750000005,0.5,0.0,347.7749999999999,1160.2083333333333,1507.9833333333333,2.2990991721117036,-0.5709398977632076
7,000756.SZ,1.7323997121607018,-0.007800289699302632,0.004791577499999997,-0.0022049808333333247,0.05749892999999996,-0.026459769999999896,0.004791577499999997,-0.0022049808333333247,0.625,0.0,211.6229166666667,2675.38,2887.002916666667,8.053573099303469,0.2840856029028879
8,000002.SZ,0.4630297554988559,0.050551481748088475,0.015278583684210525,0.003992262105263121,0.1833430042105263,0.04790714526315745,0.015278583684210525,0.003992262105263121,0.5263157894736842,0.0,365.9194736842106,919.7536842105263,1285.673157894737,7.297799740526374,3.138640690899732
9,000157.SZ,0.43973467927421217,-0.11146947628351718,0.009581317999999998,-0.011608012800000025,0.11497581599999998,-0.1392961536000003,0.009581317999999998,-0.011608012800000025,0.48,0.04,359.8512,1508.4268000000002,1868.2779999999998,2.5022234157376593,0.49269601448686473
10,002202.SZ,1.22026036613589,-0.03516479278576833,0.016252974545454543,-0.0045277231818181786,0.1950356945454545,-0.05433267818181814,0.016252974545454543,-0.0045277231818181786,0.5909090909090909,0.0,332.0509090909091,1704.2799999999997,2036.330909090909,6.563022284368929,0.9149574159845719
11,002466.SZ,0.0857266846771455,-0.012071488535667252,0.00686851,-0.001020585,0.08242212,-0.01224702,0.00686851,-0.001020585,0.5,0.0,353.875,390.555,744.4300000000001,3.9912638735096224,3.794662841598423
12,002460.SZ,1.1631734485596434,0.4862097022224345,-0.0009084899999999972,0.015829277894736836,-0.010901879999999966,0.18995133473684203,-0.0009084899999999972,0.015829277894736836,0.5263157894736842,0.0,343.22210526315786,1896.036842105263,2239.258947368421,0.7752696942194606,-0.017854168816683846
