,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,601211.SH,0.06802266070927941,0.00025111518371286447,-0.003216543396226416,-0.0011122079245282908,-0.038598520754716995,-0.01334649509433949,-0.003216543396226416,-0.0011122079245282908,1.0188679245283019,0.20754716981132076,294.10188679245283,2725.750754716981,3019.8526415094334,0.35064128730823124,-0.23145490543813965
1,601828.SH,0.19956391451372535,-0.003940017128338674,-0.0001112722916666679,-0.003521767083333316,-0.0013352675000000147,-0.04226120499999979,-0.0001112722916666679,-0.003521767083333316,0.7708333333333334,0.020833333333333332,253.68312500000002,2751.32875,3005.011875,0.5820905313125274,-0.004850691332715431
2,600958.SH,0.07510472544838595,0.0383465404518164,-0.008053178000000001,-0.0003276849090909058,-0.09663813600000001,-0.00393221890909087,-0.008053178000000001,-0.0003276849090909058,0.9818181818181818,0.16363636363636364,291.1978181818182,2598.376,2889.5738181818183,0.2090139769796819,-0.3297084707939106
3,601811.SH,0.2902893489855904,0.13364611997629336,0.0028508585245901642,0.004008761475409842,0.03421030229508197,0.0481051377049181,0.0028508585245901642,0.004008761475409842,0.8032786885245902,0.14754098360655737,196.51163934426225,3304.9170491803284,3501.4286885245897,0.3554084740444302,0.10082055168818671
4,601881.SH,0.1407482623143399,-0.0046465622664984265,-0.0019008245614035091,-0.002038606491228065,-0.02280989473684211,-0.024463277894736776,-0.0019008245614035091,-0.002038606491228065,0.8245614035087719,0.14035087719298245,263.14140350877193,2639.891403508772,2903.0328070175437,0.5794601369616117,-0.11532397177319935
5,601868.SH,0.27168013840780064,0.05980929419660249,0.007805726470588235,0.003697588235294129,0.09366871764705882,0.04437105882352955,0.007805726470588235,0.003697588235294129,0.5882352941176471,0.0,281.84823529411767,2025.3429411764703,2307.191176470588,1.3375196781500374,0.5371038130736865
6,601818.SH,0.08378073843857776,0.025551273596471528,-0.001426849054054054,0.0013435872972973068,-0.01712218864864865,0.016123047567567682,-0.001426849054054054,0.0013435872972973068,0.7297297297297297,0.10810810810810811,245.69378378378377,2691.3516216216217,2937.0454054054053,0.5470967793538908,-0.12263013348227965
7,600999.SH,0.11340565359225972,-0.0002932810021431311,0.0007572844444444449,-0.0011449215873015873,0.00908741333333334,-0.013739059047619047,0.0007572844444444449,-0.0011449215873015873,0.8253968253968254,0.20634920634920634,273.745873015873,2630.4230158730156,2904.168888888889,0.6360143891097253,0.05313782668674708
8,600600.SH,0.46274020275777855,-0.004470254555485027,-0.004379551558441558,-0.0018065192207792095,-0.0525546187012987,-0.021678230649350514,-0.004379551558441558,-0.0018065192207792095,0.7922077922077922,0.12987012987012986,230.1307792207792,2721.4750649350644,2951.6058441558444,2.2053784675450685,-0.2769421985423082
9,600585.SH,0.45118134614616096,0.03396334471325064,0.009325152470588233,0.0015601810588235265,0.1119018296470588,0.018722172705882317,0.009325152470588233,0.0015601810588235265,0.8705882352941177,0.16470588235294117,254.28764705882355,2868.5756470588235,3122.863294117647,2.2765995583042473,0.6354907344008552
10,600362.SH,0.5377215042788457,-0.023679245925545225,-0.0021315777215189873,-0.003185606708860747,-0.025578932658227846,-0.03822728050632897,-0.0021315777215189873,-0.003185606708860747,0.810126582278481,0.11392405063291139,259.93341772151894,2732.747848101266,2992.681265822785,2.9062289052588093,-0.14733032085826783
11,600012.SH,0.36904381725389734,0.41584529411426735,0.0008332068000000001,0.0020067184000000047,0.009998481600000001,0.024080620800000056,0.0008332068000000001,0.0020067184000000047,0.7733333333333333,0.10666666666666667,208.67426666666665,3169.151066666667,3377.825333333333,0.1018494351922443,0.018678617171290733
12,600548.SH,0.08312446849298243,0.01137466776968025,-0.002535976962025318,-0.0006026092405063316,-0.030431723544303818,-0.007231310886075979,-0.002535976962025318,-0.0006026092405063316,0.8607594936708861,0.17721518987341772,219.68531645569624,3191.0922784810127,3410.7775949367096,0.39864078810051096,-0.1496249717615473
13,601788.SH,0.35300611111081126,0.05704465963977074,-0.0034013910344827575,0.002014581034482769,-0.04081669241379309,0.024174972413793232,-0.0034013910344827575,0.002014581034482769,0.896551724137931,0.13793103448275862,278.07327586206895,2421.090862068965,2699.1641379310354,1.0519030942011198,-0.16597684062448625
14,601688.SH,0.5200311296182054,0.15673125851790884,0.0012071100000000006,0.003749148205128219,0.014485320000000006,0.04498977846153863,0.0012071100000000006,0.003749148205128219,0.8589743589743589,0.11538461538461539,274.94512820512824,2719.6316666666667,2994.5767948717953,0.576585740497694,0.037179818111464404
