,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-03-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-07-01,2013-08-01,2013-10-01,2013-12-01,2014-01-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-07-01,2015-08-01,2015-09-01,2015-11-01,2015-12-01,2016-01-01,2016-03-01,2016-04-01,2016-05-01,2016-07-01
10,0.12857925419123983,,,,,,,,,,0.0711440438949289,,,0.050743879522743285,,-0.0032203406367736775,,-0.01967021221488885,,,,,,,,,-0.01881246530879377,,0.009505228620935169,0.04458430471731578,,,-0.2929976962733809,0.032600992022767006,,,,,0.04647211528493855,,-0.07041698876340874,,-0.007964400082943968,,-0.025993462612622142,,,
11,0.08649725076272707,,,,,,,,,,0.07056356784017215,,,0.06785169959902548,,-0.034876239492537486,,-0.03635451295484726,,,,,,,,,-0.01725851701729475,,0.07510185094793687,0.008633874311069878,,,,0.04089806067820678,,,,,0.03804074796782064,,-0.1105073904762186,,0.038349030298638453,,-0.014809708971358582,,,
12,0.11092531427035279,,,,,,,,,,0.0924891195483859,,,0.02511824201673374,,0.0036144371992561375,,-0.07224250445018443,,,,,,,,,-0.008933367054691388,,0.03942296500276643,-0.0024743770170672086,,,,0.040629755850810856,,,,,0.03824141082397592,,-0.07117968664365293,,0.010921552449306482,,-0.017519578797907442,,,
13,0.09941977862194618,,,,,,,,,,0.0879258488481538,,,0.00708065588012996,,-0.04567255737003606,,-0.10612806948435649,,,,,,,,,-0.003099298771796377,,0.05202141891837653,0.019361528142816553,,,,0.05993632364896895,,,,,0.05916830259636674,,-0.03795183142317793,,0.007830360001200631,,0.006120746170501956,,,
14,0.18127184745143943,,,,,,,,,,0.11306412612025252,,,0.03578761935602204,,-0.0017421684160501272,,,,,,,,,,,0.018662715665972662,,0.027010042870407203,0.004188574130907785,,,,0.09850030019262945,,,,,0.04594867286533777,,-0.0702291886236921,,0.028242442178828764,,-0.02578972161126991,,,
15,0.18252086860051353,,,,,,,,,,,,,-0.039168444886992226,,-0.04605158187350966,,,,,,,,,,,-0.013150929105945508,,0.05151490977664408,0.017304986112423926,,,,,,,,,0.04171200352415827,,-0.005641208347417326,,0.08026469464120112,,-0.02129716328460418,,,
16,0.15825650932606372,,,,,,,,,,,,,-0.027866838631019242,,-0.0559264278863818,,,,,,,,,,,-0.06626960800747472,,0.049850998954398706,0.02489633341785913,,,,,,,,,0.0739632765866367,,-0.01870549124659604,,,,0.0060466945974253505,,,
17,0.05392749769014049,,,,,,,,,,,,,-0.006428708042022002,,-0.019032482173459542,,,,,,,,,,,0.021471135532905805,,0.021656699713491934,0.011104997300837915,,,,,,,,,0.042631721191090044,,-0.024076570328118052,,,,0.01310246738963805,,,
18,0.0270909144810636,,,,,,,,,,,,,0.02377418037482215,,-0.0392116527006392,,,,,,,,,,,0.05671497174613371,,0.00876052272245631,0.008991931559819477,,,,,,,,,0.07800732273336042,,-0.056386507883480874,,,,0.026419144803757177,,,
19,0.04799206768981623,,,,,,,,,,,,,0.018147017089435113,,-0.08438113686302806,,,,,,,,,,,0.0613871832325632,,-0.010349599627151429,0.031519348719619256,,,,,,,,,0.22183691040955278,,-0.07070012531316827,,,,0.050945108447916,,,
20,0.04758135657438878,,,,,,,,,,,,,0.03236815176966701,,,,,,,,,,,,,0.07033873785167977,,-0.005526403540556446,0.030595597760000537,,,,,,,,,,,-0.04119067018991984,,,,,,,
21,0.12601572691255924,,,,,,,,,,,,,0.030211829907061727,,,,,,,,,,,,,0.07480012405886516,,-0.012519695455192048,-0.024863791507051314,,,,,,,,,,,-0.04504649907049352,,,,,,,
22,0.07367993678593177,,,,,,,,,,,,,0.015513315006506545,,,,,,,,,,,,,0.08036505548264117,,-0.001615499960246014,-0.02282947800568147,,,,,,,,,,,-0.030227132674705004,,,,,,,
23,0.05997674750358595,,,,,,,,,,,,,0.030778243534491434,,,,,,,,,,,,,0.05858573293537539,,0.0016609363933286492,-0.09251723338721751,,,,,,,,,,,-0.06253611391617397,,,,,,,
24,0.02119756244290727,,,,,,,,,,,,,-0.013756711897815688,,,,,,,,,,,,,0.0787713900019531,,8.290189548065818e-05,,,,,,,,,,,,-0.09185529726660047,,,,,,,
25,-0.019207165857810793,,,,,,,,,,,,,-0.0033801978906713437,,,,,,,,,,,,,0.07060837646262996,,0.019056727285490682,,,,,,,,,,,,-0.05660095570939028,,,,,,,
26,-0.05351518085183038,,,,,,,,,,,,,-0.08901445905366057,,,,,,,,,,,,,-0.0016781590832763982,,0.056802220993009245,,,,,,,,,,,,-0.06290796286116951,,,,,,,
27,-0.008450590022285986,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013793367087505892,,0.046842095758137914,,,,,,,,,,,,-0.032020614405462666,,,,,,,
28,-0.014600349780734767,,,,,,,,,,,,,,,,,,,,,,,,,,0.021579227563269576,,0.05464775353926776,,,,,,,,,,,,-0.04535763454517028,,,,,,,
29,-0.014954382189377391,,,,,,,,,,,,,,,,,,,,,,,,,,0.0536568509012465,,0.019066276731197762,,,,,,,,,,,,-0.06823802516757649,,,,,,,
30,0.018623238031508116,,,,,,,,,,,,,,,,,,,,,,,,,,0.006498469165245879,,0.0055292212929292095,,,,,,,,,,,,-0.08814887929750981,,,,,,,
31,0.03318083037929309,,,,,,,,,,,,,,,,,,,,,,,,,,0.040748746092353016,,0.027403011893007312,,,,,,,,,,,,-0.07475672234353414,,,,,,,
32,-0.04600642802578303,,,,,,,,,,,,,,,,,,,,,,,,,,0.07485573982565974,,0.01234379709332667,,,,,,,,,,,,-0.06973244455766547,,,,,,,
33,-0.021049107753189134,,,,,,,,,,,,,,,,,,,,,,,,,,0.07379479905269992,,0.026513333072347267,,,,,,,,,,,,-0.08185883707616703,,,,,,,
34,0.02147199462177163,,,,,,,,,,,,,,,,,,,,,,,,,,0.07154006808907898,,0.03523656286505816,,,,,,,,,,,,-0.09080066695588851,,,,,,,
35,0.023821002480106657,,,,,,,,,,,,,,,,,,,,,,,,,,0.07998059595871165,,0.02199614897876745,,,,,,,,,,,,-0.0923021950880587,,,,,,,
36,0.0018089970222723295,,,,,,,,,,,,,,,,,,,,,,,,,,0.05855896120739601,,0.020430282879478012,,,,,,,,,,,,-0.04714140643236586,,,,,,,
37,0.0006343041953122963,,,,,,,,,,,,,,,,,,,,,,,,,,0.04118464148963241,,0.04139768847141512,,,,,,,,,,,,-0.05846129226518748,,,,,,,
38,0.0901289583344198,,,,,,,,,,,,,,,,,,,,,,,,,,0.0642659596864279,,0.03972924079975226,,,,,,,,,,,,-0.04120297733421552,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0908002927475513,,,,,,,,,,,,,,-0.029505511266588513,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04496513526073809,,,,,,,,,,,,,,-0.020946587548664297,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06993597678532648,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06734340039983877,,,,,,,
