,2015-01-01,2015-10-01,2016-03-01,2016-08-01,2016-10-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-07-01,2017-12-01,2018-04-01,2018-10-01,2019-01-01,2019-02-01,2019-06-01,2019-07-01,2019-09-01,2019-11-01,2019-12-01,2020-04-01,2020-06-01,2020-11-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-11-01,2022-02-01,2022-05-01,2022-06-01,2022-07-01,2022-11-01,2022-12-01,2023-01-01,2023-06-01
0,-0.026876828974213396,0.005446856688006374,0.014455589960399085,0.001606274999680135,-0.0011546548060223927,0.014147791191803538,0.0016986963103211572,-0.027140272191012116,-0.010347078513696317,0.0032073793083764457,0.00993390472672484,0.04535187740622859,0.03519672947533481,0.007643444182718007,0.006983713840084782,-0.022106789616690214,-0.013897196192301564,0.005877635662827174,-0.014645872459740805,-0.014265656855740438,-0.009222998077633271,-0.024609854534513254,-0.0050285568206414055,-0.012486064408113506,0.005509397322201792,0.0027732330970042796,0.017525615578462883,-0.004480999813054609,0.0022205468457157096,0.01703193479966103,0.007670690421453852,0.010000752127702572,-0.014879919120323493,-0.011403848809588446,0.000838174082469223,-0.008881615612394533
1,-0.023594695896493434,0.05496267024939394,-0.009121230568066796,0.0313324574014886,0.003305965743515493,0.010466096021479743,-0.001985475052272978,-0.000264908802845909,-0.01757469909069398,0.013528067836918733,0.03940522153889425,,,0.0029299715730566334,-0.014641776991399347,,-0.002573493700088747,-0.0006110704192767713,-0.015694379853366525,-0.018282066528187535,-0.008061942171059044,,-0.028117722068443207,-0.009452243319160836,0.010589837548284464,0.013861407716082574,,-0.008476807207099313,-0.014648705900078163,0.013872985144501193,0.006236212563211385,0.015220330767712564,-0.008500919379512695,0.011346584479617228,0.014869140070071118,0.00199149830652523
2,-0.010265298037117176,,-0.03246133713804067,,-0.013638727929469852,-0.004350170281438803,9.942798311612933e-05,0.011511500177282308,-0.014959803797843119,0.02934140236344085,,,,0.005176882878733302,-0.00371598479339319,,-0.03232905342626591,-0.015728152834590503,-0.0165244644673469,,-0.026707502107229608,,-0.06113813333725471,0.0005243161669961083,0.00803633327910891,0.020215172505613666,,0.004488120126292294,-0.026247930464536218,0.028126790737408314,0.017438292316939386,0.02626754136876519,-0.004715528253562695,0.005967701604058462,0.026281517656228104,0.020064461336490425
3,0.02281761488276013,,-0.02622618040665614,,-0.015182622074678243,0.00546843276459219,-0.000402354922430348,0.02129500096368897,-0.023597194817432054,,,,,-0.0054628144899648845,0.014645394923824107,,,-0.01224395472531814,-0.015119297637500417,,,,,0.0005413119557271528,0.016199187666086523,0.003737168241972455,,0.002222535001743964,,0.02474821573370356,0.021220494633082954,,-0.008888993334990936,0.005127103702528224,,-0.01789358950429243
4,0.027755454119338996,,-0.030955918176337693,,-0.018289820801333345,0.011124820466854146,0.01814213948334631,0.02081601800934596,-0.025083149436023078,,,,,-0.025085224033916553,-0.0017769504496296662,,,-0.035789122520217376,-0.016878170658471636,,,,,-0.02363926894095414,0.0044928731016868895,0.0034536567502296833,,0.005059623657318824,,0.013677938070778772,0.028298711880756944,,-0.009792254698555602,0.01236373582881889,,-0.027282917247433147
5,0.006177983739365178,,-0.03102195667495211,,-0.004707711642403911,0.023209487769285886,0.046860261895226074,0.022044428193726873,-0.03971254543139535,,,,,,0.008267828448779824,,,,-0.010840365233083848,,,,,,0.019665317596312626,0.016209227780300317,,0.009882317381643801,,0.019009931949700132,,,-0.026447884001650657,0.0042867154819576925,,
6,-0.008805308796257183,,-0.027507963228690535,,-0.003811261319042636,0.01652927003657645,,0.018160325586563886,,,,,,,0.016855701079097507,,,,-0.010851341788753577,,,,,,-0.008433619224576638,0.013972946499151817,,0.00997591293731137,,-0.004589583090656824,,,-0.014728472156227745,0.0033991036858198598,,
7,-0.007059754806162388,,-0.023314987051095137,,-0.02086868508457629,0.0294298136144997,,0.02478214630613529,,,,,,,-0.008033477763665253,,,,-0.022059429097465277,,,,,,0.005783994228929501,0.01748956598931173,,0.0035334484598257276,,-0.028093730428167873,,,-0.01775924461772238,-0.000603302324588384,,
8,-0.003466102356367351,,0.030968312342893878,,-0.03287510835043861,,,0.044801938300909505,,,,,,,-0.0033947983897686385,,,,,,,,,,0.019824501556982455,0.019771176405000368,,0.0051565915440159316,,0.018317060207393432,,,-0.004417593713426093,-0.006837927415313416,,
9,0.02201678158615117,,0.03243677838610903,,,,,0.03688463998536662,,,,,,,-0.004752055735441907,,,,,,,,,,0.026858673139360967,0.013653387500664138,,0.0021723683254393222,,-0.013061495287818303,,,-0.005774062084777931,-0.010165781772349725,,
10,0.03154637729642795,,-0.0020905161080158052,,,,,0.029710216683174195,,,,,,,-0.0023356710194084584,,,,,,,,,,0.02350306032405225,0.023424975356473254,,0.0012157792711153803,,-0.03903290515818547,,,-0.028358842139182272,-0.020134472632131306,,
11,0.004355625529203433,,0.0027921950790532613,,,,,0.049808578307456663,,,,,,,-0.01384049993345382,,,,,,,,,,-0.007903616481047315,,,-0.003081461787832751,,-0.017058925563426364,,,-0.0064598476538790806,,,
12,-0.006610379113759723,,0.014081530228390537,,,,,,,,,,,,-0.014556207903810403,,,,,,,,,,0.007486969040442659,,,0.0035492797638099205,,-0.016329064454291498,,,-0.02810083371676697,,,
13,0.0017708932426914181,,0.0007759112045118144,,,,,,,,,,,,-0.005156734992296741,,,,,,,,,,0.019231933969845016,,,-0.00030474893013643367,,-0.0044837238480690544,,,-0.014044753701255352,,,
14,0.008403908167228025,,-0.016385033300211127,,,,,,,,,,,,-0.025353965534601564,,,,,,,,,,0.005601515299502147,,,0.007458458001805113,,-0.0032080726762337974,,,-0.011326092432069501,,,
15,,,-0.006678272203066715,,,,,,,,,,,,-0.004408848725100611,,,,,,,,,,-0.004755856540348269,,,0.0010961740943953302,,0.018603426063154238,,,-0.013728079483074751,,,
16,,,-0.03737797859442127,,,,,,,,,,,,-0.01495396526043713,,,,,,,,,,0.008089944580675024,,,0.0044270142824567316,,-0.001151297809019347,,,-0.017666479921331302,,,
17,,,-0.04729970028292074,,,,,,,,,,,,-0.006057197985938956,,,,,,,,,,-0.005844349035823093,,,0.006022181505997537,,0.004974268917859348,,,-0.02269351719011059,,,
18,,,,,,,,,,,,,,,-0.012953922885981406,,,,,,,,,,-0.001693491449152873,,,0.01001115325578894,,-0.007912501575340514,,,-0.038907196777232755,,,
19,,,,,,,,,,,,,,,0.012288656158837341,,,,,,,,,,0.015228764479271462,,,0.008322483251432367,,-0.015470941448746167,,,,,,
20,,,,,,,,,,,,,,,0.015748863054651174,,,,,,,,,,0.018818197154737426,,,0.018309724288450013,,-0.015548819051233842,,,,,,
21,,,,,,,,,,,,,,,-0.0008953194502199224,,,,,,,,,,0.028706752500652577,,,,,,,,,,,
