,2015-03-01,2015-04-01,2015-10-01,2015-12-01,2016-05-01,2016-08-01,2016-10-01,2016-11-01,2017-01-01,2017-04-01,2017-06-01,2017-08-01,2017-11-01,2018-01-01,2018-07-01,2018-08-01,2018-09-01,2018-11-01,2019-01-01,2019-03-01,2019-05-01,2020-06-01,2020-07-01,2020-11-01,2020-12-01,2021-02-01,2021-08-01,2021-10-01,2021-12-01,2022-04-01,2022-07-01,2022-09-01,2022-10-01,2023-01-01,2023-05-01
0,-0.014254926157926562,0.020862054233168337,-0.010929505507934811,0.05839155438022736,-0.007441755096418312,-0.010520242441657501,-0.02728470608079636,0.005005719651302698,0.009302858526686997,0.015001461308275843,-0.002319142748945069,0.009195802865110903,-0.00035344963374139837,-0.03400718480802967,0.017683231215046114,0.017640610069763696,-0.03678780084402655,0.002651233969746425,0.02214910686531102,-0.008359627875916154,-9.496317406965105e-05,-0.03589287931007101,-0.14920832960555774,-0.004041280265253189,0.04466170106748901,0.0035184917332724552,-0.00013097469728862166,-0.005600915942954643,0.02007240168593505,0.010326119650893917,0.008462172976742899,0.007405684265846535,-0.00105132408660924,-0.0014542425690193816,0.004387773700405884
1,-0.014693098346911349,0.03383192386465872,-0.018475229349558253,0.19612294592842439,0.004737561912874,-0.001565787785084538,-0.01493770861355248,0.01620466894778616,0.006054485956585864,0.033567266119873373,-0.015318040008267086,-0.0019853740601893932,-0.023506229898093256,,0.012581850612196632,-0.04177909084831244,-0.049383909205740206,-0.019900446322448584,-0.007132088667069603,0.006851941097957948,0.013647704526678073,0.020941519828074462,,0.019584735790420194,0.0063156929337893075,0.026116039822059456,0.026397360299172057,-0.006447069538570105,0.004773839127873103,-0.013450880227465545,-0.013095064826956104,0.017187021277209613,0.04407383529597353,-0.014372793318949917,-0.004954455562640181
2,-0.015505948317402485,-0.01723051478841331,-0.0025972395723006247,,0.0008593773276377448,0.01062997612768335,-0.041271789217269816,-0.023480613988915877,-0.008845341789589511,0.013547765232212239,-0.026198730643417267,0.002781857852653058,-0.0306479345044548,,-0.014449301819634996,,-0.04774907448121901,-0.020485507539670156,0.0009320645117032456,0.008760153206532006,0.031267288447036634,-0.0027430343017531555,,0.010152054993650683,-0.008566034292818436,0.017258999021680488,0.01695066414400248,-0.015838207254441627,-0.0318346998804806,0.006187145384161097,0.0015122034014178887,0.00796303203150961,,-0.008110615822619405,0.015054421764826298
3,-0.01530390571529372,-0.04786737953636333,0.008006704550076238,,-0.01809819485034936,0.036808713820720484,,-0.022350128176579886,0.013287559107302727,0.011847266327859707,-0.007590849899769658,0.005394533923461342,,,-0.026283207664977493,,-0.052045261547469135,-0.013667644131282852,-0.027284210120472885,0.03218693063008615,,0.006843263737385197,,-0.0018093276106498912,-0.02264826962501587,0.03387209163736138,0.016532747444950147,-0.007561364713090768,-0.02812428815799528,-0.007440987709176339,-0.02297178184823867,0.011952042979055832,,-0.00481928308034929,
4,-0.01474726779387936,-0.03279636186894841,-0.00038388534113109607,,-0.001802344311538917,0.024556133448944806,,-0.015999613360841103,0.00741626754692426,0.021404057763481976,0.004841831895693094,0.007968848198918188,,,-0.02332309028679047,,-0.08188944299451695,-0.007812542361935737,,,,-0.0155693512976125,,0.012799002861316744,-0.01400091475386489,,0.008156147915482137,-0.011087457434504344,-0.015317266430255216,0.011738731640093869,-0.023271368937612724,-0.0003178657078155567,,-0.02068493818518702,
5,-0.014343529765135976,-2.5274447180478887e-05,0.02017924358265133,,0.013559972601653314,0.04377679460921868,,-0.006662587362143313,0.03274677558431982,0.0061761697711610886,-0.010285830743775204,-0.013122438916948198,,,0.007942829093765091,,,-0.016570269285776984,,,,-0.02621730739219741,,0.005079895180979399,-0.003233255948269509,,0.0010462361015051158,-0.030204890542375296,-0.0019413385241087155,0.030496243649691168,-0.017915298341423913,-0.028768999198018452,,,
6,-0.014166330400620986,-0.021764486398200944,0.011051890451844626,,0.0012859987319107091,0.030355413080476623,,0.002673108186723283,,0.0543491822301263,0.0055587050019823,-0.00903791142718191,,,-0.008045579708222839,,,-0.010300083659490422,,,,-0.041647294522082934,,0.004881779851701573,0.055326657809571245,,-0.020006027659347225,0.008840925160301438,0.021662689826377424,0.035017909051194396,-0.00898771103474294,0.0008467663877822496,,,
7,-0.015377819005183202,-0.05606375376953654,0.0003700203252956502,,0.005140331588464164,0.03359498957706464,,-0.010930725123912133,,,-0.006275203462017931,0.0021604548712899074,,,0.007628591178334254,,,0.002039975628363333,,,,-0.04087049720520097,,0.0074746297312606735,0.06308604817465202,,-0.03964493995760421,0.0071049190096230674,0.02573657983729838,0.033818646313770406,-0.011696559696235287,0.015292558861441208,,,
8,-0.015934808123791555,-0.03450033540187292,-0.010162320042350181,,0.051685553834259323,0.04135346459013789,,-0.04376333650399644,,,0.005654839155313063,0.01510809338627217,,,-0.0016748519721723198,,,0.0018246961830055142,,,,0.02107705665391446,,0.008101612395950752,0.07055862878991626,,,0.049245778778105986,0.05019947127213786,0.039290706944802745,-0.035387957993125774,0.007907913782451814,,,
9,0.27306285978424283,-0.026089924182601365,0.006768908646653804,,,0.05263257080245687,,,,,0.002994802602060087,0.007472916242422745,,,-0.009240603759140154,,,-0.007686702986839489,,,,0.016256011789087754,,-0.004177920200398422,0.07502214628638804,,,,,0.041898553374474234,,0.003489357134160098,,,
