,2014-12-01,2015-04-01,2015-07-01,2015-10-01,2015-11-01,2016-04-01,2016-08-01,2016-10-01,2016-11-01,2017-02-01,2018-06-01,2018-08-01,2019-03-01,2019-04-01,2019-10-01,2020-03-01,2020-04-01,2020-06-01,2020-11-01,2020-12-01,2021-04-01,2021-06-01,2021-08-01,2021-10-01,2022-03-01,2022-07-01,2022-08-01,2022-10-01,2023-01-01
0,0.011838601347073707,0.011072557551969897,-0.02340464993979907,-0.040485216642327515,-0.021529335951066653,-0.002717807869306199,0.01700494224455973,0.000352758486091842,0.007617161523845617,0.013351702383677555,0.04100691140810131,-0.01921312741001846,-0.016693063065743585,-0.006433302608174429,0.00449587499805526,0.02105101488397132,-0.022145817163614634,0.0024980975161077446,-0.0087550324154122,0.021979954021324133,-0.0005782699067526931,-0.006317590143815499,0.007624808544210104,-0.003532940812593477,0.009140941863336138,0.015203656977044844,-0.004473065774977858,-0.01193676665290333,0.0036031689227167263
1,0.01553525423870794,0.01241089202544643,-0.02473277464363699,,-0.01800346957878718,-0.033886913799853424,0.03231759977268078,-0.012899490114889334,-0.003141682030823656,0.01855153813387922,0.03722771392074753,,-0.007921335062775148,-0.0041207151541418074,0.021403915868540402,0.009979888408658377,-0.0059473228102580045,0.003472761227315324,-0.00360158102305852,-0.0021233995907057324,-0.0065546032020296074,-0.010369084123968975,0.0048799612228829226,0.0015362779316125952,0.012844071527859047,0.007747898889566063,-0.0034334308280499215,-0.005244760086119182,0.002629053187975572
2,0.009037055057696586,0.033219622226234424,-0.009824496889443202,,-0.014690392629314264,-0.03654134010971877,0.046309240360866255,-0.029746422592791477,-0.017137302096924545,-0.008403899070387855,0.02391051271508493,,-0.007386855972409068,-0.016017459895033337,,0.009524922523252544,-0.00611522702899725,-0.02809744168784345,-0.022947878089613738,-0.002333096646233823,-0.0023490434965482976,,0.001143846967313955,-0.005338654653311181,-0.004551147352734208,0.003231902114146923,-0.00679160664352052,0.012055719058782888,0.003054099677927802
3,0.02616640130285819,0.033285087204003805,-0.0097464048024003,,-0.009415590319356237,-0.04108539846535875,,,-0.0073168269308443445,-0.01143636509864665,0.024618998466536368,,-0.013897403052266277,,,0.01811646515364118,0.0036557204230014406,,-0.025632795276868903,0.006812474434760629,-0.015654523082777372,,-0.009274452419746115,-0.0033545803286765263,0.006235835172450077,0.0014603515402544787,-0.011384493564739806,0.0012180293259778097,-0.010179944266774044
4,0.03115206309406715,0.04504493402768173,-0.011357076883320438,,-0.011176113881771421,-0.04127123990401538,,,0.002353919983406616,-0.015761663637617218,0.02907734230096759,,-0.02331753082379917,,,0.011923500255626385,-0.005170972939371854,,-0.02969787838426896,0.0072041406307015166,-0.03346031394996207,,-0.007625871078086988,0.003500333186339244,0.0014873533750381362,-0.0003596528799065801,-0.0250787525079601,0.015576363578033714,-0.0027182103896175036
5,,,-0.010199938736104253,,-0.028749267582989013,-0.06860315108224802,,,0.017824602251866883,-0.03297819923967138,-0.006915642653753107,,,,,0.021508830845005766,-0.0063620472794401195,,-0.02867695455283048,0.013598262031035313,,,-0.021200737461783525,-0.004080193926708997,0.0009894237862697608,0.007604280419967857,,0.043574064209181085,-0.007993872699086246
6,,,0.010753565616873129,,-0.04044070407926137,,,,0.014599733534976789,,-0.004786280692774092,,,,,0.023841748442564148,-0.008287799654988603,,-0.03774218294912912,0.03339033927372781,,,,0.011286608649080598,0.0020766899370245895,0.012347850909977698,,,-0.0003050817559890895
7,,,0.00716800965825537,,,,,,-0.0064872213014746105,,-0.00448549965262135,,,,,0.01848458857423685,-0.005556676630552371,,-0.03135587172679033,,,,,-0.013373487416669771,0.005937725085383594,0.0063922435672583156,,,-0.0057542625097402045
8,,,0.012225039807156612,,,,,,-0.020924953175404992,,-0.011353646849213472,,,,,0.00757288599886996,-0.010992385409729799,,-0.030714984971090153,,,,,-0.008364029382549099,0.0134166414016752,0.0008034223347670455,,,-0.0023281351634087954
9,,,0.018253805390204825,,,,,,-0.00991998144148809,,-0.020412245768813175,,,,,0.007085664036464712,0.016867779906168945,,-0.02416513471658077,,,,,-0.0005598544034626229,-0.005871441450056025,0.008814850017532905,,,0.002951443388025776
