,2015-01-01,2015-03-01,2015-04-01,2015-05-01,2015-07-01,2015-09-01,2016-08-01,2017-03-01,2017-04-01,2017-06-01,2017-07-01,2017-10-01,2018-03-01,2018-04-01,2018-05-01,2018-09-01,2019-05-01,2019-11-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2021-03-01,2021-05-01,2021-10-01,2021-11-01,2022-03-01,2022-08-01,2022-09-01,2022-10-01,2022-12-01,2023-01-01,2023-02-01,2023-04-01,2023-05-01
0,0.03267866866690827,0.04536511856711556,0.06026499076663905,0.015143626798884924,0.0017940310837856188,0.36252417101915935,-0.043158367700370626,-0.10045340324600627,-0.04798166167352402,-0.042979463463743706,-0.011460447658741657,0.0030621925640477166,-0.04812097761144041,0.07397033229077676,-0.015278082229841505,-0.029589132973686816,0.00896732158805369,-0.032148088265222086,-0.014044736653334056,0.022940265798487403,-0.003921059186560161,-0.04013629038014832,-0.001602666525732488,-0.008440220421047862,0.004874602478709633,-0.027322709721098626,0.019840428123703013,0.0022919002361794227,-0.13605621741993634,0.024003710217139096,0.04481449225995693,-0.00672212461701871,-0.0981730157092171,-0.004213561661123855,0.014564399813489892
1,-0.023032216043794573,0.03423631810842931,,0.019181929341339554,-0.1294147321997441,,-0.014076781575942832,,,,-0.02596478309070882,0.021285015012822317,,,-0.004621670528726973,-0.036308315056145624,-0.0024008259868533166,-0.013388339838724672,0.09340282574172676,0.05653394836906145,-0.028955642256825787,-0.0060610171268953295,-0.07038522041538187,0.01978399888690685,-0.03201658486271741,-0.04850802092615236,0.04287625623241187,-0.004924171514317344,,0.044152747342053766,0.052736131830333655,-0.013215033677966725,,0.020988650329565317,-0.004367936288004692
2,-0.02580584962869681,0.0019730105113371366,,0.0011777315852965486,,,0.018481312646207115,,,,-0.032241970015793875,-0.003025977214874409,,,-0.00628231157421677,-0.011786090683611583,-0.0187498570792477,-0.03400941666885293,0.05697699191869976,,-0.014901747919179087,-0.017405832970078805,,0.0029774241151532266,,-0.04864238696117251,0.019541225926958283,0.004536535165708067,,-0.001632609994985712,,-0.04344882716052367,,0.0545806390541701,0.009997664639078252
3,-0.0027771205983886382,0.028753918201386952,,-0.03659668418762152,,,0.02447490642387784,,,,-0.03543313634185141,-0.004902933753611727,,,0.011115539258952367,0.0659406697028393,0.013052009559806788,-0.020790617292233193,0.13561171055119203,,-0.002629858258662132,-0.013015055902732442,,-0.019381051129563787,,-0.08604613670801342,0.034667637871629076,-0.0037811572679444794,,0.005400886213611011,,,,,0.004061258234175469
4,0.025102201867675866,0.03813259891245391,,,,,0.054408678603235394,,,,-0.024131142572759945,0.014570310890033689,,,0.014337884340428708,,0.051084987529584236,-0.039169675581665064,,,0.015321815768762903,-0.006852040740141341,,0.03232779743590175,,,0.025159400583598668,0.0053962462041639014,,0.018852696056394835,,,,,0.04561084715802011
5,0.0015406674296483125,0.059820034339503,,,,,0.05076191660598628,,,,0.003630920328565601,-0.014281362025614364,,,-0.003275221811120943,,,-0.05072336739195116,,,0.04379830781465088,0.01654874269133355,,0.021351429693636348,,,-0.019686193689461007,0.009856004850473887,,0.0693840918049553,,,,,
6,-0.002982344749406618,-0.00396745854518521,,,,,0.07628801297519772,,,,0.023275151928379145,-0.04452939021192348,,,-0.02349481581777857,,,-0.0473991616770153,,,,-0.01481850871541468,,0.0035821278100671705,,,-0.011824140254061088,-0.009243566900413391,,0.044387924797206546,,,,,
7,-0.00827877026123458,0.052659207359200266,,,,,0.0877047281807597,,,,0.01735991447897023,-0.0594686077730997,,,,,,-0.07257289454893456,,,,0.007181697301112067,,0.017386816540745365,,,0.010036963205635185,0.024017117261750265,,0.03939786407337853,,,,,
8,-0.02866981368226229,0.032787854122115156,,,,,,,,,-0.008141416583429262,-0.05011362062626379,,,,,,,,,,-0.055531395022513586,,-0.04078403752419835,,,-0.0009605555244616149,0.01602028273511369,,0.008453745006115954,,,,,
9,-0.0007311566708532169,-0.01667591231447041,,,,,,,,,-0.0107771921113331,-0.056702068849387555,,,,,,,,,,,,-0.05093774599048917,,,0.01797516670657462,0.007936709198440361,,0.013083517360177987,,,,,
