,2015-06-01,2015-07-01,2015-12-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2017-02-01,2017-05-01,2018-01-01,2018-04-01,2018-07-01,2018-10-01,2018-11-01,2019-10-01,2019-11-01,2019-12-01,2020-04-01,2020-05-01,2020-06-01,2020-10-01,2021-03-01,2021-04-01,2021-07-01,2021-09-01,2021-11-01,2022-02-01,2022-03-01,2022-05-01,2022-11-01
0,0.03587476450926852,0.04915440347974864,0.010113370908520825,0.03769831990708544,0.002399305030193921,-0.03777411706104061,0.013708220342323774,-0.03138610172691303,-0.0051325233683672256,-0.006618747641765399,-0.010080943860642844,0.03452744100953686,-0.02453105641925557,0.002214876179322367,-0.03226181620099089,-0.018711431424054847,-0.010167914645441478,0.02040804965011267,-0.00036771959947801136,-0.041602793468218824,-0.02043979328840484,-0.021386157087205815,-0.007826762747238147,0.01100553279989308,-0.008400450598069709,-0.0036729539064948025,0.003395198344155137,-0.007882879067207416,0.006595488317966414,0.01896846102694516,0.06600032959109381
1,-0.0006706818576036611,-0.009192034738292554,0.031851289506617864,,-0.009343079391277098,,0.004545460373325927,,0.007746401383381674,0.005107120500049689,-0.009317445284096504,0.03284269613966151,-0.06424176067924314,-0.03093693740329595,-0.0645335639888791,-0.028159543669146192,0.03679323629882364,0.06858618522953064,0.027269578666283767,,-0.021993244319675753,-0.002023465021925297,-0.006812053972778731,-0.0048920840572410085,0.026427027124032998,-0.0010923523424237747,0.006649700302116646,-0.009861101530588723,0.001011891843641699,0.02975519887932432,
2,-0.0016709968277046627,0.011594451828260244,0.0022506807229558667,,-0.017722243519814662,,-7.71340481782179e-05,,-0.000415147981146502,0.009992366333393177,-0.002713372282857396,0.022115660960678518,,-0.06087044752033144,,-0.02316116387364886,,,0.0061026590793433755,,-0.024099557694256646,0.0024895613191757704,-0.0006541244661122381,0.00020927651756835752,,-0.010394913493040558,0.017123513676414515,-0.01127161106320651,-0.0005396877957122292,0.02151827122605443,
3,-0.01857385443183812,0.04208406993609737,-0.0012751871040919127,,0.00039138111643166607,,-0.013923638049564424,,-0.014577028096302902,0.006507559777439331,-0.002584746939072069,0.02075692293484077,,,,0.008662518723088652,,,0.00768399190625324,,-0.02092971665108667,-0.013589659265697218,-0.008336680447449174,0.001116203567015417,,-0.015096801013207983,0.02018853233311768,-0.009739111449538651,0.008069825136717501,0.020409387675255797,
4,0.0025231202220936666,0.11152559115185401,0.0001679165198780197,,0.012713099505332504,,0.0029610078348600855,,-0.02179752152925829,-0.0019028062245380895,-0.014681686058346965,0.016375120183419245,,,,0.020427301846531076,,,0.012746784483510964,,-0.014746393198448615,-0.030158028507586643,-0.026229884089566724,-0.005199367417904666,,-0.022875622795523354,0.02513913902335352,-0.0058200281908620255,-0.00455584885994309,0.028464386829726074,
5,-0.008966872090405698,0.1178888672797489,0.04489542837224825,,0.02437178958834252,,0.007142921760239895,,-0.018963668669608413,-0.013108020383695074,-0.0019465479114568751,0.01770370678931954,,,,0.011916868183059037,,,0.005804381200522624,,-0.010396335538225276,,-0.0071953237795057134,-0.01033601585844307,,-0.022951433714051506,,-0.014856797027435142,0.012401097854782162,0.02586152598117275,
6,0.013890042602134223,0.17012645486529276,0.022542265152751817,,0.008093485359028096,,0.011880843361780302,,-0.03659368399761531,-0.010024263422009572,0.009860217234725521,0.014263977001638173,,,,0.0074000673343785905,,,-0.017372700341028224,,-0.010461688329227226,,-0.009000685097747763,-0.002981401572741793,,-0.02529628437800424,,-0.03692214866328225,0.004900809728822342,0.04031804619697166,
7,0.030798493636021718,,0.015647436148300997,,-0.002972996500041458,,0.008329031170322798,,-0.029646784796211856,0.006857594206199469,0.0028481423515693827,0.0015389266310288363,,,,0.008743918046294041,,,-0.010188808428263307,,0.0031866913497689,,-0.000938973203249649,-0.0035426233864698786,,-0.017555566314585214,,,0.00910999874676266,,
8,0.006632175705101329,,0.015263389001389793,,0.047564863730029106,,0.013019425540187868,,-0.03941543913844092,0.023689496453947134,0.0033231055378104557,-0.00628970132533313,,,,0.04569677948996276,,,-0.003741797111756817,,-0.01561001426266806,,-0.02631795974124751,0.004072979381502473,,-0.017752508840456205,,,0.016532432838715305,,
9,0.011641916203034341,,-0.004749098824265996,,,,0.016532809119728098,,-0.03578887728475477,0.04333357546346717,0.01838622638757581,-0.0030541585450993836,,,,,,,0.019308129047551414,,0.0030354937793837244,,-0.0145558113410591,0.015696646882896348,,0.005109327143648423,,,0.013675258069866025,,
10,0.04796241671099288,,0.02318038982465387,,,,-0.0015676983431105462,,-0.0365541957703277,,0.012426591146029953,-0.02452133703455428,,,,,,,-0.009033855947413016,,-0.047201396564922504,,-0.017746068294366868,0.005360763983644434,,-0.0011658956408358012,,,0.01781218872970225,,
11,0.04104720934681616,,0.03997118943779787,,,,-0.011577076328287639,,-0.04171958043167723,,0.01411744698767059,-0.05588984164410005,,,,,,,-0.01969926530527344,,,,-0.005620979014477667,0.0130111983394548,,-0.008318302737899241,,,0.013232969266770755,,
12,0.11011464109279068,,0.03125994228229301,,,,-0.02652624079884114,,-0.03307668241995576,,0.013063391143270486,,,,,,,,-0.0260334567327396,,,,-0.005789554494505911,0.02502999475682982,,-0.011807288576154429,,,0.01587681533057772,,
13,0.07565371958884137,,0.025403625656229778,,,,-0.020557991040834445,,-0.027345835700929078,,0.010511804416121873,,,,,,,,-0.012942980680847427,,,,0.009698485703533155,,,-0.008012496437204586,,,0.011037527681704962,,
14,0.05665861624861934,,0.07353848273493435,,,,-0.03706958357965329,,-0.01331803374191165,,0.007757766050261683,,,,,,,,-0.01910460625901589,,,,0.014980664275104472,,,-0.02155376609342108,,,0.008193047301697565,,
15,0.09914179436610127,,0.09419900563206607,,,,-0.0420829408400083,,-0.01332304816412222,,-0.01927621822265735,,,,,,,,-0.023354538427294624,,,,0.010862671374735733,,,-0.021167287151649283,,,0.021721752345527534,,
16,0.1786003377529699,,,,,,,,-0.010094251382089636,,-0.009215260156751448,,,,,,,,-0.036976344869616984,,,,0.008719189674287975,,,-0.013384139960975316,,,0.021853640953497067,,
17,,,,,,,,,-0.037339759090100344,,-0.011909889878207736,,,,,,,,-0.04519488949757289,,,,0.02041091443537102,,,-0.0143337707529676,,,0.00442095645788676,,
18,,,,,,,,,-0.040236077650702695,,-0.007433950257382804,,,,,,,,-0.035966649604253664,,,,0.0026345736485158255,,,-0.017722143154447645,,,0.044985407800509414,,
19,,,,,,,,,-0.06963564552684476,,-0.007484568599421593,,,,,,,,-0.03627631947967602,,,,0.0024989552911953705,,,-0.01832476025257379,,,,,
20,,,,,,,,,,,-0.030665733337951195,,,,,,,,-0.07164591137801724,,,,0.0011537124588059111,,,-0.010020675404308843,,,,,
21,,,,,,,,,,,-0.08013613278693033,,,,,,,,,,,,-0.0030696389935556123,,,-0.026292624198924308,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,-0.008046337084816058,,,-0.045012922626841645,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,-5.1540933066585026e-05,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,-0.005940576857277113,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,0.0003671208237867596,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,0.007027361927273601,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,-0.005657242245570515,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,0.0023306006868484275,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,0.012491883285558503,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,0.018648223560840727,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,0.01875411619003664,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,0.02881423877453071,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,0.0317278172410318,,,,,,,,
