,2015-01-01,2015-07-01,2015-11-01,2016-02-01,2017-07-01,2017-12-01,2018-03-01,2018-07-01,2018-10-01,2019-02-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-10-01,2020-05-01,2020-10-01,2021-01-01,2021-03-01,2021-04-01,2021-10-01,2021-12-01,2022-06-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2023-03-01,2023-04-01
18,,-0.06425307996346086,,,0.005192608300202295,,,,,,-0.018181391859823703,,,,,,,,-0.01338609843417693,,,,,,,,,,
19,,-0.042665749479169124,,,-0.023913055683506546,,,,,,-0.03843551208487983,,,,,,,,0.02467010116034185,,,,,,,,,,
20,,-0.09169035979670048,,,-0.04434920581517332,,,,,,-0.0483673246239833,,,,,,,,0.014546448946327839,,,,,,,,,,
21,,-0.08772139315028271,,,-0.034078511960689895,,,,,,,,,,,,,,-0.010803756027373268,,,,,,,,,,
22,,-0.16294620656056935,,,-0.01200802832152581,,,,,,,,,,,,,,0.006403730127870322,,,,,,,,,,
23,,-0.2413869315299495,,,-0.07290861041744945,,,,,,,,,,,,,,0.001463827623664038,,,,,,,,,,
24,,,,,-0.07636935146878354,,,,,,,,,,,,,,-0.012172628535954022,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,-0.015693739507391502,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,-0.018674776734883825,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,-0.010404198201261483,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,-0.01620862511466914,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,-0.006791115925286473,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,-0.002719829581971034,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,-0.0050471562877594245,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,0.0036077612784595203,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,-0.009050009879292276,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,0.0019496653801747144,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,0.020101732482738388,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,-0.0037864645562968313,,,,,,,,,,
