,2016-11-01,2017-04-01,2017-07-01,2017-08-01,2017-10-01,2018-02-01,2018-04-01,2018-05-01,2018-06-01,2018-10-01,2018-11-01,2019-01-01,2019-02-01,2019-04-01,2019-09-01,2020-07-01,2021-03-01,2022-04-01,2022-05-01,2022-09-01,2022-10-01,2022-12-01,2023-03-01
0,0.0009428332187577659,-0.010487413473923013,0.0036150279820015285,-0.03252765162067095,-0.00921400496725,0.002332483555429199,0.04693626142614726,-0.040727126243387535,0.025672621637869653,-0.00300718982075876,0.015552010148957907,0.0062242941256376305,0.0041389479184817946,0.018643410323123222,-0.035348949399496954,-0.007665500611693021,-0.09381517161142128,0.04168731861811162,-0.002138986725967018,-0.01814215494819371,0.00832864922803811,0.012343918935827092,-0.015110013276568468
1,-0.004051278161899985,-0.010990316108990594,-0.006346487880512175,-0.03372005066882633,0.002387154594921004,-0.0022223157811167016,,,,0.011723361670060273,0.019528608762324873,0.04910215619151437,0.0036039347830885693,0.007300572410254058,,-0.012867209470309282,,0.03664091516326287,-0.013371543704595812,0.009165144033298711,0.0067341831823715115,0.004508273907061322,-0.019844902883136673
2,0.013517881470840543,-0.06048244790778856,0.01806075568125043,-0.04846455978570108,0.0004483428665693623,-0.0140178784400537,,,,0.0072078075340875625,0.014389695002741787,,-0.0031456070037154116,-0.010717046630213,,-0.0020210907889176566,,0.026227824459668564,-0.005273409782684202,0.016192602131347877,0.05162350142457495,0.02139151637013803,-0.032326930466471504
3,-0.00561621041641891,,0.040004603318378296,-0.04479216834905608,-0.009471377913044421,-0.010446526799383016,,,,0.005163922420539202,0.010342519008868067,,0.012339868143867061,0.006631782319549084,,-0.003184909401525271,,0.019770078903672023,-0.03292406862855479,0.018764340019010062,,0.033196437672330936,
4,-0.006407721864395199,,,-0.010824318882741046,-0.011506432171266123,-0.010798065641472898,,,,-9.359408354470133e-05,-0.0175263370277412,,0.0064246772503137595,-0.0027781588886321984,,-0.004289414403431335,,0.02527463147407552,,0.015234179436190542,,0.02363016467308765,
5,0.003217932491222708,,,-0.020854239642404293,-0.0044151960862486295,-0.020949942398340804,,,,0.014278143042382285,-0.01879172413743757,,-0.006158382838023335,-0.020766880754316652,,-0.004911367674000466,,0.007156669969061197,,0.00798816870166319,,-0.0043669725920819635,
6,0.0003958068987329755,,,-0.03291790878782219,-0.014606965554103013,-0.010581915025327182,,,,0.03234072839928159,-0.019784444757613318,,0.006606897978047421,-0.03175619588300771,,-0.016017123795650345,,0.019489826918021064,,0.003142536526830275,,0.0014759914171809108,
7,0.005645799609691804,,,-0.03579157324872706,-0.01883221776744337,-0.011411785879055225,,,,,-0.013622022326502448,,-0.0008619106199687643,,,-0.004945317292393225,,0.02104244197501795,,0.015507620142277467,,0.0033062204022195063,
8,-0.01061238022666866,,,-0.018273213346475803,-0.027673854109918405,0.004274865252810789,,,,,-0.018838637403830516,,0.02338763074790806,,,-0.020209485053153342,,0.013703893160087938,,0.02071237533154835,,-0.0026659103543121843,
9,-0.008419856191081765,,,-0.005103319439381138,,0.0005215089873359946,,,,,-0.0146671715838389,,,,,-0.013068356454397634,,0.021548677642307418,,0.013421675639821773,,0.02323985306937304,
