,2015-06-01,2015-11-01,2015-12-01,2016-01-01,2016-06-01,2016-07-01,2016-08-01,2017-09-01,2017-10-01,2017-11-01,2018-02-01,2018-03-01,2018-07-01,2018-09-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-05-01,2019-07-01,2019-08-01,2019-10-01,2019-12-01,2020-01-01,2020-03-01,2020-10-01,2021-03-01,2021-09-01,2021-12-01,2022-01-01,2022-04-01,2022-06-01,2022-10-01,2022-12-01,2023-01-01,2023-03-01
0,0.05030821705614508,0.015625446634705442,0.001144337020649977,-0.050764355001305494,0.009959641216529813,-0.006012895831290721,-0.01742164824290926,0.01077906424165187,-0.016889962443486617,-0.03382186644534446,0.03688359105468275,-0.04885548520701888,0.011829404408620015,0.013791005725366068,0.0019213581322767848,0.004561791410747862,0.007243622593806176,-0.01767226528009669,-0.04719892105487644,-0.005622290275918207,0.033789105770823724,-0.02234234582020722,-0.03381316190757344,0.016467358171063706,-0.02538927161835458,-0.038553162471735236,0.0029389290415808844,0.014664709544784493,-0.009638487409960206,0.05524134990967644,0.04556317855658576,-0.05808578307639212,-0.02835110265716745,-0.028319194532091085,-0.006931102567089287,-0.013263707157414206
1,0.11325633508527355,0.006275299373134757,0.0031939847434449,-0.10933433810206683,0.01709999482458635,0.00878365460745456,-0.006087072583803144,-0.017914489372855114,-0.006917241527614637,-0.053155534574842234,0.045370923280878994,-0.03230700406919751,0.012346108933121824,-0.020931124126115863,-0.018359468131626366,-0.012623924319441482,0.07467508513725196,-0.0009097848198105218,,-0.025279899657171923,-0.0007217128525975891,-0.011015671112295955,,0.12894645800044358,-0.0491736571312682,-0.04878729743250787,-0.021484561118144008,-0.03378062014522998,-0.013054402896860218,,,,-0.05097588996701807,-0.0195166167746903,-0.01364550744717885,-0.03602552736783382
2,,-0.006743587681472207,0.005381330264371154,-0.06665987113266225,0.013717918434763887,0.031191672255275305,-0.009677314553167449,0.006994011633218555,0.008198531777730222,,0.04591677885944212,-0.054133771155553845,0.019971990814932616,0.07951359072543274,-0.024487189072403215,0.18677141138466147,0.05469458687884554,0.0185279321885381,,0.004976439443548086,-0.009369238284408832,-0.02587611373908527,,,0.03913236965042888,-0.09042253693450775,-0.026963887993912028,-0.023406924899318948,0.006663261765521344,,,,,0.004711072150471729,-0.04183625776057598,
3,,-0.018501238466244074,0.010306611960098633,-0.144737898997083,0.014382626566008194,,-0.004734379849265391,-0.0573683274052994,-0.009125927932325473,,0.011539031947240597,-0.0347453147698944,0.06217344611746223,,-0.02320006826368015,,0.029814708831217285,0.049089001000744314,,0.00247467218088393,-0.01041661300228558,-0.019143033529328335,,,-0.014199504508860983,,-0.03723253167993734,0.049478850849232536,0.014263747223927314,,,,,-0.01669629507500403,,
4,,-0.008020514271811385,0.009854723907671947,-0.06464605148746139,0.012257751662575922,,0.00764904567261393,,0.0013804941850725783,,-0.0025663723065809663,0.019757047672844585,0.056596358169626604,,-0.03828335664734506,,0.04166201594974961,0.059270429407731307,,0.002994536795080327,-0.0045160623541871114,-0.02198243293284441,,,-0.014024684427416112,,-0.04948455177343769,0.10462784243514278,0.0008889766928126264,,,,,-0.044700316829214604,,
5,,-0.00014196191851734152,0.008667545295741541,-0.14914427087570237,0.02232032679366569,,0.001572698879971357,,0.013958405474055136,,-0.029513699361039647,0.062885136160866,0.05247993226183534,,,,0.03830239461211504,,,0.04065545376716573,-0.02635760822112898,-0.0068992748961684836,,,-0.03036187166221005,,-0.03755134394714643,,-0.0006241234257555739,,,,,-0.035942336288059096,,
6,,-0.007654757942567314,-0.22888339399066682,-0.08429676524504326,0.02196756105517439,,0.06175627770808001,,0.01216819352194265,,-0.03289151056071549,0.03578030848094249,0.09586908522090054,,,,0.012544936093585202,,,0.03264720911377461,0.020350632732488494,-0.02215996982271351,,,0.01409999061481626,,-0.05202676759701763,,-0.007683131200152182,,,,,0.013217097640052078,,
7,,-0.0012602041877270986,,-0.10466625167917165,0.030312376572556254,,,,-0.003916617672770295,,-0.06310938569604518,0.09021630975853134,0.14405785731342102,,,,-0.0028492345984114653,,,0.03657636805415332,-0.010677796741136891,-0.05032300045801219,,,-0.031689405224520684,,-0.09519969206194867,,0.010649006330246902,,,,,-0.011725340502788395,,
8,,-0.011548072644172458,,-0.06377927497484248,0.03757062533005795,,,,0.02760978656050539,,-0.0513830007592182,0.06762607469955628,,,,,-0.017430001794526362,,,-0.014102757408019473,0.02550307347573555,,,,-0.00784533538061849,,,,0.007406048752029992,,,,,-0.0021039725972080703,,
9,,-0.026760824797128935,,-0.08277682009460996,0.05220801407056286,,,,0.0227206089961558,,-0.12193946614918416,0.09031971799659533,,,,,-0.022387182505890335,,,0.008134713307472952,0.022467014672291397,,,,0.012085538433702858,,,,0.03131727110544613,,,,,0.006148822227316941,,
10,,-0.005157753655167019,,-0.07521155591235518,,,,,-0.004788957172582764,,,0.04040097167583245,,,,,-0.03928858061440965,,,-0.008991881455632011,0.012936173888174363,,,,0.017884345387400913,,,,-0.017101378152030833,,,,,0.021154907462909378,,
11,,-0.010972067767225702,,-0.05639024888347399,,,,,0.015447880774462242,,,0.09488718291733278,,,,,-0.023560264117772123,,,0.01127905944035068,0.10708651230944577,,,,0.0036266898106904755,,,,0.020821396313020823,,,,,0.0029968987475652575,,
12,,-0.008879757841723235,,-0.04585050788475176,,,,,-0.012980852394322229,,,0.07596201376659484,,,,,-0.046163255982131446,,,0.02280800919293724,,,,,0.04492685002775598,,,,0.011740913426220967,,,,,-0.004549965927435284,,
