,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2009-01-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-09-01,2010-10-01,2010-11-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-03-01,2013-05-01,2013-06-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-05-01,2014-06-01,2014-07-01
0,-0.11196241136220175,0.015766808230591733,-0.10509689821037815,-0.012088939377931318,0.05746650123222008,0.042723554052191304,0.018671869711849087,-0.042062380268572896,0.0733082655648647,-0.05586484093041211,-0.0004401833537103772,0.01739430724687807,0.032015834255963105,0.16122695892943417,0.0047406132180793925,0.026984361435953286,0.02949978667981923,-0.011317538424944651,-0.05020527263299468,0.04782095382617557,-0.02553940590664583,-0.010316847701023146,0.042928022879666794,0.05938638224578252,-0.013352577502195206,0.04299602985490303,0.0811307385824529,0.0390931932361398,0.0009039493343945271,0.03446279229045207,-0.024471557060900206,0.005754719619737614,0.028858904877757663,0.006504872916917037,0.03039368914447005,0.016628966880402274,-0.020209847917196377,0.011612350066616539,-0.07476608672219287,0.002083988067520748,-0.003156298314459516,0.003220793704358016,0.007141326586057151,-0.006890870639998159,0.03849943503726028,0.02514114820942215,0.028134643400226533,0.011688281561024638,-0.018582682518643256,-0.029075460298082945,0.06009884618754491,0.06425777413579503,0.02483724245118024,-0.04420087408264353,0.00741078816485663,0.028138280588463793,-0.0244084947020502,0.024786539040913658,0.025959723027085158,0.010465782102376142,0.04409434225839237,0.006744676484101264,-0.017881216981902703,0.060279757307708515,0.04680040095800253,0.026002166016031225,0.03894048289473284,0.0003597707686022744,0.006625045020492326,0.027639517041111006,-0.04204110371397826,0.030437666245043057,0.040288671031465384,-0.04973191942518951,-0.0008433681336339482,-0.0066855763038122795,-0.02621610210062686
1,,0.0057720881198382035,,0.005318736186769035,0.06175317392039015,0.04112378746661394,-0.03589231095091083,-0.038739125779291284,0.03958734707355838,-0.060390491925070844,0.05918583597455945,0.009464817112118773,0.09132722268544424,,0.011565481445173997,0.033277410184869405,0.027568600889276373,0.032318111879231726,-0.021067757971837242,-0.009943943328234006,0.01179792915875133,-0.08608989658895538,0.03255371976529309,,-0.04160096433759053,0.07785917430958778,0.02612325938691118,0.04595765116755368,0.01244210359559017,0.03992258510919172,-0.0017667751345862293,0.029459799565135558,0.01648354712443245,0.026685401217079185,0.0029434893048816413,0.00840629953132499,-0.036574230118850526,0.023690369475676487,,-0.01059612752516692,0.01107529881440783,-0.0004971687770287669,0.021655940780097804,-0.0102947312247621,,0.039740697503760636,0.02516293287963345,-0.04589145344216661,-0.04555541469222657,-0.045054153725091695,0.09420402580969434,0.07382232673228817,0.02826862287082088,-0.06420917698945763,0.025542469236125243,0.013841171541101094,-0.008501357563838852,0.025533789125691486,0.054395646090922956,-0.0247171703446023,,-0.03037606190346165,0.01319859536946133,0.0624178625421119,0.01605902039125917,0.03665641301167044,0.01876243443583503,0.008791566906150905,-0.03562015238345495,0.007256478128309318,,0.01846350642999882,0.03525268482394184,-0.053419579705869635,0.007457049850861264,0.0003452772623382394,
2,,0.022405623704397692,,0.052853647376083224,0.09031717913017678,0.013161802341298046,-0.03708713930669294,-0.011728382805012538,0.04546742621586697,-0.06586099503926013,0.02572811273172554,-0.0035135194531918934,,,0.00426859637146304,0.003971865644075034,0.018561493894649228,0.032509731365335526,-0.052610842424983595,0.0026072760788800053,0.01404532887866905,-0.08629324809183858,0.030929355135036807,,-0.010727225229947734,0.05288025098222304,0.04418282334015711,0.031357942309388154,-0.012423238043517637,0.03077029455979624,0.012088333566090181,0.03194664095705324,0.022686670113742036,-0.003873536760498286,0.002169324112099691,0.016442446624002738,-0.03973070508435228,0.010888620200064203,,0.00426402197886655,0.005135891027639783,0.014192412448107428,0.014195068488759954,0.007967172932462407,,0.031033851665160928,-0.0002968364142441615,-0.06129394142981015,-0.0398538108423252,0.0015380296551810169,,0.04371563947865997,-0.02454343723992025,,0.025517051644326827,0.018507019945724235,-0.011959573045947636,0.014584633543384795,0.050893721189539054,-0.02457186655307675,,-0.040510389333684005,0.05239671801292323,0.04756993488156258,0.01688821787161432,0.01941166877398004,0.02158707375013247,0.0363094869627103,,0.009566689165392717,,0.015765632377129676,0.018080187638216838,-0.05256557517352123,0.014696867258080726,-0.036483730843318796,
3,,0.015678243986702034,,0.023674106745779744,,-0.0693163517142743,-0.015476712019408367,-0.004621751441607147,0.04693976653364862,-0.06866584707558943,-0.02413078858896539,-0.00573330853200682,,,-0.0008579211495298722,0.0019933244737599942,0.03028470503707381,0.04425818250057256,-0.09440143704216286,-0.046886473308022314,-0.0008762278469047757,-0.010070471238551537,0.0760888099120901,,-0.0064836886176937725,0.06910037674108671,0.04834330092125638,0.03678603148566717,-0.010609908582995375,0.04519564493443545,0.02997865269783695,-0.0029521550670317254,0.020229472500131962,0.026921715249073497,0.03011660892754353,0.004750772271683967,-0.024978385686288185,0.013439096583712562,,0.026454639595453244,-0.006020762419241432,0.002462179354058902,0.01606626079514628,-0.018748069474732176,,0.01340877893055592,0.0024249160613623033,-0.0004171139908284438,-0.053149390056235646,-0.03690957184650889,,0.057168961385784645,-0.028067416675601642,,0.027701672718201564,0.054045887404768234,-0.01736028352335417,0.019424275987246498,0.06772270624402799,0.017373136887621987,,,,0.03631328477838425,0.018490836979919933,0.01083595046941066,0.054157311999758484,,,-0.011373509886276612,,0.022483483752942277,0.01913230513853481,-0.04880924731868652,0.005641544759942274,,
4,,0.017619812416628244,,0.01984373351822044,,,-0.11591503604199538,0.004895387934475748,0.060886978568142514,-0.05661903058334339,0.031092254355769733,-0.05030074800204032,,,0.005670283084443728,0.001696330070256824,0.002160633627317221,0.03323546471796668,,-0.062358759265110475,-0.012289340191274256,-0.04988198680467759,,,-0.030035032906881476,0.0652920390056555,0.07585740134429297,0.05912039680373393,0.00160013997733377,0.030347799096702655,0.034283032291405835,-0.01945903840429386,0.02188481816461696,0.02578671324992232,0.053691011080326145,-0.004447083549388164,-0.013191767156011558,0.017338141107070548,,0.021684705309017005,-0.024850595815784082,0.002425273537386863,0.016868880346396775,-0.004727674980888885,,0.029455011553570776,-0.03956475725963715,0.030765127053118402,-0.00017929227830260075,-0.05761414531838893,,0.05438821965459173,-0.014261041440720934,,0.07412032764599319,0.043734714338584,0.019354612660602122,0.03963417479963649,,0.02334881913536302,,,,0.05791450733300607,0.03711265179861112,0.0013019955824349339,,,,-0.02328852693190786,,0.021617469502470996,0.029082408130975512,-0.04960365113823939,-0.0076371859842243595,,
5,,0.02503521562968891,,-0.002171319842984465,,,,-0.020404988961296278,0.04137997185525366,-0.11843389750403377,-0.0013152799735990928,-0.031253809589244064,,,-0.006870601419866951,0.004208986754905553,0.03106214004859864,0.07250982930829553,,-0.028788050109573415,0.02727656962317404,-0.050016036060502866,,,-0.00027175632398490635,0.07387419946306739,0.07388708547528777,,0.020642036303921918,0.027762842769572138,0.0001295114678736553,-0.020760716902574305,0.028162121569155207,0.04385689708895324,,0.005587902706119419,-0.013157644867816565,0.0074337566043647385,,-0.0057782606791749735,,-0.0014815228049447349,0.00798389350534956,-0.011283176576377674,,0.02291874992672227,-0.057248179111264896,0.06722020433928932,0.001364990414583378,-0.0826499986757816,,0.05021051810115784,-0.04114201141012952,,,0.051001692520955544,0.0358594631178244,0.05075836476968143,,0.012479668245978237,,,,0.07584950731179285,0.051917861670481624,0.0015972002977118205,,,,-0.009372105133190978,,0.020448910892794422,0.01755231556357062,-0.040705156860838976,-0.025484030888566434,,
6,,0.07910327693631536,,0.020752992238492585,,,,0.01955045163654323,-0.015139004625238872,,0.04732151353323549,-0.02570092555208925,,,0.011394473774689384,-0.036496267864358334,0.03715467260803207,,,-0.09326598507435602,0.02085020349952682,-0.07231070690446151,,,0.04128285601762638,0.07458274990240832,0.08793599973371169,,0.052180121649159306,0.02375765233919863,0.014454298405200738,-0.034553243801985545,0.028838892920130643,,,0.009797132818745169,-0.0026719427813448604,0.006750309869108406,,0.029783296913905133,,-0.004744903221372887,-0.002336605307371009,-0.028818091544895896,,0.004085423658049425,,,-0.03558023036030855,-0.07910829781181494,,0.039853350162315504,-0.010397957088277732,,,0.043167572265110365,0.022424443794871074,0.052441586053996625,,0.007159924242184701,,,,0.08632121536853621,0.049187310740588686,0.003535922679728243,,,,-0.009095346803299265,,0.03726573925002073,0.014302073262622006,-0.04322310037049015,-0.005637737590387992,,
7,,0.09866026451014753,,0.008263010498452905,,,,-0.003729143117197742,0.013526991489194007,,0.03220811171879473,0.03765348918889133,,,-0.022790230603515038,-0.01927527708008725,-0.011821538890054217,,,-0.0642712574811708,0.08993481716653129,-0.009907032583888142,,,0.031409520983975536,0.07041869582128601,0.09791929956374545,,,0.02041833681672428,0.008743540806877892,-0.028859137325437434,0.038599571309742675,,,0.01991909807638681,-0.0007003824112894463,-0.0008736579894526031,,0.034320905551670666,,0.00535139557272446,-0.020017071894218752,-0.019146828348641343,,-0.0011188703266673539,,,-0.03281272475306851,-0.06013645788797772,,0.02745323932128052,0.0032483847294400015,,,0.06255384168130451,0.04066400633484779,0.06420397208041329,,0.0031653527507866652,,,,,0.03309146523814421,0.009375564365644795,,,,0.005858333662041915,,0.024763867134554793,-0.06854520767413552,-0.05318754489651378,0.004353735249096324,,
8,,,,-0.021489262963293232,,,,-0.05618148554540414,0.03440502726671868,,0.02967326250639185,0.02740374447386973,,,0.02087887464685112,0.027651041339978644,0.0029809814090542286,,,-0.13605989634487736,0.09447896260856714,-0.008479834301870603,,,0.03051559050703556,0.1004622176463561,0.07984766626043083,,,0.02512809482742434,0.014137824882351158,-0.02055430478310294,0.04491265130412314,,,0.03887317642179555,0.004805545562763136,-0.013418087651634103,,0.0370866814590074,,-0.00636399101191687,-0.01563781315446544,-0.03217353202767281,,-0.005775366254936909,,,-0.08526321213320864,-0.055884821203515234,,0.06185402953174979,-0.020250904570109807,,,,0.04088225139728996,,,0.0034472018233120405,,,,,0.05084393813034449,0.04706862806083345,,,,-0.010651097728641812,,0.010602646862231654,,-0.07039007960058741,0.009626322775417417,,
9,,,,-0.0033115213876271365,,,,-0.007933273857809509,0.00028861292185755616,,0.04699351478349173,0.03151806561375636,,,0.01255974102020252,-0.025474779665061842,0.007509864247625675,,,-0.14571528489617958,0.10710048652974269,0.03248344093817224,,,0.03863827407238274,,0.06572185226285665,,,0.009185828115696182,-0.0002747251579240384,-0.014368599583899577,0.035825633222597464,,,,-0.008406840666272508,-0.015404660853470808,,0.02210540116567805,,0.007747386779862975,-0.022984712385606176,-0.022738536781989893,,-0.018443762422551746,,,-0.10061244617485832,-0.05108821898980276,,0.04541199283886854,-0.016958507520319355,,,,0.07125184747216107,,,0.0033585820445038994,,,,,0.03657774389220547,,,,,0.03207082729682398,,-0.004784176069294724,,,0.0016619211699571146,,
