,2019-01-01,2019-02-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-12-01,2021-01-01,2021-03-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-09-01,2022-10-01,2022-11-01,2023-01-01,2023-03-01,2023-04-01
12,,,0.054845092225506376,,,,,,,,,,0.0015838536196808306,-0.08227304348467768,,,,0.008507633732104614,,,,0.12351353692037126,,-0.011085544529683133,,0.012584366053082219,,1.8669757590128455e-05,,,,,,,,,-0.001265058494782867,,,
13,,,0.10235753817500326,,,,,,,,,,0.0004206711346004255,,,,,-0.007791199514958214,,,,0.08685642124082893,,-0.038211903814174164,,-0.0034491510422918203,,0.011773888320915749,,,,,,,,,0.03509059583675178,,,
14,,,,,,,,,,,,,2.7947232303926484e-05,,,,,-0.01723013765452186,,,,0.10653259904756496,,-0.03784680124292095,,-0.006243722327496037,,0.007413305345889576,,,,,,,,,0.06720311180239458,,,
15,,,,,,,,,,,,,0.002012792716906464,,,,,-0.008023688746371715,,,,0.06839835712428144,,-0.08224120892177744,,-0.002091460422286806,,-0.00012601105325682482,,,,,,,,,0.04362838692059867,,,
16,,,,,,,,,,,,,0.003234242846426927,,,,,-0.015051189399679421,,,,0.08805691442374108,,,,-0.005806337758793134,,0.009280745646623956,,,,,,,,,0.08150645628590691,,,
17,,,,,,,,,,,,,0.005134924009627895,,,,,-0.030206484503278896,,,,0.17766552240672961,,,,-0.004562617227314991,,0.0142106294133717,,,,,,,,,0.10946776271544767,,,
18,,,,,,,,,,,,,0.02366219658162727,,,,,-0.03131326877740814,,,,0.2748267296875877,,,,-0.0031440568487564047,,0.014082248071382697,,,,,,,,,,,,
19,,,,,,,,,,,,,0.04170322431085349,,,,,-0.056512722418565864,,,,,,,,-0.00680606737577838,,0.000308915286335143,,,,,,,,,,,,
20,,,,,,,,,,,,,0.03145132287517782,,,,,-0.019186863561916012,,,,,,,,-0.008694730929228456,,-0.01722839936228393,,,,,,,,,,,,
21,,,,,,,,,,,,,0.009449202040203719,,,,,-4.837047435735098e-05,,,,,,,,-0.045468120226744846,,0.0009730956811679903,,,,,,,,,,,,
22,,,,,,,,,,,,,0.011255471710205356,,,,,0.02565119070284938,,,,,,,,,,0.0034469298805390736,,,,,,,,,,,,
23,,,,,,,,,,,,,0.014833550000247442,,,,,0.02687801306435711,,,,,,,,,,0.03391326528747052,,,,,,,,,,,,
24,,,,,,,,,,,,,0.006461424645579417,,,,,0.013693863391335825,,,,,,,,,,0.06311545931136586,,,,,,,,,,,,
25,,,,,,,,,,,,,0.006354092039619452,,,,,0.06997207776410808,,,,,,,,,,0.04463404454800912,,,,,,,,,,,,
26,,,,,,,,,,,,,0.014056544330727228,,,,,0.03386522070714326,,,,,,,,,,0.03793702065504423,,,,,,,,,,,,
27,,,,,,,,,,,,,-0.0031129411342112334,,,,,0.021181840699069032,,,,,,,,,,0.08296294245930458,,,,,,,,,,,,
28,,,,,,,,,,,,,-0.00036656347516750287,,,,,0.01684023589419481,,,,,,,,,,0.047947381679345424,,,,,,,,,,,,
29,,,,,,,,,,,,,0.0043076590359851785,,,,,0.0032041615134218437,,,,,,,,,,0.0644003722379467,,,,,,,,,,,,
30,,,,,,,,,,,,,0.0046082953186061815,,,,,-0.009813004490119903,,,,,,,,,,0.05110908870079678,,,,,,,,,,,,
31,,,,,,,,,,,,,0.010196228839527421,,,,,-0.003809355802516401,,,,,,,,,,0.05360180183359664,,,,,,,,,,,,
32,,,,,,,,,,,,,0.023714157113513767,,,,,-0.018577113453520866,,,,,,,,,,0.04867206909200705,,,,,,,,,,,,
33,,,,,,,,,,,,,0.013966037037586254,,,,,-0.04864612525630185,,,,,,,,,,0.07458813776366457,,,,,,,,,,,,
34,,,,,,,,,,,,,0.013956310574266606,,,,,-0.021270614155196488,,,,,,,,,,0.10654377976067053,,,,,,,,,,,,
35,,,,,,,,,,,,,0.004354975755033852,,,,,0.03294172009356344,,,,,,,,,,0.08817731099489712,,,,,,,,,,,,
36,,,,,,,,,,,,,0.025447010549460636,,,,,,,,,,,,,,,0.028537357282884424,,,,,,,,,,,,
37,,,,,,,,,,,,,0.019869236656744782,,,,,,,,,,,,,,,0.030411168389756993,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020784065555481623,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033276505293284186,,,,,,,,,,,,
