,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-10-01,2018-11-01,2018-12-01,2019-03-01,2019-04-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-03-01,2020-05-01,2020-06-01,2020-07-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-04-01,2021-06-01,2021-07-01,2021-10-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-05-01
12,,-0.01132556451394029,,,,,-0.012189934179393624,,-0.002952926693435387,,,0.040705579018943006,,,,,,,,,,,,,,-0.022692612485297303,,,,0.02678514774028784,,,,0.005074843075650648,,,,,,0.03585523278764002,,,,,0.019760509794942926,,,,-0.00475587584160353,,-0.004126944887266504,,,,,,,
13,,-0.017506350508651902,,,,,-0.02198908913058162,,-0.022804358294318483,,,0.037245706832294445,,,,,,,,,,,,,,-0.02335046327494883,,,,0.016200639669594175,,,,-0.009218453800150073,,,,,,0.03447770158932828,,,,,0.010334167275821926,,,,-0.0020414337560317186,,-0.03433304487858502,,,,,,,
14,,-0.027005428271483112,,,,,0.005937929287094246,,-0.01556199241685352,,,0.0064700602721554645,,,,,,,,,,,,,,-0.0028173857585791495,,,,0.06552480164282493,,,,-0.03609589697629456,,,,,,0.034540592331896214,,,,,-0.009679278177673556,,,,0.031552975297885144,,,,,,,,,
15,,-0.02536403761266559,,,,,0.0033518289048872774,,0.011664561824700215,,,0.05439995691900368,,,,,,,,,,,,,,-0.005760945244658089,,,,,,,,,,,,,,0.06732615413160215,,,,,0.007704513175872396,,,,,,,,,,,,,
16,,-0.013971139867374305,,,,,0.0005106297423926875,,0.021584878660637408,,,0.027185978615026585,,,,,,,,,,,,,,-0.01773821100347117,,,,,,,,,,,,,,,,,,,-0.023159519913423132,,,,,,,,,,,,,
17,,-0.027908766036336186,,,,,-0.003264834870695843,,0.045864855241267044,,,-0.03328357592636788,,,,,,,,,,,,,,-0.0002193465112920734,,,,,,,,,,,,,,,,,,,-0.01749185501929551,,,,,,,,,,,,,
18,,-0.043086380554818504,,,,,0.00584035461081811,,0.05030489115277259,,,-0.01872272617032955,,,,,,,,,,,,,,0.030308397230252915,,,,,,,,,,,,,,,,,,,-0.019230390703639078,,,,,,,,,,,,,
19,,-0.06214235968079951,,,,,0.01661904437277295,,0.05972143380820061,,,-0.022269783063968873,,,,,,,,,,,,,,-0.014431525359131392,,,,,,,,,,,,,,,,,,,-0.03748315504819111,,,,,,,,,,,,,
20,,-0.04956854576246128,,,,,0.02404935308157574,,0.0371334885912864,,,-0.029567139545942922,,,,,,,,,,,,,,-0.015683878031581777,,,,,,,,,,,,,,,,,,,-0.042188351755862996,,,,,,,,,,,,,
21,,-0.009593832464891872,,,,,0.03293515842088279,,0.041429361936997644,,,-0.03144129751756086,,,,,,,,,,,,,,-0.028358732268562115,,,,,,,,,,,,,,,,,,,-0.05277627238842797,,,,,,,,,,,,,
22,,-0.029393633663882035,,,,,0.0861509025883267,,0.05304517308927448,,,-0.05982472185482024,,,,,,,,,,,,,,-0.05823929006924011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,-0.02311476805325441,,,,,,,0.018471188033436725,,,-0.03694654237741268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,-0.02990947904170138,,,,,,,0.02349175561930661,,,-0.061085014805884796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,-0.009328789909160307,,,,,,,0.017812774706635004,,,-0.03445814372586309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,-0.0017215128354335363,,,,,,,0.04469137956024394,,,-0.010857172405636994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,-0.0023546703302428362,,,,,,,0.06038735656400007,,,-0.029008148872732065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,-0.04692184312648173,,,,,,,0.03828224805496827,,,-0.03525644546290074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,-0.049208570104651184,,,,,,,0.010253703064796227,,,-0.03122753415887569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,-0.05060533135174827,,,,,,,0.027264438522419,,,-0.020378704794739022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,-0.053432710707003395,,,,,,,-0.00396819458063824,,,-0.052180218233916165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,0.016044779715676416,,,,,,,0.010662405100965167,,,-0.014407967004816946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,-0.004241231347269281,,,,,,,-0.002830426947510567,,,-0.02958326420284685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,0.006821651374351312,,,,,,,0.015494620793485403,,,-0.040130648169999894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,0.005435870353512229,,,,,,,0.018794486818922707,,,-0.012302209084153581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,0.006498494948694145,,,,,,,0.00819803224809501,,,0.01300435205324657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,-0.0014168647561207948,,,,,,,-0.01895664782731643,,,0.000732580600774746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,0.008915227542622084,,,,,,,-0.025341677412082042,,,-0.008608856574591428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,-0.025439263897667708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,-0.02924717389545961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,-0.0010476507135708246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
