,2015-03-01,2015-07-01,2015-10-01,2015-12-01,2016-09-01,2016-12-01,2017-03-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2018-01-01,2018-03-01,2018-07-01,2018-11-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-08-01,2019-11-01,2020-05-01,2020-10-01,2020-12-01,2021-02-01,2021-03-01,2021-06-01,2021-08-01,2021-09-01,2021-10-01,2022-01-01,2022-07-01,2022-08-01,2022-09-01,2023-02-01,2023-05-01
12,-0.03888877420754033,,,0.03710818044825537,0.004989235366369638,,,,0.022340315657022103,,0.010615592592472911,,,,,,,-0.0020329892705404085,,,,0.0005956568406801921,0.004654106504738076,,0.09109864630021658,,,,,,-0.012241565445674674,,,0.024253512926573073,,,,
13,-0.042894995691185045,,,0.017368020706473697,0.012298674850073965,,,,0.025783324971281996,,0.042553938049400664,,,,,,,-0.022190911571421168,,,,0.01703450797158368,0.005680725683070653,,,,,,,,-0.012421261927372917,,,0.03370356207957492,,,,
14,-0.08516197261923208,,,0.0799419141377955,0.012820402778511486,,,,,,,,,,,,,-0.014312294957087524,,,,0.03088566636832235,-0.037469583218980196,,,,,,,,-0.022248670588527197,,,,,,,
15,,,,0.08517226741794248,0.031193464576109164,,,,,,,,,,,,,-0.029553055139699413,,,,0.03186399420966701,,,,,,,,,0.0053201426313105316,,,,,,,
16,,,,0.08577466921444588,0.027274559655847685,,,,,,,,,,,,,-0.0061815532226630054,,,,0.022360797504795915,,,,,,,,,-0.010432227811935313,,,,,,,
17,,,,,0.040266026231476015,,,,,,,,,,,,,-0.000819721934416151,,,,0.007345907359879611,,,,,,,,,-0.006832244173378577,,,,,,,
18,,,,,0.05162047790183655,,,,,,,,,,,,,-0.001991144782404586,,,,0.013622282878047454,,,,,,,,,-0.01620220902585512,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005172077238796646,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026794745163305933,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02857068891318626,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05771081957375657,,,,,,,
