,2014-12-01,2015-01-01,2015-04-01,2015-05-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-03-01,2016-05-01,2016-09-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-05-01,2017-09-01,2017-10-01,2017-11-01,2018-02-01,2018-04-01,2018-07-01,2018-11-01,2018-12-01,2019-07-01,2019-10-01,2019-11-01,2020-11-01,2021-03-01,2021-09-01,2021-10-01,2022-02-01,2022-10-01,2022-11-01,2022-12-01,2023-02-01,2023-03-01,2023-05-01
10,-0.013213469048477755,,0.029082756270350618,,,,,,0.020196654188527674,,,,,,,-0.02193351587096881,,,-0.044112591729954076,0.0006876212551902849,,0.012311324499455267,,,0.0006545703286335858,-0.013960505804412264,-0.002995214013525871,,,,-0.020381719447094326,,,0.0018535971055029243,0.0004892425952944812,,-0.06542387585322373,,0.0023184716880204626,
11,-0.020022024896765966,,0.011652636687740747,,,,,,9.298416886505123e-05,,,,,,,-0.026021889005027,,,,-0.00967555629327621,,0.004348333118768366,,,0.03475937158249787,-0.012645341940239856,-0.006584676738493833,,,,-0.004932259209709855,,,-0.009735220791988741,-0.0011607847801262672,,,,0.03717354256430472,
12,0.0044170401445433605,,-0.030136677101838538,,,,,,-0.014449061629700832,,,,,,,-0.024221998231988007,,,,-0.00979787321333414,,0.01651256551313285,,,0.029451155068953128,-0.06227765899535303,0.0011152489864114656,,,,-0.013354861786138095,,,0.0010637481333053422,-0.02886847763214284,,,,0.00852856700781457,
13,0.02723888554315579,,-0.024666749700428703,,,,,,-0.013698815308063939,,,,,,,-0.01372631119604284,,,,-0.0226665050267838,,0.02493539954765689,,,0.02359504928140188,,0.0031104716181280523,,,,-0.00973180828829534,,,0.02253996544050807,-0.014302570821250082,,,,0.008097559584689495,
14,0.019790845049205252,,0.013944296447918614,,,,,,0.007243455424996714,,,,,,,0.0060747339877562645,,,,-0.0425346788018921,,0.007685854823427984,,,-0.002679086328948088,,-0.01603188375994602,,,,-0.006190099901309587,,,0.011502090352210281,-0.008314087779368151,,,,-0.0033542669535946423,
15,,,0.03813684745002699,,,,,,-0.02040487777046396,,,,,,,0.008202860576605353,,,,,,0.030417454140358124,,,-0.002735178000897065,,-0.04037008546168286,,,,-0.006203725401612736,,,0.01022143566951117,-0.019431740894083838,,,,0.006617795004820071,
16,,,0.027116793492381275,,,,,,-0.026354848451423774,,,,,,,,,,,,,0.04313668343184318,,,-0.01060277071467608,,,,,,-0.01894737062654528,,,0.014096224690493653,-0.0304355670188996,,,,0.0010261923240264537,
17,,,0.011677529286640675,,,,,,,,,,,,,,,,,,,,,,-0.0149491854570587,,,,,,-0.0021905561479416136,,,,-0.009214467914731905,,,,-0.010094477649725153,
18,,,0.0065219320150831095,,,,,,,,,,,,,,,,,,,,,,-0.008795167315437613,,,,,,,,,,-0.0008959385138154197,,,,-0.016901749287054457,
19,,,-0.04018200517306281,,,,,,,,,,,,,,,,,,,,,,0.005172712354385656,,,,,,,,,,-0.009425337806554523,,,,-0.024740687952755636,
20,,,-0.0030379936342872504,,,,,,,,,,,,,,,,,,,,,,-0.008040815324588113,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,-0.0266441010333609,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,-0.028534165370402764,,,,,,,,,,,,,,,
