,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.3096747423138588,0.01692952995357583,-0.0014203904062858553,-0.0012924238023868644,-0.017044684875430267,-0.01550908562864237,-0.0014203904062858553,-0.0012924238023868644,0.2432819407281177,0.0026236591269752658,744.0671909089946,4056.8705150646015,4800.937705973596,3.8179978979010585,-0.2065322573865045
1,1,2,0.010711368014912244,-0.0011020913488015225,-0.0007238989979864294,-0.0006643518821065245,-0.008686787975837154,-0.007972222585278294,-0.0014477979959728589,-0.001328703764213049,0.2627331577113486,0.003077547637623729,753.4676694207412,4099.636598024435,4853.1042674451755,0.6234865369281407,-0.21081268898146438
2,1,3,0.000918471551290514,-0.0011725582352529792,-0.00043875014125883136,-0.0004402508718640343,-0.00526500169510598,-0.005283010462368412,-0.001316250423776495,-0.001320752615592103,0.26873720451966593,0.003181762133033319,758.650758138693,4117.9444192304645,4876.5951773691595,0.10935264653781064,-0.1821096798976767
3,1,4,0.0002317860974733041,-0.0009692165275163021,-0.0001816341844031459,-0.00038544302758042646,-0.00217961021283775,-0.004625316330965116,-0.0007265367376125836,-0.0015417721103217058,0.2736388972729433,0.0034493576149857304,761.2150464176151,4129.35506549965,4890.570111917264,0.04231418024490091,-0.0921240203371699
4,1,5,-0.001008348076834036,-0.0007202674761941471,-0.000528418335670043,-0.0003303259692973011,-0.006341020028040518,-0.003963911631567613,-0.0026420916783502155,-0.0016516298464865054,0.28513503627774356,0.003461400464370213,766.4919323722953,4159.531572813917,4926.02350518621,-0.26323485245072314,-0.31769202019699466
5,1,6,-0.0007886632349961745,-0.0005410694589605541,-0.00044945039609406564,-0.00028570469470812584,-0.0053934047531287894,-0.0034284563364975103,-0.0026967023765643947,-0.0017142281682487551,0.28553811015784764,0.003271122858429487,765.587116976395,4161.872589630434,4927.459706606829,-0.2908627244214984,-0.3232287061467007
6,1,7,-0.0006854206747632959,-0.0004035692417479237,-0.00042947506204432434,-0.00024372549145832334,-0.005153700744531892,-0.00292470589749988,-0.0030063254343102707,-0.0017060784402082635,0.2886219044540013,0.0033736688823537463,768.1299780158453,4157.520947629497,4925.650925645342,-0.3271464029667252,-0.34623276726580504
7,1,8,-0.000596521775946415,-0.0003182883987460846,-0.0004136604312674107,-0.0002166657770199741,-0.004963925175208927,-0.002599989324239689,-0.0033092834501392858,-0.0017333262161597929,0.29039246751096026,0.0034039025445869626,767.9687916046989,4168.966326299762,4936.93511790446,-0.36780356292310157,-0.37911007457889256
8,1,9,-0.0004865602634172528,-0.0001782735805861765,-0.0003732108309278822,-0.00013603112797512724,-0.004478529971134587,-0.0016323735357015269,-0.0033588974783509405,-0.0012242801517761454,0.27663869919272366,0.003451845582070345,756.6878727492158,4115.430912107022,4872.118784856236,-0.42123251744316575,-0.42794486810722154
9,1,10,-0.0005561325697418124,-0.00012570973731797162,-0.00046748844319169266,-0.00010592229975966039,-0.00560986131830031,-0.0012710675971159245,-0.004674884431916926,-0.001059222997596604,0.2730975066494976,0.003526759049767707,750.584183250442,4117.463779139865,4868.0479623903075,-0.5695252760477821,-0.5722254080309591
10,1,11,-0.0004954987299854606,-0.00011304234086469918,-0.0004557761641208209,-0.00010408137423110773,-0.005469313969449851,-0.0012489764907732926,-0.005013537805329029,-0.0011448951165421851,0.2775045920788202,0.0035760849623474762,750.1954982727099,4139.6422645888215,4889.837762861532,-0.5907476369090312,-0.5917295862115287
11,1,12,-0.00037888434144989517,-0.00010721496577706857,-0.00037888434144989745,-0.00010721496577706811,-0.004546612097398769,-0.0012865795893248172,-0.004546612097398769,-0.0012865795893248172,0.2778752083581213,0.003687321391408718,752.0194959408744,4149.209659088452,4901.229155029328,-0.4728743520197201,-0.47287435201972244
12,2,1,0.5967440120572347,0.03678500060836528,0.0022969247947362305,-0.0013855149407922048,0.027563097536834766,-0.016626179289506455,0.0022969247947362305,-0.0013855149407922048,0.27971751721225047,0.002433756709081871,783.0564055492748,4097.6468209723735,4880.703226521647,3.220035057913855,0.1926772527291079
13,2,2,0.030940354093710064,-0.00014487018994169002,0.0017518698968786801,-0.0006240548633177515,0.02102243876254416,-0.0074886583598130175,0.0035037397937573603,-0.001248109726635503,0.3015707424333408,0.0022929048352777165,791.2411703468748,4156.071521806382,4947.312692153257,0.8445391109288858,0.28043459845416485
14,2,3,0.008288181310701252,-0.0011946785347991254,0.0011442604031651398,-0.00045557744474489893,0.013731124837981674,-0.005466929336938787,0.0034327812094954186,-0.0013667323342346968,0.3060712611366801,0.002781396211869312,792.3787710904429,4179.479419485451,4971.858190575893,0.5081533497597861,0.2738234437635738
15,2,4,0.003772906956198872,-0.0006471520177471753,0.0008944150576155034,-0.00027794713853215565,0.010732980691386038,-0.0033353656623858665,0.0035776602304620135,-0.0011117885541286226,0.31549604127981407,0.0028121975668232093,795.7490197878595,4219.660643603293,5015.409663391151,0.40050231200797465,0.2811833211313427
16,2,5,0.0017261546448042499,-0.0005736979733072713,0.0005614179708398451,-0.0002668109478152525,0.006737015650078141,-0.0032017313737830286,0.002807089854199225,-0.0013340547390762625,0.32114577280361173,0.0028588150797382245,799.0627518056158,4223.005074218752,5022.067826024367,0.2837185847058593,0.21967346955985476
17,2,6,0.0012654452279790935,-0.0004015434476456776,0.0005520257426392824,-0.00021488793542284433,0.006624308911671389,-0.002578655225074132,0.0033121544558356946,-0.001289327612537066,0.3272964190243853,0.002913774722511487,800.1291512894306,4245.491262294508,5045.620413583938,0.2944581809552214,0.25571905835004294
18,2,7,0.0010279263701202437,-0.0002832769066359162,0.0005535078963500327,-0.0001732472012120049,0.006642094756200392,-0.0020789664145440595,0.0038745552744502286,-0.0012127304084840345,0.32415028825973374,0.002969186908606777,800.8864582682627,4215.327122301423,5016.213580569685,0.3243204715937228,0.2986293046923108
19,2,8,0.0006903285298863518,-0.0001901423477378368,0.000434612847017233,-0.00013107677546518977,0.005215354164206794,-0.0015729213055822775,0.003476902776137864,-0.0010486142037215182,0.3222220728779472,0.0029823361525252515,799.2511749904914,4209.373690194623,5008.624865185114,0.2826148157707918,0.26650983939629935
