,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.20971187963095045,0.04044298458821796,-0.003821318255400489,-0.0005622168736905134,-0.045855819064805875,-0.006746602484286163,-0.003821318255400489,-0.0005622168736905134,0.2497904734790668,0.0016644745620556223,679.8430268939603,4567.859147286556,5247.7021741805165,1.6633448024437163,-0.6554126730755931
1,1,2,0.007903687896743443,-0.0006774156544138716,-0.0014392286677756146,-0.0005460904204514561,-0.017270744013307377,-0.006553085045417473,-0.0028784573355512292,-0.0010921808409029123,0.2706222581158626,0.002179142601170393,690.7137050997475,4630.823642002606,5321.537347102354,0.35467727939564286,-0.4332394027244482
2,1,3,-0.0004901164473910049,-0.00173885853984855,-0.0008687607380806472,-0.0005503132063781924,-0.010425128856967765,-0.0066037584765383074,-0.002606282214241941,-0.0016509396191345769,0.27644225366299424,0.0022620414411459186,696.9091300630403,4647.567582853226,5344.4767129162665,-0.05034126676882152,-0.36919761129078843
3,1,4,-0.0008329752638239775,-0.0010677450106218868,-0.0005625826947054721,-0.0003982384570220026,-0.006750992336465667,-0.004778861484264031,-0.0022503307788218885,-0.0015929538280880103,0.2772961774089443,0.0022620414411459186,697.6212152563705,4644.496161582655,5342.117376839024,-0.1568240559934215,-0.3233782179541578
4,1,5,-0.00036591816681084445,-0.0009093079362670931,-0.00028161934737659184,-0.0003975515833328225,-0.0033794321685191014,-0.00477061899999387,-0.0014080967368829583,-0.001987757916664112,0.264891874183241,0.002296314796314796,691.4226796294687,4613.812632846553,5305.235312476022,-0.10073093862487406,-0.18733461246904043
5,1,6,-0.00028607444258548745,-0.0005807232700793595,-0.00020811008794599295,-0.00030009156129890476,-0.0024973210553519156,-0.003601098735586858,-0.0012486605276759578,-0.001800549367793429,0.26739335074189924,0.0023638465667451176,692.9462398361696,4628.538632609276,5321.484872445446,-0.09892424818097027,-0.14476847013460648
6,1,7,-0.0005223837102168947,-0.00042512901694834746,-0.00033868420771615603,-0.00025312886164257563,-0.0040642104925938715,-0.0030375463397109064,-0.0023707894540130918,-0.0017719020314980287,0.26571836895474793,0.0023638465667451176,697.4306727053136,4588.921805203183,5286.352477908497,-0.24085445413598655,-0.26853042059816773
7,1,8,-0.00041124294600790946,-0.0003301677122796449,-0.00029248398868247954,-0.00022288213600890573,-0.0035098078641897547,-0.0026745856321068683,-0.0023398719094598363,-0.0017830570880712458,0.2675052240038534,0.0023638465667451176,697.4275208078946,4595.197278142472,5292.624798950367,-0.24728969886791696,-0.2643120135039016
8,1,9,-0.0005191706265063129,-0.0003896310371687087,-0.0003989588083348998,-0.00029348416770545743,-0.004787505700018799,-0.00352181001246549,-0.003590629275014099,-0.002641357509349117,0.26418061654391545,0.0023638465667451176,697.8941151958103,4571.589967993625,5269.484083189435,-0.5390906568046732,-0.552004688476161
9,1,10,-0.00048539665626487916,-0.00025466258144456644,-0.0004090956565153104,-0.00021276061645814602,-0.004909147878183725,-0.0025531273974977522,-0.004090956565153105,-0.00212760616458146,0.26085472920078867,0.0023871565900551407,694.013010512218,4543.8447834231265,5237.857793935345,-0.7964860629579918,-0.8057578521359838
